# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Capsule_2_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Capsule_2/E5_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Capsule_2/E5_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Capsule_2/E5_1.bam	RPKG
10930_2	k141_37210	414	749	+	336	0	0
10930_3	k141_37210	769	981	+	213	0	0
10930_4	k141_37210	994	2319	+	1326	0	0
10930_5	k141_37210	2347	3225	+	879	0	0
10930_6	k141_37210	3438	4835	+	1398	0	0
10930_7	k141_37210	4801	6711	+	1911	0	0
10930_8	k141_37210	6821	7564	+	744	0	0
10931_1	k141_44569	3	1334	+	1332	25	0.141337
10931_2	k141_44569	1377	1529	+	153	0	0
10932_1	k141_93848	2	1660	-	1659	0	0
10933_1	k141_58553	1104	2435	-	1332	0	0
10933_2	k141_58553	2522	3391	-	870	0	0
10933_3	k141_58553	3410	4243	-	834	0	0
10933_4	k141_58553	4644	5441	-	798	0	0
10933_5	k141_58553	5600	6307	-	708	0	0
10933_6	k141_58553	6325	6882	-	558	0	0
10933_7	k141_58553	6914	7141	-	228	0	0
10933_8	k141_58553	7367	9235	-	1869	0	0
10933_9	k141_58553	9708	11078	-	1371	0	0
10933_10	k141_58553	11299	13110	-	1812	0	0
10933_11	k141_58553	13637	14797	-	1161	0	0
10933_12	k141_58553	14815	15876	-	1062	0	0
10933_13	k141_58553	16212	16526	-	315	0	0
10933_14	k141_58553	16523	16939	-	417	0	0
10933_15	k141_58553	17171	17317	-	147	0	0
10934_1	k141_129350	2	709	-	708	0	0
10934_2	k141_129350	706	2061	-	1356	0	0
10934_3	k141_129350	2341	2679	+	339	0	0
10935_1	k141_58554	3	2069	-	2067	0	0
10936_1	k141_44577	1	1059	-	1059	0	0
10937_1	k141_93852	1	1044	+	1044	0	0
10938_1	k141_16182	202	2373	-	2172	0	0
10938_2	k141_16182	2577	4718	-	2142	1	0.00351562
10938_3	k141_16182	5386	7863	-	2478	0	0
10938_4	k141_16182	7955	10267	-	2313	0	0
10938_5	k141_16182	10465	10926	+	462	0	0
10938_6	k141_16182	10961	11734	-	774	0	0
10938_7	k141_16182	11749	12828	-	1080	0	0
10938_8	k141_16182	12825	13421	-	597	0	0
10938_9	k141_16182	13549	14292	-	744	0	0
10938_10	k141_16182	14347	15420	-	1074	0	0
10938_11	k141_16182	15455	16639	-	1185	0	0
10938_12	k141_16182	16620	17558	-	939	1	0.00801966
10938_13	k141_16182	17756	18721	-	966	1	0.00779551
10938_14	k141_16182	19001	20800	+	1800	0	0
10938_15	k141_16182	21207	21338	+	132	0	0
10938_16	k141_16182	21286	24207	+	2922	0	0
10938_17	k141_16182	24355	25719	+	1365	0	0
10939_1	k141_2478	277	471	-	195	4	0.154471
10939_2	k141_2478	681	1172	-	492	5	0.0765291
10939_3	k141_2478	1287	1724	-	438	1	0.0171928
10939_4	k141_2478	1884	2255	-	372	0	0
10939_5	k141_2478	2436	2909	-	474	1	0.015887
10939_6	k141_2478	2937	3587	-	651	0	0
10940_1	k141_51888	209	499	+	291	0	0
10940_2	k141_51888	542	1468	+	927	0	0
10940_3	k141_51888	1560	2075	-	516	2	0.0291878
10940_4	k141_51888	2089	2595	-	507	0	0
10940_5	k141_51888	2635	2931	-	297	0	0
10941_1	k141_101012	2	259	-	258	0	0
10941_2	k141_101012	381	1055	-	675	0	0
10941_3	k141_101012	1396	2091	+	696	0	0
10941_4	k141_101012	2214	2828	+	615	0	0
10941_5	k141_101012	2993	3586	+	594	0	0
10942_1	k141_129360	2	193	+	192	0	0
10942_2	k141_129360	190	1338	+	1149	8	0.0524314
10942_3	k141_129360	1442	2284	+	843	14	0.125061
10943_1	k141_44585	3	635	-	633	0	0
10943_2	k141_44585	678	1232	-	555	0	0
10944_1	k141_2487	1	1959	+	1959	0	0
10945_1	k141_51891	1	840	-	840	6	0.053789
10945_2	k141_51891	1046	2374	+	1329	37	0.209652
10945_3	k141_51891	2378	3019	+	642	9	0.105567
10945_4	k141_51891	3034	4047	+	1014	27	0.200515
10945_5	k141_51891	4453	4671	+	219	3	0.103157
10946_1	k141_44590	1	1125	+	1125	0	0
10947_1	k141_9977	72	431	-	360	10	0.209179
10947_2	k141_9977	428	1582	-	1155	36	0.234716
10947_3	k141_9977	1698	1964	-	267	4	0.112816
10947_4	k141_9977	2173	2928	-	756	26	0.258984
10947_5	k141_9977	2928	4100	-	1173	97	0.622724
10947_6	k141_9977	4267	5595	+	1329	107	0.60629
10947_7	k141_9977	5920	6507	+	588	74	0.947711
10947_8	k141_9977	6504	7091	+	588	32	0.409821
10947_9	k141_9977	7240	9240	-	2001	116	0.436548
10947_10	k141_9977	9256	10707	-	1452	166	0.86092
10947_11	k141_9977	10959	13115	+	2157	167	0.583026
10947_12	k141_9977	14000	14563	+	564	33	0.440612
10947_13	k141_9977	14670	15599	+	930	120	0.971672
10947_14	k141_9977	15738	19178	+	3441	197	0.431125
10947_15	k141_9977	19190	20980	+	1791	74	0.311141
10947_16	k141_9977	21058	23412	+	2355	136	0.43488
10947_17	k141_9977	23420	25045	+	1626	69	0.319558
10947_18	k141_9977	25077	26495	+	1419	99	0.525381
10947_19	k141_9977	26498	27322	+	825	27	0.246451
10948_1	k141_30697	3	503	+	501	0	0
10948_2	k141_30697	541	1788	+	1248	0	0
10948_3	k141_30697	1876	2151	+	276	0	0
10948_4	k141_30697	2214	2882	-	669	0	0
10949_1	k141_129363	2	175	+	174	0	0
10949_2	k141_129363	384	2066	+	1683	0	0
10950_1	k141_9978	2	928	+	927	0	0
10950_2	k141_9978	955	1146	+	192	0	0
10951_1	k141_72799	1	75	-	75	0	0
10951_2	k141_72799	318	929	+	612	0	0
10951_3	k141_72799	922	1446	+	525	0	0
10951_4	k141_72799	1433	1660	+	228	0	0
10951_5	k141_72799	1912	2355	+	444	3	0.0508815
10951_6	k141_72799	2367	2588	+	222	0	0
10951_7	k141_72799	2658	2948	+	291	0	0
10951_8	k141_72799	2988	4151	+	1164	0	0
10951_9	k141_72799	4168	4308	+	141	0	0
10951_10	k141_72799	4302	4421	+	120	0	0
10951_11	k141_72799	4462	5676	+	1215	0	0
10951_12	k141_72799	5684	6865	+	1182	0	0
10951_13	k141_72799	7100	8215	-	1116	0	0
10951_14	k141_72799	8410	8844	+	435	0	0
10951_15	k141_72799	8841	9311	+	471	0	0
10951_16	k141_72799	9382	10356	+	975	0	0
10951_17	k141_72799	10601	13762	+	3162	0	0
10951_18	k141_72799	13782	15350	+	1569	0	0
10951_19	k141_72799	15423	16967	+	1545	0	0
10951_20	k141_72799	17066	17872	+	807	0	0
10951_21	k141_72799	17879	18601	+	723	0	0
10951_22	k141_72799	18617	19543	+	927	0	0
10951_23	k141_72799	19555	20826	+	1272	1	0.00592017
10951_24	k141_72799	20861	22843	+	1983	0	0
10951_25	k141_72799	23024	23740	+	717	0	0
10951_26	k141_72799	23737	24396	+	660	0	0
10951_27	k141_72799	24390	30245	-	5856	2	0.00257188
10951_28	k141_72799	30288	31910	-	1623	0	0
10951_29	k141_72799	31938	33056	-	1119	0	0
10951_30	k141_72799	33224	35335	-	2112	0	0
10951_31	k141_72799	35399	36868	-	1470	2	0.0102455
10951_32	k141_72799	36888	37478	-	591	0	0
10951_33	k141_72799	38089	39048	-	960	0	0
10951_34	k141_72799	39167	40531	+	1365	0	0
10951_35	k141_72799	40609	41337	+	729	0	0
10951_36	k141_72799	41373	42137	+	765	1	0.00984374
10951_37	k141_72799	42140	42493	-	354	0	0
10952_1	k141_30698	1	516	-	516	0	0
10952_2	k141_30698	878	1633	+	756	0	0
10952_3	k141_30698	1678	2028	+	351	0	0
10953_1	k141_9979	2	1339	+	1338	0	0
10953_2	k141_9979	1455	1655	+	201	0	0
10954_1	k141_129365	2	112	-	111	0	0
10954_2	k141_129365	140	736	-	597	0	0
10954_3	k141_129365	911	1660	-	750	0	0
10954_4	k141_129365	1870	2448	-	579	0	0
10955_1	k141_30702	57	1157	+	1101	2	0.0136793
10956_1	k141_72805	1	135	+	135	0	0
10956_2	k141_72805	219	1241	+	1023	0	0
10957_1	k141_51899	348	785	+	438	103	1.77086
10957_2	k141_51899	769	999	+	231	6	0.195596
10957_3	k141_51899	938	1606	+	669	8	0.0900504
10957_4	k141_51899	1620	1916	+	297	0	0
10957_5	k141_51899	1938	2321	+	384	8	0.156885
10957_6	k141_51899	2545	2784	-	240	5	0.156885
10957_7	k141_51899	3098	3385	-	288	5	0.130737
10957_8	k141_51899	3608	3823	+	216	0	0
10958_1	k141_9984	1	84	-	84	0	0
10958_2	k141_9984	284	1945	-	1662	0	0
10958_3	k141_9984	1970	2776	-	807	0	0
10959_1	k141_2488	2	562	-	561	0	0
10959_2	k141_2488	739	1644	-	906	0	0
10959_3	k141_2488	2056	2700	+	645	0	0
10959_4	k141_2488	2847	3521	+	675	0	0
10959_5	k141_2488	3771	4871	+	1101	0	0
10959_6	k141_2488	4880	6466	+	1587	0	0
10959_7	k141_2488	6753	7685	+	933	0	0
10959_8	k141_2488	7819	8451	+	633	0	0
10960_1	k141_129366	3	89	+	87	0	0
10960_2	k141_129366	108	1958	-	1851	0	0
10960_3	k141_129366	2086	3075	+	990	0	0
10960_4	k141_129366	3072	4190	-	1119	0	0
10961_1	k141_44591	3	2234	-	2232	1	0.00337386
10961_2	k141_44591	2455	4074	-	1620	2	0.00929687
10961_3	k141_44591	4102	7287	-	3186	3	0.00709083
10961_4	k141_44591	7565	8521	-	957	0	0
10962_1	k141_30709	2	109	-	108	0	0
10962_2	k141_30709	174	554	+	381	0	0
10962_3	k141_30709	447	1259	-	813	0	0
10963_1	k141_129367	2	424	+	423	0	0
10963_2	k141_129367	414	1553	+	1140	0	0
10964_1	k141_101014	75	533	-	459	16	0.2625
10964_2	k141_101014	570	1772	-	1203	31	0.194052
10964_3	k141_101014	1827	3845	-	2019	40	0.149192
10964_4	k141_101014	4035	4700	-	666	16	0.180912
10964_5	k141_101014	4724	5482	-	759	19	0.18851
10964_6	k141_101014	5531	6676	-	1146	18	0.118279
10964_7	k141_101014	6877	7704	-	828	34	0.309222
10964_8	k141_101014	7646	8395	-	750	19	0.190772
10964_9	k141_101014	8576	9316	-	741	23	0.233739
10964_10	k141_101014	9772	11874	-	2103	69	0.247076
10964_11	k141_101014	12277	12633	-	357	21	0.442968
10964_12	k141_101014	12863	13573	-	711	12	0.127096
10964_13	k141_101014	13670	14686	-	1017	22	0.162901
10965_1	k141_9992	8	1111	-	1104	0	0
10966_1	k141_58556	183	383	-	201	8	0.29972
10966_2	k141_58556	407	1021	-	615	0	0
10967_1	k141_72813	66	725	-	660	0	0
10967_2	k141_72813	764	1963	-	1200	0	0
10967_3	k141_72813	1956	2384	-	429	0	0
10968_1	k141_129368	3	119	-	117	0	0
10968_2	k141_129368	864	1223	+	360	0	0
10969_1	k141_30711	2	94	+	93	0	0
10969_2	k141_30711	102	1892	+	1791	0	0
10969_3	k141_30711	1947	2339	+	393	0	0
10970_1	k141_129369	3	1109	-	1107	0	0
10971_1	k141_58558	268	1512	+	1245	0	0
10972_1	k141_129372	251	1270	-	1020	0	0
10973_1	k141_72817	155	373	-	219	0	0
10973_2	k141_72817	582	1187	-	606	0	0
10973_3	k141_72817	1332	1763	-	432	0	0
10973_4	k141_72817	1989	2552	+	564	0	0
10974_1	k141_30715	3	320	-	318	0	0
10974_2	k141_30715	356	994	-	639	0	0
10974_3	k141_30715	1010	1423	-	414	0	0
10975_1	k141_101023	89	1387	-	1299	0	0
10975_2	k141_101023	1401	1589	-	189	0	0
10975_3	k141_101023	1591	2550	-	960	0	0
10976_1	k141_9994	2	430	-	429	0	0
10976_2	k141_9994	504	2297	-	1794	0	0
10976_3	k141_9994	2446	3270	-	825	0	0
10976_4	k141_9994	3254	3964	-	711	0	0
10976_5	k141_9994	4190	5080	-	891	0	0
10976_6	k141_9994	5296	6123	-	828	0	0
10976_7	k141_9994	6117	6965	-	849	0	0
10976_8	k141_9994	7118	8182	+	1065	0	0
10977_1	k141_44604	1	471	+	471	10	0.159882
10977_2	k141_44604	547	3444	+	2898	78	0.202683
10977_3	k141_44604	3537	4973	+	1437	103	0.539762
10977_4	k141_44604	4942	5502	-	561	40	0.536931
10977_5	k141_44604	5493	6317	-	825	34	0.310346
10977_6	k141_44604	6320	6385	-	66	4	0.456392
10978_1	k141_72820	1	102	+	102	0	0
10978_2	k141_72820	359	2368	-	2010	0	0
10978_3	k141_72820	2395	4065	-	1671	0	0
10978_4	k141_72820	4078	5112	-	1035	0	0
10979_1	k141_129387	2	397	-	396	0	0
10979_2	k141_129387	868	1104	+	237	0	0
10980_1	k141_101027	2	727	-	726	0	0
10980_2	k141_101027	766	2403	-	1638	0	0
10980_3	k141_101027	2412	2768	-	357	0	0
10981_1	k141_23629	624	1301	-	678	0	0
10981_2	k141_23629	1421	1822	+	402	0	0
10981_3	k141_23629	2365	4368	+	2004	0	0
10981_4	k141_23629	4389	5243	+	855	3	0.0264227
10981_5	k141_23629	5255	5644	+	390	0	0
10981_6	k141_23629	5647	6285	+	639	0	0
10981_7	k141_23629	6307	6768	+	462	0	0
10981_8	k141_23629	6801	7016	+	216	0	0
10981_9	k141_23629	7013	7330	+	318	0	0
10981_10	k141_23629	7527	8114	+	588	0	0
10981_11	k141_23629	8136	8651	+	516	0	0
10981_12	k141_23629	8658	8879	+	222	0	0
10981_13	k141_23629	8959	9186	+	228	2	0.0660567
10981_14	k141_23629	9183	9437	+	255	0	0
10981_15	k141_23629	9430	9612	+	183	0	0
10981_16	k141_23629	9655	10134	-	480	0	0
10981_17	k141_23629	10131	10592	-	462	0	0
10981_18	k141_23629	10635	10877	+	243	0	0
10981_19	k141_23629	10860	12419	-	1560	6	0.0289633
10981_20	k141_23629	12461	13669	-	1209	2	0.0124573
10981_21	k141_23629	13740	14162	-	423	0	0
10981_22	k141_23629	14165	14416	-	252	1	0.0298828
10981_23	k141_23629	14410	15948	-	1539	5	0.0244654
10981_24	k141_23629	15948	16418	-	471	0	0
10981_25	k141_23629	16807	17787	+	981	15	0.115145
10981_26	k141_23629	17810	18901	+	1092	7	0.0482722
10981_27	k141_23629	18921	19394	+	474	0	0
10981_28	k141_23629	19632	20243	+	612	0	0
10981_29	k141_23629	20266	20634	+	369	0	0
10981_30	k141_23629	20639	21814	+	1176	0	0
10981_31	k141_23629	21828	22268	+	441	0	0
10981_32	k141_23629	22324	22770	+	447	1	0.0168467
10981_33	k141_23629	22972	25110	+	2139	12	0.0422466
10981_34	k141_23629	25110	25727	+	618	0	0
10981_35	k141_23629	25753	26712	+	960	1	0.00784423
10981_36	k141_23629	26709	27314	+	606	0	0
10981_37	k141_23629	27328	27594	+	267	0	0
10981_38	k141_23629	27594	27887	+	294	0	0
10981_39	k141_23629	27887	28726	+	840	6	0.053789
10981_40	k141_23629	28719	29210	+	492	2	0.0306116
10981_41	k141_23629	29240	30163	+	924	2	0.0162997
10981_42	k141_23629	30187	31254	+	1068	0	0
10981_43	k141_23629	31259	31996	+	738	0	0
10981_44	k141_23629	32116	32823	+	708	0	0
10981_45	k141_23629	32820	33278	+	459	0	0
10981_46	k141_23629	33509	34288	+	780	0	0
10982_1	k141_30719	637	1629	+	993	12	0.0910025
10982_2	k141_30719	1626	1769	+	144	2	0.10459
10982_3	k141_30719	1913	2494	-	582	6	0.0776336
10982_4	k141_30719	2681	3181	+	501	2	0.0300617
10982_5	k141_30719	3286	4182	-	897	1	0.00839516
10982_6	k141_30719	4265	5608	-	1344	1	0.00560302
10983_1	k141_44606	118	1131	-	1014	0	0
10983_2	k141_44606	1171	2157	-	987	0	0
10984_1	k141_93864	2	2416	+	2415	0	0
10984_2	k141_93864	2423	3586	+	1164	0	0
10984_3	k141_93864	3599	4732	+	1134	0	0
10984_4	k141_93864	4745	6382	+	1638	0	0
10984_5	k141_93864	6462	6602	-	141	0	0
10984_6	k141_93864	6848	7423	+	576	0	0
10984_7	k141_93864	7479	8081	+	603	0	0
10984_8	k141_93864	8148	9059	+	912	0	0
10984_9	k141_93864	9197	11122	+	1926	0	0
10984_10	k141_93864	11150	11563	+	414	0	0
10984_11	k141_93864	11649	14336	+	2688	0	0
10984_12	k141_93864	14388	15185	+	798	0	0
10984_13	k141_93864	15213	16250	+	1038	0	0
10984_14	k141_93864	16310	17320	-	1011	0	0
10984_15	k141_93864	17339	18040	-	702	0	0
10984_16	k141_93864	18484	18981	+	498	0	0
10984_17	k141_93864	19062	19934	+	873	0	0
10984_18	k141_93864	19942	20514	+	573	0	0
10984_19	k141_93864	20523	20975	+	453	0	0
10984_20	k141_93864	20977	23718	+	2742	0	0
10985_1	k141_129391	127	681	+	555	0	0
10985_2	k141_129391	769	1482	+	714	0	0
10986_1	k141_9998	3	239	-	237	0	0
10986_2	k141_9998	587	1804	+	1218	0	0
10986_3	k141_9998	1913	2146	-	234	0	0
10987_1	k141_23630	123	1736	-	1614	0	0
10988_1	k141_44608	3	71	-	69	0	0
10988_2	k141_44608	246	1163	-	918	24	0.196875
10989_1	k141_16184	5	688	-	684	12	0.132113
10989_2	k141_16184	690	1250	-	561	6	0.0805397
10989_3	k141_16184	1240	2217	-	978	10	0.0769986
10989_4	k141_16184	2295	3212	-	918	14	0.114844
10990_1	k141_23632	2	157	+	156	0	0
10990_2	k141_23632	154	786	+	633	0	0
10990_3	k141_23632	1013	1699	+	687	0	0
10991_1	k141_44610	2	583	+	582	0	0
10991_2	k141_44610	661	1875	-	1215	0	0
10992_1	k141_58560	2	559	-	558	0	0
10992_2	k141_58560	556	1293	-	738	0	0
10992_3	k141_58560	1295	2374	-	1080	0	0
10992_4	k141_58560	2603	3625	+	1023	0	0
10992_5	k141_58560	3744	4259	+	516	0	0
10992_6	k141_58560	4444	5787	+	1344	0	0
10992_7	k141_58560	5880	5984	-	105	0	0
10992_8	k141_58560	6558	8072	+	1515	0	0
10992_9	k141_58560	8232	9923	-	1692	0	0
10992_10	k141_58560	10459	10974	+	516	0	0
10992_11	k141_58560	11042	12322	+	1281	0	0
10993_1	k141_72823	360	659	-	300	0	0
10993_2	k141_72823	924	1259	+	336	0	0
10993_3	k141_72823	1186	1383	-	198	0	0
10993_4	k141_72823	1565	1858	+	294	0	0
10993_5	k141_72823	2152	2427	-	276	0	0
10993_6	k141_72823	2442	2996	-	555	0	0
10993_7	k141_72823	3383	3709	-	327	0	0
10993_8	k141_72823	4156	4335	+	180	0	0
10993_9	k141_72823	4465	4836	-	372	0	0
10993_10	k141_72823	4842	5072	-	231	0	0
10993_11	k141_72823	5131	5322	-	192	0	0
10994_1	k141_129398	1	540	-	540	0	0
10994_2	k141_129398	611	2827	-	2217	0	0
10995_1	k141_10004	3	398	-	396	5	0.0950816
10995_2	k141_10004	440	802	-	363	1	0.0207451
10995_3	k141_10004	890	1303	-	414	12	0.218274
10995_4	k141_10004	1436	2101	-	666	8	0.090456
10996_1	k141_72824	1	90	-	90	0	0
10996_2	k141_72824	87	569	-	483	0	0
10996_3	k141_72824	625	1110	-	486	0	0
10997_1	k141_101039	250	1719	-	1470	20	0.102455
10997_2	k141_101039	1797	2549	-	753	1	0.0100006
10997_3	k141_101039	2578	3486	-	909	10	0.0828434
10997_4	k141_101039	3503	4924	-	1422	1	0.00529568
10998_1	k141_2493	3	437	-	435	1	0.0173114
10998_2	k141_2493	647	1048	+	402	12	0.22479
10998_3	k141_2493	1107	1901	-	795	12	0.113667
10999_1	k141_93879	2	1810	-	1809	0	0
10999_2	k141_93879	1944	2012	-	69	0	0
11000_1	k141_23638	1	183	+	183	0	0
11000_2	k141_23638	319	1989	+	1671	0	0
11001_1	k141_72827	319	1023	-	705	6	0.064089
11001_2	k141_72827	1222	1788	-	567	1	0.0132812
11002_1	k141_44619	153	1376	+	1224	6	0.036914
11002_2	k141_44619	1460	2191	+	732	6	0.0617251
11003_1	k141_23639	594	1391	-	798	0	0
11004_1	k141_72830	3	1886	+	1884	0	0
11005_1	k141_101042	2	1687	+	1686	0	0
11005_2	k141_101042	1948	3717	+	1770	0	0
11005_3	k141_101042	3767	4489	+	723	0	0
11006_1	k141_16194	1	180	+	180	7	0.292851
11006_2	k141_16194	405	614	+	210	13	0.466171
11006_3	k141_16194	731	2827	-	2097	92	0.330378
11006_4	k141_16194	2857	5724	-	2868	102	0.26782
11007_1	k141_2497	3	137	+	135	2	0.111562
11007_2	k141_2497	238	822	+	585	41	0.527776
11007_3	k141_2497	890	2041	+	1152	54	0.35299
11007_4	k141_2497	2076	3707	+	1632	56	0.258398
11008_1	k141_44629	1	402	-	402	0	0
11008_2	k141_44629	705	1112	-	408	0	0
11008_3	k141_44629	1163	1693	-	531	0	0
11009_1	k141_93891	1	1683	+	1683	0	0
11009_2	k141_93891	2198	2599	-	402	0	0
11010_1	k141_10007	2	154	-	153	4	0.196875
11010_2	k141_10007	380	1141	-	762	16	0.15812
11010_3	k141_10007	1307	1984	-	678	6	0.0666412
11010_4	k141_10007	2018	2863	-	846	6	0.0534075
11010_5	k141_10007	2826	2966	-	141	1	0.0534075
11010_6	k141_10007	3775	4620	+	846	16	0.14242
11010_7	k141_10007	5147	6361	+	1215	9	0.0557812
11010_8	k141_10007	6406	6750	+	345	10	0.218274
11010_9	k141_10007	6979	7155	-	177	1	0.042545
11011_1	k141_72840	2	211	-	210	0	0
11011_2	k141_72840	199	1023	-	825	1	0.00912783
11012_1	k141_101044	1	2436	-	2436	0	0
11012_2	k141_101044	2448	3194	-	747	0	0
11013_1	k141_30725	2	844	+	843	0	0
11013_2	k141_30725	894	2522	+	1629	0	0
11014_1	k141_93901	2	583	+	582	0	0
11014_2	k141_93901	787	1074	+	288	0	0
11015_1	k141_114810	2	235	+	234	0	0
11015_2	k141_114810	610	3513	+	2904	3	0.0077794
11015_3	k141_114810	3623	4753	+	1131	0	0
11015_4	k141_114810	4987	5487	-	501	0	0
11015_5	k141_114810	5453	6430	-	978	0	0
11015_6	k141_114810	6414	7331	-	918	0	0
11015_7	k141_114810	7398	9137	-	1740	0	0
11015_8	k141_114810	9179	9271	+	93	0	0
11015_9	k141_114810	9375	9593	+	219	0	0
11015_10	k141_114810	9674	10099	-	426	0	0
11015_11	k141_114810	10249	10806	+	558	0	0
11015_12	k141_114810	10811	11179	+	369	0	0
11015_13	k141_114810	11226	12239	+	1014	0	0
11015_14	k141_114810	12336	13532	+	1197	0	0
11015_15	k141_114810	13519	15222	+	1704	0	0
11015_16	k141_114810	15309	16274	+	966	0	0
11015_17	k141_114810	16289	16603	+	315	0	0
11015_18	k141_114810	16716	17186	-	471	0	0
11015_19	k141_114810	17195	22255	-	5061	0	0
11015_20	k141_114810	22289	22708	-	420	0	0
11015_21	k141_114810	22717	24471	-	1755	0	0
11015_22	k141_114810	24726	26432	-	1707	1	0.00441152
11015_23	k141_114810	26439	27458	-	1020	0	0
11015_24	k141_114810	27461	28333	-	873	0	0
11015_25	k141_114810	29086	30966	-	1881	0	0
11015_26	k141_114810	31006	31686	-	681	0	0
11015_27	k141_114810	31821	34664	-	2844	0	0
11015_28	k141_114810	34678	35994	-	1317	0	0
11015_29	k141_114810	36016	37221	-	1206	0	0
11015_30	k141_114810	37715	38920	+	1206	0	0
11015_31	k141_114810	38920	39648	+	729	1	0.0103299
11015_32	k141_114810	39770	40954	-	1185	1	0.00635482
11015_33	k141_114810	41132	41473	-	342	0	0
11015_34	k141_114810	41451	42539	-	1089	0	0
11015_35	k141_114810	42737	44074	+	1338	1	0.00562815
11015_36	k141_114810	44071	45276	+	1206	0	0
11015_37	k141_114810	45324	45845	-	522	0	0
11015_38	k141_114810	46071	46916	+	846	0	0
11015_39	k141_114810	47324	49186	+	1863	0	0
11015_40	k141_114810	49357	52428	+	3072	0	0
11015_41	k141_114810	52454	54211	+	1758	0	0
11015_42	k141_114810	54258	55367	+	1110	0	0
11015_43	k141_114810	55405	57357	+	1953	0	0
11015_44	k141_114810	57483	59309	+	1827	0	0
11015_45	k141_114810	59652	60821	+	1170	0	0
11015_46	k141_114810	60857	61744	+	888	0	0
11015_47	k141_114810	62008	64779	+	2772	0	0
11015_48	k141_114810	64878	66206	-	1329	0	0
11015_49	k141_114810	66379	66717	+	339	0	0
11015_50	k141_114810	67016	68242	+	1227	0	0
11015_51	k141_114810	68239	69066	+	828	0	0
11015_52	k141_114810	69085	69951	+	867	0	0
11015_53	k141_114810	70071	70802	-	732	0	0
11016_1	k141_10015	3	2438	-	2436	0	0
11017_1	k141_72841	1	714	+	714	0	0
11017_2	k141_72841	797	1114	+	318	0	0
11017_3	k141_72841	1117	2457	+	1341	0	0
11017_4	k141_72841	2545	3204	+	660	0	0
11017_5	k141_72841	3256	4137	+	882	1	0.00853794
11018_1	k141_2510	3	929	-	927	0	0
11019_1	k141_23641	1	234	-	234	0	0
11019_2	k141_23641	414	578	-	165	0	0
11019_3	k141_23641	1367	2452	-	1086	0	0
11019_4	k141_23641	2866	5982	-	3117	0	0
11019_5	k141_23641	5979	6074	-	96	0	0
11019_6	k141_23641	6418	7353	-	936	0	0
11019_7	k141_23641	7804	8667	+	864	2	0.0174316
11020_1	k141_129403	402	839	+	438	10	0.171928
11020_2	k141_129403	868	1521	+	654	11	0.126659
11020_3	k141_129403	1543	2418	+	876	10	0.0859642
11020_4	k141_129403	2461	3066	-	606	3	0.0372795
11020_5	k141_129403	3079	4197	-	1119	5	0.0336482
11020_6	k141_129403	4305	4736	+	432	5	0.0871581
11020_7	k141_129403	4826	5428	+	603	8	0.0999066
11020_8	k141_129403	5467	6249	+	783	6	0.0577047
11020_9	k141_129403	6275	7876	+	1602	15	0.0705099
11020_10	k141_129403	7947	8201	+	255	3	0.0885937
11020_11	k141_129403	8637	10076	+	1440	20	0.10459
11020_12	k141_129403	10136	10846	+	711	18	0.190645
11020_13	k141_129403	11213	11506	+	294	5	0.128069
11021_1	k141_10017	2	1060	+	1059	0	0
11022_1	k141_23643	1	921	-	921	0	0
11022_2	k141_23643	926	1066	-	141	0	0
11023_1	k141_93903	2	133	+	132	0	0
11023_2	k141_93903	263	460	+	198	0	0
11023_3	k141_93903	592	1035	+	444	0	0
11023_4	k141_93903	1432	2328	+	897	0	0
11023_5	k141_93903	2445	2780	+	336	0	0
11023_6	k141_93903	2948	3166	+	219	0	0
11023_7	k141_93903	3082	3423	-	342	0	0
11023_8	k141_93903	3447	3656	-	210	0	0
11023_9	k141_93903	3659	3916	-	258	0	0
11024_1	k141_30734	175	309	+	135	0	0
11025_1	k141_2515	3	989	+	987	1	0.00762965
11025_2	k141_2515	1149	1655	+	507	0	0
11025_3	k141_2515	1789	2478	-	690	1	0.0109137
11026_1	k141_58563	3	551	-	549	0	0
11026_2	k141_58563	861	1154	+	294	0	0
11026_3	k141_58563	1355	2377	+	1023	0	0
11026_4	k141_58563	2469	2630	+	162	0	0
11026_5	k141_58563	2587	4296	+	1710	0	0
11026_6	k141_58563	4247	4516	-	270	0	0
11027_1	k141_72850	3	212	+	210	0	0
11027_2	k141_72850	227	1216	+	990	0	0
11027_3	k141_72850	1316	1507	+	192	0	0
11028_1	k141_2522	1	717	-	717	0	0
11028_2	k141_2522	821	1174	-	354	0	0
11029_1	k141_44643	2	814	-	813	21	0.194514
11029_2	k141_44643	890	1738	-	849	42	0.372532
11029_3	k141_44643	2156	2815	-	660	22	0.251015
11029_4	k141_44643	2808	3260	-	453	13	0.216106
11029_5	k141_44643	3241	3588	-	348	13	0.28131
11029_6	k141_44643	3825	5114	-	1290	71	0.414467
11029_7	k141_44643	5190	7754	-	2565	83	0.243676
