# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_8_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_8/G23_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_8/G23_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_8/G23_2.bam	RPKG
14538_16	k141_109791	25781	26932	-	1152	15	0.00708036
14538_17	k141_109791	26937	27917	-	981	10	0.00554303
14539_1	k141_36045	40	207	-	168	1	0.00323674
14539_2	k141_36045	204	1049	-	846	33	0.0212109
14540_1	k141_85081	2	943	+	942	14	0.00808153
14540_2	k141_85081	1563	2996	+	1434	31	0.0117552
14540_3	k141_85081	3012	3203	+	192	1	0.00283214
14541_1	k141_118023	33	506	-	474	2	0.00229439
14541_2	k141_118023	556	1152	-	597	5	0.0045542
14542_1	k141_158351	66	368	-	303	0	0
14542_2	k141_158351	365	781	-	417	7	0.00912806
14542_3	k141_158351	1013	1150	-	138	1	0.00394037
14543_1	k141_60367	3	1274	-	1272	501	0.214174
14543_2	k141_60367	1396	2823	-	1428	648	0.246753
14543_3	k141_60367	2980	3666	-	687	316	0.250119
14543_4	k141_60367	3678	4328	-	651	226	0.188775
14543_5	k141_60367	4426	5253	-	828	287	0.188481
14543_6	k141_60367	5427	6200	-	774	229	0.160883
14543_7	k141_60367	6175	7452	-	1278	509	0.216573
14543_8	k141_60367	7483	10773	-	3291	1478	0.24421
14543_9	k141_60367	10883	11989	+	1107	441	0.216624
14543_10	k141_60367	12082	14076	-	1995	757	0.206333
14543_11	k141_60367	14069	14836	-	768	304	0.215243
14543_12	k141_60367	15011	16060	-	1050	468	0.242367
14543_13	k141_60367	16018	16689	-	672	236	0.190967
14543_14	k141_60367	16831	17706	-	876	458	0.284301
14543_15	k141_60367	17937	21170	-	3234	1536	0.258266
14543_16	k141_60367	21172	22332	-	1161	378	0.177042
14543_17	k141_60367	22539	23786	-	1248	479	0.208707
14543_18	k141_60367	23872	24738	+	867	336	0.210735
14544_1	k141_93625	2	937	+	936	11	0.00639048
14544_2	k141_93625	961	1713	+	753	22	0.0158871
14545_1	k141_85085	3	1241	+	1239	49	0.0215051
14545_2	k141_85085	1241	1318	+	78	0	0
14546_1	k141_36050	1	198	-	198	1	0.00274632
14546_2	k141_36050	243	824	-	582	9	0.00840884
14546_3	k141_36050	827	1141	-	315	5	0.00863129
14547_1	k141_150250	3	530	+	528	12	0.0123584
14547_2	k141_150250	602	1012	+	411	11	0.0145535
14547_3	k141_150250	1096	1635	+	540	8	0.00805587
14548_1	k141_19024	32	475	+	444	2	0.00244942
14548_2	k141_19024	491	1189	+	699	3	0.00233378
14548_3	k141_19024	1206	1721	+	516	1	0.00105382
14549_1	k141_85086	2	772	-	771	14	0.00987393
14549_2	k141_85086	1068	1244	-	177	0	0
14550_1	k141_109801	570	1544	-	975	0	0
14551_1	k141_52032	7	246	-	240	25	0.0566429
14551_2	k141_52032	440	2314	-	1875	231	0.0669926
14551_3	k141_52032	2353	4080	-	1728	119	0.0374472
14551_4	k141_52032	4080	4445	-	366	42	0.0624
14551_5	k141_52032	4785	4985	-	201	39	0.105508
14551_6	k141_52032	5230	7062	-	1833	175	0.0519149
14551_7	k141_52032	7324	7962	-	639	56	0.0476545
14551_8	k141_52032	8101	9033	-	933	84	0.0489569
14551_9	k141_52032	9079	9462	-	384	45	0.0637232
14552_1	k141_3522	3	2396	-	2394	556	0.126289
14552_2	k141_3522	2530	2625	-	96	6	0.0339857
14552_3	k141_3522	2655	3536	+	882	167	0.102959
14552_4	k141_3522	3720	4550	-	831	227	0.148539
14552_5	k141_3522	4778	5125	-	348	142	0.221884
14552_6	k141_3522	5256	5483	-	228	44	0.104938
14553_1	k141_27825	221	1555	+	1335	20	0.00814639
14553_2	k141_27825	1612	2502	+	891	10	0.00610293
14553_3	k141_27825	2502	2714	+	213	3	0.00765875
14554_1	k141_93627	52	1584	-	1533	18	0.00638479
14555_1	k141_141747	3	161	+	159	0	0
14555_2	k141_141747	125	1348	+	1224	5	0.00222129
14556_1	k141_150253	604	951	+	348	15	0.0234384
14556_2	k141_150253	1090	1413	+	324	9	0.0151048
14557_1	k141_19025	1	720	-	720	3	0.00226571
14557_2	k141_19025	926	1663	-	738	7	0.00515772
14557_3	k141_19025	1902	2126	-	225	1	0.00241676
14558_1	k141_158352	3	1949	+	1947	1	0.000279287
14558_2	k141_158352	2099	2341	+	243	0	0
14558_3	k141_158352	2402	4108	+	1707	0	0
14559_1	k141_52035	1	600	+	600	48	0.0435017
14559_2	k141_52035	847	999	+	153	11	0.0390947
14560_1	k141_27828	1	1092	-	1092	3	0.00149388
14561_1	k141_118029	3	1691	+	1689	27	0.00869262
14561_2	k141_118029	1697	2314	+	618	18	0.015838
14562_1	k141_76501	2	73	+	72	0	0
14562_2	k141_76501	93	461	+	369	6	0.00884181
14562_3	k141_76501	474	773	+	300	4	0.00725029
14562_4	k141_76501	1001	1183	+	183	5	0.0148571
14562_5	k141_76501	1206	1646	+	441	12	0.0147965
14562_6	k141_76501	1646	2962	+	1317	13	0.00536752
14562_7	k141_76501	3073	3717	+	645	6	0.00505834
14562_8	k141_76501	3719	4513	+	795	7	0.00478793
14562_9	k141_76501	4558	4776	+	219	1	0.00248297
14562_10	k141_76501	5349	5717	+	369	16	0.0235782
14562_11	k141_76501	5749	6144	+	396	12	0.0164779
14562_12	k141_76501	6164	6757	+	594	18	0.0164779
14562_13	k141_76501	6800	7759	+	960	23	0.0130279
14562_14	k141_76501	7912	8436	+	525	6	0.00621453
14562_15	k141_76501	8536	8772	-	237	6	0.0137664
14562_16	k141_76501	8942	10408	+	1467	11	0.00407736
14562_17	k141_76501	10518	11240	+	723	4	0.00300842
14562_18	k141_76501	11240	12775	+	1536	15	0.00531027
14562_19	k141_76501	12778	13014	+	237	0	0
14562_20	k141_76501	13029	14624	+	1596	11	0.0037478
14562_21	k141_76501	14640	15692	+	1053	12	0.00619683
14562_22	k141_76501	15714	16196	+	483	11	0.012384
14562_23	k141_76501	16224	17672	+	1449	13	0.00487856
14562_24	k141_76501	17694	18734	+	1041	7	0.00365648
14562_25	k141_76501	18771	20111	+	1341	4	0.00162199
14562_26	k141_76501	20456	23077	+	2622	24	0.00497731
14562_27	k141_76501	23518	25017	+	1500	12	0.00435017
14562_28	k141_76501	25061	25621	+	561	1	0.00096929
14562_29	k141_76501	25797	26054	+	258	3	0.00632292
14562_30	k141_76501	26055	26336	+	282	5	0.00964134
14562_31	k141_76501	26328	26786	-	459	3	0.00355406
14562_32	k141_76501	27586	27843	+	258	5	0.0105382
14562_33	k141_76501	27859	28308	+	450	2	0.00241676
14562_34	k141_76501	28418	29032	+	615	8	0.00707345
14562_35	k141_76501	29126	30307	-	1182	16	0.0073607
14562_36	k141_76501	30376	31371	-	996	3	0.00163787
14562_37	k141_76501	31413	32534	-	1122	9	0.0043618
14562_38	k141_76501	32782	34161	-	1380	15	0.00591056
14562_39	k141_76501	34373	35647	+	1275	11	0.00469136
14562_40	k141_76501	35644	36762	+	1119	8	0.00388755
14562_41	k141_76501	36787	37053	+	267	6	0.0122196
14562_42	k141_76501	37284	37868	+	585	8	0.00743619
14562_43	k141_76501	37869	41399	+	3531	26	0.00400398
14562_44	k141_76501	41475	42551	+	1077	8	0.00403916
14562_45	k141_76501	42551	43060	+	510	2	0.00213244
14562_46	k141_76501	43123	44415	+	1293	24	0.0100932
14562_47	k141_76501	44490	45605	-	1116	8	0.003898
14562_48	k141_76501	45926	47107	+	1182	30	0.0138013
14562_49	k141_76501	47200	48705	+	1506	19	0.00686033
14562_50	k141_76501	48683	49372	+	690	12	0.0094569
14562_51	k141_76501	49411	50778	+	1368	24	0.00953985
14562_52	k141_76501	51277	52101	+	825	8	0.00527294
14562_53	k141_76501	52121	52882	+	762	1	0.000713611
14562_54	k141_76501	52879	53607	+	729	4	0.00298366
14562_55	k141_76501	53546	54676	+	1131	8	0.00384631
14562_56	k141_76501	54753	55727	+	975	10	0.00557714
14562_57	k141_76501	55850	56728	+	879	6	0.00371175
14562_58	k141_76501	56725	58635	+	1911	23	0.00654461
14562_59	k141_76501	58643	59254	+	612	10	0.00888516
14562_60	k141_76501	59287	60132	+	846	14	0.00899858
14562_61	k141_76501	60178	62322	-	2145	34	0.00861922
14562_62	k141_76501	62456	63796	-	1341	23	0.00932643
14562_63	k141_76501	64073	65593	+	1521	25	0.00893773
14562_64	k141_76501	66033	66245	+	213	4	0.0102117
14562_65	k141_76501	66339	66890	+	552	8	0.00788075
14562_66	k141_76501	66917	68491	+	1575	22	0.00759554
14563_1	k141_141749	356	547	+	192	22	0.0623072
14563_2	k141_141749	692	1162	+	471	60	0.0692703
14563_3	k141_141749	1499	1678	-	180	0	0
14564_1	k141_85087	1	204	+	204	20	0.0533109
14564_2	k141_85087	739	1008	-	270	50	0.100698
14564_3	k141_85087	1176	1952	-	777	389	0.272236
14564_4	k141_85087	1949	3016	-	1068	470	0.2393
14565_1	k141_60376	2	865	-	864	0	0
14565_2	k141_60376	993	1436	+	444	0	0
14565_3	k141_60376	1556	1744	+	189	0	0
14566_1	k141_76502	2	712	+	711	0	0
14566_2	k141_76502	859	1062	-	204	0	0
14567_1	k141_93633	1	564	-	564	0	0
14567_2	k141_93633	746	1534	+	789	0	0
14567_3	k141_93633	1545	1913	+	369	0	0
14567_4	k141_93633	2022	2603	+	582	1	0.000934315
14568_1	k141_36052	1	2211	+	2211	66	0.016232
14568_2	k141_36052	2575	3450	+	876	39	0.024209
14568_3	k141_36052	3564	4307	+	744	21	0.0153484
14568_4	k141_36052	4809	5690	+	882	12	0.00739825
14569_1	k141_158356	65	751	+	687	11	0.00870668
14569_2	k141_158356	845	1522	+	678	2	0.00160405
14570_1	k141_27831	3	305	+	303	0	0
14570_2	k141_27831	340	1221	+	882	2	0.00123304
14570_3	k141_27831	1223	1345	-	123	0	0
14571_1	k141_93634	3	974	-	972	0	0
14572_1	k141_118031	2	1408	+	1407	23	0.00888894
14572_2	k141_118031	1440	2972	+	1533	28	0.0099319
14573_1	k141_19033	2	1750	-	1749	68	0.0211415
14574_1	k141_133986	2	250	+	249	0	0
14574_2	k141_133986	860	1054	+	195	0	0
14575_1	k141_93635	3	155	+	153	0	0
14575_2	k141_93635	210	977	+	768	14	0.0099125
14576_1	k141_52042	1	129	+	129	3	0.0126458
14576_2	k141_52042	220	1521	-	1302	11	0.00459408
14576_3	k141_52042	1587	2372	-	786	7	0.00484275
14576_4	k141_52042	2492	2584	+	93	0	0
14577_1	k141_158357	349	636	+	288	10	0.018881
14577_2	k141_158357	620	937	+	318	21	0.0359094
14577_3	k141_158357	1251	1487	-	237	10	0.0229439
14577_4	k141_158357	1714	2187	+	474	57	0.0653902
14578_1	k141_118033	3	299	-	297	1	0.00183088
14578_2	k141_118033	312	1244	-	933	0	0
14579_1	k141_93636	21	1112	-	1092	27	0.0134449
14580_1	k141_101556	1	930	-	930	560	0.327432
14580_2	k141_101556	1163	1744	+	582	232	0.216761
14580_3	k141_101556	1782	2606	-	825	605	0.398766
14580_4	k141_101556	2716	3729	+	1014	756	0.405415
14580_5	k141_101556	4123	5292	-	1170	611	0.28397
14580_6	k141_101556	5285	5839	-	555	307	0.300789
14580_7	k141_101556	6321	7757	-	1437	835	0.31597
14580_8	k141_101556	7754	8443	-	690	417	0.328627
14580_9	k141_101556	8712	9842	+	1131	617	0.296646
14580_10	k141_101556	9856	10539	+	684	399	0.3172
14580_11	k141_101556	10607	11794	-	1188	603	0.276005
14580_12	k141_101556	11897	12478	-	582	268	0.250397
14580_13	k141_101556	12733	13137	+	405	262	0.351773
14580_14	k141_101556	13185	13295	+	111	76	0.372312
14580_15	k141_101556	13460	14014	-	555	357	0.349777
14580_16	k141_101556	14030	14431	-	402	175	0.236716
14580_17	k141_101556	14435	15190	-	756	375	0.269728
14580_18	k141_101556	15326	16378	+	1053	619	0.319653
14580_19	k141_101556	16534	16965	-	432	250	0.314683
14580_20	k141_101556	17036	17827	-	792	555	0.381052
14580_21	k141_101556	17980	19497	-	1518	942	0.337439
14581_1	k141_19035	2	859	+	858	12	0.0076052
14581_2	k141_19035	907	1170	+	264	1	0.00205974
14582_1	k141_133987	1	105	-	105	0	0
14582_2	k141_133987	271	678	+	408	0	0
14582_3	k141_133987	688	1623	-	936	3	0.00174286
14582_4	k141_133987	1610	1951	-	342	1	0.00158998
14583_1	k141_60377	129	1457	+	1329	19	0.00777401
14583_2	k141_60377	1481	2473	+	993	24	0.0131425
14583_3	k141_60377	2499	3650	+	1152	16	0.00755238
14583_4	k141_60377	3651	4475	-	825	23	0.0151597
14583_5	k141_60377	4636	4956	+	321	4	0.00677597
14584_1	k141_101557	3	212	+	210	4	0.0103576
14584_2	k141_101557	394	1110	-	717	11	0.00834238
14585_1	k141_19036	1	1212	+	1212	23	0.0103191
14586_1	k141_76512	1	399	+	399	1	0.00136284
14586_2	k141_76512	563	1042	+	480	19	0.0215243
14586_3	k141_76512	1315	1482	+	168	10	0.0323674
14586_4	k141_76512	1618	3006	+	1389	86	0.0336676
14586_5	k141_76512	3003	3173	+	171	5	0.0158998
14586_6	k141_76512	3229	3387	-	159	0	0
14587_1	k141_36061	54	1358	+	1305	1574	0.655859
14588_1	k141_101560	3	419	-	417	7	0.00912806
14588_2	k141_101560	566	1198	-	633	9	0.00773135
14589_1	k141_19038	3	1073	+	1071	4	0.00203089
14589_2	k141_19038	1070	1180	+	111	0	0
14590_1	k141_60383	3	623	+	621	10	0.00875638
14590_2	k141_60383	676	1056	-	381	6	0.00856333
14591_1	k141_118035	1	888	-	888	373	0.228409
14591_2	k141_118035	922	1398	-	477	21	0.0239396
14591_3	k141_118035	1414	2241	-	828	50	0.0328364
14591_4	k141_118035	2234	3325	-	1092	54	0.0268898
14591_5	k141_118035	3634	3729	+	96	2	0.0113286
14592_1	k141_85098	77	1945	+	1869	3	0.000872827
14592_2	k141_85098	2017	2859	+	843	3	0.00193513
14592_3	k141_85098	2949	4184	-	1236	3	0.00131983
14593_1	k141_36064	1	633	-	633	20	0.0171808
14593_2	k141_36064	643	912	-	270	6	0.0120838
14594_1	k141_76517	2	946	+	945	0	0
14595_1	k141_158359	2	142	+	141	2	0.00771307
14595_2	k141_158359	285	1085	+	801	23	0.0156139
14595_3	k141_158359	1210	2262	+	1053	58	0.0299513
14595_4	k141_158359	2534	3493	+	960	50	0.0283214
14595_5	k141_158359	3596	3970	+	375	20	0.0290011
14595_6	k141_158359	4601	5155	+	555	16	0.0156763
14596_1	k141_101561	11	463	-	453	1	0.00120038
14596_2	k141_101561	460	2385	-	1926	5	0.00141166
14597_1	k141_52053	2	1021	+	1020	10	0.00533109
14597_2	k141_52053	1129	1506	+	378	5	0.00719274
14598_1	k141_76518	3	899	+	897	15	0.00909317
14598_2	k141_76518	956	1297	+	342	7	0.0111298
14599_1	k141_101562	284	1003	-	720	47	0.0354962
14600_1	k141_19039	8	508	-	501	2	0.00217074
14600_2	k141_19039	495	752	-	258	0	0
14600_3	k141_19039	757	1884	-	1128	6	0.0028924
14600_4	k141_19039	2100	3380	+	1281	12	0.00509388
14601_1	k141_85099	49	255	-	207	5	0.0131346
14601_2	k141_85099	237	659	-	423	30	0.0385654
14601_3	k141_85099	670	1056	-	387	25	0.0351274
14601_4	k141_85099	1105	1443	-	339	21	0.033685
14601_5	k141_85099	1517	1675	-	159	7	0.0239396
14602_1	k141_60384	1	690	+	690	0	0
14602_2	k141_60384	950	2686	+	1737	6	0.00187831
14602_3	k141_60384	2763	2891	-	129	0	0
14603_1	k141_60385	2	862	+	861	27	0.0170521
14604_1	k141_93647	2	61	-	60	62	0.561897
14604_2	k141_93647	418	720	+	303	122	0.218944
14604_3	k141_93647	1110	2225	+	1116	599	0.291863
14604_4	k141_93647	2793	2927	-	135	27	0.108754
14604_5	k141_93647	3345	3404	+	60	16	0.145006
14605_1	k141_101563	3	455	+	453	1	0.00120038
14605_2	k141_101563	439	1158	+	720	1	0.000755238
14605_3	k141_101563	1245	1808	+	564	2	0.00192827
14606_1	k141_118037	1	888	-	888	728	0.445795
14606_2	k141_118037	1011	1484	-	474	651	0.746825
14606_3	k141_118037	1504	2328	-	825	1237	0.815328
14606_4	k141_118037	2321	3418	-	1098	1941	0.961257
14606_5	k141_118037	3722	3817	+	96	166	0.940272
14607_1	k141_60386	1	1233	-	1233	21	0.00926132
14608_1	k141_158360	3	230	-	228	6	0.0143098
14608_2	k141_158360	358	915	-	558	23	0.0224135
14608_3	k141_158360	916	4164	-	3249	221	0.0369878
14609_1	k141_52054	2	277	+	276	16	0.031523
14609_2	k141_52054	277	1032	+	756	57	0.0409986
14609_3	k141_52054	1241	1507	+	267	11	0.0224026
14609_4	k141_52054	1623	2777	+	1155	52	0.0244815
14609_5	k141_52054	2774	3502	+	729	41	0.0305825
14609_6	k141_52054	3567	3761	-	195	3	0.00836572
14610_1	k141_141756	3	1001	-	999	0	0
14610_2	k141_141756	1154	2212	-	1059	2	0.00102695
14611_1	k141_76525	1	1356	-	1356	18	0.00721821
14612_1	k141_158361	2	160	+	159	0	0
14612_2	k141_158361	163	1008	+	846	7	0.00449929
14613_1	k141_85104	2	1027	+	1026	1	0.000529992
14614_1	k141_19047	3	467	-	465	5	0.00584701
14614_2	k141_19047	461	1276	-	816	9	0.00599748
14614_3	k141_19047	1269	1535	-	267	0	0
14615_1	k141_101566	3	668	-	666	3	0.00244942
14615_2	k141_101566	824	1909	-	1086	5	0.00250355
14616_1	k141_60390	1	705	+	705	0	0
14616_2	k141_60390	863	1279	+	417	0	0
14617_1	k141_52055	167	1306	+	1140	70	0.0333895
14617_2	k141_52055	1344	1772	+	429	20	0.0253507
14617_3	k141_52055	1910	2566	-	657	25	0.0206915
14618_1	k141_158362	1	354	-	354	0	0
14618_2	k141_158362	466	1674	-	1209	4	0.00179908
14618_3	k141_158362	1900	2109	+	210	1	0.00258939
14619_1	k141_93656	1	849	-	849	7	0.00448339
14619_2	k141_93656	1031	1528	-	498	11	0.012011
14620_1	k141_118039	3	107	-	105	31	0.160542
14620_2	k141_118039	159	251	-	93	32	0.187104
14620_3	k141_118039	340	1164	-	825	490	0.322967
14620_4	k141_118039	1168	1983	-	816	350	0.233235
14620_5	k141_118039	1980	2495	-	516	226	0.238163
14620_6	k141_118039	2498	3055	-	558	252	0.245574
14620_7	k141_118039	3058	4335	-	1278	368	0.156579
14621_1	k141_141765	1	234	+	234	0	0
14621_2	k141_141765	330	1109	-	780	0	0
14622_1	k141_158364	3	1052	-	1050	39	0.0201972
14623_1	k141_101568	57	446	-	390	14	0.01952
14623_2	k141_101568	446	1270	-	825	13	0.00856852
14623_3	k141_101568	1351	2301	-	951	27	0.0154383
14624_1	k141_109804	3	296	+	294	5	0.00924781
14624_2	k141_109804	385	2730	-	2346	86	0.0199337
14624_3	k141_109804	2778	3893	-	1116	36	0.017541
14624_4	k141_109804	4172	5032	+	861	30	0.0189467
14624_5	k141_109804	5219	6610	+	1392	26	0.0101567
14624_6	k141_109804	6754	7362	+	609	10	0.00892892
14624_7	k141_109804	7565	9067	-	1503	34	0.0123009
14624_8	k141_109804	9095	9460	-	366	14	0.0208
14624_9	k141_109804	9460	10728	-	1269	31	0.0132836
14624_10	k141_109804	10730	12166	-	1437	29	0.0109738
14624_11	k141_109804	12365	12577	-	213	4	0.0102117
14624_12	k141_109804	12552	12914	-	363	19	0.0284619
14624_13	k141_109804	13278	13844	-	567	8	0.00767226
14624_14	k141_109804	13841	14134	-	294	7	0.0129469
14624_15	k141_109804	14184	14819	-	636	11	0.00940485
14624_16	k141_109804	14928	16106	-	1179	43	0.0198322
14624_17	k141_109804	16120	16833	-	714	28	0.0213244
14624_18	k141_109804	16947	17837	-	891	28	0.0170882
14624_19	k141_109804	18094	18543	-	450	9	0.0108754
14624_20	k141_109804	18553	19362	-	810	27	0.0181257
14624_21	k141_109804	19355	20023	-	669	22	0.0178819
14625_1	k141_133994	1	510	+	510	42	0.0447812
14625_2	k141_133994	592	1980	-	1389	148	0.0579397
14625_3	k141_133994	2161	2949	+	789	95	0.0654731
14625_4	k141_133994	2970	3254	+	285	15	0.0286196
14626_1	k141_150265	344	1009	-	666	197	0.160845
14626_2	k141_150265	1388	3469	+	2082	385	0.100553
14626_3	k141_150265	3541	4131	+	591	88	0.0809677
14626_4	k141_150265	4190	4774	+	585	107	0.0994591
14626_5	k141_150265	4844	6439	-	1596	325	0.11073
14626_6	k141_150265	6800	7507	+	708	96	0.0737317
14626_7	k141_150265	7572	8273	+	702	163	0.12626
14626_8	k141_150265	8478	8720	+	243	87	0.194684
14626_9	k141_150265	9222	10856	+	1635	367	0.122058
14626_10	k141_150265	11035	11877	+	843	199	0.128364
14626_11	k141_150265	12079	15450	+	3372	682	0.10998
14626_12	k141_150265	15477	16508	+	1032	165	0.0869402
14626_13	k141_150265	16517	16648	+	132	5	0.0205974
14627_1	k141_85112	3	440	-	438	6	0.00744892
14627_2	k141_85112	860	1660	-	801	41	0.0278335
14628_1	k141_101569	2	1534	-	1533	6	0.00212826
14629_1	k141_76537	2	316	-	315	4	0.00690503
14629_2	k141_76537	331	1023	-	693	3	0.00235399
14630_1	k141_109805	2	154	+	153	0	0
14630_2	k141_109805	157	1164	-	1008	19	0.0102497
14631_1	k141_27839	3	314	-	312	16	0.0278857
14631_2	k141_27839	354	2519	-	2166	166	0.0416741
14631_3	k141_27839	2881	3966	-	1086	65	0.0325462
14631_4	k141_27839	4060	5439	-	1380	99	0.0390097
14631_5	k141_27839	5602	6243	-	642	34	0.0287979
14631_6	k141_27839	6357	7133	+	777	24	0.016796
14631_7	k141_27839	7117	7950	+	834	30	0.0195601
14631_8	k141_27839	7960	8496	-	537	29	0.0293657
14631_9	k141_27839	8529	9638	-	1110	71	0.0347818
14631_10	k141_27839	10008	10904	-	897	49	0.0297044
14631_11	k141_27839	10919	11752	-	834	40	0.0260802
14631_12	k141_27839	11762	12142	-	381	19	0.0271172
14631_13	k141_27839	12207	12866	-	660	61	0.0502577
14631_14	k141_27839	12859	13425	-	567	47	0.0450745
14631_15	k141_27839	13467	14315	-	849	52	0.0333052
14631_16	k141_27839	14336	14995	-	660	19	0.015654
14631_17	k141_27839	15114	15290	-	177	11	0.0337937
14632_1	k141_101571	3	425	+	423	15	0.0192827
14632_2	k141_101571	431	676	+	246	11	0.024315
14632_3	k141_101571	914	1258	+	345	22	0.0346753
14633_1	k141_19061	2	1147	+	1146	36	0.0170818
14633_2	k141_19061	1221	1406	+	186	0	0
14634_1	k141_60400	3	668	-	666	10	0.00816474
14634_2	k141_60400	849	1694	+	846	9	0.0057848
14634_3	k141_60400	1700	1927	+	228	3	0.00715489
14635_1	k141_76539	2	661	+	660	11	0.00906286
14635_2	k141_76539	661	2538	+	1878	33	0.00955509
14636_1	k141_101572	2	952	-	951	10	0.00571789
14636_2	k141_101572	1021	1587	-	567	10	0.00959033
14637_1	k141_118047	1	1128	-	1128	21	0.0101234
14637_2	k141_118047	1346	1522	+	177	8	0.0245772
14638_1	k141_52056	3	1580	+	1578	36	0.0124054
14638_2	k141_52056	1827	2831	+	1005	31	0.0167731
14638_3	k141_52056	2924	3793	+	870	18	0.0112504
14638_4	k141_52056	3885	5141	+	1257	50	0.0216297
14638_5	k141_52056	5224	6054	+	831	27	0.0176677
14639_1	k141_150274	1	1020	+	1020	20	0.0106622
14640_1	k141_19063	3	1016	+	1014	15	0.00804396
14641_1	k141_158366	218	1429	-	1212	83	0.0372385
14641_2	k141_158366	1804	4581	-	2778	229	0.0448249
14641_3	k141_158366	5245	5313	-	69	5	0.0394037
14642_1	k141_60401	188	1231	+	1044	9	0.00468769
14642_2	k141_60401	1316	1744	-	429	2	0.00253507
14643_1	k141_52057	3	1568	+	1566	36	0.0125005
14644_1	k141_150275	2	1090	+	1089	7	0.00349532
14645_1	k141_85119	3	203	-	201	4	0.0108213
14645_2	k141_85119	532	993	+	462	19	0.0223629
14645_3	k141_85119	1009	1968	+	960	32	0.0181257
14645_4	k141_85119	1845	2111	-	267	0	0
14645_5	k141_85119	2246	3649	+	1404	24	0.00929524
14646_1	k141_27843	2	1174	+	1173	10	0.00463573
14646_2	k141_27843	1336	3525	+	2190	44	0.0109251
14647_1	k141_118050	3	611	-	609	179	0.159828
14647_2	k141_118050	623	775	-	153	29	0.103068
14647_3	k141_118050	856	1014	-	159	25	0.0854987
14648_1	k141_101574	2	613	+	612	2	0.00177703
14648_2	k141_101574	621	1445	+	825	4	0.00263647
14649_1	k141_141772	2	1582	+	1581	5	0.00171971
14650_1	k141_19065	3	1835	-	1833	50	0.0148328
14651_1	k141_85121	1	150	-	150	1	0.00362514
14651_2	k141_85121	339	1127	-	789	14	0.00964867
14652_1	k141_27844	1	756	+	756	9	0.00647347
14652_2	k141_27844	815	1768	+	954	8	0.00455993
14653_1	k141_93660	153	665	-	513	59	0.062539
14653_2	k141_93660	666	1853	-	1188	181	0.0828473
14653_3	k141_93660	1984	2919	-	936	134	0.0778476
14653_4	k141_93660	2913	3863	-	951	154	0.0880555
14653_5	k141_93660	3925	5346	-	1422	305	0.116632
14653_6	k141_93660	5348	6049	-	702	175	0.135556
14653_7	k141_93660	6198	7514	-	1317	244	0.100744
14653_8	k141_93660	7660	7785	-	126	13	0.0561034
14654_1	k141_60402	1	954	-	954	81	0.0461693
14654_2	k141_60402	951	2573	-	1623	153	0.0512613
14655_1	k141_76541	2	91	+	90	0	0
14655_2	k141_76541	184	1776	+	1593	38	0.0129713
14655_3	k141_76541	1875	2492	+	618	30	0.0263967
14655_4	k141_76541	2753	3742	+	990	25	0.0137316
14655_5	k141_76541	3747	4325	+	579	19	0.017844
14656_1	k141_118053	2	418	-	417	830	1.08233
14656_2	k141_118053	791	1141	+	351	670	1.03797
