# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_1_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_1/C5_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_1/C5_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_1/C5_1.bam	RPKG
17954_46	k141_58990	47728	50373	-	2646	72	0.065954
17954_47	k141_58990	50899	51693	-	795	21	0.0640252
17954_48	k141_58990	51883	53031	-	1149	29	0.0611754
17954_49	k141_58990	53044	53814	-	771	10	0.0314372
17954_50	k141_58990	53895	54443	-	549	6	0.0264897
17954_51	k141_58990	54436	55782	-	1347	22	0.0395871
17954_52	k141_58990	55790	56056	-	267	2	0.0181559
17954_53	k141_58990	56050	56703	-	654	4	0.0148245
17954_54	k141_58990	56817	57227	-	411	11	0.0648708
17954_55	k141_58990	57241	57525	-	285	5	0.042523
17954_56	k141_58990	57560	57841	-	282	6	0.0515704
17954_57	k141_58990	57854	58204	-	351	5	0.0345272
17954_58	k141_58990	58216	59430	-	1215	34	0.0678268
17954_59	k141_58990	59445	60833	-	1389	23	0.0401351
17954_60	k141_58990	60824	61345	-	522	8	0.0371465
17954_61	k141_58990	61374	62186	-	813	37	0.110309
17954_62	k141_58990	62368	63162	-	795	1	0.00304882
17954_63	k141_58990	63181	65712	-	2532	26	0.024889
17954_64	k141_58990	65994	66713	+	720	5	0.016832
17954_65	k141_58990	66741	67157	+	417	2	0.011625
17955_1	k141_210987	3	752	+	750	9	0.0290857
17955_2	k141_210987	814	1689	+	876	15	0.0415036
17955_3	k141_210987	1878	2882	+	1005	47	0.113352
17955_4	k141_210987	2866	3732	+	867	20	0.0559126
17955_5	k141_210987	3745	5256	+	1512	71	0.113816
17955_6	k141_210987	5274	6164	+	891	18	0.0489659
17955_7	k141_210987	6422	6829	+	408	11	0.0653478
17955_8	k141_210987	6915	7637	+	723	37	0.12404
17955_9	k141_210987	7663	8421	+	759	16	0.0510948
17955_10	k141_210987	8440	9312	+	873	37	0.102727
17955_11	k141_210987	9688	9885	+	198	16	0.195863
17955_12	k141_210987	9911	10429	+	519	14	0.0653822
17955_13	k141_210987	10482	10907	+	426	12	0.0682763
17955_14	k141_210987	11060	11752	+	693	28	0.0979317
17955_15	k141_210987	12080	12613	+	534	20	0.0907794
17955_16	k141_210987	12706	13077	+	372	7	0.0456093
17955_17	k141_210987	13155	14318	+	1164	19	0.0395639
17955_18	k141_210987	14601	18464	+	3864	94	0.0589643
17955_19	k141_210987	18483	22187	+	3705	97	0.0634574
17955_20	k141_210987	22811	23995	-	1185	32	0.0654531
17955_21	k141_210987	24010	24996	-	987	10	0.0245573
17955_22	k141_210987	25057	26175	-	1119	19	0.041155
17955_23	k141_210987	26444	27820	-	1377	22	0.0387246
17955_24	k141_210987	28047	29321	+	1275	22	0.0418226
17955_25	k141_210987	29318	30436	+	1119	15	0.0324908
17955_26	k141_210987	30514	30804	+	291	3	0.0249877
17955_27	k141_210987	30929	31597	-	669	9	0.0326073
17955_28	k141_210987	31712	32968	+	1257	19	0.0366368
17955_29	k141_210987	33026	34159	+	1134	32	0.0683968
17955_30	k141_210987	34548	35984	+	1437	39	0.0657819
17955_31	k141_210987	36292	36711	+	420	6	0.0346259
17955_32	k141_210987	36923	37393	+	471	8	0.0411688
17955_33	k141_210987	37415	39532	+	2118	50	0.0572193
17955_34	k141_210987	39657	40850	+	1194	38	0.0771397
17955_35	k141_210987	41119	41994	+	876	8	0.0221353
17955_36	k141_210987	42055	43410	+	1356	17	0.030387
17955_37	k141_210987	43425	44786	+	1362	25	0.0444899
17955_38	k141_210987	44771	45457	+	687	4	0.0141124
17955_39	k141_210987	45509	46462	+	954	5	0.0127034
17955_40	k141_210987	46455	47300	+	846	18	0.0515704
17955_41	k141_210987	47304	48203	+	900	25	0.0673281
17955_42	k141_210987	48338	50608	+	2271	35	0.0373551
17955_43	k141_210987	50930	51691	+	762	10	0.0318085
17955_44	k141_210987	51708	52580	+	873	14	0.0388698
17955_45	k141_210987	52763	54133	+	1371	35	0.061877
17955_46	k141_210987	54144	55082	+	939	14	0.0361377
17955_47	k141_210987	55624	56229	-	606	10	0.0399969
17955_48	k141_210987	56481	58553	+	2073	35	0.040923
17955_49	k141_210987	58570	60066	+	1497	24	0.0388587
17956_1	k141_178436	1	420	+	420	0	0
17956_2	k141_178436	479	844	+	366	0	0
17956_3	k141_178436	923	2461	-	1539	5	0.00787463
17956_4	k141_178436	2662	3657	+	996	8	0.0194684
17956_5	k141_178436	3854	4177	+	324	0	0
17956_6	k141_178436	4181	5533	+	1353	10	0.0179143
17956_7	k141_178436	5579	5824	+	246	0	0
17956_8	k141_178436	5881	6111	+	231	0	0
17956_9	k141_178436	6172	6678	+	507	10	0.0478069
17956_10	k141_178436	6679	7431	+	753	11	0.0354076
17956_11	k141_178436	7434	8459	+	1026	0	0
17956_12	k141_178436	8542	10080	-	1539	2	0.00314985
17956_13	k141_178436	10252	11097	+	846	2	0.00573005
17956_14	k141_178436	11101	11610	+	510	3	0.0142577
17956_15	k141_178436	11706	12692	-	987	7	0.0171901
17956_16	k141_178436	12946	14220	-	1275	8	0.0152082
17956_17	k141_178436	14244	15335	-	1092	0	0
17956_18	k141_178436	15644	16366	+	723	0	0
17956_19	k141_178436	16663	18753	+	2091	7	0.00811414
17956_20	k141_178436	18913	19083	+	171	0	0
17956_21	k141_178436	19080	20087	+	1008	1	0.00240457
17956_22	k141_178436	20263	20364	+	102	0	0
17956_23	k141_178436	20306	21982	+	1677	8	0.0115626
17956_24	k141_178436	21997	23988	+	1992	8	0.00973418
17956_25	k141_178436	24155	25384	-	1230	5	0.00985289
17956_26	k141_178436	25634	28051	+	2418	12	0.0120288
17956_27	k141_178436	28398	29759	+	1362	3	0.00533879
17956_28	k141_178436	29851	30507	+	657	2	0.00737842
17956_29	k141_178436	30587	31873	+	1287	3	0.00564991
17956_30	k141_178436	32025	32228	+	204	2	0.0237628
17956_31	k141_178436	32396	33352	+	957	0	0
17957_1	k141_146254	15	5849	-	5835	42	0.0174464
17957_2	k141_146254	6019	8769	+	2751	6	0.00528639
17958_1	k141_101978	2	643	+	642	0	0
17958_2	k141_101978	913	1227	+	315	4	0.0307785
17959_1	k141_4566	2	334	-	333	0	0
17959_2	k141_4566	327	464	-	138	0	0
17959_3	k141_4566	593	829	-	237	0	0
17959_4	k141_4566	903	1223	-	321	0	0
17960_1	k141_26245	3	104	-	102	0	0
17960_2	k141_26245	101	874	-	774	0	0
17960_3	k141_26245	946	1392	-	447	0	0
17960_4	k141_26245	1389	1598	-	210	0	0
17960_5	k141_26245	1675	1752	-	78	0	0
17961_1	k141_124304	2	1111	-	1110	1	0.00218361
17961_2	k141_124304	1191	1433	-	243	0	0
17962_1	k141_4567	199	876	+	678	0	0
17962_2	k141_4567	911	1063	+	153	0	0
17963_1	k141_114072	1	1473	+	1473	10	0.0164549
17963_2	k141_114072	1496	1993	+	498	0	0
17964_1	k141_101980	1	243	-	243	3	0.0299236
17964_2	k141_101980	292	1338	-	1047	2	0.00463001
17965_1	k141_80334	2	1213	+	1212	25	0.0499961
17965_2	k141_80334	1218	2630	+	1413	20	0.0343073
17965_3	k141_80334	2705	2995	+	291	1	0.00832925
17966_1	k141_210991	2	130	+	129	0	0
17966_2	k141_210991	433	1443	+	1011	0	0
17966_3	k141_210991	1440	1517	+	78	0	0
17967_1	k141_189595	154	1212	-	1059	31	0.070952
17968_1	k141_146256	203	1846	+	1644	8	0.0117947
17968_2	k141_146256	1959	2066	-	108	0	0
17969_1	k141_167518	3	137	+	135	0	0
17969_2	k141_167518	155	1036	+	882	8	0.0219847
17970_1	k141_4568	1	528	+	528	0	0
17970_2	k141_4568	563	1138	+	576	0	0
17970_3	k141_4568	1125	1421	+	297	0	0
17971_1	k141_92066	143	847	+	705	0	0
17971_2	k141_92066	1001	1549	+	549	2	0.00882991
17972_1	k141_167519	251	1414	-	1164	13	0.02707
17973_1	k141_26250	2	286	-	285	0	0
17973_2	k141_26250	283	1731	-	1449	7	0.0117092
17973_3	k141_26250	1728	2141	-	414	0	0
17974_1	k141_4570	116	523	+	408	0	0
17974_2	k141_4570	587	1003	+	417	3	0.0174375
17974_3	k141_4570	1046	1204	-	159	1	0.0152441
17975_1	k141_15642	1	1416	-	1416	24	0.0410815
17975_2	k141_15642	1432	2304	-	873	23	0.0638575
17975_3	k141_15642	2308	2670	-	363	0	0
17976_1	k141_124311	2	1315	+	1314	1	0.0018446
17977_1	k141_101981	64	1077	-	1014	5	0.0119517
17977_2	k141_101981	1205	1609	-	405	1	0.00598472
17977_3	k141_101981	1837	2775	+	939	14	0.0361377
17978_1	k141_135707	170	370	+	201	0	0
17978_2	k141_135707	498	851	+	354	1	0.00684692
17978_3	k141_135707	844	1254	+	411	0	0
17979_1	k141_47965	2	1546	+	1545	36	0.0564771
17980_1	k141_92068	3	1286	+	1284	17	0.0320909
17980_2	k141_92068	1291	1788	+	498	3	0.0146013
17981_1	k141_210999	2	223	+	222	0	0
17981_2	k141_210999	567	1076	+	510	0	0
17982_1	k141_114075	2	163	-	162	0	0
17982_2	k141_114075	271	1350	+	1080	0	0
17982_3	k141_114075	1394	3088	+	1695	2	0.00285995
17982_4	k141_114075	3091	3702	+	612	4	0.0158419
17983_1	k141_69921	2	1870	-	1869	2	0.0025937
17983_2	k141_69921	1971	3641	-	1671	8	0.0116041
17983_3	k141_69921	3796	4284	-	489	0	0
17984_1	k141_124315	1	246	-	246	0	0
17984_2	k141_124315	266	1087	-	822	4	0.0117947
17985_1	k141_4573	1	1254	+	1254	3	0.00579859
17986_1	k141_156940	2	64	-	63	0	0
17986_2	k141_156940	119	1786	+	1668	1	0.00145312
17986_3	k141_156940	1898	2137	+	240	0	0
17987_1	k141_15644	3	938	+	936	5	0.0129477
17987_2	k141_15644	1030	1500	+	471	3	0.0154383
17988_1	k141_167522	2	352	+	351	8	0.0552435
17988_2	k141_167522	471	647	+	177	0	0
17988_3	k141_167522	644	1120	-	477	2	0.0101627
17988_4	k141_167522	1221	1493	+	273	0	0
17988_5	k141_167522	1553	2380	+	828	8	0.0234185
17989_1	k141_201124	142	1299	-	1158	0	0
17989_2	k141_201124	1378	2397	-	1020	1	0.00237628
17990_1	k141_156941	3	179	-	177	0	0
17990_2	k141_156941	215	1336	-	1122	16	0.0345641
17991_1	k141_211005	3	1781	-	1779	21	0.0286116
17992_1	k141_26252	1	228	-	228	3	0.0318922
17992_2	k141_26252	307	597	+	291	2	0.0166585
17992_3	k141_26252	572	817	+	246	4	0.0394116
17992_4	k141_26252	1681	1941	-	261	6	0.0557198
17992_5	k141_26252	3557	3637	+	81	0	0
17993_1	k141_47972	3	809	-	807	40	0.120139
17993_2	k141_47972	781	1176	-	396	5	0.0306037
17994_1	k141_58994	471	3200	+	2730	106	0.0941113
17994_2	k141_58994	3181	4797	+	1617	47	0.0704509
17994_3	k141_58994	4794	5387	+	594	28	0.114254
17994_4	k141_58994	5389	6453	+	1065	31	0.0705522
17994_5	k141_58994	6456	7127	+	672	8	0.0288549
17994_6	k141_58994	7139	7780	+	642	18	0.0679573
17994_7	k141_58994	7773	8066	+	294	6	0.0494655
17994_8	k141_58994	8077	8367	+	291	5	0.0416462
17994_9	k141_58994	8376	8672	+	297	0	0
17995_1	k141_69926	1	633	-	633	0	0
17995_2	k141_69926	667	1038	-	372	0	0
17996_1	k141_189606	28	516	+	489	0	0
17996_2	k141_189606	543	1343	-	801	7	0.0211819
17996_3	k141_189606	1474	2964	+	1491	7	0.0113794
17996_4	k141_189606	2992	3180	+	189	0	0
17997_1	k141_26253	2	760	-	759	1	0.00319343
17997_2	k141_26253	757	1152	-	396	0	0
17998_1	k141_92077	1	1545	-	1545	7	0.0109817
17998_2	k141_92077	1830	1931	-	102	0	0
17999_1	k141_101986	309	1124	-	816	9	0.0267332
17999_2	k141_101986	1124	2002	-	879	7	0.0193022
17999_3	k141_101986	2100	2831	-	732	1	0.00331122
17999_4	k141_101986	2853	3308	-	456	4	0.0212615
17999_5	k141_101986	3328	3864	-	537	0	0
18000_1	k141_69927	2	70	-	69	0	0
18000_2	k141_69927	320	817	+	498	3	0.0146013
18000_3	k141_69927	871	1056	+	186	0	0
18001_1	k141_146258	2	1102	+	1101	53	0.116678
18001_2	k141_146258	1160	1288	+	129	0	0
18001_3	k141_146258	1315	1653	+	339	10	0.0714988
18001_4	k141_146258	1688	2041	+	354	11	0.0753161
18001_5	k141_146258	2321	2695	+	375	5	0.0323175
18001_6	k141_146258	2688	3383	+	696	19	0.0661672
18001_7	k141_146258	3424	4029	+	606	9	0.0359972
18001_8	k141_146258	4030	5982	+	1953	30	0.0372321
18001_9	k141_146258	6079	7803	+	1725	56	0.078686
18002_1	k141_156945	3	260	-	258	9	0.0845515
18002_2	k141_156945	570	1766	-	1197	2	0.00404981
18003_1	k141_201131	96	473	+	378	3	0.0192366
18003_2	k141_201131	604	825	+	222	0	0
18003_3	k141_201131	803	1264	+	462	2	0.0104927
18004_1	k141_211009	3	458	+	456	1	0.00531537
18004_2	k141_211009	526	1665	-	1140	32	0.0680368
18005_1	k141_92079	1	78	-	78	0	0
18005_2	k141_92079	174	1199	-	1026	2	0.00472478
18006_1	k141_189610	2	499	+	498	1	0.00486709
18006_2	k141_189610	564	1115	+	552	19	0.0834283
18007_1	k141_80358	3	854	-	852	26	0.073966
18007_2	k141_80358	1008	1133	-	126	0	0
18008_1	k141_124322	1	1050	+	1050	0	0
18008_2	k141_124322	1129	2004	-	876	0	0
18008_3	k141_124322	2015	2677	-	663	8	0.0292466
18008_4	k141_124322	2670	3005	-	336	0	0
18009_1	k141_114078	3	800	+	798	0	0
18009_2	k141_114078	894	3377	+	2484	0	0
18009_3	k141_114078	3442	4272	+	831	0	0
18010_1	k141_4576	2	169	+	168	7	0.100992
18010_2	k141_4576	346	1278	-	933	62	0.161068
18010_3	k141_4576	1407	1619	-	213	8	0.0910351
18010_4	k141_4576	1798	2631	+	834	31	0.0900937
18010_5	k141_4576	2644	3150	+	507	8	0.0382455
18010_6	k141_4576	3119	4030	+	912	33	0.0877037
18010_7	k141_4576	4315	4779	+	465	4	0.02085
18011_1	k141_101988	2	145	+	144	3	0.050496
18011_2	k141_101988	758	1534	-	777	3	0.00935834
18012_1	k141_156947	1	297	-	297	0	0
18012_2	k141_156947	321	980	-	660	0	0
18012_3	k141_156947	1053	1181	-	129	0	0
18013_1	k141_167524	3	800	-	798	20	0.0607471
18013_2	k141_167524	800	1546	-	747	13	0.0421814
18013_3	k141_167524	1550	2224	-	675	19	0.0682258
18013_4	k141_167524	2855	3391	-	537	18	0.081245
18014_1	k141_146262	3	1001	-	999	7	0.0169837
18015_1	k141_47980	2	112	+	111	3	0.0655084
18015_2	k141_47980	227	2137	-	1911	31	0.0393187
18016_1	k141_15652	88	1146	-	1059	28	0.0640856
18016_2	k141_15652	1281	3848	+	2568	87	0.0821151
18016_3	k141_15652	3862	4341	+	480	12	0.0605953
18017_1	k141_201134	2	253	+	252	0	0
18017_2	k141_201134	246	2009	+	1764	12	0.0164885
18017_3	k141_201134	2028	2393	+	366	3	0.0198673
18018_1	k141_47982	2	1408	-	1407	33	0.0568484
18019_1	k141_15655	2	904	-	903	14	0.0375785
18019_2	k141_15655	844	1083	-	240	5	0.050496
18020_1	k141_92081	1	471	-	471	1	0.00514609
18020_2	k141_92081	596	1348	-	753	6	0.0193132
18020_3	k141_92081	1408	2559	+	1152	3	0.00631201
18020_4	k141_92081	2556	3587	+	1032	0	0
18021_1	k141_59010	2	1075	-	1074	3	0.00677042
18022_1	k141_37417	685	1203	+	519	54	0.252188
18022_2	k141_37417	1397	1729	+	333	13	0.0946232
18022_3	k141_37417	1722	2387	+	666	31	0.11282
18022_4	k141_37417	2467	3798	-	1332	110	0.200165
18022_5	k141_37417	4114	4662	+	549	37	0.163353
18022_6	k141_37417	4815	5261	-	447	35	0.189784
18022_7	k141_37417	5265	5462	-	198	17	0.208105
18022_8	k141_37417	5598	5897	+	300	11	0.088873
18022_9	k141_37417	5937	6911	+	975	81	0.201363
18022_10	k141_37417	7011	9380	-	2370	89	0.0910207
18022_11	k141_37417	9560	10651	-	1092	59	0.130957
18022_12	k141_37417	10833	11399	-	567	29	0.123969
18022_13	k141_37417	11587	12159	+	573	46	0.194582
18023_1	k141_4584	131	1177	+	1047	7	0.016205
18024_1	k141_178445	313	1485	+	1173	5	0.0103317
18024_2	k141_178445	1625	2962	+	1338	8	0.0144921
18024_3	k141_178445	2971	5364	+	2394	16	0.0161992
18024_4	k141_178445	5849	6892	+	1044	18	0.0417898
18024_5	k141_178445	7094	8011	+	918	0	0
18024_6	k141_178445	8004	8822	+	819	5	0.0147974
18024_7	k141_178445	8885	9364	-	480	8	0.0403968
18024_8	k141_178445	9604	11568	+	1965	9	0.0111014
18024_9	k141_178445	11565	12227	+	663	0	0
18024_10	k141_178445	12280	13290	+	1011	3	0.00719232
18024_11	k141_178445	13295	13450	+	156	0	0
18025_1	k141_211011	1	2085	-	2085	44	0.05115
18025_2	k141_211011	2525	3385	+	861	32	0.0900835
18025_3	k141_211011	3606	4781	+	1176	25	0.0515266
18026_1	k141_92083	2	1030	+	1029	0	0
18027_1	k141_69931	2	1183	+	1182	0	0
18027_2	k141_69931	1370	2803	+	1434	8	0.013522
18027_3	k141_69931	3056	4165	-	1110	5	0.0109181
18027_4	k141_69931	4158	4466	-	309	2	0.0156881
18027_5	k141_69931	4494	4835	-	342	2	0.0141743
18027_6	k141_69931	5110	5739	+	630	0	0
18028_1	k141_135710	185	1090	-	906	5	0.0133764
18029_1	k141_80365	71	1531	+	1461	34	0.0564063
18029_2	k141_80365	1566	2249	+	684	12	0.042523
18029_3	k141_80365	2459	3775	+	1317	57	0.104903
18029_4	k141_80365	3924	4178	+	255	2	0.0190103
18030_1	k141_59013	3	1388	+	1386	9	0.015739
18031_1	k141_189621	2	139	+	138	0	0
18031_2	k141_189621	357	803	+	447	0	0
18031_3	k141_189621	804	1286	+	483	0	0
18031_4	k141_189621	1288	1554	+	267	0	0
18031_5	k141_189621	1555	1701	+	147	0	0
18032_1	k141_101995	1	1221	+	1221	24	0.0476425
18032_2	k141_101995	1375	2409	+	1035	35	0.0819646
18032_3	k141_101995	2413	2922	+	510	4	0.0190103
18032_4	k141_101995	2919	3695	+	777	7	0.0218361
18033_1	k141_26262	2	1375	+	1374	44	0.0776184
18033_2	k141_26262	1477	1962	+	486	5	0.0249363
18033_3	k141_26262	1966	2910	+	945	26	0.0666868
18033_4	k141_26262	2907	3743	+	837	33	0.0955624
18033_5	k141_26262	3815	4165	+	351	5	0.0345272
18033_6	k141_26262	4214	5533	+	1320	46	0.0844661
18034_1	k141_201143	2	826	-	825	0	0
18034_2	k141_201143	969	1361	+	393	0	0
18035_1	k141_135711	2	625	-	624	10	0.0388431
18035_2	k141_135711	817	984	-	168	3	0.0432823
18035_3	k141_135711	1141	1674	+	534	3	0.0136169
18036_1	k141_80367	2	220	-	219	0	0
18036_2	k141_80367	217	948	-	732	0	0
18036_3	k141_80367	1000	1095	-	96	0	0
18037_1	k141_15661	3	188	+	186	0	0
18037_2	k141_15661	191	1909	+	1719	7	0.00987008
18038_1	k141_146263	2	79	-	78	4	0.124298
18038_2	k141_146263	566	1591	-	1026	6	0.0141743
18038_3	k141_146263	1611	4031	-	2421	12	0.0120139
18038_4	k141_146263	4181	5200	-	1020	9	0.0213866
18038_5	k141_146263	5761	6591	-	831	0	0
18039_1	k141_37422	3	179	+	177	3	0.0410815
18039_2	k141_37422	735	1481	-	747	6	0.0194684
18039_3	k141_37422	1551	2222	-	672	1	0.00360686
18039_4	k141_37422	2309	2533	-	225	0	0
18040_1	k141_59016	3	839	-	837	3	0.00868749
18040_2	k141_59016	1043	1363	-	321	0	0
18041_1	k141_101997	185	397	+	213	6	0.0682763
18041_2	k141_101997	458	679	+	222	4	0.0436723
18041_3	k141_101997	712	1143	+	432	27	0.151488
18042_1	k141_69932	3	1559	+	1557	6	0.00934031
18042_2	k141_69932	1645	3090	+	1446	6	0.0100573
18043_1	k141_80368	2	112	-	111	3	0.0655084
18043_2	k141_80368	260	937	+	678	79	0.28242
18043_3	k141_80368	934	1227	+	294	15	0.123664
18044_1	k141_15662	2	1237	+	1236	16	0.0313762
18045_1	k141_178453	2	169	-	168	0	0
18045_2	k141_178453	179	1084	-	906	1	0.00267529
18046_1	k141_124324	34	909	+	876	8	0.0221353
18046_2	k141_124324	912	1589	+	678	1	0.00357494
18046_3	k141_124324	1676	2326	+	651	6	0.0223393
18046_4	k141_124324	2328	3047	+	720	2	0.00673281
18046_5	k141_124324	3127	3966	+	840	17	0.0490533
18046_6	k141_124324	4016	4264	+	249	0	0
18046_7	k141_124324	4349	7825	+	3477	30	0.0209129
18046_8	k141_124324	7906	8886	+	981	15	0.0370613
18046_9	k141_124324	9053	9202	+	150	0	0
18047_1	k141_146266	3	653	-	651	4	0.0148928
18047_2	k141_146266	672	1094	-	423	0	0
18048_1	k141_47991	1	918	+	918	10	0.0264032
18048_2	k141_47991	922	1650	+	729	0	0
18049_1	k141_189629	3	173	-	171	0	0
18049_2	k141_189629	341	1324	-	984	11	0.0270954
18050_1	k141_201144	2	352	+	351	0	0
18050_2	k141_201144	375	1904	+	1530	16	0.025347
18050_3	k141_201144	2107	3327	-	1221	3	0.00595531
18051_1	k141_69935	2	910	+	909	4	0.0106658
18051_2	k141_69935	913	1353	+	441	0	0
18052_1	k141_102002	2	232	-	231	2	0.0209854
18052_2	k141_102002	234	671	-	438	12	0.0664058
18052_3	k141_102002	689	868	-	180	4	0.0538625
18052_4	k141_102002	882	1085	-	204	5	0.0594071
18053_1	k141_80372	190	1095	+	906	8	0.0214023
18054_1	k141_59020	92	385	+	294	14	0.11542
18054_2	k141_59020	378	770	+	393	4	0.0246698
18054_3	k141_59020	844	1599	+	756	24	0.0769464
18055_1	k141_189630	3	665	+	663	1	0.00365582
18055_2	k141_189630	670	1305	+	636	3	0.0114331
18056_1	k141_201145	75	620	-	546	6	0.0266353
18056_2	k141_201145	571	1218	-	648	3	0.0112213
18057_1	k141_15666	202	687	-	486	1	0.00498726
18057_2	k141_15666	697	1413	-	717	1	0.00338049
18057_3	k141_15666	1426	1995	-	570	0	0
18058_1	k141_211021	52	525	+	474	19	0.097157
18058_2	k141_211021	512	937	+	426	7	0.0398279
18058_3	k141_211021	939	1124	+	186	3	0.0390937
18058_4	k141_211021	1126	2466	+	1341	17	0.0307269
18058_5	k141_211021	2480	2956	+	477	4	0.0203255
18058_6	k141_211021	2985	3260	+	276	5	0.0439096
18059_1	k141_146271	1	1026	-	1026	0	0
18060_1	k141_37431	1	744	-	744	4	0.0130312
18061_1	k141_80375	3	674	-	672	12	0.0432823
18061_2	k141_80375	994	1068	+	75	0	0
18062_1	k141_201146	2	1312	-	1311	3	0.00554648
18063_1	k141_146272	3	404	+	402	3	0.0180881
18063_2	k141_146272	521	1048	+	528	7	0.0321338
18064_1	k141_178458	1	1719	+	1719	26	0.0366603
18065_1	k141_15667	1	879	-	879	15	0.041362
18065_2	k141_15667	885	1556	-	672	6	0.0216412
18066_1	k141_114085	3	392	-	390	3	0.0186447
18066_2	k141_114085	1055	2020	-	966	20	0.0501824
18066_3	k141_114085	2272	2424	-	153	0	0
18066_4	k141_114085	2461	3288	-	828	13	0.038055
18066_5	k141_114085	3285	4154	-	870	7	0.0195019
18066_6	k141_114085	4181	5437	-	1257	14	0.0269955
18066_7	k141_114085	5553	7073	-	1521	15	0.0239035
18066_8	k141_114085	7058	8818	-	1761	8	0.0110111
18066_9	k141_114085	8866	9924	-	1059	27	0.0617969
18066_10	k141_114085	10075	10164	-	90	1	0.0269312
18067_1	k141_167547	1	456	-	456	6	0.0318922
18067_2	k141_167547	601	1041	-	441	0	0
18067_3	k141_167547	1098	1211	-	114	0	0
18067_4	k141_167547	1171	1662	-	492	0	0
18067_5	k141_167547	1708	2391	-	684	0	0
18068_1	k141_26274	1	1263	+	1263	0	0
18068_2	k141_26274	1649	2260	+	612	0	0
18069_1	k141_92099	2	1330	+	1329	2	0.00364757
18069_2	k141_92099	1432	1902	+	471	3	0.0154383
18069_3	k141_92099	1909	2844	+	936	1	0.00258954
18070_1	k141_47997	163	462	-	300	1	0.00807937
18070_2	k141_47997	463	1227	-	765	9	0.0285154
18070_3	k141_47997	1402	1827	+	426	11	0.0625867
18070_4	k141_47997	1839	1949	-	111	0	0
18071_1	k141_211027	3	1088	+	1086	10	0.0223187
18072_1	k141_15669	175	957	+	783	6	0.0185733
18072_2	k141_15669	996	1094	+	99	0	0
18073_1	k141_80379	3	677	-	675	9	0.0323175
18073_2	k141_80379	694	1368	-	675	11	0.0394991
18074_1	k141_146275	199	909	-	711	0	0
18074_2	k141_146275	1069	1695	-	627	0	0
18075_1	k141_26278	3	119	+	117	0	0
18075_2	k141_26278	123	1109	+	987	1	0.00245573
18076_1	k141_114089	1	765	-	765	16	0.0506941
18076_2	k141_114089	762	1553	-	792	11	0.033664
18076_3	k141_114089	1715	2233	-	519	5	0.0233508
18077_1	k141_48000	3	260	+	258	2	0.0187892
18077_2	k141_48000	326	1423	+	1098	0	0
18078_1	k141_201156	3	179	+	177	0	0
18078_2	k141_201156	179	1318	+	1140	21	0.0446491
18079_1	k141_80383	2	940	-	939	22	0.0567879
18079_2	k141_80383	1158	1802	+	645	15	0.0563677
18080_1	k141_124325	1	105	-	105	0	0
18080_2	k141_124325	174	962	-	789	2	0.00614401
18080_3	k141_124325	1279	2241	+	963	2	0.00503387
18080_4	k141_124325	2314	3339	+	1026	8	0.0188991
18080_5	k141_124325	3785	4783	+	999	2	0.00485247
18080_6	k141_124325	4987	5532	+	546	0	0
18080_7	k141_124325	5674	6144	+	471	0	0
18080_8	k141_124325	6160	6885	+	726	0	0
18080_9	k141_124325	6965	7771	-	807	1	0.00300348
18081_1	k141_146277	1	1899	+	1899	50	0.0638181
18081_2	k141_146277	2004	2300	+	297	1	0.00816098
18082_1	k141_114091	2	1522	-	1521	8	0.0127485
18083_1	k141_189631	3	683	+	681	3	0.0106776
18083_2	k141_189631	1093	2295	-	1203	37	0.0745478
18083_3	k141_189631	2285	3196	-	912	36	0.0956767
18083_4	k141_189631	3196	3996	-	801	13	0.0393377
18083_5	k141_189631	4036	4959	-	924	35	0.091811
18083_6	k141_189631	5005	6327	-	1323	66	0.120916
18083_7	k141_189631	6324	6671	-	348	12	0.0835797
18084_1	k141_48003	2	712	-	711	12	0.0409082
18084_2	k141_48003	741	1253	-	513	9	0.042523
18085_1	k141_156968	2	136	-	135	0	0
18085_2	k141_156968	213	3035	-	2823	42	0.0360609
18085_3	k141_156968	3210	3605	-	396	3	0.0183622
18086_1	k141_178462	3	173	-	171	6	0.085046
18086_2	k141_178462	185	367	-	183	1	0.0132449
18086_3	k141_178462	372	605	-	234	1	0.0103582
18086_4	k141_178462	672	830	-	159	3	0.0457323
