# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_1_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_1/C11_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_1/C11_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_1/C11_1.bam	RPKG
24904_13	k141_39178	13903	14163	+	261	15	0.0352092
24904_14	k141_39178	14285	16597	+	2313	106	0.028076
24904_15	k141_39178	16683	17678	+	996	57	0.0350607
24904_16	k141_39178	17925	18212	+	288	25	0.0531805
24904_17	k141_39178	18262	19905	+	1644	319	0.118876
24904_18	k141_39178	20356	21480	-	1125	137	0.0746059
24905_1	k141_191668	281	1084	-	804	16	0.0121918
24905_2	k141_191668	1276	1704	+	429	14	0.0199929
24906_1	k141_169586	3	830	-	828	15	0.0110985
24906_2	k141_169586	1001	1486	-	486	21	0.0264721
24907_1	k141_115844	3	263	-	261	4	0.00938912
24907_2	k141_115844	337	1011	-	675	16	0.0145218
24907_3	k141_115844	1012	1785	-	774	14	0.0110813
24907_4	k141_115844	1787	2188	-	402	5	0.0076199
24908_1	k141_94221	2	1012	+	1011	25	0.0151494
24909_1	k141_17514	2	217	+	216	0	0
24909_2	k141_17514	223	1506	+	1284	44	0.0209939
24910_1	k141_126472	2	904	-	903	38	0.0257811
24910_2	k141_126472	907	2424	-	1518	61	0.0246186
24911_1	k141_191674	1	219	+	219	0	0
24911_2	k141_191674	219	941	+	723	13	0.0110157
24911_3	k141_191674	965	1030	+	66	0	0
24912_1	k141_103917	226	660	-	435	28	0.0394343
24912_2	k141_103917	620	1186	-	567	26	0.0280928
24912_3	k141_103917	1345	4575	+	3231	137	0.025977
24912_4	k141_103917	4693	5385	-	693	29	0.0256372
24912_5	k141_103917	5400	6878	-	1479	42	0.0173975
24912_6	k141_103917	7082	7399	+	318	9	0.0173389
24913_1	k141_148028	2	145	+	144	2	0.00850889
24913_2	k141_148028	161	1033	-	873	19	0.0133335
24913_3	k141_148028	1045	2268	-	1224	45	0.0225235
24913_4	k141_148028	2282	3319	-	1038	37	0.0218378
24914_1	k141_60956	362	919	+	558	18	0.0197626
24914_2	k141_60956	925	1410	+	486	33	0.041599
24914_3	k141_60956	1923	2495	-	573	20	0.0213836
24914_4	k141_60956	2508	2729	-	222	11	0.030356
24915_1	k141_180218	1	1626	-	1626	35	0.0131872
24916_1	k141_169587	121	1554	+	1434	139	0.0593842
24916_2	k141_169587	1626	2906	+	1281	75	0.0358688
24916_3	k141_169587	2963	3094	+	132	2	0.00928242
24917_1	k141_115848	2	187	-	186	20	0.0658753
24917_2	k141_115848	623	871	-	249	12	0.0295248
24917_3	k141_115848	884	1207	-	324	9	0.0170178
24917_4	k141_115848	1211	1828	-	618	182	0.180421
24918_1	k141_39185	94	1695	-	1602	23	0.0087957
24919_1	k141_94226	1	258	+	258	8	0.0189966
24919_2	k141_94226	260	1036	+	777	53	0.0417888
24920_1	k141_126474	2	1435	+	1434	17	0.00726282
24921_1	k141_169589	1	777	-	777	25	0.0197117
24921_2	k141_169589	922	1206	-	285	21	0.0451419
24922_1	k141_60957	3	293	-	291	5	0.0105265
24922_2	k141_60957	357	1541	-	1185	53	0.0274008
24922_3	k141_60957	1664	1765	-	102	2	0.0120125
24923_1	k141_213237	2	1402	+	1401	49	0.0214271
24923_2	k141_213237	1356	3197	+	1842	50	0.0166297
24923_3	k141_213237	3194	4165	+	972	12	0.00756345
24923_4	k141_213237	4171	5223	+	1053	14	0.00814526
24923_5	k141_213237	5294	5530	+	237	4	0.0103399
24924_1	k141_191681	2	1264	+	1263	47	0.0227982
24924_2	k141_191681	1325	1642	-	318	16	0.0308246
24925_1	k141_103920	3	851	+	849	14	0.0101024
24925_2	k141_103920	841	1440	-	600	4	0.00408427
24926_1	k141_49999	2	1219	+	1218	41	0.0206225
24926_2	k141_49999	1191	1337	-	147	2	0.00833524
24926_3	k141_49999	1456	2085	-	630	15	0.0145867
24926_4	k141_49999	2257	4230	+	1974	49	0.0152074
24927_1	k141_180222	3	581	+	579	4	0.0042324
24927_2	k141_180222	586	1077	+	492	15	0.018678
24928_1	k141_94228	2	712	-	711	18	0.0155099
24928_2	k141_94228	1106	1483	+	378	12	0.0194489
24929_1	k141_60958	3	650	+	648	11	0.0103998
24929_2	k141_60958	647	1357	+	711	14	0.0120632
24930_1	k141_213238	1	270	-	270	5	0.0113452
24930_2	k141_213238	276	1142	-	867	38	0.0268516
24931_1	k141_71943	536	1294	+	759	50	0.0403584
24931_2	k141_71943	1433	2545	+	1113	56	0.0308246
24931_3	k141_71943	3074	5137	+	2064	105	0.0311663
24931_4	k141_71943	5458	6588	+	1131	29	0.0157087
24931_5	k141_71943	6732	7268	+	537	30	0.0342257
24931_6	k141_71943	7311	7880	+	570	30	0.0322442
24931_7	k141_71943	8131	9291	+	1161	41	0.021635
24931_8	k141_71943	9284	10093	+	810	21	0.0158833
24931_9	k141_71943	10154	11197	+	1044	37	0.0217123
24931_10	k141_71943	11289	12149	+	861	30	0.0213463
24931_11	k141_71943	12411	14084	+	1674	64	0.0234223
24931_12	k141_71943	14244	14639	+	396	5	0.00773535
24931_13	k141_71943	14636	15772	+	1137	42	0.0226305
24931_14	k141_71943	16131	16715	-	585	18	0.0188505
24931_15	k141_71943	16770	17807	-	1038	45	0.0265595
24931_16	k141_71943	18097	19836	-	1740	85	0.0299278
24931_17	k141_71943	19849	21510	-	1662	49	0.0180622
24931_18	k141_71943	21980	22897	-	918	30	0.0200209
24931_19	k141_71943	22882	24090	-	1209	53	0.0268568
24931_20	k141_71943	24122	24886	-	765	20	0.0160167
24931_21	k141_71943	24889	26013	-	1125	34	0.0185153
24931_22	k141_71943	26827	27837	-	1011	32	0.0193912
24931_23	k141_71943	27964	29244	-	1281	60	0.0286951
24931_24	k141_71943	29310	29498	-	189	6	0.0194489
24931_25	k141_71943	29705	31597	-	1893	72	0.0233017
24931_26	k141_71943	31677	34187	-	2511	88	0.0214705
24932_1	k141_169590	3	500	+	498	8	0.0098416
24932_2	k141_169590	556	1776	+	1221	46	0.0230806
24933_1	k141_17525	2	820	+	819	11	0.00822837
24933_2	k141_17525	849	1235	-	387	0	0
24934_1	k141_28281	2	1159	-	1158	109	0.0576664
24934_2	k141_28281	1199	1639	-	441	29	0.040287
24935_1	k141_158009	2	706	+	705	8	0.00695194
24935_2	k141_158009	737	1813	+	1077	44	0.0250289
24935_3	k141_158009	1815	3344	+	1530	72	0.0288301
24935_4	k141_158009	3344	3985	+	642	37	0.0353079
24935_5	k141_158009	4032	5327	-	1296	51	0.0241085
24936_1	k141_82087	1	696	+	696	35	0.030808
24936_2	k141_82087	849	1310	+	462	45	0.0596727
24937_1	k141_39191	3	503	-	501	14	0.0171197
24937_2	k141_39191	522	740	-	219	18	0.050354
24937_3	k141_39191	743	1126	-	384	11	0.0175496
24937_4	k141_39191	1167	1508	-	342	21	0.0376182
24937_5	k141_39191	1594	1938	-	345	29	0.0514973
24937_6	k141_39191	2056	2196	-	141	2	0.00868993
24937_7	k141_39191	2168	2722	-	555	31	0.0342195
24938_1	k141_71946	3	1052	-	1050	41	0.0239221
24939_1	k141_213241	1	459	+	459	49	0.0654016
24939_2	k141_213241	488	1255	+	768	234	0.186664
24939_3	k141_213241	1266	1343	+	78	12	0.0942523
24940_1	k141_50005	3	347	+	345	5	0.00887884
24940_2	k141_50005	349	1029	+	681	11	0.0098958
24941_1	k141_148039	1	210	+	210	4	0.0116693
24941_2	k141_148039	356	577	+	222	4	0.0110386
24941_3	k141_148039	672	2603	+	1932	51	0.0161722
24942_1	k141_180230	2	472	+	471	16	0.0208115
24942_2	k141_180230	475	1083	+	609	11	0.0110657
24943_1	k141_126482	3	740	-	738	3	0.00249041
24943_2	k141_126482	798	1340	-	543	7	0.00789775
24943_3	k141_126482	1498	1620	-	123	3	0.0149424
24944_1	k141_82088	1	255	-	255	9	0.0216226
24944_2	k141_82088	280	870	-	591	25	0.0259154
24944_3	k141_82088	905	1279	-	375	3	0.00490112
24945_1	k141_94233	3	1673	+	1671	97	0.0355632
24946_1	k141_158012	3	968	-	966	23	0.0145867
24946_2	k141_158012	928	1311	-	384	1	0.00159542
24947_1	k141_60962	1	861	+	861	11	0.00782699
24947_2	k141_60962	976	2307	+	1332	31	0.0142581
24948_1	k141_28286	74	1186	-	1113	7	0.00385308
24949_1	k141_103927	184	1047	+	864	21	0.0148906
24949_2	k141_103927	1085	2443	+	1359	27	0.0121717
24950_1	k141_213245	2	277	-	276	5	0.0110985
24950_2	k141_213245	814	1362	+	549	5	0.0055796
24951_1	k141_39197	3	1055	+	1053	3	0.00174541
24952_1	k141_71949	387	653	-	267	11	0.0252398
24952_2	k141_71949	867	1067	-	201	11	0.0335276
24952_3	k141_71949	1367	1990	-	624	22	0.0215995
24953_1	k141_103930	3	71	+	69	0	0
24953_2	k141_103930	218	1273	+	1056	28	0.0162442
24954_1	k141_82089	326	1702	-	1377	57	0.0253598
24954_2	k141_82089	1884	2117	+	234	17	0.044508
24955_1	k141_126488	1	306	-	306	9	0.0180188
24955_2	k141_126488	315	1232	-	918	18	0.0120125
24956_1	k141_148041	3	290	+	288	3	0.00638167
24956_2	k141_148041	380	2041	-	1662	378	0.139337
24957_1	k141_71950	1	363	-	363	10	0.0168771
24957_2	k141_71950	1073	1384	-	312	6	0.0117815
24958_1	k141_115871	2	595	-	594	8	0.00825104
24958_2	k141_115871	679	990	-	312	11	0.0215995
24958_3	k141_115871	1076	1534	-	459	4	0.00533891
24959_1	k141_39199	1	162	+	162	3	0.0113452
24959_2	k141_39199	368	1138	+	771	40	0.0317842
24959_3	k141_39199	1123	1368	-	246	1	0.00249041
24960_1	k141_82091	2	316	+	315	0	0
24960_2	k141_82091	389	1150	+	762	16	0.0128638
24961_1	k141_60967	3	242	+	240	7	0.0178687
24961_2	k141_60967	411	2246	+	1836	64	0.0213556
24962_1	k141_17536	3	299	+	297	14	0.0288786
24962_2	k141_17536	304	933	+	630	37	0.0359804
24962_3	k141_17536	1028	1369	+	342	5	0.00895672
24963_1	k141_203434	1	2412	-	2412	135	0.0342895
24963_2	k141_203434	2612	3670	-	1059	85	0.0491732
24963_3	k141_203434	3838	6063	-	2226	131	0.0360538
24963_4	k141_203434	6583	7731	-	1149	129	0.068782
24963_5	k141_203434	8195	8791	-	597	65	0.0667028
24963_6	k141_203434	9312	10367	+	1056	82	0.0475724
24963_7	k141_203434	10586	11062	-	477	37	0.0475213
24963_8	k141_203434	11076	11597	-	522	22	0.0258201
24963_9	k141_203434	11643	12875	-	1233	79	0.0392527
24963_10	k141_203434	13032	13763	-	732	26	0.0217604
24964_1	k141_28287	3	458	-	456	3	0.00403053
24964_2	k141_28287	474	1313	-	840	44	0.0320907
24964_3	k141_28287	1555	2949	+	1395	64	0.0281068
24964_4	k141_28287	3038	3343	-	306	6	0.0120125
24965_1	k141_158017	176	2335	-	2160	74	0.0209886
24965_2	k141_158017	2422	2613	-	192	0	0
24966_1	k141_203437	1	114	+	114	6	0.0322442
24966_2	k141_203437	271	1005	-	735	27	0.0225051
24967_1	k141_213251	3	902	+	900	28	0.0190599
24967_2	k141_213251	1405	1500	+	96	4	0.0255267
24968_1	k141_158018	1	222	+	222	2	0.00551928
24968_2	k141_158018	219	1184	+	966	18	0.0114156
24969_1	k141_94245	1	357	+	357	6	0.0102965
24969_2	k141_94245	390	2012	+	1623	80	0.0301979
24969_3	k141_94245	2067	2576	+	510	12	0.0144151
24970_1	k141_203438	2	895	+	894	20	0.0137056
24971_1	k141_39203	2	298	+	297	6	0.0123766
24971_2	k141_39203	395	1765	+	1371	54	0.0241302
24971_3	k141_39203	1862	2023	+	162	5	0.0189086
24972_1	k141_82094	548	1921	+	1374	22	0.00980937
24973_1	k141_50013	104	823	+	720	28	0.0238249
24973_2	k141_50013	820	2409	+	1590	35	0.0134858
24973_3	k141_50013	2485	4353	-	1869	58	0.0190118
24974_1	k141_169606	2	1141	+	1140	38	0.0204213
24975_1	k141_126495	2	286	-	285	6	0.0128977
24975_2	k141_126495	798	2057	+	1260	80	0.0388978
24976_1	k141_180244	3	992	+	990	28	0.0173272
24976_2	k141_180244	1129	1596	+	468	16	0.020945
24976_3	k141_180244	1788	2093	-	306	4	0.00800836
24977_1	k141_158020	1	369	-	369	13	0.0215835
24977_2	k141_158020	591	878	+	288	15	0.0319083
24977_3	k141_158020	1065	1334	-	270	2	0.00453807
24978_1	k141_148049	213	1376	-	1164	22	0.0115791
24979_1	k141_71954	147	1430	+	1284	57	0.0271966
24979_2	k141_71954	1509	2297	+	789	23	0.017859
24979_3	k141_71954	2371	3324	-	954	27	0.0173389
24980_1	k141_103946	2	1021	+	1020	20	0.0120125
24981_1	k141_60979	1	1020	+	1020	25	0.0150157
24981_2	k141_60979	1069	1239	+	171	0	0
24982_1	k141_126496	1	624	+	624	9	0.00883615
24982_2	k141_126496	617	1153	+	537	8	0.00912685
24983_1	k141_50014	3	1148	-	1146	21	0.0112264
24983_2	k141_50014	1160	1429	-	270	0	0
24984_1	k141_180245	1	696	-	696	37	0.0325685
24985_1	k141_213256	1	999	-	999	30	0.0183976
24985_2	k141_213256	996	1583	-	588	11	0.0114609
24986_1	k141_71955	2	568	-	567	10	0.0108049
24986_2	k141_71955	571	1008	-	438	7	0.00979105
24987_1	k141_82098	65	199	+	135	7	0.0317665
24987_2	k141_82098	322	513	+	192	2	0.00638167
24987_3	k141_82098	491	856	+	366	17	0.0284559
24987_4	k141_82098	853	1113	+	261	5	0.0117364
24988_1	k141_191683	3	3200	-	3198	111	0.0212642
24988_2	k141_191683	3201	6557	-	3357	184	0.0335793
24988_3	k141_191683	6653	6889	-	237	5	0.0129249
24988_4	k141_191683	6950	9316	-	2367	140	0.0362356
24988_5	k141_191683	9306	9977	-	672	29	0.0264383
24988_6	k141_191683	10086	11756	-	1671	94	0.0344633
24988_7	k141_191683	11778	12236	-	459	4	0.00533891
24989_1	k141_136890	2	286	+	285	0	0
24989_2	k141_136890	308	796	+	489	21	0.0263097
24989_3	k141_136890	835	1341	-	507	13	0.0157087
24990_1	k141_203444	2	718	-	717	13	0.0111078
24990_2	k141_203444	937	1209	-	273	12	0.0269292
24991_1	k141_126497	1	111	+	111	0	0
24991_2	k141_126497	115	978	+	864	10	0.00709074
24991_3	k141_126497	1219	1434	+	216	7	0.0198541
24992_1	k141_28289	2	433	-	432	21	0.0297811
24992_2	k141_28289	725	1363	+	639	27	0.0258862
24992_3	k141_28289	1552	2574	+	1023	29	0.0173671
24992_4	k141_28289	2625	2879	+	255	5	0.0120125
24992_5	k141_28289	2932	3711	-	780	31	0.0243485
24992_6	k141_28289	3914	4366	+	453	13	0.0175813
24992_7	k141_28289	4429	4689	-	261	6	0.0140837
24992_8	k141_28289	4700	4885	-	186	3	0.00988129
24993_1	k141_60980	1	630	+	630	8	0.00777955
24993_2	k141_60980	627	1547	+	921	18	0.0119734
24993_3	k141_60980	1547	1762	+	216	0	0
24994_1	k141_94257	3	1148	+	1146	10	0.0053459
24995_1	k141_50016	57	251	-	195	11	0.0345592
24995_2	k141_50016	577	918	-	342	7	0.0125394
24996_1	k141_148051	3	2153	+	2151	43	0.0122471
24997_1	k141_180248	2	337	-	336	5	0.00911666
24997_2	k141_180248	371	1177	-	807	21	0.0159423
24998_1	k141_191684	1	702	+	702	11	0.00959977
24998_2	k141_191684	764	1447	+	684	15	0.0134351
24999_1	k141_39211	2	298	+	297	10	0.0206276
24999_2	k141_39211	397	1674	+	1278	56	0.0268449
25000_1	k141_94260	1	1599	+	1599	32	0.0122605
25001_1	k141_50020	1	201	-	201	0	0
25001_2	k141_50020	210	1382	-	1173	33	0.0172354
25002_1	k141_17537	293	1195	-	903	83	0.0563113
25002_2	k141_17537	1322	1963	+	642	19	0.0181311
25002_3	k141_17537	2064	2738	+	675	52	0.047196
25002_4	k141_17537	2964	4064	+	1101	73	0.0406201
25002_5	k141_17537	4070	5656	+	1587	111	0.04285
25002_6	k141_17537	5781	6701	+	921	41	0.0272728
25002_7	k141_17537	6758	7513	-	756	33	0.0267422
25002_8	k141_17537	7500	8189	-	690	29	0.0257486
25003_1	k141_39213	3	1079	+	1077	12	0.00682607
25004_1	k141_136897	3	269	-	267	4	0.00917813
25004_2	k141_136897	312	1148	-	837	39	0.0285459
25004_3	k141_136897	1364	1678	+	315	2	0.00388978
25005_1	k141_148052	3	1163	+	1161	69	0.0364101
25005_2	k141_148052	1183	1860	+	678	68	0.0614447
25005_3	k141_148052	1857	2882	+	1026	86	0.0513519
25005_4	k141_148052	2963	3214	-	252	20	0.0486222
25006_1	k141_94262	3	1250	+	1248	20	0.00981795
25007_1	k141_213260	3	368	-	366	8	0.013391
25007_2	k141_213260	556	1665	-	1110	61	0.0336676
25007_3	k141_213260	2093	3667	-	1575	47	0.018282
25008_1	k141_180253	3	1502	-	1500	59	0.0240972
25009_1	k141_103959	2	895	-	894	117	0.0801777
25009_2	k141_103959	909	1589	-	681	223	0.200615
25009_3	k141_103959	1688	1984	-	297	88	0.181523
25010_1	k141_191692	3	530	+	528	3	0.00348091
25010_2	k141_191692	534	1079	+	546	14	0.0157087
25011_1	k141_136898	1	1140	+	1140	18	0.00967326
25012_1	k141_6451	1	501	+	501	60	0.07337
25012_2	k141_6451	839	2170	+	1332	86	0.0395548
25012_3	k141_6451	2346	5981	+	3636	140	0.023589
25012_4	k141_6451	6124	9039	-	2916	111	0.0233207
25012_5	k141_6451	9406	9588	-	183	5	0.0167388
25012_6	k141_6451	9606	10793	-	1188	49	0.0252688
25012_7	k141_6451	11562	11681	-	120	12	0.061264
25012_8	k141_6451	11718	12971	-	1254	48	0.0234503
25012_9	k141_6451	13497	14960	+	1464	55	0.0230158
25012_10	k141_6451	14987	16174	+	1188	44	0.0226904
25012_11	k141_6451	16247	17467	+	1221	40	0.0200701
25012_12	k141_6451	17624	17719	-	96	2	0.0127633
25012_13	k141_6451	17864	20002	+	2139	77	0.0220539
25012_14	k141_6451	20322	20576	+	255	16	0.0384401
25012_15	k141_6451	20589	20813	+	225	13	0.035397
25012_16	k141_6451	21200	21943	-	744	34	0.027997
25012_17	k141_6451	22220	22378	-	159	11	0.0423839
25012_18	k141_6451	22541	22663	-	123	9	0.0448273
25013_1	k141_115872	1	2460	-	2460	50	0.012452
25013_2	k141_115872	2457	5342	-	2886	80	0.0169824
25013_3	k141_115872	6175	9222	+	3048	112	0.0225117
25013_4	k141_115872	9387	9491	+	105	3	0.017504
25013_5	k141_115872	9549	10601	-	1053	64	0.0372355
25014_1	k141_50022	1	564	+	564	144	0.156419
25014_2	k141_50022	629	1159	+	531	53	0.0611486
25014_3	k141_50022	1152	1841	+	690	90	0.0799095
25014_4	k141_50022	2013	2219	+	207	9	0.0266365
25015_1	k141_191693	1	768	-	768	23	0.0183473
25015_2	k141_191693	790	1128	-	339	5	0.00903599
25016_1	k141_28302	2	1144	+	1143	30	0.0160798
25016_2	k141_28302	1157	1537	+	381	6	0.00964787
25017_1	k141_180257	2	490	+	489	13	0.0162869
25017_2	k141_180257	607	1032	+	426	18	0.0258862
25017_3	k141_180257	1047	1328	+	282	1	0.00217248
25018_1	k141_148053	345	1526	+	1182	120	0.0621969
25018_2	k141_148053	1537	2382	+	846	70	0.0506912
25018_3	k141_148053	2402	2761	+	360	22	0.0374391
25019_1	k141_203451	1	537	+	537	15	0.0171128
25019_2	k141_203451	737	952	+	216	10	0.028363
25019_3	k141_203451	971	1504	+	534	23	0.0263871
25019_4	k141_203451	1501	1863	+	363	13	0.0219403
25019_5	k141_203451	1850	2326	+	477	16	0.0205498
25019_6	k141_203451	2328	2708	+	381	17	0.0273356
25019_7	k141_203451	2708	3367	+	660	21	0.0194931
25019_8	k141_203451	3402	3833	+	432	10	0.0141815
25019_9	k141_203451	4145	5428	+	1284	49	0.0233796
25020_1	k141_17547	3	1217	-	1215	11	0.00554653
25021_1	k141_126509	2	568	-	567	19	0.0205294
25021_2	k141_126509	855	1601	+	747	24	0.0196832
25021_3	k141_126509	1629	2756	+	1128	43	0.0233542
25021_4	k141_126509	2875	3426	+	552	63	0.0699209
25022_1	k141_103964	1	96	-	96	1	0.00638167
25022_2	k141_103964	99	1292	-	1194	39	0.0200108
25022_3	k141_103964	1289	1552	-	264	12	0.0278473
25023_1	k141_82115	2	715	-	714	10	0.00858039
25023_2	k141_82115	731	1096	-	366	4	0.00669552
25023_3	k141_82115	1124	1759	-	636	17	0.0163756
25023_4	k141_82115	1761	1916	-	156	0	0
25023_5	k141_82115	1913	2227	-	315	10	0.0194489
25023_6	k141_82115	2241	2669	-	429	0	0
25024_1	k141_39223	133	681	+	549	25	0.027898
25024_2	k141_39223	700	993	-	294	17	0.0354248
25025_1	k141_17548	1	882	+	882	21	0.0145867
25025_2	k141_17548	885	1220	+	336	7	0.0127633
25026_1	k141_28307	1	75	-	75	2	0.0163371
25026_2	k141_28307	173	1141	-	969	103	0.0651206
25027_1	k141_94272	3	593	-	591	57	0.0590871
25027_2	k141_94272	740	1111	+	372	47	0.0774034
25028_1	k141_191694	3	353	+	351	14	0.0244358
25028_2	k141_191694	373	1167	+	795	39	0.030054
25028_3	k141_191694	1347	2579	+	1233	70	0.0347809
25028_4	k141_191694	2785	3069	+	285	17	0.0365434
25029_1	k141_61002	1	132	+	132	0	0
25029_2	k141_61002	224	1573	+	1350	42	0.0190599
25030_1	k141_180264	2	367	-	366	5	0.0083694
25030_2	k141_180264	528	1358	+	831	12	0.00884678
25031_1	k141_39226	3	1061	+	1059	28	0.0161982
25032_1	k141_6465	3	365	-	363	13	0.0219403
25032_2	k141_6465	432	1499	+	1068	31	0.0177826
25033_1	k141_103970	2	1003	-	1002	40	0.0244567
25034_1	k141_203455	13	222	+	210	0	0
25034_2	k141_203455	239	421	+	183	6	0.0200866
25034_3	k141_203455	484	744	+	261	11	0.0258201
25034_4	k141_203455	765	1007	+	243	7	0.0176481
25034_5	k141_203455	1019	1477	+	459	20	0.0266945
25034_6	k141_203455	1491	1772	+	282	6	0.0130349
25034_7	k141_203455	1796	2227	+	432	6	0.00850889
25034_8	k141_203455	2224	2640	+	417	12	0.0176299
25035_1	k141_94276	30	623	-	594	13	0.0134079
25035_2	k141_94276	634	1008	-	375	6	0.00980224
25036_1	k141_28310	3	209	+	207	5	0.0147981
25036_2	k141_28310	421	732	+	312	7	0.0137451
25036_3	k141_28310	719	2236	+	1518	31	0.0125111
25037_1	k141_148056	3	341	-	339	2	0.00361439
25037_2	k141_148056	366	1526	-	1161	56	0.0295502
25037_3	k141_148056	1495	1797	-	303	18	0.0363944
25037_4	k141_148056	1775	2926	-	1152	49	0.0260585
25037_5	k141_148056	2923	3249	-	327	12	0.0224822
25037_6	k141_148056	3251	4330	-	1080	36	0.0204213
25038_1	k141_17553	2	142	+	141	6	0.0260698
25038_2	k141_17553	487	1278	+	792	31	0.0239796
25038_3	k141_17553	1413	1574	-	162	5	0.0189086
25039_1	k141_213267	1	705	-	705	89	0.0773403
25039_2	k141_213267	807	1679	-	873	100	0.0701764
25039_3	k141_213267	1866	2573	+	708	116	0.100376
25039_4	k141_213267	2570	2662	+	93	1	0.00658753
25039_5	k141_213267	2695	4191	+	1497	147	0.060159
25039_6	k141_213267	4194	5099	+	906	75	0.0507152
25040_1	k141_191696	3	170	-	168	0	0
25040_2	k141_191696	167	970	-	804	34	0.0259077
25040_3	k141_191696	967	1578	-	612	22	0.022023
25040_4	k141_191696	1595	2563	-	969	70	0.0442567
25041_1	k141_82118	123	1805	+	1683	109	0.0396778
25041_2	k141_82118	2025	3326	-	1302	44	0.0207037
25042_1	k141_6469	2	1000	-	999	15	0.0091988
25043_1	k141_61006	384	611	+	228	13	0.0349312
25043_2	k141_61006	662	2017	-	1356	42	0.0189756
25043_3	k141_61006	2240	2335	+	96	1	0.00638167
25044_1	k141_148059	591	878	+	288	12	0.0255267
25044_2	k141_148059	871	1014	-	144	4	0.0170178
25045_1	k141_94282	1	123	-	123	1	0.00498081
25045_2	k141_94282	267	854	-	588	29	0.0302152
25045_3	k141_94282	855	1049	-	195	0	0
25046_1	k141_82119	1	942	+	942	19	0.0123569
25046_2	k141_82119	1040	1468	-	429	4	0.00571226
25047_1	k141_39231	1	582	+	582	70	0.0736852
25047_2	k141_39231	579	1586	+	1008	177	0.107577
25047_3	k141_39231	1601	2503	+	903	206	0.139761
25047_4	k141_39231	2617	2751	+	135	52	0.23598
25048_1	k141_148061	3	722	-	720	21	0.0178687
25048_2	k141_148061	727	1056	-	330	4	0.00742594
25049_1	k141_61010	14	841	-	828	27	0.0199774
25049_2	k141_61010	857	1021	-	165	2	0.00742594
25050_1	k141_203463	3	134	-	132	0	0
25050_2	k141_203463	170	352	-	183	0	0
25050_3	k141_203463	359	781	-	423	8	0.0115866
25050_4	k141_203463	792	1010	-	219	5	0.0139872
25050_5	k141_203463	1029	1499	-	471	11	0.0143079
25050_6	k141_203463	1499	1717	-	219	1	0.00279744
25050_7	k141_203463	1701	2126	-	426	7	0.0100669
25051_1	k141_94284	3	509	-	507	4	0.00483345
25051_2	k141_94284	863	1438	-	576	3	0.00319083
25052_1	k141_115890	1	2064	+	2064	60	0.0178093
25052_2	k141_115890	2068	2760	+	693	18	0.0159127
25052_3	k141_115890	2873	3349	-	477	15	0.0192654
25053_1	k141_39232	8	1012	-	1005	18	0.0109727
25054_1	k141_17554	3	3335	-	3333	148	0.0272039
25054_2	k141_17554	3714	3854	-	141	3	0.0130349
25055_1	k141_180272	3	224	-	222	3	0.00827892
25055_2	k141_180272	305	964	-	660	40	0.0371297
25055_3	k141_180272	964	1800	-	837	36	0.0263501
25055_4	k141_180272	2083	3006	-	924	37	0.0245321
25055_5	k141_180272	3006	3737	-	732	34	0.0284559
25055_6	k141_180272	3967	4389	+	423	31	0.044898
25056_1	k141_213277	1	129	-	129	0	0
25056_2	k141_213277	160	1239	-	1080	24	0.0136142
25056_3	k141_213277	1283	2275	-	993	31	0.0191257
25057_1	k141_6479	2	187	+	186	0	0
25057_2	k141_6479	197	841	+	645	20	0.0189966
25057_3	k141_6479	852	1403	+	552	13	0.0144281
25058_1	k141_126516	2	235	-	234	5	0.0130906
25058_2	k141_126516	377	877	+	501	17	0.0207882
25058_3	k141_126516	852	1757	+	906	39	0.0263719
