coassembly	sample	geneID	contig	start	stop	strand	length	mapped	RPKG	geneLoc	geneNum	Score
Capsule_3	B23_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	B23_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	B23_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	D23_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	D23_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	D23_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	D23_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	K21_1	14201_23	k141_14201	30946	32262	+	1317	35	0.0396657	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	K21_1	14201_24	k141_14201	32281	33732	+	1452	32	0.0328939	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	K21_1	14201_24	k141_14201	32281	33732	+	1452	32	0.0328939	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	K21_1	14201_23	k141_14201	30946	32262	+	1317	35	0.0396657	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	K23_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	K23_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	K23_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	K23_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M11_1	14201_24	k141_14201	32281	33732	+	1452	1	0.0044566	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M11_1	14201_23	k141_14201	30946	32262	+	1317	6	0.0294806	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M11_1	14201_23	k141_14201	30946	32262	+	1317	6	0.0294806	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M11_1	14201_24	k141_14201	32281	33732	+	1452	1	0.0044566	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M13_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M13_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M13_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M13_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M15_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M15_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M15_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M15_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M17_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M17_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M17_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M17_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M1_1	14201_24	k141_14201	32281	33732	+	1452	1	0.000577272	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M1_1	14201_23	k141_14201	30946	32262	+	1317	2	0.00127289	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M1_1	14201_23	k141_14201	30946	32262	+	1317	2	0.00127289	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M1_1	14201_24	k141_14201	32281	33732	+	1452	1	0.000577272	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M21_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M21_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M21_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M21_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M23_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M23_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M23_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M23_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M3_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M3_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M3_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M3_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M5_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M5_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M5_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M5_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M7_1	14201_23	k141_14201	30946	32262	+	1317	72	0.303834	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M7_1	14201_24	k141_14201	32281	33732	+	1452	74	0.28324	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M7_1	14201_24	k141_14201	32281	33732	+	1452	74	0.28324	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M7_1	14201_23	k141_14201	30946	32262	+	1317	72	0.303834	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M9_1	14201_24	k141_14201	32281	33732	+	1452	524	0.350577	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M9_1	14201_23	k141_14201	30946	32262	+	1317	458	0.33783	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M9_1	14201_23	k141_14201	30946	32262	+	1317	458	0.33783	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M9_1	14201_24	k141_14201	32281	33732	+	1452	524	0.350577	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	O1_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	O1_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	O1_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	O1_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	O3_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	O3_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	O3_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	O3_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	P21_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	P21_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	P21_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	P21_1	14201_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_7	E14_2	250498_13	k141_250498	11428	12516	-	1089	0	0	Capsule_7.k141_250498_13/12-350	Capsule_7.k141_250498_13	276.6
Capsule_7	E14_2	83721_7	k141_83721	5759	6814	+	1056	0	0	Capsule_7.k141_83721_7/8-336	Capsule_7.k141_83721_7	260.8
Capsule_7	E14_2	83721_6	k141_83721	4517	5707	+	1191	0	0	Capsule_7.k141_83721_6/4-307	Capsule_7.k141_83721_6	222.5
Capsule_7	E14_2	250498_14	k141_250498	12516	13730	-	1215	0	0	Capsule_7.k141_250498_14/7-374	Capsule_7.k141_250498_14	238.5
Capsule_7	E14_2	13716_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/21-362	Capsule_7.k141_13716_12	238.2
Capsule_7	E14_2	13716_11	k141_13716	10717	12033	+	1317	0	0	Capsule_7.k141_13716_11/63-344	Capsule_7.k141_13716_11	169.0
Capsule_7	E14_2	13716_11	k141_13716	10717	12033	+	1317	0	0	Capsule_7.k141_13716_11/64-437	Capsule_7.k141_13716_11	641.7
Capsule_7	E14_2	83721_6	k141_83721	4517	5707	+	1191	0	0	Capsule_7.k141_83721_6/51-395	Capsule_7.k141_83721_6	606.1
Capsule_7	E14_2	250498_14	k141_250498	12516	13730	-	1215	0	0	Capsule_7.k141_250498_14/55-399	Capsule_7.k141_250498_14	572.3
Capsule_7	E14_2	13716_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/11-266	Capsule_7.k141_13716_12	447.1
Capsule_7	E14_2	83721_7	k141_83721	5759	6814	+	1056	0	0	Capsule_7.k141_83721_7/3-237	Capsule_7.k141_83721_7	396.7
Capsule_7	E14_2	250498_13	k141_250498	11428	12516	-	1089	0	0	Capsule_7.k141_250498_13/5-240	Capsule_7.k141_250498_13	375.3
Capsule_7	E14_2	205318_1	k141_205318	370	2235	-	1866	0	0	Capsule_7.k141_205318_1/340-593	Capsule_7.k141_205318_1	105.2
Capsule_7	E20_2	250498_13	k141_250498	11428	12516	-	1089	4	0.00464967	Capsule_7.k141_250498_13/12-350	Capsule_7.k141_250498_13	276.6
Capsule_7	E20_2	83721_7	k141_83721	5759	6814	+	1056	13	0.0155837	Capsule_7.k141_83721_7/8-336	Capsule_7.k141_83721_7	260.8
Capsule_7	E20_2	83721_6	k141_83721	4517	5707	+	1191	16	0.0170058	Capsule_7.k141_83721_6/4-307	Capsule_7.k141_83721_6	222.5
Capsule_7	E20_2	250498_14	k141_250498	12516	13730	-	1215	0	0	Capsule_7.k141_250498_14/7-374	Capsule_7.k141_250498_14	238.5
Capsule_7	E20_2	13716_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/21-362	Capsule_7.k141_13716_12	238.2
Capsule_7	E20_2	13716_11	k141_13716	10717	12033	+	1317	6	0.00576707	Capsule_7.k141_13716_11/63-344	Capsule_7.k141_13716_11	169.0
Capsule_7	E20_2	13716_11	k141_13716	10717	12033	+	1317	6	0.00576707	Capsule_7.k141_13716_11/64-437	Capsule_7.k141_13716_11	641.7
Capsule_7	E20_2	83721_6	k141_83721	4517	5707	+	1191	16	0.0170058	Capsule_7.k141_83721_6/51-395	Capsule_7.k141_83721_6	606.1
Capsule_7	E20_2	250498_14	k141_250498	12516	13730	-	1215	0	0	Capsule_7.k141_250498_14/55-399	Capsule_7.k141_250498_14	572.3
Capsule_7	E20_2	13716_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/11-266	Capsule_7.k141_13716_12	447.1
Capsule_7	E20_2	83721_7	k141_83721	5759	6814	+	1056	13	0.0155837	Capsule_7.k141_83721_7/3-237	Capsule_7.k141_83721_7	396.7
Capsule_7	E20_2	250498_13	k141_250498	11428	12516	-	1089	4	0.00464967	Capsule_7.k141_250498_13/5-240	Capsule_7.k141_250498_13	375.3
Capsule_7	E20_2	205318_1	k141_205318	370	2235	-	1866	0	0	Capsule_7.k141_205318_1/340-593	Capsule_7.k141_205318_1	105.2
Capsule_7	E2_2	13716_11	k141_13716	10717	12033	+	1317	409	0.145818	Capsule_7.k141_13716_11/64-437	Capsule_7.k141_13716_11	641.7
Capsule_7	E2_2	83721_6	k141_83721	4517	5707	+	1191	7	0.00275969	Capsule_7.k141_83721_6/51-395	Capsule_7.k141_83721_6	606.1
Capsule_7	E2_2	250498_14	k141_250498	12516	13730	-	1215	32	0.0123665	Capsule_7.k141_250498_14/55-399	Capsule_7.k141_250498_14	572.3
Capsule_7	E2_2	13716_12	k141_13716	12052	13503	+	1452	385	0.1245	Capsule_7.k141_13716_12/11-266	Capsule_7.k141_13716_12	447.1
Capsule_7	E2_2	83721_7	k141_83721	5759	6814	+	1056	13	0.00578035	Capsule_7.k141_83721_7/3-237	Capsule_7.k141_83721_7	396.7
Capsule_7	E2_2	250498_13	k141_250498	11428	12516	-	1089	25	0.0107792	Capsule_7.k141_250498_13/5-240	Capsule_7.k141_250498_13	375.3
Capsule_7	E2_2	205318_1	k141_205318	370	2235	-	1866	1	0.00025163	Capsule_7.k141_205318_1/340-593	Capsule_7.k141_205318_1	105.2
Capsule_7	E2_2	250498_13	k141_250498	11428	12516	-	1089	25	0.0107792	Capsule_7.k141_250498_13/12-350	Capsule_7.k141_250498_13	276.6
Capsule_7	E2_2	83721_7	k141_83721	5759	6814	+	1056	13	0.00578035	Capsule_7.k141_83721_7/8-336	Capsule_7.k141_83721_7	260.8
Capsule_7	E2_2	83721_6	k141_83721	4517	5707	+	1191	7	0.00275969	Capsule_7.k141_83721_6/4-307	Capsule_7.k141_83721_6	222.5
Capsule_7	E2_2	250498_14	k141_250498	12516	13730	-	1215	32	0.0123665	Capsule_7.k141_250498_14/7-374	Capsule_7.k141_250498_14	238.5
Capsule_7	E2_2	13716_12	k141_13716	12052	13503	+	1452	385	0.1245	Capsule_7.k141_13716_12/21-362	Capsule_7.k141_13716_12	238.2
Capsule_7	E2_2	13716_11	k141_13716	10717	12033	+	1317	409	0.145818	Capsule_7.k141_13716_11/63-344	Capsule_7.k141_13716_11	169.0
Capsule_7	E4_2	13716_11	k141_13716	10717	12033	+	1317	0	0	Capsule_7.k141_13716_11/64-437	Capsule_7.k141_13716_11	641.7
Capsule_7	E4_2	83721_6	k141_83721	4517	5707	+	1191	8	0.0221183	Capsule_7.k141_83721_6/51-395	Capsule_7.k141_83721_6	606.1
Capsule_7	E4_2	250498_14	k141_250498	12516	13730	-	1215	5	0.0135509	Capsule_7.k141_250498_14/55-399	Capsule_7.k141_250498_14	572.3
Capsule_7	E4_2	13716_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/11-266	Capsule_7.k141_13716_12	447.1
Capsule_7	E4_2	83721_7	k141_83721	5759	6814	+	1056	10	0.0311824	Capsule_7.k141_83721_7/3-237	Capsule_7.k141_83721_7	396.7
Capsule_7	E4_2	250498_13	k141_250498	11428	12516	-	1089	6	0.0181425	Capsule_7.k141_250498_13/5-240	Capsule_7.k141_250498_13	375.3
Capsule_7	E4_2	205318_1	k141_205318	370	2235	-	1866	19	0.0335286	Capsule_7.k141_205318_1/340-593	Capsule_7.k141_205318_1	105.2
Capsule_7	E4_2	250498_13	k141_250498	11428	12516	-	1089	6	0.0181425	Capsule_7.k141_250498_13/12-350	Capsule_7.k141_250498_13	276.6
Capsule_7	E4_2	83721_7	k141_83721	5759	6814	+	1056	10	0.0311824	Capsule_7.k141_83721_7/8-336	Capsule_7.k141_83721_7	260.8
Capsule_7	E4_2	83721_6	k141_83721	4517	5707	+	1191	8	0.0221183	Capsule_7.k141_83721_6/4-307	Capsule_7.k141_83721_6	222.5
Capsule_7	E4_2	250498_14	k141_250498	12516	13730	-	1215	5	0.0135509	Capsule_7.k141_250498_14/7-374	Capsule_7.k141_250498_14	238.5
Capsule_7	E4_2	13716_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/21-362	Capsule_7.k141_13716_12	238.2
Capsule_7	E4_2	13716_11	k141_13716	10717	12033	+	1317	0	0	Capsule_7.k141_13716_11/63-344	Capsule_7.k141_13716_11	169.0
Capsule_7	E6_2	250498_13	k141_250498	11428	12516	-	1089	91	0.0728319	Capsule_7.k141_250498_13/12-350	Capsule_7.k141_250498_13	276.6
Capsule_7	E6_2	83721_7	k141_83721	5759	6814	+	1056	4	0.00330145	Capsule_7.k141_83721_7/8-336	Capsule_7.k141_83721_7	260.8
Capsule_7	E6_2	83721_6	k141_83721	4517	5707	+	1191	3	0.00219542	Capsule_7.k141_83721_6/4-307	Capsule_7.k141_83721_6	222.5
Capsule_7	E6_2	250498_14	k141_250498	12516	13730	-	1215	95	0.0681484	Capsule_7.k141_250498_14/7-374	Capsule_7.k141_250498_14	238.5
Capsule_7	E6_2	13716_12	k141_13716	12052	13503	+	1452	5	0.00300132	Capsule_7.k141_13716_12/21-362	Capsule_7.k141_13716_12	238.2
Capsule_7	E6_2	13716_11	k141_13716	10717	12033	+	1317	17	0.0112505	Capsule_7.k141_13716_11/63-344	Capsule_7.k141_13716_11	169.0
Capsule_7	E6_2	13716_11	k141_13716	10717	12033	+	1317	17	0.0112505	Capsule_7.k141_13716_11/64-437	Capsule_7.k141_13716_11	641.7
Capsule_7	E6_2	83721_6	k141_83721	4517	5707	+	1191	3	0.00219542	Capsule_7.k141_83721_6/51-395	Capsule_7.k141_83721_6	606.1
Capsule_7	E6_2	250498_14	k141_250498	12516	13730	-	1215	95	0.0681484	Capsule_7.k141_250498_14/55-399	Capsule_7.k141_250498_14	572.3
Capsule_7	E6_2	13716_12	k141_13716	12052	13503	+	1452	5	0.00300132	Capsule_7.k141_13716_12/11-266	Capsule_7.k141_13716_12	447.1
Capsule_7	E6_2	83721_7	k141_83721	5759	6814	+	1056	4	0.00330145	Capsule_7.k141_83721_7/3-237	Capsule_7.k141_83721_7	396.7
Capsule_7	E6_2	250498_13	k141_250498	11428	12516	-	1089	91	0.0728319	Capsule_7.k141_250498_13/5-240	Capsule_7.k141_250498_13	375.3
Capsule_7	E6_2	205318_1	k141_205318	370	2235	-	1866	42	0.0196176	Capsule_7.k141_205318_1/340-593	Capsule_7.k141_205318_1	105.2
Capsule_7	E8_2	250498_13	k141_250498	11428	12516	-	1089	16	0.00710186	Capsule_7.k141_250498_13/12-350	Capsule_7.k141_250498_13	276.6
Capsule_7	E8_2	83721_7	k141_83721	5759	6814	+	1056	50	0.0228868	Capsule_7.k141_83721_7/8-336	Capsule_7.k141_83721_7	260.8
Capsule_7	E8_2	83721_6	k141_83721	4517	5707	+	1191	69	0.0280038	Capsule_7.k141_83721_6/4-307	Capsule_7.k141_83721_6	222.5
Capsule_7	E8_2	250498_14	k141_250498	12516	13730	-	1215	19	0.00755888	Capsule_7.k141_250498_14/7-374	Capsule_7.k141_250498_14	238.5
Capsule_7	E8_2	13716_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/21-362	Capsule_7.k141_13716_12	238.2
Capsule_7	E8_2	13716_11	k141_13716	10717	12033	+	1317	0	0	Capsule_7.k141_13716_11/63-344	Capsule_7.k141_13716_11	169.0
Capsule_7	E8_2	13716_11	k141_13716	10717	12033	+	1317	0	0	Capsule_7.k141_13716_11/64-437	Capsule_7.k141_13716_11	641.7
Capsule_7	E8_2	83721_6	k141_83721	4517	5707	+	1191	69	0.0280038	Capsule_7.k141_83721_6/51-395	Capsule_7.k141_83721_6	606.1
Capsule_7	E8_2	250498_14	k141_250498	12516	13730	-	1215	19	0.00755888	Capsule_7.k141_250498_14/55-399	Capsule_7.k141_250498_14	572.3
Capsule_7	E8_2	13716_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/11-266	Capsule_7.k141_13716_12	447.1
Capsule_7	E8_2	83721_7	k141_83721	5759	6814	+	1056	50	0.0228868	Capsule_7.k141_83721_7/3-237	Capsule_7.k141_83721_7	396.7
Capsule_7	E8_2	250498_13	k141_250498	11428	12516	-	1089	16	0.00710186	Capsule_7.k141_250498_13/5-240	Capsule_7.k141_250498_13	375.3
Capsule_7	E8_2	205318_1	k141_205318	370	2235	-	1866	39	0.0101026	Capsule_7.k141_205318_1/340-593	Capsule_7.k141_205318_1	105.2
Capsule_13	D13_2	103622_28	k141_103622	26657	27847	-	1191	6	0.0155395	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	D13_2	103622_27	k141_103622	25550	26605	-	1056	5	0.0146051	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	D13_2	103622_27	k141_103622	25550	26605	-	1056	5	0.0146051	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	D13_2	103622_28	k141_103622	26657	27847	-	1191	6	0.0155395	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	D15_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	D15_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	D15_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	D15_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	D19_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	D19_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	D19_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	D19_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	D21_2	103622_28	k141_103622	26657	27847	-	1191	6	0.00331265	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	D21_2	103622_27	k141_103622	25550	26605	-	1056	31	0.0193034	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	D21_2	103622_27	k141_103622	25550	26605	-	1056	31	0.0193034	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	D21_2	103622_28	k141_103622	26657	27847	-	1191	6	0.00331265	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	D23_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	D23_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	D23_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	D23_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	F11_2	103622_28	k141_103622	26657	27847	-	1191	23	0.0114116	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	F11_2	103622_27	k141_103622	25550	26605	-	1056	16	0.00895341	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	F11_2	103622_27	k141_103622	25550	26605	-	1056	16	0.00895341	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	F11_2	103622_28	k141_103622	26657	27847	-	1191	23	0.0114116	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	F13_2	103622_27	k141_103622	25550	26605	-	1056	8	0.0302619	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	F13_2	103622_28	k141_103622	26657	27847	-	1191	9	0.0301857	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	F13_2	103622_28	k141_103622	26657	27847	-	1191	9	0.0301857	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	F13_2	103622_27	k141_103622	25550	26605	-	1056	8	0.0302619	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	F15_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	F15_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
