# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_5_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_5/C21_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_5/C21_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_5/C21_1.bam	RPKG
7121_3	k141_33654	1301	2392	-	1092	58	0.183308
7121_4	k141_33654	2753	4714	-	1962	95	0.167109
7122_1	k141_2002	1	1446	+	1446	49	0.116951
7122_2	k141_2002	1517	2293	+	777	23	0.102161
7122_3	k141_2002	2449	2724	+	276	8	0.100036
7123_1	k141_23332	1	936	+	936	5	0.0184362
7123_2	k141_23332	1169	1393	-	225	6	0.0920333
7123_3	k141_23332	1516	1791	+	276	0	0
7123_4	k141_23332	1809	2780	+	972	10	0.0355067
7124_1	k141_8932	3	311	-	309	15	0.167536
7124_2	k141_8932	555	1241	+	687	24	0.120568
7125_1	k141_62044	211	840	-	630	21	0.115042
7125_2	k141_62044	837	1598	-	762	9	0.0407628
7125_3	k141_62044	1598	2401	-	804	23	0.0987298
7126_1	k141_15853	1	909	+	909	7	0.0265773
7126_2	k141_15853	909	1043	+	135	0	0
7127_1	k141_69344	3	794	-	792	6	0.0261458
7127_2	k141_69344	823	1377	-	555	2	0.0124369
7128_1	k141_26776	1	933	+	933	20	0.0739818
7128_2	k141_26776	1031	1378	+	348	4	0.0396695
7128_3	k141_26776	1397	1597	+	201	3	0.0515112
7129_1	k141_33657	3	359	-	357	4	0.0386695
7129_2	k141_33657	400	885	-	486	7	0.0497094
7129_3	k141_33657	888	1703	-	816	7	0.0296063
7130_1	k141_23335	2	814	-	813	5	0.0212254
7130_2	k141_23335	1033	1488	+	456	7	0.0529797
7130_3	k141_23335	1501	1716	+	216	1	0.015978
7131_1	k141_62045	83	334	+	252	3	0.0410863
7131_2	k141_62045	484	651	+	168	15	0.308147
7131_3	k141_62045	766	909	+	144	0	0
7131_4	k141_62045	999	1562	+	564	31	0.189696
7131_5	k141_62045	1564	2115	+	552	23	0.143802
7131_6	k141_62045	2131	2355	+	225	3	0.0460167
7131_7	k141_62045	2368	2649	+	282	1	0.0122385
7132_1	k141_54752	2	169	+	168	0	0
7132_2	k141_54752	203	1063	-	861	5	0.0200421
7133_1	k141_5282	2	205	+	204	3	0.0507537
7133_2	k141_5282	282	509	+	228	1	0.0151371
7133_3	k141_5282	511	1098	+	588	11	0.0645642
7133_4	k141_5282	1335	2177	-	843	10	0.0409401
7133_5	k141_5282	2343	4115	+	1773	54	0.105114
7133_6	k141_5282	4115	5821	+	1707	24	0.0485237
7133_7	k141_5282	5944	6102	+	159	7	0.151942
7133_8	k141_5282	6302	6556	+	255	20	0.270686
7133_9	k141_5282	6575	7678	+	1104	71	0.221955
7134_1	k141_19531	222	755	-	534	18	0.116334
7134_2	k141_19531	858	1166	-	309	0	0
7135_1	k141_2009	3	1007	+	1005	9	0.0309067
7136_1	k141_40458	3	629	+	627	4	0.0220175
7136_2	k141_40458	701	1579	+	879	17	0.0667477
7136_3	k141_40458	1636	3249	-	1614	60	0.128299
7136_4	k141_40458	3378	4349	-	972	15	0.05326
7136_5	k141_40458	4339	5679	-	1341	34	0.0875037
7136_6	k141_40458	5752	6663	+	912	9	0.0340584
7136_7	k141_40458	6756	7586	-	831	14	0.0581438
7137_1	k141_26781	429	1091	+	663	3	0.0156165
7138_1	k141_69353	2	175	+	174	0	0
7138_2	k141_69353	403	717	+	315	5	0.0547817
7138_3	k141_69353	753	1043	+	291	5	0.0592998
7138_4	k141_69353	1102	1239	+	138	2	0.0500181
7139_1	k141_5283	1	1293	+	1293	18	0.0480452
7140_1	k141_54754	1	315	-	315	3	0.032869
7140_2	k141_54754	576	1055	-	480	12	0.0862813
7141_1	k141_40461	3	1238	-	1236	27	0.0753914
7142_1	k141_12661	2	1798	+	1797	82	0.157486
7142_2	k141_12661	1857	2798	+	942	56	0.20517
7142_3	k141_12661	2805	4214	+	1410	61	0.149309
7142_4	k141_12661	4231	5190	+	960	55	0.197728
7142_5	k141_12661	5190	6065	+	876	31	0.122133
7142_6	k141_12661	6067	6936	+	870	30	0.119009
7142_7	k141_12661	6937	7821	+	885	33	0.128691
7142_8	k141_12661	7953	8819	+	867	45	0.179131
7143_1	k141_26786	30	1421	+	1392	5	0.0123967
7144_1	k141_2013	2	118	+	117	1	0.0294979
7144_2	k141_2013	193	771	-	579	21	0.125175
7144_3	k141_2013	821	1357	-	537	3	0.0192807
7145_1	k141_69356	498	809	-	312	18	0.199111
7145_2	k141_69356	1156	1560	-	405	11	0.0937377
7146_1	k141_8946	2	967	+	966	30	0.107182
7146_2	k141_8946	1073	1366	+	294	9	0.105651
7147_1	k141_30427	1	609	+	609	8	0.0453366
7147_2	k141_30427	839	1195	+	357	8	0.0773389
7147_3	k141_30427	1545	2288	+	744	9	0.041749
7148_1	k141_5284	190	504	+	315	2	0.0219127
7148_2	k141_5284	544	1680	+	1137	27	0.0819558
7149_1	k141_54755	1	138	+	138	0	0
7149_2	k141_54755	265	1068	+	804	13	0.0558038
7149_3	k141_54755	1356	1913	+	558	17	0.105146
7150_1	k141_26788	1	1002	+	1002	2	0.00688872
7150_2	k141_26788	983	1093	+	111	0	0
7151_1	k141_2015	159	1169	-	1011	4	0.0136548
7152_1	k141_47540	3	527	-	525	3	0.0197214
7152_2	k141_47540	517	1032	-	516	2	0.0133769
7153_1	k141_30431	1	639	-	639	10	0.0540102
7153_2	k141_30431	658	1023	-	366	5	0.0471482
7154_1	k141_47542	2	1366	-	1365	27	0.0682665
7154_2	k141_47542	1356	1574	-	219	1	0.0157591
7155_1	k141_5290	1	1110	-	1110	7	0.0217646
7156_1	k141_30435	1	1131	+	1131	13	0.0396695
7157_1	k141_8951	2	604	+	603	20	0.114469
7157_2	k141_8951	728	1108	+	381	6	0.0543504
7157_3	k141_8951	1105	1824	+	720	16	0.0766944
7157_4	k141_8951	1856	2635	+	780	24	0.106192
7157_5	k141_8951	2782	2994	+	213	3	0.0486092
7158_1	k141_5291	266	718	-	453	25	0.190466
7158_2	k141_5291	825	1499	-	675	16	0.0818074
7159_1	k141_54765	1	1074	+	1074	13	0.0417749
7160_1	k141_33677	1	1464	+	1464	24	0.0565779
7160_2	k141_33677	1476	1820	+	345	9	0.0900326
7160_3	k141_33677	1846	2895	+	1050	20	0.0657381
7160_4	k141_33677	2946	3416	-	471	2	0.014655
7161_1	k141_33680	334	1086	+	753	10	0.0458333
7162_1	k141_69369	2	292	+	291	8	0.0948797
7162_2	k141_69369	449	727	+	279	4	0.0494803
7162_3	k141_69369	720	815	+	96	0	0
7162_4	k141_69369	808	1203	+	396	9	0.0784375
7162_5	k141_69369	1224	1790	+	567	11	0.0669555
7162_6	k141_69369	1791	2210	+	420	5	0.0410863
7162_7	k141_69369	2386	2574	+	189	1	0.0182606
7163_1	k141_40464	195	335	-	141	21	0.514016
7163_2	k141_40464	556	759	+	204	16	0.270686
7163_3	k141_40464	846	1961	+	1116	54	0.166996
7163_4	k141_40464	2050	4578	+	2529	84	0.114632
7163_5	k141_40464	4666	4779	+	114	0	0
7163_6	k141_40464	4955	6442	-	1488	65	0.15076
7163_7	k141_40464	6443	6709	-	267	2	0.0258521
7164_1	k141_15884	171	1514	-	1344	13	0.0333826
7164_2	k141_15884	1580	2014	-	435	8	0.0634713
7165_1	k141_5293	2	424	+	423	7	0.0571129
7165_2	k141_5293	664	885	+	222	0	0
7165_3	k141_5293	894	1352	+	459	14	0.105267
7165_4	k141_5293	1356	1640	+	285	5	0.0605482
7165_5	k141_5293	2187	2336	+	150	3	0.069025
7165_6	k141_5293	2323	2577	+	255	1	0.0135343
7165_7	k141_5293	2587	3003	+	417	12	0.0993166
7166_1	k141_8960	1	696	-	696	3	0.0148761
7166_2	k141_8960	811	1050	-	240	0	0
7167_1	k141_12663	156	833	+	678	23	0.117078
7167_2	k141_12663	852	1418	+	567	16	0.0973898
7167_3	k141_12663	1415	1981	+	567	16	0.0973898
7167_4	k141_12663	2009	3094	+	1086	40	0.127118
7167_5	k141_12663	3355	4209	-	855	23	0.0928406
7167_6	k141_12663	4331	5038	+	708	28	0.13649
7167_7	k141_12663	5050	5484	+	435	4	0.0317356
7167_8	k141_12663	5481	6929	+	1449	67	0.159582
7167_9	k141_12663	6946	8730	+	1785	66	0.127609
7167_10	k141_12663	9161	9232	+	72	5	0.23967
7168_1	k141_5296	32	859	-	828	3	0.0125045
7168_2	k141_5296	850	1242	-	393	0	0
7169_1	k141_8963	46	1092	-	1047	14	0.0461485
7170_1	k141_23368	1	447	-	447	0	0
7170_2	k141_23368	729	929	-	201	0	0
7170_3	k141_23368	944	1171	-	228	0	0
7170_4	k141_23368	1240	3159	-	1920	27	0.0485332
7171_1	k141_37357	254	1594	+	1341	70	0.180155
7171_2	k141_37357	1654	2628	+	975	17	0.0601756
7171_3	k141_37357	2727	4460	+	1734	61	0.121411
7171_4	k141_37357	4578	4856	+	279	9	0.111331
7171_5	k141_37357	4930	5169	+	240	0	0
7171_6	k141_37357	5260	5541	+	282	12	0.146862
7171_7	k141_37357	5653	5967	+	315	11	0.12052
7171_8	k141_37357	6087	7580	+	1494	37	0.0854727
7171_9	k141_37357	7606	9048	+	1443	30	0.0717516
7171_10	k141_37357	9045	9572	+	528	15	0.0980469
7171_11	k141_37357	9589	11436	+	1848	69	0.128862
7171_12	k141_37357	11723	13840	+	2118	63	0.102658
7171_13	k141_37357	13922	14233	-	312	14	0.154864
7171_14	k141_37357	14368	17493	-	3126	84	0.0927399
7171_15	k141_37357	17735	18277	+	543	19	0.120762
7171_16	k141_37357	18446	19228	+	783	61	0.268871
7171_17	k141_37357	19239	20159	+	921	32	0.119913
7171_18	k141_37357	20174	20842	+	669	37	0.190876
7171_19	k141_37357	20832	21533	+	702	58	0.285146
7171_20	k141_37357	21574	22227	+	654	25	0.131929
7171_21	k141_37357	22411	22683	+	273	35	0.442468
7171_22	k141_37357	23305	24228	-	924	59	0.220372
7171_23	k141_37357	24393	24734	+	342	11	0.111005
7171_24	k141_37357	25205	25579	-	375	35	0.322117
7171_25	k141_37357	26007	26870	+	864	36	0.143802
7171_26	k141_37357	27147	28475	+	1329	80	0.20775
7171_27	k141_37357	28564	29442	+	879	24	0.0942321
7171_28	k141_37357	29442	30278	+	837	38	0.156688
7171_29	k141_37357	30368	31906	+	1539	73	0.163705
7171_30	k141_37357	31881	33584	+	1704	55	0.111396
7171_31	k141_37357	33574	35271	+	1698	65	0.132115
7172_1	k141_40473	1	969	+	969	25	0.0890415
7172_2	k141_40473	1100	1276	+	177	2	0.0389972
7173_1	k141_12665	3	1970	-	1968	26	0.0455958
7174_1	k141_62058	26	232	+	207	6	0.100036
7174_2	k141_62058	222	983	-	762	25	0.11323
7174_3	k141_62058	1439	2068	+	630	22	0.12052
7174_4	k141_62058	2279	2839	+	561	8	0.0492157
7174_5	k141_62058	2911	4110	+	1200	31	0.0891573
7174_6	k141_62058	4132	6141	+	2010	65	0.111608
7174_7	k141_62058	6300	8201	-	1902	60	0.108872
7174_8	k141_62058	8431	8565	+	135	1	0.0255648
7174_9	k141_62058	8569	9057	+	489	22	0.155271
7174_10	k141_62058	9245	9703	-	459	29	0.218053
7174_11	k141_62058	9908	10570	-	663	29	0.15096
7174_12	k141_62058	10657	11676	-	1020	41	0.138727
7175_1	k141_54783	47	256	-	210	10	0.164345
7175_2	k141_54783	609	935	+	327	14	0.14776
7176_1	k141_5304	1	1065	+	1065	6	0.0194437
7176_2	k141_5304	1187	1636	-	450	5	0.0383472
7177_1	k141_33686	2	325	+	324	0	0
7177_2	k141_33686	318	1367	+	1050	5	0.0164345
7177_3	k141_33686	1375	1944	+	570	5	0.0302741
7177_4	k141_33686	2082	3362	+	1281	20	0.0538837
7177_5	k141_33686	3382	4437	+	1056	11	0.0359505
7178_1	k141_12669	3	1229	-	1227	6	0.0168765
7179_1	k141_62059	172	969	-	798	85	0.367614
7179_2	k141_62059	979	1647	-	669	42	0.21667
7179_3	k141_62059	1670	1900	-	231	21	0.31375
7180_1	k141_8971	175	1902	-	1728	34	0.0679065
7181_1	k141_69380	2	1261	+	1260	13	0.0356081
7181_2	k141_69380	1275	1910	+	636	15	0.0813974
7181_3	k141_69380	1907	2458	+	552	6	0.0375136
7182_1	k141_40478	1	606	-	606	4	0.0227805
7182_2	k141_40478	743	1294	-	552	10	0.0625226
7182_3	k141_40478	1346	1717	-	372	11	0.102053
7182_4	k141_40478	1721	2224	-	504	7	0.047934
7183_1	k141_54788	1	1143	-	1143	16	0.0483115
7183_2	k141_54788	1383	1928	+	546	11	0.0695307
7184_1	k141_69382	74	331	+	258	4	0.0535078
7184_2	k141_69382	324	1370	+	1047	6	0.0197779
7184_3	k141_69382	1442	2158	+	717	6	0.0288808
7185_1	k141_8979	3	521	-	519	6	0.0398988
7185_2	k141_8979	595	1008	-	414	6	0.0500181
7185_3	k141_8979	1037	1216	-	180	1	0.0191736
7186_1	k141_5308	3	1247	-	1245	20	0.0554418
7186_2	k141_5308	1344	2648	-	1305	34	0.0899176
7186_3	k141_5308	2687	3730	-	1044	24	0.0793391
7187_1	k141_23369	325	468	+	144	9	0.215703
7187_2	k141_23369	542	1597	-	1056	47	0.153607
7187_3	k141_23369	1620	2267	-	648	17	0.0905421
7187_4	k141_23369	2271	3701	-	1431	39	0.0940592
7187_5	k141_23369	3706	4077	-	372	12	0.111331
7187_6	k141_23369	4236	4877	-	642	35	0.188152
7187_7	k141_23369	4948	6588	-	1641	65	0.136704
7187_8	k141_23369	6716	7954	-	1239	28	0.0779944
7188_1	k141_40485	2	976	+	975	6	0.0212385
7189_1	k141_37373	2	250	+	249	3	0.0415813
7189_2	k141_37373	649	780	+	132	5	0.130729
7189_3	k141_37373	759	1100	+	342	4	0.0403655
7190_1	k141_8980	2	598	+	597	13	0.0751529
7190_2	k141_8980	751	888	+	138	0	0
7190_3	k141_8980	903	1196	+	294	0	0
7191_1	k141_5309	3	1715	+	1713	17	0.0342506
7192_1	k141_69387	107	1012	-	906	18	0.0685679
7193_1	k141_54796	2	769	+	768	22	0.0988639
7193_2	k141_54796	797	1210	+	414	3	0.0250091
7194_1	k141_30470	91	600	+	510	36	0.243618
7194_2	k141_30470	606	1241	+	636	34	0.184501
7194_3	k141_30470	1372	1512	-	141	0	0
7194_4	k141_30470	1582	1812	-	231	4	0.0597619
7194_5	k141_30470	2111	3049	+	939	29	0.106588
7194_6	k141_30470	3056	3619	-	564	8	0.0489539
7195_1	k141_58321	224	1408	+	1185	36	0.104848
7195_2	k141_58321	1531	1785	-	255	9	0.121809
7195_3	k141_58321	2075	2977	+	903	51	0.194921
7195_4	k141_58321	2988	4322	-	1335	47	0.121505
7195_5	k141_58321	4637	6241	+	1605	88	0.189227
7195_6	k141_58321	6482	7972	-	1491	40	0.0925889
7195_7	k141_58321	8108	8278	+	171	2	0.0403655
7195_8	k141_58321	8275	9201	-	927	61	0.227105
7195_9	k141_58321	9517	11445	+	1929	84	0.150288
7195_10	k141_58321	11545	12549	+	1005	22	0.0755498
7195_11	k141_58321	12565	13818	+	1254	35	0.0963268
7195_12	k141_58321	13829	14836	+	1008	35	0.119835
7195_13	k141_58321	14829	15647	+	819	17	0.0716377
7195_14	k141_58321	15846	17711	+	1866	73	0.135017
7195_15	k141_58321	17683	19131	+	1449	59	0.140527
7195_16	k141_58321	19124	20881	+	1758	34	0.0667477
7195_17	k141_58321	20997	21266	+	270	3	0.0383472
7195_18	k141_58321	21263	21544	+	282	7	0.0856693
7195_19	k141_58321	21548	22201	+	654	15	0.0791571
7195_20	k141_58321	22367	22537	+	171	8	0.161462
7195_21	k141_58321	22672	24573	+	1902	55	0.0997996
7195_22	k141_58321	24604	25836	+	1233	34	0.0951683
7195_23	k141_58321	25932	26165	+	234	6	0.0884936
7195_24	k141_58321	26308	27759	+	1452	43	0.102206
7195_25	k141_58321	27756	29576	+	1821	33	0.0625432
7195_26	k141_58321	29727	30719	+	993	39	0.135548
7195_27	k141_58321	30883	31242	+	360	10	0.0958681
7195_28	k141_58321	31239	33914	+	2676	54	0.0696441
7195_29	k141_58321	33949	34548	+	600	8	0.0460167
7195_30	k141_58321	34535	35332	+	798	20	0.0864975
7195_31	k141_58321	35432	35704	+	273	9	0.113777
7195_32	k141_58321	35724	37088	+	1365	24	0.0606813
7195_33	k141_58321	37731	37850	-	120	17	0.488927
7195_34	k141_58321	38132	40333	+	2202	85	0.133223
7195_35	k141_58321	40654	41067	+	414	34	0.283436
7195_36	k141_58321	41325	41630	+	306	21	0.236851
7195_37	k141_58321	41803	41976	+	174	14	0.277687
7195_38	k141_58321	42006	43256	-	1251	43	0.118628
7195_39	k141_58321	43472	44467	+	996	24	0.0831627
7195_40	k141_58321	44567	45763	+	1197	43	0.12398
7195_41	k141_58321	45838	46365	+	528	6	0.0392188
7195_42	k141_58321	46368	46547	+	180	8	0.153389
7195_43	k141_58321	46755	47540	+	786	38	0.166854
7195_44	k141_58321	47769	48809	+	1041	49	0.162451
7195_45	k141_58321	48799	49032	+	234	17	0.250732
7195_46	k141_58321	49138	49830	+	693	14	0.0697222
7195_47	k141_58321	49838	53398	+	3561	100	0.096918
7195_48	k141_58321	53459	54400	+	942	18	0.0659475
7195_49	k141_58321	54424	55647	+	1224	34	0.0958681
7195_50	k141_58321	56170	57177	+	1008	18	0.0616295
7195_51	k141_58321	57194	58972	+	1779	42	0.0814798
7195_52	k141_58321	59078	60220	+	1143	29	0.0875645
7195_53	k141_58321	60250	60948	+	699	26	0.128373
7195_54	k141_58321	61066	62721	+	1656	45	0.093784
7195_55	k141_58321	63346	63942	+	597	22	0.127182
7195_56	k141_58321	63959	66133	+	2175	94	0.149157
7195_57	k141_58321	66367	66576	+	210	5	0.0821726
7195_58	k141_58321	66596	66817	+	222	4	0.0621847
7195_59	k141_58321	66934	69084	+	2151	91	0.146008
7195_60	k141_58321	69182	69316	+	135	1	0.0255648
7195_61	k141_58321	69350	69805	+	456	27	0.20435
7195_62	k141_58321	69982	70293	+	312	17	0.188049
7195_63	k141_58321	70391	72478	+	2088	106	0.175207
7195_64	k141_58321	72843	73133	+	291	20	0.237199
7195_65	k141_58321	73152	73706	+	555	11	0.0684032
7195_66	k141_58321	73798	74220	+	423	20	0.16318
7195_67	k141_58321	74316	75470	-	1155	56	0.167333
7195_68	k141_58321	75746	76960	+	1215	22	0.0624918
7195_69	k141_58321	77342	78250	+	909	54	0.205025
7195_70	k141_58321	78291	79667	+	1377	45	0.112786
7195_71	k141_58321	79633	80487	+	855	28	0.113023
7195_72	k141_58321	80629	81261	-	633	2	0.0109044
7195_73	k141_58321	81245	81529	-	285	6	0.0726579
7195_74	k141_58321	81889	83070	+	1182	32	0.0934349
7195_75	k141_58321	83131	83568	-	438	9	0.0709161
7195_76	k141_58321	83588	84508	-	921	31	0.116166
7195_77	k141_58321	84922	86052	+	1131	29	0.0884936
7195_78	k141_58321	86129	87457	+	1329	35	0.0908907
7195_79	k141_58321	87541	89082	+	1542	89	0.199197
7195_80	k141_58321	89096	91282	+	2187	74	0.116778
7195_81	k141_58321	91903	93057	+	1155	28	0.0836667
7195_82	k141_58321	93071	93940	+	870	15	0.0595043
7195_83	k141_58321	93940	94854	+	915	26	0.0980683
7195_84	k141_58321	94908	96326	+	1419	47	0.114312
7195_85	k141_58321	96628	97374	+	747	26	0.120124
7195_86	k141_58321	97371	98195	+	825	26	0.108767
7195_87	k141_58321	98604	100160	+	1557	75	0.166245
7196_1	k141_33695	3	920	-	918	6	0.0225572
7196_2	k141_33695	993	1211	-	219	3	0.0472774
7196_3	k141_33695	1184	3034	-	1851	14	0.0261035
7196_4	k141_33695	3064	3882	-	819	0	0
7196_5	k141_33695	3909	4922	-	1014	10	0.034036
7197_1	k141_12670	263	364	+	102	25	0.845895
7197_2	k141_12670	434	652	-	219	26	0.409737
7197_3	k141_12670	756	1553	-	798	125	0.540609
7197_4	k141_12670	1689	2474	-	786	130	0.570817
7197_5	k141_12670	2696	2866	+	171	36	0.726579
7197_6	k141_12670	3036	3953	+	918	118	0.443625
7197_7	k141_12670	3950	4582	+	633	74	0.403464
7197_8	k141_12670	4587	5333	+	747	93	0.429674
7197_9	k141_12670	5671	6159	-	489	29	0.204675
7197_10	k141_12670	6448	6585	+	138	11	0.2751
7198_1	k141_40492	3	1286	+	1284	8	0.0215031
7199_1	k141_65543	174	320	-	147	21	0.493036
7199_2	k141_65543	384	563	+	180	13	0.249257
7199_3	k141_65543	781	1308	-	528	29	0.189557
7199_4	k141_65543	1425	3059	+	1635	63	0.132984
7199_5	k141_65543	3278	3607	+	330	14	0.146417
7199_6	k141_65543	3747	6161	-	2415	130	0.185782
7199_7	k141_65543	6229	6834	-	606	55	0.313232
7199_8	k141_65543	6878	7360	-	483	41	0.292963
7199_9	k141_65543	7389	7730	-	342	28	0.282558
7199_10	k141_65543	7768	8127	-	360	26	0.249257
7199_11	k141_65543	8359	8982	-	624	41	0.226765
7199_12	k141_65543	9283	10863	-	1581	96	0.209564
7199_13	k141_65543	11049	11288	+	240	24	0.345125
7199_14	k141_65543	12223	12876	+	654	36	0.189977
7199_15	k141_65543	13051	13896	+	846	36	0.146862
7199_16	k141_65543	13927	15237	+	1311	64	0.168482
7199_17	k141_65543	15343	16515	+	1173	75	0.220668
7199_18	k141_65543	16736	17299	-	564	31	0.189696
7199_19	k141_65543	17314	17541	-	228	20	0.302741
7199_20	k141_65543	17534	17806	-	273	9	0.113777
7199_21	k141_65543	17809	18072	-	264	15	0.196094
7199_22	k141_65543	18093	18506	-	414	15	0.125045
7199_23	k141_65543	18499	19275	-	777	39	0.173229
7199_24	k141_65543	19296	19937	-	642	33	0.177401
7199_25	k141_65543	19949	20470	-	522	27	0.178513
7199_26	k141_65543	20583	21170	-	588	26	0.152606
7199_27	k141_65543	21237	22103	-	867	50	0.199034
7199_28	k141_65543	22120	22431	-	312	12	0.13274
7199_29	k141_65543	22376	22645	-	270	15	0.191736
7199_30	k141_65543	22660	23583	-	924	58	0.216637
7199_31	k141_65543	23583	23840	-	258	15	0.200654
7199_32	k141_65543	23858	24091	-	234	9	0.13274
7199_33	k141_65543	24202	24522	-	321	24	0.258037
7199_34	k141_65543	24526	24897	-	372	24	0.222661
7199_35	k141_65543	24897	25196	-	300	13	0.149554
7199_36	k141_65543	25198	25746	-	549	21	0.132015
7199_37	k141_65543	25758	25952	-	195	7	0.123891
7199_38	k141_65543	25986	26498	-	513	36	0.242193
7199_39	k141_65543	26615	26893	-	279	8	0.0989606
7199_40	k141_65543	26906	27142	-	237	27	0.39318
7199_41	k141_65543	27120	27392	-	273	12	0.151703
7199_42	k141_65543	27412	27588	-	177	5	0.0974929
7199_43	k141_65543	27581	28255	-	675	50	0.255648
7199_44	k141_65543	28306	28620	-	315	6	0.0657381
7199_45	k141_65543	28635	29123	-	489	45	0.3176
7199_46	k141_65543	29239	29397	-	159	15	0.32559
7199_47	k141_65543	29888	30820	-	933	66	0.24414
7199_48	k141_65543	30947	32455	-	1509	87	0.198979
7199_49	k141_65543	32474	32833	-	360	17	0.162976
7199_50	k141_65543	32830	33180	-	351	13	0.127824
7199_51	k141_65543	33195	33548	-	354	14	0.13649
7199_52	k141_65543	33530	33772	-	243	6	0.0852161
7199_53	k141_65543	33890	34069	-	180	9	0.172563
7199_54	k141_65543	34062	34229	-	168	4	0.0821726
7199_55	k141_65543	34219	35340	-	1122	89	0.273762
7199_56	k141_65543	35593	36018	-	426	44	0.356467
7199_57	k141_65543	36085	37305	-	1221	82	0.231779
7199_58	k141_65543	37311	37514	-	204	20	0.338358
7199_59	k141_65543	37536	37919	-	384	34	0.305579
7199_60	k141_65543	37922	38965	-	1044	86	0.284298
7199_61	k141_65543	38977	40101	-	1125	67	0.205541
7199_62	k141_65543	40117	40548	-	432	19	0.151791
7199_63	k141_65543	40559	40912	-	354	22	0.214484
7199_64	k141_65543	40927	42165	-	1239	80	0.222841
7199_65	k141_65543	42177	42866	-	690	30	0.150054
7199_66	k141_65543	42870	47495	-	4626	378	0.282009
7199_67	k141_65543	47730	48287	-	558	47	0.290697
7199_68	k141_65543	48378	48836	-	459	18	0.135343
7199_69	k141_65543	48851	50257	-	1407	86	0.210951
7199_70	k141_65543	50261	50533	-	273	5	0.0632097
7199_71	k141_65543	50545	51432	-	888	42	0.163235
7199_72	k141_65543	51429	51737	-	309	10	0.111691
7199_73	k141_65543	51752	52186	-	435	15	0.119009
7199_74	k141_65543	52164	52541	-	378	15	0.136954
7199_75	k141_65543	52538	52951	-	414	25	0.208409
7199_76	k141_65543	52967	53467	-	501	16	0.11022
7199_77	k141_65543	53487	54524	-	1038	71	0.236068
7199_78	k141_65543	54546	54944	-	399	14	0.121096
7199_79	k141_65543	54948	56192	-	1245	96	0.26612
7199_80	k141_65543	56269	56373	-	105	2	0.0657381
7199_81	k141_65543	56370	56840	-	471	27	0.197842
7199_82	k141_65543	56856	57815	-	960	46	0.165372
7199_83	k141_65543	57818	59215	-	1398	96	0.236996
7199_84	k141_65543	59226	60671	-	1446	97	0.231515
7199_85	k141_65543	60664	61122	-	459	21	0.1579
7199_86	k141_65543	61159	62121	-	963	43	0.154106
7199_87	k141_65543	62125	62991	-	867	52	0.206995
7199_88	k141_65543	62981	63736	-	756	42	0.191736
7199_89	k141_65543	64028	64630	-	603	50	0.286173
7199_90	k141_65543	64750	65028	-	279	20	0.247401
7199_91	k141_65543	65064	65390	-	327	29	0.306074
7199_92	k141_65543	65393	66049	-	657	47	0.246893
7199_93	k141_65543	66084	66509	-	426	27	0.218741
7199_94	k141_65543	66555	66863	-	309	21	0.234551
7199_95	k141_65543	66860	67033	-	174	3	0.0595043
7199_96	k141_65543	67037	67912	-	876	62	0.244267
7199_97	k141_65543	67929	68627	-	699	29	0.143185
7199_98	k141_65543	68647	69450	-	804	47	0.201752
7199_99	k141_65543	69454	70413	-	960	70	0.251654
7199_100	k141_65543	70429	71397	-	969	38	0.135343
7199_101	k141_65543	71535	71837	-	303	13	0.148073
7199_102	k141_65543	71843	72445	-	603	43	0.246109
7199_103	k141_65543	72429	72584	-	156	4	0.0884936
7199_104	k141_65543	72590	73051	-	462	44	0.32869
7199_105	k141_65543	73073	73315	-	243	12	0.170432
7199_106	k141_65543	73500	73859	+	360	34	0.325951
7199_107	k141_65543	73928	74113	+	186	9	0.166996
7199_108	k141_65543	74155	75894	+	1740	137	0.271736
7199_109	k141_65543	75984	77618	+	1635	87	0.183645
7199_110	k141_65543	77637	78758	+	1122	69	0.212243
7199_111	k141_65543	78782	79714	-	933	71	0.262635
7199_112	k141_65543	79942	80583	+	642	18	0.096764
7199_113	k141_65543	80597	81226	+	630	34	0.186258
7199_114	k141_65543	81314	82192	-	879	85	0.333739
7199_115	k141_65543	82232	83521	-	1290	80	0.214031
7199_116	k141_65543	83701	84216	-	516	13	0.0869501
7199_117	k141_65543	84228	85160	-	933	54	0.199751
7199_118	k141_65543	85160	85930	-	771	52	0.232769
7199_119	k141_65543	87058	87207	-	150	17	0.391142
7199_120	k141_65543	87283	87381	-	99	4	0.139444
7199_121	k141_65543	87940	88902	+	963	54	0.193528
7199_122	k141_65543	89022	90596	-	1575	136	0.298013
7199_123	k141_65543	90596	92113	-	1518	58	0.131866
7199_124	k141_65543	92126	92989	-	864	45	0.179753
