coassembly	sample	geneID	contig	start	stop	strand	length	mapped	RPKM	geneLoc	geneNum	Score
Capsule_9	J11_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	121	8.20469	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	J11_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	139	10.11	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	J11_2_dsrAB_col8score_RPKM.txt	45958_6	k141_198101	4947	5414	-	468	2	0.218201	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	17	0.621989	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	252	11.7061	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	163	5.9761	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	21384_36	k141_136330	38109	39425	-	1317	57	2.30402	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	202	8.16512	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	186	13.1497	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	140	9.8976	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	168	12.74	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	21384_36	k141_136330	38109	39425	-	1317	57	2.30402	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	202	8.16512	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	17	0.621989	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	163	5.9761	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	252	11.7061	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	337	15.6546	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	140	9.8976	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	186	13.1497	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	168	12.74	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	J13_2_dsrAB_col8score_RPKM.txt	45958_6	k141_198101	4947	5414	-	468	12	1.365	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_11	B1_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	368	14.9656	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	B1_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	368	14.9656	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	B1_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	270	12.1058	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	B3_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	649	20.0562	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	B3_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	649	20.0562	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	B3_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	503	17.1377	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	J19_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	1	0.0235474	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	J19_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	1	0.0235474	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	J19_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	1	0.0259612	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	J21_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	2077	128.193	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	J21_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	2077	128.193	Capsule_11.k141_302606_35/64-437	Capsule_11.k141_302606_35	641.7
Capsule_11	J21_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	2145	120.081	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	M22_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	0	0	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	M22_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	0	0	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	M22_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	4	0.175437	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O10_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	15	0.963923	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O10_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	15	0.963923	Capsule_11.k141_302606_35/64-437	Capsule_11.k141_302606_35	641.7
Capsule_11	O10_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	11	0.641155	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O12_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	2	0.078905	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O12_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	2	0.078905	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	O12_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	1	0.0434966	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O14_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	381	16.2066	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O14_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	381	16.2066	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	O14_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	373	17.4927	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O16_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	16	0.433016	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O16_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	16	0.433016	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	O16_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	15	0.447565	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O18_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	8	0.205311	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O18_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	8	0.205311	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	O18_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	15	0.424418	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O20_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	35	1.14786	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O20_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	35	1.14786	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	O20_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	33	1.19321	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O22_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	535	27.9228	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O22_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	535	27.9228	Capsule_11.k141_302606_35/64-437	Capsule_11.k141_302606_35	641.7
Capsule_11	O22_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	501	23.7171	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O2_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	18	1.67953	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O2_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	18	1.67953	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	O2_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	13	1.33733	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O4_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	173	8.97487	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O4_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	173	8.97487	Capsule_11.k141_302606_35/64-437	Capsule_11.k141_302606_35	641.7
Capsule_11	O4_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	207	9.74028	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O6_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	273	6.09706	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_11	O6_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	273	6.09706	Capsule_11.k141_302606_35/64-437	Capsule_11.k141_302606_35	641.7
Capsule_11	O6_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	275	5.5707	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O8_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	15	0.515146	Capsule_11.k141_302606_34/11-266	Capsule_11.k141_302606_34	446.9
Capsule_11	O8_2_dsrAB_col8score_RPKM.txt	54549_34	k141_302606	36651	38102	-	1452	15	0.515146	Capsule_11.k141_302606_34/21-362	Capsule_11.k141_302606_34	238.8
Capsule_11	O8_2_dsrAB_col8score_RPKM.txt	54549_35	k141_302606	38121	39437	-	1317	19	0.719405	Capsule_11.k141_302606_35/63-344	Capsule_11.k141_302606_35	169.0
Capsule_3	B23_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	B23_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	B23_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	D23_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	D23_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	D23_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	K21_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	32	3.05646	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	K21_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	32	3.05646	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	K21_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	35	3.68568	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	K23_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	K23_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	K23_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M11_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	6	2.14348	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M11_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	6	2.14348	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M11_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	1	0.324032	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M13_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M13_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M13_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M15_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M15_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M15_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M17_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M17_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M17_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M1_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	2	0.0989328	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M1_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	2	0.0989328	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M1_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	1	0.0448673	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M21_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M21_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M21_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M23_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M23_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M23_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M3_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M3_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M3_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M5_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M5_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M5_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M7_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	72	25.3563	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	M7_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	72	25.3563	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	M7_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	74	23.6376	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M9_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	524	27.2897	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	M9_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	524	27.2897	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	M9_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	458	26.2975	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	O1_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	O1_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	O1_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	O3_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_3	O3_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/64-437	Capsule_3.k141_14201_23	641.7
Capsule_3	O3_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	P21_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/11-266	Capsule_3.k141_14201_24	446.9
Capsule_3	P21_1_dsrAB_col8score_RPKM.txt	1142_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
Capsule_3	P21_1_dsrAB_col8score_RPKM.txt	1142_23	k141_14201	30946	32262	+	1317	0	0	Capsule_3.k141_14201_23/63-344	Capsule_3.k141_14201_23	169.0
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	7150_22	k141_128307	19530	20846	-	1317	2	0.112322	Capsule_2.k141_128307_22/64-437	Capsule_2.k141_128307_22	641.1
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	7150_21	k141_128307	18060	19511	-	1452	4	0.203757	Capsule_2.k141_128307_21/11-266	Capsule_2.k141_128307_21	444.4
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	13405_5	k141_130014	3859	5001	+	1143	1	0.0647102	Capsule_2.k141_130014_5/11-266	Capsule_2.k141_130014_5	446.5
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	26424_2	k141_124364	2407	2982	+	576	1	0.128409	Capsule_2.k141_124364_2/63-191	Capsule_2.k141_124364_2	236.5
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	20171_1	k141_67721	3	572	+	570	2	0.259522	Capsule_2.k141_67721_1/1-74	Capsule_2.k141_67721_1	104.8
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	7150_21	k141_128307	18060	19511	-	1452	4	0.203757	Capsule_2.k141_128307_21/21-362	Capsule_2.k141_128307_21	239.9
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	13405_5	k141_130014	3859	5001	+	1143	1	0.0647102	Capsule_2.k141_130014_5/20-360	Capsule_2.k141_130014_5	237.5
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	7150_22	k141_128307	19530	20846	-	1317	2	0.112322	Capsule_2.k141_128307_22/62-342	Capsule_2.k141_128307_22	168.1
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	13405_4	k141_130014	2527	3840	+	1314	8	0.450312	Capsule_2.k141_130014_4/4-418	Capsule_2.k141_130014_4	205.1
Capsule_2	E11_1_dsrAB_col8score_RPKM.txt	20171_1	k141_67721	3	572	+	570	2	0.259522	Capsule_2.k141_67721_1/31-169	Capsule_2.k141_67721_1	117.7
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	13405_5	k141_130014	3859	5001	+	1143	8	0.479215	Capsule_2.k141_130014_5/20-360	Capsule_2.k141_130014_5	237.5
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	7150_22	k141_128307	19530	20846	-	1317	7	0.363914	Capsule_2.k141_128307_22/62-342	Capsule_2.k141_128307_22	168.1
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	13405_4	k141_130014	2527	3840	+	1314	29	1.51109	Capsule_2.k141_130014_4/4-418	Capsule_2.k141_130014_4	205.1
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	20171_1	k141_67721	3	572	+	570	0	0	Capsule_2.k141_67721_1/31-169	Capsule_2.k141_67721_1	117.7
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	13405_4	k141_130014	2527	3840	+	1314	29	1.51109	Capsule_2.k141_130014_4/63-436	Capsule_2.k141_130014_4	645.5
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	7150_22	k141_128307	19530	20846	-	1317	7	0.363914	Capsule_2.k141_128307_22/64-437	Capsule_2.k141_128307_22	641.1
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	7150_21	k141_128307	18060	19511	-	1452	15	0.707313	Capsule_2.k141_128307_21/11-266	Capsule_2.k141_128307_21	444.4
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	13405_5	k141_130014	3859	5001	+	1143	8	0.479215	Capsule_2.k141_130014_5/11-266	Capsule_2.k141_130014_5	446.5
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	26424_2	k141_124364	2407	2982	+	576	3	0.356604	Capsule_2.k141_124364_2/63-191	Capsule_2.k141_124364_2	236.5
Capsule_2	E1_1_dsrAB_col8score_RPKM.txt	20171_1	k141_67721	3	572	+	570	0	0	Capsule_2.k141_67721_1/1-74	Capsule_2.k141_67721_1	104.8
Capsule_2	E5_1_dsrAB_col8score_RPKM.txt	7150_22	k141_128307	19530	20846	-	1317	0	0	Capsule_2.k141_128307_22/64-437	Capsule_2.k141_128307_22	641.1
Capsule_2	E5_1_dsrAB_col8score_RPKM.txt	7150_21	k141_128307	18060	19511	-	1452	0	0	Capsule_2.k141_128307_21/11-266	Capsule_2.k141_128307_21	444.4
