# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_3_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_3/C13_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_3/C13_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_3/C13_1.bam	RPKG
20814_6	k141_89767	2903	3931	-	1029	22	0.0137766
20814_7	k141_89767	3912	5150	-	1239	25	0.0130018
20814_8	k141_89767	5177	5458	-	282	5	0.011425
20814_9	k141_89767	5521	6072	-	552	10	0.0116734
20814_10	k141_89767	6096	6353	-	258	1	0.00249756
20815_1	k141_5197	2	559	-	558	4	0.00461914
20815_2	k141_5197	835	1068	-	234	2	0.00550744
20816_1	k141_211533	20	217	+	198	0	0
20816_2	k141_211533	204	1373	+	1170	34	0.0187253
20817_1	k141_229328	2	1249	+	1248	30	0.0154897
20817_2	k141_229328	1286	1390	+	105	0	0
20818_1	k141_141393	284	1081	-	798	9	0.00726734
20819_1	k141_125425	1	1506	+	1506	44	0.0188262
20820_1	k141_279323	2	8293	+	8292	147	0.0114234
20821_1	k141_176466	40	2238	-	2199	178	0.0521591
20821_2	k141_176466	2267	2488	-	222	30	0.0870771
20821_3	k141_176466	2567	2782	-	216	33	0.0984455
20821_4	k141_176466	3253	3507	+	255	59	0.14909
20821_5	k141_176466	3715	4146	-	432	88	0.131261
20822_1	k141_211536	3	1097	+	1095	7	0.00411926
20823_1	k141_262298	1	150	-	150	0	0
20823_2	k141_262298	170	916	-	747	5	0.00431306
20823_3	k141_262298	919	1566	-	648	3	0.0029832
20823_4	k141_262298	1580	2992	-	1413	3	0.00136809
20824_1	k141_296290	3	797	-	795	9	0.00729476
20824_2	k141_296290	810	1340	-	531	2	0.00242701
20824_3	k141_296290	1321	1593	-	273	3	0.00708099
20825_1	k141_74724	3	401	-	399	13	0.0209945
20825_2	k141_74724	545	2800	-	2256	70	0.0199938
20826_1	k141_229331	1	435	+	435	4	0.00592525
20826_2	k141_229331	457	1239	+	783	27	0.0222197
20827_1	k141_56670	2	232	+	231	0	0
20827_2	k141_56670	240	1019	-	780	10	0.00826116
20828_1	k141_39016	3	188	-	186	0	0
20828_2	k141_39016	191	1852	-	1662	103	0.0399339
20828_3	k141_39016	2031	2369	-	339	35	0.0665279
20828_4	k141_39016	2626	3171	-	546	39	0.0460265
20829_1	k141_279324	1	93	-	93	0	0
20829_2	k141_279324	206	862	-	657	30	0.0294233
20829_3	k141_279324	1215	1358	+	144	2	0.00894959
20830_1	k141_74726	3	350	-	348	3	0.00555492
20830_2	k141_74726	378	656	-	279	4	0.00923829
20830_3	k141_74726	685	912	+	228	3	0.00847856
20830_4	k141_74726	1024	1194	+	171	0	0
20831_1	k141_108258	1	306	+	306	9	0.0189521
20831_2	k141_108258	631	1401	+	771	11	0.00919335
20831_3	k141_108258	1534	1902	+	369	10	0.0174626
20832_1	k141_262300	3	347	-	345	0	0
20832_2	k141_262300	347	1090	-	744	6	0.00519654
20833_1	k141_21986	1	1113	-	1113	154	0.0891582
20833_2	k141_21986	1570	2427	+	858	52	0.0390528
20834_1	k141_312503	79	408	+	330	5	0.00976319
20834_2	k141_312503	415	741	+	327	5	0.00985276
20834_3	k141_312503	738	1259	+	522	1	0.00123443
20834_4	k141_312503	1324	3603	+	2280	45	0.0127178
20834_5	k141_312503	3609	4154	+	546	15	0.0177025
20834_6	k141_312503	4236	4670	+	435	4	0.00592525
20835_1	k141_74727	2	181	+	180	1	0.00357984
20835_2	k141_74727	187	795	+	609	8	0.00846464
20835_3	k141_74727	792	1166	+	375	4	0.00687329
20835_4	k141_74727	1163	1327	+	165	3	0.0117158
20835_5	k141_74727	1445	1504	+	60	0	0
20836_1	k141_5204	76	1968	-	1893	19	0.00646753
20836_2	k141_5204	2144	3043	-	900	6	0.0042958
20837_1	k141_296296	1	228	+	228	2	0.00565237
20837_2	k141_296296	262	1002	-	741	23	0.0200007
20837_3	k141_296296	983	1798	-	816	17	0.0134244
20838_1	k141_229336	1	390	-	390	6	0.00991339
20838_2	k141_229336	418	1611	-	1194	16	0.00863478
20839_1	k141_108261	2	595	+	594	7	0.00759359
20839_2	k141_108261	678	1175	+	498	1	0.00129392
20840_1	k141_141399	128	388	+	261	4	0.00987541
20840_2	k141_141399	455	790	-	336	3	0.00575331
20840_3	k141_141399	920	2308	-	1389	47	0.0218038
20840_4	k141_141399	2328	2873	-	546	7	0.00826116
20840_5	k141_141399	2888	3370	-	483	8	0.0106728
20841_1	k141_245014	2	502	+	501	24	0.030868
20841_2	k141_245014	512	1699	+	1188	49	0.0265776
20841_3	k141_245014	1686	2891	+	1206	20	0.0106861
20841_4	k141_245014	3190	3903	+	714	14	0.0126347
20841_5	k141_245014	3912	4910	+	999	33	0.0212855
20842_1	k141_296297	3	422	-	420	4	0.00613686
20842_2	k141_296297	868	1140	+	273	2	0.00472066
20843_1	k141_312506	2	985	+	984	13	0.00851302
20843_2	k141_312506	1103	1315	-	213	4	0.0121009
20843_3	k141_312506	1333	1533	-	201	0	0
20844_1	k141_74729	68	1135	+	1068	36	0.0217204
20844_2	k141_74729	1149	1565	+	417	5	0.00772626
20845_1	k141_125433	1	195	+	195	6	0.0198268
20845_2	k141_125433	223	900	-	678	19	0.0180576
20845_3	k141_125433	904	1818	-	915	36	0.0253523
20846_1	k141_229338	1	1065	-	1065	12	0.00726051
20847_1	k141_108263	3	683	-	681	30	0.0283864
20847_2	k141_108263	680	1036	-	357	13	0.0234645
20848_1	k141_125434	3	1070	+	1068	3	0.00181003
20849_1	k141_21994	243	725	-	483	5	0.0066705
20849_2	k141_21994	725	1234	-	510	6	0.00758083
20850_1	k141_262311	1	879	-	879	9	0.00659765
20850_2	k141_262311	936	1601	-	666	5	0.00483762
20851_1	k141_39022	1	174	-	174	14	0.0518459
20851_2	k141_39022	451	1233	+	783	46	0.0378557
20851_3	k141_39022	1514	1750	-	237	18	0.0489395
20851_4	k141_39022	2060	3199	+	1140	53	0.0299576
20851_5	k141_39022	3278	4156	-	879	37	0.0271237
20852_1	k141_5213	2	1060	-	1059	2	0.00121694
20853_1	k141_89777	280	759	-	480	13	0.0174517
20853_2	k141_89777	772	2622	-	1851	28	0.00974737
20853_3	k141_89777	2779	3891	-	1113	9	0.00521054
20853_4	k141_89777	3976	4263	+	288	3	0.00671219
20853_5	k141_89777	4235	5398	+	1164	21	0.0116252
20853_6	k141_89777	5483	5860	-	378	4	0.00681874
20854_1	k141_312508	2	136	+	135	4	0.0190925
20854_2	k141_312508	155	1165	+	1011	20	0.0127472
20854_3	k141_312508	1152	1703	-	552	10	0.0116734
20854_4	k141_312508	1937	3082	+	1146	17	0.00955872
20855_1	k141_21997	42	524	-	483	7	0.0093387
20855_2	k141_21997	524	1033	-	510	8	0.0101078
20856_1	k141_245020	535	1527	-	993	9	0.00584022
20857_1	k141_89778	1	246	+	246	0	0
20857_2	k141_89778	239	703	+	465	10	0.0138574
20857_3	k141_89778	700	1329	+	630	3	0.00306843
20858_1	k141_262315	2	655	-	654	3	0.00295583
20858_2	k141_262315	657	1085	-	429	5	0.00751015
20859_1	k141_296300	3	272	-	270	0	0
20859_2	k141_296300	284	3283	-	3000	84	0.0180424
20859_3	k141_296300	3432	3629	-	198	3	0.00976319
20860_1	k141_141412	3	134	+	132	0	0
20860_2	k141_141412	190	1134	+	945	6	0.00409124
20861_1	k141_74741	3	1121	-	1119	17	0.00978936
20862_1	k141_245022	1	1218	-	1218	34	0.0179874
20863_1	k141_176479	564	1802	+	1239	22	0.0114416
20863_2	k141_176479	1817	2905	+	1089	25	0.0147927
20863_3	k141_176479	2959	3564	-	606	10	0.0106332
20863_4	k141_176479	3670	4344	-	675	21	0.0200471
20863_5	k141_176479	4397	4966	-	570	12	0.0135657
20864_1	k141_89779	2	1627	-	1626	25	0.0099073
20865_1	k141_141414	168	1145	-	978	2	0.00131773
20866_1	k141_39026	49	1761	+	1713	48	0.0180559
20866_2	k141_39026	2007	2330	+	324	8	0.0159104
20867_1	k141_108277	1	1356	-	1356	10	0.00475199
20868_1	k141_194543	1	120	-	120	16	0.0859161
20868_2	k141_194543	496	1200	-	705	53	0.048442
20868_3	k141_194543	1275	3782	-	2508	244	0.06269
20868_4	k141_194543	3813	5744	-	1932	231	0.0770443
20868_5	k141_194543	5745	6842	-	1098	102	0.0598596
20868_6	k141_194543	6883	7092	-	210	18	0.0552318
20868_7	k141_194543	7215	8324	-	1110	118	0.0685006
20868_8	k141_194543	8667	10007	-	1341	176	0.0845706
20868_9	k141_194543	11101	11448	+	348	45	0.0833238
20868_10	k141_194543	11445	11654	+	210	13	0.0398896
20868_11	k141_194543	11678	12973	+	1296	105	0.0522059
20868_12	k141_194543	12987	13811	+	825	71	0.0554549
20868_13	k141_194543	13983	15371	+	1389	122	0.056597
20868_14	k141_194543	15500	15700	+	201	3	0.00961747
20869_1	k141_22002	699	2360	-	1662	71	0.0275273
20870_1	k141_89782	2	805	-	804	15	0.0120218
20870_2	k141_89782	807	1397	-	591	6	0.00654183
20871_1	k141_229348	238	1668	+	1431	8	0.00360235
20871_2	k141_229348	1838	3814	-	1977	29	0.00945207
20872_1	k141_125435	1	1815	-	1815	32	0.0113608
20872_2	k141_125435	2183	3847	-	1665	46	0.0178024
20872_3	k141_125435	3938	5629	+	1692	68	0.0258967
20872_4	k141_125435	5701	6195	+	495	23	0.0299404
20872_5	k141_125435	6360	6761	+	402	46	0.0737339
20873_1	k141_262321	3	1157	+	1155	21	0.0117158
20874_1	k141_108280	1	327	+	327	0	0
20874_2	k141_108280	329	1015	+	687	0	0
20875_1	k141_176483	3	416	-	414	4	0.0062258
20875_2	k141_176483	439	642	-	204	0	0
20875_3	k141_176483	721	1731	-	1011	11	0.00701095
20876_1	k141_5226	1	690	-	690	41	0.0382887
20876_2	k141_5226	748	1296	-	549	20	0.0234743
20877_1	k141_296302	3	404	+	402	4	0.00641165
20877_2	k141_296302	495	1937	-	1443	19	0.00848443
20877_3	k141_296302	2116	3135	-	1020	7	0.00442215
20877_4	k141_296302	3132	4193	-	1062	12	0.00728102
20877_5	k141_296302	4193	4444	-	252	1	0.00255703
20878_1	k141_312521	2	1222	+	1221	16	0.00844384
20878_2	k141_312521	1340	1639	+	300	3	0.0064437
20879_1	k141_74750	1	456	+	456	9	0.0127178
20879_2	k141_74750	564	1262	-	699	6	0.00553108
20880_1	k141_108282	1	1179	-	1179	11	0.00601194
20880_2	k141_108282	1187	1753	-	567	0	0
20881_1	k141_5229	2	634	+	633	5	0.00508981
20881_2	k141_5229	756	1454	-	699	8	0.00737477
20882_1	k141_262324	367	1275	-	909	14	0.0099243
20882_2	k141_262324	1337	1684	+	348	1	0.00185164
20883_1	k141_312523	3	98	+	96	1	0.00671219
20883_2	k141_312523	95	286	+	192	5	0.0167805
20883_3	k141_312523	546	1040	+	495	8	0.0104141
20884_1	k141_245023	1	246	-	246	4	0.0104776
20884_2	k141_245023	243	752	-	510	17	0.021479
20884_3	k141_245023	790	1071	-	282	12	0.02742
20884_4	k141_245023	1124	1867	-	744	30	0.0259827
20884_5	k141_245023	1871	2371	-	501	11	0.0141479
20884_6	k141_245023	2386	2646	-	261	11	0.0271574
20884_7	k141_245023	2977	4947	-	1971	68	0.0222309
20884_8	k141_245023	5162	6208	-	1047	20	0.0123089
20885_1	k141_125441	104	814	-	711	14	0.012688
20885_2	k141_125441	883	1617	-	735	8	0.00701356
20886_1	k141_74754	2	619	-	618	14	0.0145974
20886_2	k141_74754	1063	1137	-	75	0	0
20887_1	k141_56680	3	875	-	873	88	0.0649537
20887_2	k141_56680	872	1363	-	492	37	0.0484588
20887_3	k141_56680	1347	2132	-	786	65	0.0532876
20887_4	k141_56680	2175	2336	-	162	20	0.0795519
20887_5	k141_56680	2862	3206	+	345	54	0.100858
20887_6	k141_56680	3312	3893	-	582	28	0.0310006
20887_7	k141_56680	3991	5661	-	1671	117	0.0451175
20887_8	k141_56680	5776	7386	-	1611	153	0.0611972
20887_9	k141_56680	7394	7777	-	384	24	0.0402732
20887_10	k141_56680	7798	9375	-	1578	119	0.0485932
20887_11	k141_56680	9392	11038	-	1647	135	0.0528173
20887_12	k141_56680	11196	11354	-	159	30	0.121579
20887_13	k141_56680	11743	12135	+	393	33	0.0541074
20887_14	k141_56680	12107	13315	+	1209	55	0.0293138
20888_1	k141_39033	2	877	+	876	8	0.00588466
20888_2	k141_39033	986	1342	+	357	2	0.00360992
20888_3	k141_39033	1398	2009	+	612	5	0.00526446
20888_4	k141_39033	2314	3093	+	780	12	0.00991339
20889_1	k141_262325	2	967	+	966	10	0.0066705
20889_2	k141_262325	1084	1962	-	879	6	0.00439843
20890_1	k141_141420	596	1819	+	1224	128	0.0673852
20890_2	k141_141420	1986	3377	-	1392	124	0.0574008
20890_3	k141_141420	3496	4335	-	840	51	0.0391225
20890_4	k141_141420	4332	4955	-	624	23	0.0237508
20891_1	k141_176491	141	428	+	288	6	0.0134244
20891_2	k141_176491	443	1018	+	576	20	0.022374
20891_3	k141_176491	1498	2274	+	777	12	0.00995167
20892_1	k141_331059	1	288	+	288	3	0.00671219
20892_2	k141_331059	281	601	+	321	2	0.00401477
20892_3	k141_331059	588	1691	-	1104	18	0.010506
20892_4	k141_331059	1741	2739	-	999	17	0.0109653
20892_5	k141_331059	2886	4256	-	1371	10	0.0047
20892_6	k141_331059	4377	5663	-	1287	22	0.0110149
20892_7	k141_331059	5676	6182	-	507	17	0.0216061
20892_8	k141_331059	6311	6514	-	204	4	0.0126347
20892_9	k141_331059	6651	10205	-	3555	71	0.0128693
20892_10	k141_331059	10209	13541	-	3333	47	0.00908653
20892_11	k141_331059	13647	14588	-	942	18	0.0123128
20892_12	k141_331059	14660	15718	-	1059	10	0.00608471
20892_13	k141_331059	15756	16940	-	1185	30	0.0163132
20892_14	k141_331059	16984	17640	-	657	16	0.0156924
20892_15	k141_331059	17838	19061	+	1224	16	0.00842314
20892_16	k141_331059	19152	19799	+	648	3	0.0029832
20892_17	k141_331059	19803	20405	+	603	16	0.0170977
20892_18	k141_331059	20485	20841	-	357	9	0.0162446
20892_19	k141_331059	20858	22582	-	1725	33	0.0123271
20892_20	k141_331059	22751	22891	+	141	1	0.00457
20892_21	k141_331059	23324	23782	+	459	3	0.00421157
20892_22	k141_331059	23976	24239	-	264	3	0.00732239
20893_1	k141_22013	287	1000	-	714	19	0.0171471
20893_2	k141_22013	1002	2051	-	1050	21	0.0128874
20893_3	k141_22013	2060	2719	-	660	10	0.00976319
20894_1	k141_141421	1	1176	+	1176	18	0.00986281
20895_1	k141_312524	1	270	+	270	2	0.00477311
20895_2	k141_312524	267	1412	+	1146	9	0.0050605
20895_3	k141_312524	1426	2505	+	1080	11	0.00656303
20895_4	k141_312524	2534	2626	+	93	9	0.0623584
20896_1	k141_245029	2	1120	+	1119	31	0.0178512
20897_1	k141_39038	3	1046	-	1044	8	0.0049377
20898_1	k141_312526	2	190	-	189	0	0
20898_2	k141_312526	298	1029	+	732	22	0.0193663
20899_1	k141_56681	1	156	-	156	0	0
20899_2	k141_56681	222	947	-	726	7	0.00621294
20899_3	k141_56681	1170	2171	+	1002	7	0.00450159
20899_4	k141_56681	2281	3171	-	891	5	0.003616
20900_1	k141_176497	215	787	+	573	10	0.0112456
20900_2	k141_176497	870	1178	+	309	0	0
20901_1	k141_331066	1	1212	+	1212	49	0.0260513
20902_1	k141_141423	1	279	-	279	1	0.00230957
20902_2	k141_141423	404	1375	-	972	6	0.0039776
20903_1	k141_125455	2	793	-	792	18	0.0146448
20904_1	k141_229355	150	782	+	633	58	0.0590418
20904_2	k141_229355	782	2071	+	1290	121	0.060441
20904_3	k141_229355	2088	3119	+	1032	118	0.073678
20904_4	k141_229355	3373	4041	+	669	72	0.0693493
20904_5	k141_229355	4366	4575	+	210	27	0.0828476
20904_6	k141_229355	4611	6293	+	1683	191	0.0731282
20904_7	k141_229355	6416	6877	+	462	44	0.0613686
20905_1	k141_262333	977	1693	+	717	17	0.015278
20906_1	k141_39039	3	887	-	885	10	0.00728102
20906_2	k141_39039	1047	1193	+	147	1	0.00438347
20906_3	k141_39039	1293	2204	-	912	15	0.0105982
20906_4	k141_39039	2201	2584	-	384	2	0.0033561
20906_5	k141_39039	2598	3002	-	405	1	0.00159104
20907_1	k141_56686	32	445	-	414	12	0.0186774
20907_2	k141_56686	540	1076	+	537	21	0.0251988
20907_3	k141_56686	1095	1223	+	129	5	0.0249756
20908_1	k141_74767	277	1377	+	1101	49	0.0286777
20908_2	k141_74767	1902	2738	-	837	7	0.005389
20909_1	k141_312533	1	1770	+	1770	117	0.042594
20910_1	k141_245032	143	4102	+	3960	74	0.0120413
20910_2	k141_245032	4095	5330	+	1236	25	0.0130334
20911_1	k141_176507	2	634	+	633	2	0.00203593
20911_2	k141_176507	794	997	+	204	0	0
20911_3	k141_176507	1008	1211	+	204	2	0.00631736
20912_1	k141_39048	1	159	-	159	0	0
20912_2	k141_39048	166	1038	-	873	7	0.00516677
20913_1	k141_229357	74	946	+	873	9	0.00664299
20913_2	k141_229357	971	1999	+	1029	3	0.00187863
20913_3	k141_229357	2057	3088	-	1032	6	0.00374634
20914_1	k141_262341	1	138	+	138	8	0.0373548
20914_2	k141_262341	309	1334	-	1026	95	0.0596639
20914_3	k141_262341	1705	2022	+	318	27	0.0547107
20915_1	k141_245033	2	115	+	114	17	0.0960903
20915_2	k141_245033	948	1055	-	108	15	0.0894959
20916_1	k141_108300	934	1494	+	561	12	0.0137833
20916_2	k141_108300	1644	2594	+	951	27	0.0182944
20916_3	k141_108300	2591	3643	+	1053	23	0.0140746
20916_4	k141_108300	3606	4502	-	897	18	0.0129305
20917_1	k141_176508	3	692	+	690	5	0.00466935
20917_2	k141_176508	697	1125	+	429	4	0.00600812
20918_1	k141_39049	2	856	+	855	13	0.00979745
20918_2	k141_39049	1048	1134	-	87	2	0.0148131
20919_1	k141_22015	1	114	+	114	2	0.0113047
20919_2	k141_22015	141	1388	+	1248	89	0.0459527
20919_3	k141_22015	1407	2525	+	1119	55	0.0316715
20919_4	k141_22015	2719	4161	+	1443	77	0.0343843
20919_5	k141_22015	4285	5208	-	924	60	0.0418422
20919_6	k141_22015	5245	5655	-	411	31	0.0486022
20919_7	k141_22015	5861	7276	+	1416	78	0.035495
20920_1	k141_312540	63	269	+	207	34	0.105839
20920_2	k141_312540	916	1047	+	132	5	0.024408
20921_1	k141_125465	3	467	-	465	3	0.00415723
20921_2	k141_125465	484	702	+	219	0	0
20921_3	k141_125465	689	1030	+	342	4	0.0075365
20921_4	k141_125465	1033	1368	+	336	3	0.00575331
20921_5	k141_125465	1431	1688	+	258	2	0.00499512
20921_6	k141_125465	1837	2730	+	894	11	0.0079285
20921_7	k141_125465	3035	3532	-	498	9	0.0116452
20922_1	k141_331071	2	130	+	129	1	0.00499512
20922_2	k141_331071	207	950	+	744	6	0.00519654
20922_3	k141_331071	957	1712	+	756	9	0.00767108
20922_4	k141_331071	1715	2422	+	708	4	0.00364051
20922_5	k141_331071	2435	3232	+	798	25	0.020187
20922_6	k141_331071	3250	4776	+	1527	43	0.0181453
20923_1	k141_108301	279	1109	+	831	25	0.0193854
20923_2	k141_108301	1141	1452	+	312	8	0.0165223
20924_1	k141_89785	41	343	+	303	17	0.0361528
20924_2	k141_89785	549	998	-	450	19	0.0272068
20924_3	k141_89785	1138	1461	+	324	15	0.029832
20924_4	k141_89785	1563	1994	+	432	25	0.03729
20924_5	k141_89785	2154	3371	+	1218	136	0.0719494
20924_6	k141_89785	3373	3822	+	450	14	0.0200471
20924_7	k141_89785	3908	4537	-	630	31	0.0317071
20924_8	k141_89785	4683	5300	+	618	23	0.0239814
20924_9	k141_89785	5313	6932	+	1620	63	0.0250589
20924_10	k141_89785	7001	7981	-	981	66	0.0433521
20924_11	k141_89785	8124	8993	-	870	45	0.0333295
20924_12	k141_89785	9147	9821	-	675	17	0.0162286
20924_13	k141_89785	9834	11384	-	1551	54	0.0224346
20924_14	k141_89785	11584	12903	-	1320	34	0.0165974
20924_15	k141_89785	13028	14254	-	1227	64	0.0336102
20924_16	k141_89785	14438	14575	+	138	11	0.0513629
20925_1	k141_74771	2	184	+	183	2	0.0070423
20925_2	k141_74771	190	1527	+	1338	35	0.0168557
20925_3	k141_74771	1581	2315	-	735	5	0.00438347
20926_1	k141_176512	3	638	+	636	6	0.00607897
20926_2	k141_176512	669	1022	+	354	3	0.00546077
20927_1	k141_312541	3	1319	-	1317	5	0.00244636
20928_1	k141_279327	2	859	+	858	121	0.0908728
20928_2	k141_279327	961	2481	+	1521	226	0.0957447
20928_3	k141_279327	2635	3720	+	1086	238	0.141216
20928_4	k141_279327	3849	7052	+	3204	709	0.14259
20928_5	k141_279327	7254	7577	+	324	47	0.0934735
20928_6	k141_279327	7740	8522	+	783	162	0.133318
20928_7	k141_279327	8515	9342	+	828	168	0.130742
20928_8	k141_279327	9508	10458	+	951	131	0.0887619
20928_9	k141_279327	10455	12086	+	1632	390	0.153986
20928_10	k141_279327	12194	12994	+	801	108	0.0868814
20928_11	k141_279327	13006	14280	+	1275	244	0.123315
20928_12	k141_279327	14326	15297	+	972	195	0.129272
20928_13	k141_279327	15308	16531	+	1224	192	0.101078
20928_14	k141_279327	16503	17408	+	906	222	0.157892
20928_15	k141_279327	17420	19234	+	1815	120	0.042603
20928_16	k141_279327	19231	20376	+	1146	202	0.11358
20928_17	k141_279327	20364	22535	+	2172	512	0.151896
20928_18	k141_279327	22603	23481	+	879	243	0.178137
20928_19	k141_279327	23495	24067	+	573	129	0.145068
20928_20	k141_279327	24074	25108	+	1035	284	0.176813
20928_21	k141_279327	25147	26058	+	912	227	0.160386
20928_22	k141_279327	26089	27972	+	1884	193	0.0660104
20929_1	k141_141426	1	177	+	177	1	0.00364051
20929_2	k141_141426	158	1771	+	1614	22	0.00878324
20929_3	k141_141426	2021	2200	+	180	1	0.00357984
20929_4	k141_141426	2324	3052	+	729	9	0.00795519
20929_5	k141_141426	3129	3308	+	180	3	0.0107395
20929_6	k141_141426	3438	4112	+	675	7	0.00668236
20929_7	k141_141426	4159	5130	+	972	24	0.0159104
20929_8	k141_141426	5147	5533	+	387	7	0.0116553
20929_9	k141_141426	5538	5876	+	339	2	0.0038016
20929_10	k141_141426	5873	6319	+	447	0	0
20929_11	k141_141426	6316	6726	+	411	0	0
20929_12	k141_141426	6723	7178	+	456	0	0
20929_13	k141_141426	7190	7498	+	309	4	0.00834137
20930_1	k141_5249	3	1061	-	1059	7	0.0042593
20930_2	k141_5249	1133	1912	-	780	10	0.00826116
20930_3	k141_5249	1989	3356	-	1368	17	0.00800753
20930_4	k141_5249	3441	3659	-	219	3	0.00882699
20930_5	k141_5249	3730	4080	-	351	3	0.00550744
20930_6	k141_5249	4077	4166	-	90	0	0
20930_7	k141_5249	4214	4354	-	141	3	0.01371
20930_8	k141_5249	4799	6124	+	1326	21	0.010205
20930_9	k141_5249	6495	7616	+	1122	22	0.0126347
20930_10	k141_5249	7635	7847	+	213	4	0.0121009
20930_11	k141_5249	7844	8977	+	1134	21	0.0119328
20930_12	k141_5249	8962	9234	+	273	1	0.00236033
20931_1	k141_125471	2	67	-	66	0	0
20931_2	k141_125471	86	1039	-	954	13	0.00878073
20932_1	k141_176513	110	691	-	582	9	0.00996449
20932_2	k141_176513	706	1437	-	732	13	0.0114437
20932_3	k141_176513	1488	1892	-	405	4	0.00636415
20933_1	k141_296303	1	1410	+	1410	3	0.001371
20933_2	k141_296303	1455	2444	+	990	4	0.00260352
20933_3	k141_296303	2437	4203	+	1767	10	0.00364669
20933_4	k141_296303	4368	5039	-	672	3	0.00287665
20933_5	k141_296303	5057	5320	-	264	0	0
20933_6	k141_296303	5353	5907	-	555	3	0.00348308
20933_7	k141_296303	5974	6333	-	360	2	0.00357984
20933_8	k141_296303	6448	6897	-	450	2	0.00286387
20933_9	k141_296303	7119	7391	-	273	2	0.00472066
20933_10	k141_296303	7543	8613	+	1071	4	0.00240661
20933_11	k141_296303	8753	9040	-	288	2	0.0044748
20933_12	k141_296303	9137	10609	+	1473	8	0.00349964
20933_13	k141_296303	10655	11242	+	588	4	0.00438347
20933_14	k141_296303	11379	12086	+	708	3	0.00273038
20933_15	k141_296303	12281	14344	-	2064	19	0.00593171
20933_16	k141_296303	14581	16116	+	1536	16	0.00671219
20934_1	k141_89788	2	262	+	261	1	0.00246885
20934_2	k141_89788	407	1000	+	594	4	0.0043392
20935_1	k141_245037	1	636	+	636	8	0.00810529
20935_2	k141_245037	749	2185	-	1437	37	0.0165913
20935_3	k141_245037	2377	3603	-	1227	34	0.0178554
20936_1	k141_56689	211	1305	+	1095	22	0.0129463
20936_2	k141_56689	1286	2200	+	915	13	0.00915499
20936_3	k141_56689	2172	2861	+	690	4	0.00373548
20936_4	k141_56689	2863	3471	-	609	1	0.00105808
20936_5	k141_56689	3543	5177	+	1635	41	0.0161585
20936_6	k141_56689	5266	6276	+	1011	25	0.015934
20936_7	k141_56689	6541	6891	+	351	5	0.00917907
20936_8	k141_56689	6928	7440	+	513	5	0.00628041
20936_9	k141_56689	7533	8417	+	885	40	0.0291241
20937_1	k141_296304	1	1116	-	1116	5	0.00288696
20937_2	k141_296304	1154	1288	-	135	0	0
20938_1	k141_194556	152	403	+	252	6	0.0153422
20938_2	k141_194556	549	1046	-	498	13	0.0168209
20938_3	k141_194556	1043	1897	-	855	23	0.0173339
20938_4	k141_194556	2610	2924	+	315	9	0.0184106
20938_5	k141_194556	2929	4515	+	1587	34	0.013805
20938_6	k141_194556	4545	4868	+	324	4	0.00795519
20938_7	k141_194556	4872	6005	+	1134	10	0.00568228
20938_8	k141_194556	6281	6805	+	525	9	0.0110464
20938_9	k141_194556	6827	8038	+	1212	25	0.0132915
