# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_3_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_3/C15_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_3/C15_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_3/C15_1.bam	RPKG
19398_3	k141_4822	1736	2458	+	723	8	0.00555198
19398_4	k141_4822	2580	2921	+	342	4	0.00586855
19399_1	k141_312153	3	155	-	153	1	0.00327948
19399_2	k141_312153	157	1083	-	927	12	0.00649528
19400_1	k141_228953	2	385	+	384	9	0.01176
19400_2	k141_228953	414	773	+	360	15	0.0209067
19400_3	k141_228953	1013	1390	+	378	25	0.0331852
19401_1	k141_261933	1	1017	+	1017	7	0.00345361
19402_1	k141_125002	1	546	+	546	0	0
19402_2	k141_125002	591	1103	+	513	1	0.000978091
19403_1	k141_4824	3	203	-	201	6	0.0149779
19403_2	k141_4824	234	404	-	171	1	0.00293427
19403_3	k141_4824	504	1199	-	696	18	0.0129766
19404_1	k141_261934	1	1416	-	1416	21	0.00744137
19405_1	k141_38570	73	1005	+	933	20	0.0107559
19406_1	k141_21697	126	1871	+	1746	25	0.00718443
19406_2	k141_21697	2008	3231	-	1224	15	0.00614903
19406_3	k141_21697	3357	4088	+	732	13	0.00891105
19406_4	k141_21697	4093	4554	+	462	1	0.00108606
19407_1	k141_4825	3	590	+	588	1	0.000853334
19407_2	k141_4825	590	1414	+	825	3	0.00182458
19408_1	k141_228960	1	1305	+	1305	20	0.00768982
19409_1	k141_125008	2	679	-	678	7	0.00518042
19409_2	k141_125008	685	846	-	162	1	0.00309729
19409_3	k141_125008	937	1323	-	387	0	0
19410_1	k141_211064	2	832	-	831	24	0.0144913
19410_2	k141_211064	1319	1522	+	204	3	0.00737883
19411_1	k141_38575	67	699	-	633	18	0.0142681
19412_1	k141_295924	3	101	+	99	1	0.00506829
19412_2	k141_295924	55	471	-	417	33	0.0397077
19412_3	k141_295924	594	1334	-	741	45	0.0304713
19412_4	k141_295924	1508	1816	+	309	47	0.0763196
19412_5	k141_295924	1872	2375	+	504	13	0.0129422
19412_6	k141_295924	2378	3418	+	1041	78	0.0375959
19412_7	k141_295924	4117	5541	+	1425	171	0.0602113
19412_8	k141_295924	5633	5938	-	306	22	0.0360743
19413_1	k141_4830	2	151	-	150	0	0
19413_2	k141_4830	200	871	-	672	12	0.00896001
19413_3	k141_4830	959	1069	-	111	0	0
19414_1	k141_38576	2	169	-	168	6	0.01792
19414_2	k141_38576	301	1605	-	1305	33	0.0126882
19415_1	k141_141054	2	829	+	828	14	0.00848388
19415_2	k141_141054	826	1755	+	930	25	0.0134882
19415_3	k141_141054	1902	2078	+	177	3	0.00850442
19415_4	k141_141054	2092	2253	+	162	1	0.00309729
19415_5	k141_141054	2280	2819	+	540	13	0.0120794
19415_6	k141_141054	2832	4196	+	1365	25	0.00918976
19415_7	k141_141054	4156	4584	+	429	6	0.00701763
19415_8	k141_141054	4599	5981	+	1383	47	0.0170519
19416_1	k141_125009	3	152	+	150	0	0
19416_2	k141_125009	298	1503	+	1206	11	0.00457659
19416_3	k141_125009	1818	1946	+	129	3	0.0116689
19417_1	k141_261944	3	113	+	111	0	0
19417_2	k141_261944	238	1068	+	831	43	0.0259635
19418_1	k141_228964	2	1066	+	1065	12	0.00565364
19419_1	k141_141055	88	987	-	900	8	0.00446009
19420_1	k141_159075	3	68	+	66	0	0
19420_2	k141_159075	76	2706	+	2631	85	0.0162104
19420_3	k141_159075	3100	3510	+	411	15	0.0183124
19420_4	k141_159075	3553	4731	+	1179	83	0.0353233
19420_5	k141_159075	4956	5450	+	495	27	0.0273688
19420_6	k141_159075	5593	6729	+	1137	49	0.0216238
19420_7	k141_159075	6726	7601	+	876	13	0.00744622
19420_8	k141_159075	7627	8757	+	1131	43	0.0190767
19420_9	k141_159075	8786	9349	+	564	20	0.0177929
19420_10	k141_159075	9386	9505	+	120	2	0.00836268
19420_11	k141_159075	9592	10899	-	1308	72	0.0276199
19420_12	k141_159075	11111	11344	+	234	4	0.0085771
19420_13	k141_159075	11348	12865	+	1518	74	0.02446
19420_14	k141_159075	12865	14346	+	1482	78	0.0264085
19420_15	k141_159075	14343	14978	+	636	11	0.00867825
19420_16	k141_159075	15214	15948	+	735	14	0.00955735
19420_17	k141_159075	15986	16396	+	411	11	0.0134291
19421_1	k141_312154	2	1123	+	1122	18	0.00804964
19421_2	k141_312154	1134	2024	+	891	9	0.00506829
19421_3	k141_312154	2021	2479	+	459	10	0.0109316
19421_4	k141_312154	2495	2770	+	276	0	0
19421_5	k141_312154	2775	3254	+	480	5	0.00522667
19421_6	k141_312154	3260	3580	+	321	3	0.00468935
19421_7	k141_312154	3591	3770	+	180	2	0.00557512
19421_8	k141_312154	3783	4028	+	246	7	0.0142777
19421_9	k141_312154	4057	4704	+	648	17	0.0131635
19421_10	k141_312154	4718	5386	+	669	9	0.00675014
19421_11	k141_312154	5379	6641	+	1263	33	0.0131101
19421_12	k141_312154	6563	6715	-	153	1	0.00327948
19422_1	k141_228966	2	1114	-	1113	11	0.004959
19423_1	k141_244702	2	616	-	615	6	0.00489523
19423_2	k141_244702	613	1188	-	576	7	0.00609779
19423_3	k141_244702	1206	2033	-	828	19	0.0115138
19423_4	k141_244702	2030	2935	-	906	18	0.00996875
19423_5	k141_244702	2970	3644	-	675	19	0.0141236
19423_6	k141_244702	3641	4231	-	591	24	0.0203761
19423_7	k141_244702	4250	4405	-	156	0	0
19423_8	k141_244702	4407	5141	-	735	16	0.0109227
19423_9	k141_244702	5415	6260	-	846	22	0.0130481
19423_10	k141_244702	6327	7571	-	1245	51	0.020554
19423_11	k141_244702	7883	8512	+	630	20	0.0159289
19423_12	k141_244702	8543	8770	+	228	1	0.0022007
19423_13	k141_244702	8735	8851	-	117	2	0.0085771
19423_14	k141_244702	8851	11595	-	2745	58	0.0106019
19423_15	k141_244702	11721	12005	-	285	8	0.0140845
19424_1	k141_125014	2	130	+	129	0	0
19424_2	k141_125014	117	641	+	525	7	0.00669014
19424_3	k141_125014	774	1205	+	432	5	0.00580741
19424_4	k141_125014	1241	1372	+	132	0	0
19425_1	k141_89370	1	726	+	726	52	0.0359388
19425_2	k141_89370	692	1636	-	945	48	0.0254863
19425_3	k141_89370	1805	2047	+	243	39	0.0805295
19425_4	k141_89370	2406	3632	+	1227	69	0.0282164
19425_5	k141_89370	4216	7293	+	3078	168	0.0273865
19425_6	k141_89370	7572	8693	+	1122	92	0.0411426
19425_7	k141_89370	9909	10016	+	108	10	0.0464593
19425_8	k141_89370	10088	12160	+	2073	87	0.021058
19425_9	k141_89370	12235	13263	+	1029	26	0.0126781
19425_10	k141_89370	13260	14318	+	1059	53	0.0251117
19425_11	k141_89370	14318	15091	+	774	28	0.0181515
19425_12	k141_89370	15199	16035	-	837	22	0.0131885
19425_13	k141_89370	16164	17942	+	1779	84	0.0236919
19425_14	k141_89370	18009	18974	+	966	58	0.0301264
19425_15	k141_89370	18971	20221	+	1251	55	0.0220598
19425_16	k141_89370	20214	20897	+	684	28	0.0205399
19425_17	k141_89370	21244	23388	+	2145	139	0.032515
19425_18	k141_89370	23400	24332	+	933	35	0.0188227
19425_19	k141_89370	24329	25729	+	1401	90	0.032233
19425_20	k141_89370	25739	26257	+	519	43	0.0415717
19425_21	k141_89370	26626	28017	+	1392	105	0.0378483
19426_1	k141_228967	3	650	-	648	6	0.00464593
19426_2	k141_228967	870	1532	-	663	0	0
19427_1	k141_244705	274	1161	-	888	23	0.0129961
19428_1	k141_194168	2	607	+	606	17	0.0140758
19428_2	k141_194168	646	1485	+	840	28	0.0167254
19428_3	k141_194168	1526	2752	+	1227	41	0.0167662
19428_4	k141_194168	2883	6428	+	3546	162	0.0229231
19428_5	k141_194168	6445	7206	+	762	22	0.0144865
19428_6	k141_194168	7404	9329	+	1926	109	0.0283966
19428_7	k141_194168	9341	9454	+	114	0	0
19429_1	k141_295931	2	457	-	456	10	0.0110035
19429_2	k141_295931	508	717	-	210	9	0.021504
19429_3	k141_295931	671	1078	-	408	9	0.0110682
19429_4	k141_295931	1205	2173	-	969	48	0.024855
19429_5	k141_295931	2176	2595	-	420	12	0.014336
19429_6	k141_295931	2683	2997	-	315	2	0.00318578
19430_1	k141_211084	518	1168	+	651	6	0.00462452
19430_2	k141_211084	1395	1532	+	138	0	0
19431_1	k141_141066	1	966	-	966	2	0.00103884
19431_2	k141_141066	971	1402	-	432	0	0
19432_1	k141_261947	2	1039	+	1038	19	0.00918444
19432_2	k141_261947	1202	2095	+	894	14	0.00785755
19432_3	k141_261947	2092	2490	+	399	6	0.00754527
19432_4	k141_261947	2491	2772	+	282	5	0.00889647
19432_5	k141_261947	2895	3173	+	279	3	0.00539528
19432_6	k141_261947	3166	3456	+	291	2	0.00344853
19432_7	k141_261947	3673	3921	+	249	8	0.0161208
19432_8	k141_261947	3918	4421	+	504	24	0.0238934
19433_1	k141_330496	269	2539	+	2271	95	0.0209895
19433_2	k141_330496	2556	3098	+	543	10	0.00924053
19433_3	k141_330496	3134	5314	+	2181	89	0.0204753
19433_4	k141_330496	5475	6674	+	1200	39	0.0163072
19433_5	k141_330496	7039	7491	-	453	11	0.012184
19433_6	k141_330496	7504	8739	-	1236	51	0.0207037
19433_7	k141_330496	8882	10126	+	1245	44	0.0177329
19433_8	k141_330496	10123	11070	+	948	18	0.0095271
19433_9	k141_330496	11094	11564	+	471	8	0.00852247
19433_10	k141_330496	11509	12669	-	1161	53	0.0229055
19433_11	k141_330496	12824	13201	-	378	15	0.0199111
19433_12	k141_330496	13398	13619	-	222	11	0.024862
19433_13	k141_330496	13624	14037	+	414	18	0.0218157
19433_14	k141_330496	13928	14146	-	219	11	0.0252026
19433_15	k141_330496	14418	14834	-	417	33	0.0397077
19434_1	k141_4838	1	1467	+	1467	19	0.0064986
19434_2	k141_4838	1823	3256	+	1434	26	0.00909747
19434_3	k141_4838	3543	3989	-	447	0	0
19435_1	k141_244707	1	678	-	678	11	0.00814066
19435_2	k141_244707	777	1157	-	381	12	0.0158035
19435_3	k141_244707	1157	1762	-	606	10	0.00827988
19436_1	k141_89375	2	157	+	156	0	0
19436_2	k141_89375	168	1244	+	1077	18	0.00838597
19436_3	k141_89375	1505	1597	+	93	2	0.0107906
19437_1	k141_141068	3	860	+	858	5	0.00292401
19437_2	k141_141068	933	1352	+	420	5	0.00597334
19438_1	k141_125022	1	288	-	288	11	0.0191645
19438_2	k141_125022	276	977	-	702	31	0.0221575
19439_1	k141_261948	3	263	+	261	1	0.00192245
19439_2	k141_261948	264	1424	+	1161	23	0.00994013
19440_1	k141_194176	1	1035	+	1035	19	0.00921106
19441_1	k141_141069	2	637	-	636	3	0.0023668
19442_1	k141_211092	3	1109	+	1107	1	0.000453262
19443_1	k141_295940	3	164	+	162	0	0
19443_2	k141_295940	183	785	+	603	7	0.00582475
19443_3	k141_295940	827	1267	+	441	10	0.0113778
19444_1	k141_21707	3	137	+	135	3	0.0111502
19444_2	k141_21707	154	486	+	333	20	0.0301358
19444_3	k141_21707	553	1749	-	1197	92	0.0385647
19444_4	k141_21707	1878	3278	+	1401	70	0.0250701
19444_5	k141_21707	3322	3663	+	342	20	0.0293427
19444_6	k141_21707	3686	3946	+	261	17	0.0326817
19444_7	k141_21707	4349	5503	+	1155	61	0.0264999
19444_8	k141_21707	5605	6555	+	951	60	0.0316568
19444_9	k141_21707	6574	8073	+	1500	88	0.0294366
19444_10	k141_21707	8084	9055	+	972	44	0.0227134
19444_11	k141_21707	9193	10302	+	1110	54	0.02441
19444_12	k141_21707	10333	10566	+	234	4	0.0085771
19445_1	k141_125026	3	1064	+	1062	7	0.00330727
19445_2	k141_125026	1213	2103	-	891	8	0.00450515
19446_1	k141_312160	2	709	+	708	6	0.00425221
19446_2	k141_312160	889	1443	-	555	5	0.00452037
19446_3	k141_312160	1445	2320	-	876	24	0.0137469
19446_4	k141_312160	2611	2790	-	180	1	0.00278756
19446_5	k141_312160	2845	3840	-	996	25	0.0125944
19446_6	k141_312160	3966	4193	+	228	2	0.00440141
19446_7	k141_312160	4193	6238	+	2046	70	0.0171668
19446_8	k141_312160	6320	6565	-	246	0	0
19447_1	k141_74252	2	616	-	615	4	0.00326348
19447_2	k141_74252	685	1638	-	954	12	0.00631145
19447_3	k141_74252	1661	2656	-	996	14	0.00705286
19447_4	k141_74252	2649	3032	-	384	4	0.00522667
19447_5	k141_74252	3088	5880	-	2793	42	0.00754527
19447_6	k141_74252	5896	6219	-	324	3	0.00464593
19447_7	k141_74252	6212	6484	-	273	12	0.0220554
19447_8	k141_74252	6505	7719	-	1215	25	0.0103243
19447_9	k141_74252	7741	8208	-	468	11	0.0117935
19447_10	k141_74252	8421	10664	-	2244	52	0.0116273
19447_11	k141_74252	10756	12678	-	1923	49	0.0127854
19447_12	k141_74252	12860	14068	-	1209	33	0.0136957
19447_13	k141_74252	14121	15107	-	987	22	0.0111841
19447_14	k141_74252	15391	15654	+	264	7	0.0133043
19447_15	k141_74252	15811	16830	-	1020	22	0.0108223
19447_16	k141_74252	16854	17351	-	498	7	0.00705286
19447_17	k141_74252	17510	19315	-	1806	42	0.0116689
19447_18	k141_74252	19432	20493	-	1062	22	0.0103943
19447_19	k141_74252	20483	21163	-	681	14	0.0103152
19447_20	k141_74252	21250	22266	-	1017	26	0.0128277
19447_21	k141_74252	22382	22543	-	162	2	0.00619458
19448_1	k141_4848	2	508	+	507	29	0.0287003
19448_2	k141_4848	1070	1132	+	63	2	0.0159289
19449_1	k141_228972	3	2285	+	2283	76	0.0167034
19449_2	k141_228972	2407	4386	+	1980	69	0.0174856
19449_3	k141_228972	4568	5737	-	1170	154	0.0660437
19450_1	k141_330503	1	321	+	321	1	0.00156312
19450_2	k141_330503	339	1205	+	867	22	0.0127321
19450_3	k141_330503	1245	2135	+	891	2	0.00112629
19451_1	k141_125027	79	1104	-	1026	2	0.000978091
19451_2	k141_125027	1107	1184	-	78	0	0
19452_1	k141_21709	120	725	+	606	14	0.0115918
19452_2	k141_21709	741	1106	+	366	6	0.00822558
19453_1	k141_211097	2	91	+	90	0	0
19453_2	k141_211097	192	959	+	768	12	0.00784001
19453_3	k141_211097	950	1060	+	111	0	0
19454_1	k141_38577	359	1513	-	1155	46	0.0199835
19454_2	k141_38577	1571	2254	-	684	31	0.0227406
19454_3	k141_38577	2533	4029	-	1497	67	0.0224569
19454_4	k141_38577	4134	4886	-	753	20	0.013327
19454_5	k141_38577	5060	5272	+	213	8	0.0188455
19454_6	k141_38577	5306	5545	+	240	12	0.025088
19454_7	k141_38577	5577	5747	+	171	2	0.00586855
19454_8	k141_38577	5737	6051	-	315	15	0.0238934
19454_9	k141_38577	6161	6340	+	180	8	0.0223005
19454_10	k141_38577	6358	6564	+	207	18	0.0436314
19454_11	k141_38577	6619	6852	+	234	6	0.0128657
19454_12	k141_38577	6910	7299	-	390	23	0.029591
19454_13	k141_38577	7681	8355	+	675	53	0.0393975
19454_14	k141_38577	8600	9097	+	498	24	0.0241812
19454_15	k141_38577	9115	9279	+	165	3	0.00912292
19454_16	k141_38577	9431	10108	+	678	35	0.0259021
19454_17	k141_38577	10105	10629	+	525	15	0.014336
19454_18	k141_38577	10626	10835	+	210	12	0.028672
19454_19	k141_38577	11036	11542	+	507	50	0.0494833
19455_1	k141_330504	1	276	+	276	4	0.00727189
19455_2	k141_330504	301	507	+	207	0	0
19455_3	k141_330504	535	1065	-	531	7	0.00661455
19456_1	k141_4851	1	1020	-	1020	13	0.00639499
19457_1	k141_38578	1	1005	+	1005	6	0.00299559
19458_1	k141_194179	3	221	-	219	2	0.00458229
19458_2	k141_194179	336	695	+	360	11	0.0153316
19458_3	k141_194179	816	1367	+	552	12	0.0109078
19458_4	k141_194179	1386	2555	+	1170	33	0.0141522
19458_5	k141_194179	2539	3774	+	1236	30	0.0121787
19458_6	k141_194179	3922	4017	+	96	1	0.00522667
19459_1	k141_211098	1	756	+	756	13	0.00862816
19459_2	k141_211098	743	1366	+	624	5	0.00402052
19460_1	k141_312167	2	1069	+	1068	9	0.00422832
19461_1	k141_330505	1	897	-	897	2	0.00111875
19461_2	k141_330505	965	1225	-	261	2	0.00384491
19462_1	k141_89379	1	297	+	297	0	0
19462_2	k141_89379	301	1374	+	1074	23	0.0107453
19462_3	k141_89379	1573	3081	-	1509	61	0.0202832
19462_4	k141_89379	3491	4015	+	525	25	0.0238934
19462_5	k141_89379	4140	4661	+	522	36	0.0346042
19462_6	k141_89379	4658	5638	+	981	31	0.0158558
19462_7	k141_89379	5638	5724	+	87	0	0
19463_1	k141_295948	32	1522	+	1491	39	0.0131245
19463_2	k141_295948	1519	2610	+	1092	34	0.0156226
19464_1	k141_159078	1	426	-	426	12	0.0141341
19464_2	k141_159078	552	1553	-	1002	50	0.025038
19464_3	k141_159078	1737	2768	-	1032	42	0.0204205
19464_4	k141_159078	2928	4907	-	1980	91	0.0230607
19464_5	k141_159078	5082	6635	+	1554	65	0.0209874
19464_6	k141_159078	6693	8462	-	1770	51	0.0144575
19464_7	k141_159078	8549	9904	+	1356	32	0.011841
19464_8	k141_159078	9915	10328	+	414	29	0.0351475
19464_9	k141_159078	10328	11482	+	1155	41	0.0178114
19464_10	k141_159078	11482	12003	+	522	6	0.00576736
19465_1	k141_38579	348	1562	+	1215	38	0.0156929
19466_1	k141_141076	175	579	-	405	14	0.0173448
19466_2	k141_141076	518	994	-	477	6	0.00631145
19466_3	k141_141076	1052	1855	-	804	33	0.0205947
19466_4	k141_141076	1848	2441	-	594	14	0.011826
19466_5	k141_141076	2492	4261	-	1770	47	0.0133236
19467_1	k141_244724	3	566	-	564	14	0.0124551
19467_2	k141_244724	571	1485	-	915	7	0.00383861
19468_1	k141_228977	426	3221	-	2796	328	0.0588618
19468_2	k141_228977	3243	3623	-	381	27	0.0355578
19469_1	k141_312173	2	1348	-	1347	8	0.00298002
19470_1	k141_89381	1	672	+	672	5	0.00373334
19470_2	k141_89381	740	1429	+	690	5	0.00363595
19470_3	k141_89381	1426	2082	+	657	4	0.00305486
19471_1	k141_295952	3	131	+	129	0	0
19471_2	k141_295952	168	1418	+	1251	31	0.0124337
19471_3	k141_295952	1586	2017	+	432	14	0.0162608
19472_1	k141_211099	231	617	+	387	2	0.00259308
19472_2	k141_211099	614	2014	+	1401	16	0.00573031
19472_3	k141_211099	2042	3025	+	984	14	0.00713887
19472_4	k141_211099	3070	3225	-	156	4	0.0128657
19472_5	k141_211099	3345	3569	+	225	1	0.00223005
19473_1	k141_141078	3	974	-	972	12	0.00619458
19474_1	k141_244727	2	1276	+	1275	22	0.00865783
19475_1	k141_125036	1	306	+	306	5	0.0081987
19475_2	k141_125036	331	546	+	216	3	0.0069689
19475_3	k141_125036	770	958	+	189	4	0.0106193
19475_4	k141_125036	1015	1716	-	702	13	0.00929186
19475_5	k141_125036	1709	2695	-	987	21	0.0106758
19476_1	k141_74254	111	593	+	483	25	0.025971
19476_2	k141_74254	915	1664	+	750	33	0.0220775
19476_3	k141_74254	1714	2550	-	837	37	0.0221806
19476_4	k141_74254	2554	3255	-	702	36	0.0257313
19476_5	k141_74254	3421	4773	+	1353	215	0.0797328
19476_6	k141_74254	4792	5109	+	318	17	0.0268237
19476_7	k141_74254	5187	6236	-	1050	139	0.0664236
19476_8	k141_74254	6267	6701	-	435	46	0.0530597
19477_1	k141_4855	2	835	+	834	14	0.00842284
19477_2	k141_4855	948	2117	+	1170	20	0.0085771
19477_3	k141_4855	2279	2551	+	273	4	0.0073518
19477_4	k141_4855	2732	3664	+	933	33	0.0177472
19477_5	k141_4855	3680	3919	+	240	4	0.00836268
19477_6	k141_4855	4056	4163	+	108	1	0.00464593
19478_1	k141_261971	3	1493	+	1491	25	0.00841316
19478_2	k141_261971	1509	3662	+	2154	24	0.00559065
19479_1	k141_125037	1	1260	-	1260	20	0.00796445
19480_1	k141_159084	1	186	-	186	12	0.0323717
19480_2	k141_159084	290	613	-	324	9	0.0139378
19480_3	k141_159084	610	873	-	264	7	0.0133043
19480_4	k141_159084	961	1134	-	174	10	0.0288368
19480_5	k141_159084	1128	1544	-	417	13	0.0156424
19480_6	k141_159084	1541	1795	-	255	13	0.02558
19480_7	k141_159084	1870	2424	-	555	49	0.0442996
19481_1	k141_312176	1	1272	+	1272	84	0.0331351
19481_2	k141_312176	1269	1523	+	255	1	0.00196769
19482_1	k141_21726	3	671	-	669	18	0.0135003
19482_2	k141_21726	957	1850	-	894	32	0.0179601
19483_1	k141_244728	1	723	+	723	19	0.013186
19483_2	k141_244728	823	1479	+	657	7	0.005346
19483_3	k141_244728	1479	2054	+	576	7	0.00609779
19484_1	k141_330516	1	591	-	591	12	0.010188
19484_2	k141_330516	606	1784	-	1179	26	0.0110651
19484_3	k141_330516	2023	2382	-	360	3	0.00418134
19485_1	k141_141084	3	356	-	354	13	0.0184262
19485_2	k141_141084	741	1088	-	348	14	0.0201858
19486_1	k141_159086	1	1044	+	1044	13	0.00624798
19487_1	k141_295959	96	1271	-	1176	16	0.00682668
19488_1	k141_125038	1	957	-	957	13	0.00681598
19488_2	k141_125038	962	1636	-	675	16	0.0118936
19488_3	k141_125038	1728	1910	-	183	1	0.00274186
19489_1	k141_194190	3	2249	-	2247	48	0.0107185
19489_2	k141_194190	2261	2884	-	624	25	0.0201026
19489_3	k141_194190	3242	3412	+	171	3	0.00880282
19490_1	k141_21727	3	341	+	339	15	0.0222018
19490_2	k141_21727	997	1557	-	561	24	0.0214657
19491_1	k141_74256	3	134	+	132	0	0
19491_2	k141_74256	131	352	+	222	1	0.00226018
19491_3	k141_74256	712	2202	-	1491	23	0.0077401
19491_4	k141_74256	2334	2669	+	336	4	0.00597334
19492_1	k141_141086	3	782	+	780	8	0.00514626
19492_2	k141_141086	769	1281	+	513	1	0.000978091
19493_1	k141_261973	3	623	-	621	42	0.0339355
19493_2	k141_261973	634	1056	-	423	28	0.0332135
19493_3	k141_261973	1077	1946	-	870	65	0.0374879
19493_4	k141_261973	2030	2248	-	219	75	0.171836
19493_5	k141_261973	2464	3039	-	576	60	0.0522667
19494_1	k141_211105	2	316	+	315	3	0.00477867
19494_2	k141_211105	551	1816	+	1266	20	0.00792671
19494_3	k141_211105	1975	2241	+	267	8	0.015034
19494_4	k141_211105	2275	3261	+	987	4	0.00203348
19495_1	k141_312180	95	1309	+	1215	184	0.0759868
19495_2	k141_312180	1889	2419	-	531	11	0.0103943
19496_1	k141_141087	346	1119	+	774	7	0.00453789
19497_1	k141_194193	1	165	+	165	1	0.00304097
19497_2	k141_194193	162	488	+	327	2	0.00306887
19497_3	k141_194193	504	1094	+	591	1	0.000849003
19498_1	k141_261974	2	370	-	369	9	0.0122381
19498_2	k141_261974	603	1316	+	714	6	0.00421648
19499_1	k141_74259	3	206	+	204	8	0.0196769
19499_2	k141_74259	203	358	+	156	2	0.00643283
19499_3	k141_74259	355	885	+	531	4	0.00377974
19499_4	k141_74259	1027	1392	+	366	1	0.00137093
19500_1	k141_21730	2	85	-	84	1	0.00597334
19500_2	k141_21730	527	1363	+	837	22	0.0131885
19501_1	k141_228985	251	1150	-	900	124	0.0691315
19501_2	k141_228985	1205	2077	-	873	104	0.0597745
19501_3	k141_228985	2091	3044	-	954	120	0.0631145
19501_4	k141_228985	3159	4790	-	1632	266	0.0817821
19501_5	k141_228985	4854	4991	-	138	28	0.101807
19502_1	k141_141088	50	1066	+	1017	47	0.0231885
19502_2	k141_141088	1143	1460	+	318	8	0.0126229
19503_1	k141_4865	1	483	-	483	11	0.0114273
19503_2	k141_4865	434	835	-	402	13	0.0162261
19503_3	k141_4865	836	1660	-	825	28	0.0170295
19504_1	k141_330525	1	600	-	600	12	0.0100352
19504_2	k141_330525	610	1647	-	1038	15	0.00725088
19505_1	k141_261977	3	245	+	243	0	0
19505_2	k141_261977	892	1146	+	255	5	0.00983844
19506_1	k141_159096	2	898	+	897	7	0.00391563
19506_2	k141_159096	911	1039	+	129	0	0
19507_1	k141_211107	1	1086	+	1086	21	0.00970255
19507_2	k141_211107	1173	1937	+	765	18	0.0118061
19507_3	k141_211107	2083	2328	-	246	5	0.0101984
19508_1	k141_38587	2	736	+	735	22	0.0150187
19508_2	k141_38587	812	1726	-	915	17	0.00932233
19508_3	k141_38587	1768	2256	-	489	13	0.0133392
19508_4	k141_38587	2275	2778	-	504	11	0.0109511
19508_5	k141_38587	2824	6177	-	3354	67	0.0100232
19508_6	k141_38587	6197	6793	-	597	23	0.0193308
19508_7	k141_38587	6933	8033	-	1101	21	0.00957037
19508_8	k141_38587	8049	8159	-	111	1	0.00452037
19508_9	k141_38587	8332	9192	-	861	12	0.00699318
19509_1	k141_21733	2	1189	+	1188	14	0.005913
19510_1	k141_194199	1	462	-	462	186	0.202008
19510_2	k141_194199	459	929	-	471	93	0.0990738
19510_3	k141_194199	1030	1389	-	360	40	0.0557512
19511_1	k141_125048	424	1347	-	924	21	0.0114037
19512_1	k141_312182	1	270	-	270	6	0.0111502
19512_2	k141_312182	755	3574	+	2820	193	0.0343404
19513_1	k141_228989	1	240	-	240	1	0.00209067
19513_2	k141_228989	251	1327	-	1077	18	0.00838597
19513_3	k141_228989	1354	1656	-	303	0	0
19514_1	k141_261981	1	1017	+	1017	7	0.00345361
19515_1	k141_211110	2	1024	-	1023	15	0.00735719
19515_2	k141_211110	1021	1257	-	237	0	0
19516_1	k141_295974	3	1304	+	1302	15	0.00578065
19517_1	k141_21735	1	312	+	312	1	0.00160821
19517_2	k141_21735	315	1019	+	705	7	0.00498202
19517_3	k141_21735	1105	1206	+	102	0	0
19518_1	k141_228990	3	1370	-	1368	4	0.00146714
19519_1	k141_89393	2	1327	-	1326	18	0.00681123
19519_2	k141_89393	1375	2079	+	705	5	0.00355859
19519_3	k141_89393	2083	4950	+	2868	42	0.00734796
19519_4	k141_89393	5063	5695	-	633	4	0.00317068
19519_5	k141_89393	5736	6686	-	951	14	0.00738659
19519_6	k141_89393	6688	7254	-	567	3	0.00265482
19520_1	k141_4871	1	81	+	81	0	0
19520_2	k141_4871	107	547	+	441	6	0.00682668
19520_3	k141_4871	547	1293	+	747	8	0.00537361
19521_1	k141_330532	1	417	+	417	3	0.00360979
