# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_7_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_7/G19_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_7/G19_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_7/G19_2.bam	RPKG
19110_2	k141_136146	1787	2650	+	864	25	0.0177309
19110_3	k141_136146	2720	4942	+	2223	70	0.0192958
19110_4	k141_136146	4946	5695	+	750	12	0.00980448
19111_1	k141_15384	3	995	+	993	9	0.0055539
19111_2	k141_15384	1504	1674	+	171	4	0.014334
19111_3	k141_15384	1678	1839	+	162	0	0
19111_4	k141_15384	1836	2039	+	204	1	0.00300382
19111_5	k141_15384	2054	2185	+	132	0	0
19111_6	k141_15384	2182	2418	+	237	5	0.0129278
19111_7	k141_15384	2415	2588	+	174	5	0.0176086
19111_8	k141_15384	2738	3022	+	285	2	0.00430021
19111_9	k141_15384	3087	3668	+	582	3	0.00315866
19111_10	k141_15384	3697	4056	+	360	2	0.00340433
19112_1	k141_213298	151	1461	-	1311	39	0.0182292
19112_2	k141_213298	1448	2311	-	864	7	0.00496465
19113_1	k141_169648	3	1148	+	1146	10	0.00534712
19113_2	k141_169648	1176	1949	+	774	12	0.00950046
19113_3	k141_169648	1977	2123	+	147	0	0
19114_1	k141_38082	2	1291	+	1290	26	0.0123506
19114_2	k141_38082	1354	1503	-	150	9	0.0367668
19115_1	k141_70258	1	330	-	330	15	0.0278536
19115_2	k141_70258	442	615	-	174	9	0.0316955
19115_3	k141_70258	620	1816	-	1197	87	0.0445379
19115_4	k141_70258	1813	2523	-	711	53	0.0456784
19115_5	k141_70258	2584	2814	-	231	29	0.0769291
19115_6	k141_70258	3581	3700	+	120	12	0.061278
19115_7	k141_70258	3762	5189	+	1428	108	0.0463447
19115_8	k141_70258	5636	5860	+	225	44	0.119833
19115_9	k141_70258	5847	6125	+	279	20	0.0439269
19115_10	k141_70258	6280	7236	+	957	79	0.0505848
19115_11	k141_70258	7541	8515	-	975	92	0.0578213
19115_12	k141_70258	8532	10139	-	1608	113	0.0430623
19115_13	k141_70258	10254	11648	-	1395	77	0.0338237
19115_14	k141_70258	11906	12739	+	834	88	0.0646578
19115_15	k141_70258	12844	13869	-	1026	74	0.0441966
19116_1	k141_15387	2	1417	+	1416	6	0.00259653
19117_1	k141_147505	137	526	-	390	6	0.00942738
19117_2	k141_147505	606	1124	-	519	18	0.0212525
19117_3	k141_147505	1127	1531	-	405	4	0.00605215
19117_4	k141_147505	1528	2019	-	492	16	0.0199278
19117_5	k141_147505	2010	2387	-	378	9	0.01459
19117_6	k141_147505	2381	2704	-	324	6	0.0113478
19117_7	k141_147505	2709	3815	-	1107	21	0.0116246
19117_8	k141_147505	3831	4394	-	564	20	0.0217298
19117_9	k141_147505	4410	5051	-	642	23	0.0219532
19117_10	k141_147505	6381	6599	+	219	6	0.0167885
19117_11	k141_147505	6632	7750	+	1119	29	0.0158808
19118_1	k141_213299	1	393	-	393	6	0.00935542
19118_2	k141_213299	486	1397	-	912	39	0.0262044
19118_3	k141_213299	1479	1625	-	147	1	0.00416857
19119_1	k141_125094	251	688	-	438	12	0.0167885
19119_2	k141_125094	1016	1984	-	969	37	0.0233982
19119_3	k141_125094	2107	2304	-	198	2	0.0061897
19119_4	k141_125094	2453	2638	-	186	14	0.0461232
19119_5	k141_125094	2771	3724	-	954	30	0.0192698
19119_6	k141_125094	3721	4428	-	708	20	0.0173102
19119_7	k141_125094	4425	4745	-	321	25	0.0477243
19120_1	k141_191538	3	197	+	195	3	0.00942738
19120_2	k141_191538	219	971	+	753	21	0.0170895
19120_3	k141_191538	1297	1905	+	609	30	0.0301862
19121_1	k141_92464	3	239	+	237	3	0.00775671
19121_2	k141_92464	259	768	+	510	2	0.00240306
19121_3	k141_92464	783	965	+	183	2	0.00669705
19121_4	k141_92464	992	1462	+	471	11	0.0143112
19121_5	k141_92464	1462	2784	+	1323	27	0.0125057
19121_6	k141_92464	2888	3532	+	645	5	0.00475023
19121_7	k141_92464	3537	4322	+	786	15	0.0116943
19121_8	k141_92464	4334	4603	+	270	2	0.00453911
19121_9	k141_92464	4620	4688	+	69	0	0
19122_1	k141_181385	2	187	+	186	8	0.0263561
19122_2	k141_181385	229	675	+	447	24	0.0329009
19122_3	k141_181385	824	1312	+	489	11	0.0137844
19122_4	k141_181385	1384	2019	-	636	13	0.0125254
19122_5	k141_181385	2298	2423	+	126	4	0.0194533
19122_6	k141_181385	2420	2818	+	399	18	0.0276442
19122_7	k141_181385	2874	3911	+	1038	39	0.0230235
19122_8	k141_181385	3976	4563	+	588	18	0.0187586
19122_9	k141_181385	4587	5027	+	441	14	0.0194533
19122_10	k141_181385	5012	5644	+	633	20	0.0193611
19122_11	k141_181385	5666	5986	+	321	11	0.0209987
19122_12	k141_181385	5999	6184	+	186	6	0.0197671
19122_13	k141_181385	6174	6716	+	543	8	0.00902806
19122_14	k141_181385	6730	7026	+	297	13	0.026822
19122_15	k141_181385	7023	7685	+	663	18	0.0166366
19122_16	k141_181385	7678	7968	+	291	10	0.0210577
19122_17	k141_181385	7965	8420	+	456	32	0.0430021
19122_18	k141_181385	8514	8699	+	186	6	0.0197671
19122_19	k141_181385	8717	9289	+	573	19	0.0203191
19122_20	k141_181385	9283	9663	+	381	15	0.0241252
19122_21	k141_181385	9657	10733	+	1077	29	0.0165001
19122_22	k141_181385	10805	10948	+	144	1	0.00425542
19122_23	k141_181385	10935	11345	+	411	21	0.0313099
19122_24	k141_181385	11784	12665	+	882	10	0.00694762
19122_25	k141_181385	12662	13555	+	894	31	0.0212485
19122_26	k141_181385	13557	13835	+	279	11	0.0241598
19122_27	k141_181385	13825	14223	+	399	10	0.0153579
19122_28	k141_181385	14220	14675	+	456	26	0.0349392
19122_29	k141_181385	14678	14908	+	231	1	0.00265273
19122_30	k141_181385	14930	15550	+	621	30	0.0296029
19122_31	k141_181385	16189	16542	+	354	11	0.0190412
19122_32	k141_181385	16542	18194	+	1653	56	0.0207596
19122_33	k141_181385	18203	19438	+	1236	51	0.0252846
19122_34	k141_181385	19389	19961	+	573	8	0.00855539
19122_35	k141_181385	19966	21174	+	1209	56	0.0283835
19122_36	k141_181385	21192	21488	+	297	10	0.0206323
19122_37	k141_181385	21475	21846	+	372	17	0.0280034
19122_38	k141_181385	21833	22240	+	408	13	0.0195249
19122_39	k141_181385	22237	22581	+	345	24	0.0426282
19122_40	k141_181385	22587	23153	+	567	21	0.0226956
19122_41	k141_181385	23232	23624	+	393	11	0.0171516
19122_42	k141_181385	23807	27313	+	3507	147	0.0256854
19122_43	k141_181385	27313	28191	+	879	35	0.0243997
19122_44	k141_181385	28195	29310	+	1116	31	0.0170217
19122_45	k141_181385	29323	30213	+	891	24	0.0165059
19122_46	k141_181385	30439	30843	+	405	24	0.0363129
19122_47	k141_181385	31170	32273	+	1104	34	0.0188718
19122_48	k141_181385	32258	33991	+	1734	45	0.0159026
19122_49	k141_181385	33988	34518	+	531	12	0.0138481
19122_50	k141_181385	34583	34825	+	243	6	0.0151304
19122_51	k141_181385	34846	35589	+	744	26	0.0214144
19123_1	k141_147507	3	593	+	591	6	0.00622112
19123_2	k141_147507	597	1193	+	597	7	0.00718502
19124_1	k141_15388	1	846	-	846	18	0.0130379
19124_2	k141_15388	846	1082	-	237	7	0.018099
19124_3	k141_15388	1079	1492	-	414	19	0.0281227
19125_1	k141_38086	1	1059	+	1059	10	0.0057864
19125_2	k141_38086	1056	1388	+	333	4	0.00736072
19126_1	k141_136147	3	278	+	276	13	0.0288628
19126_2	k141_136147	361	585	+	225	9	0.0245112
19126_3	k141_136147	725	1378	+	654	16	0.0149916
19126_4	k141_136147	1664	1879	+	216	11	0.0312064
19126_5	k141_136147	1882	3045	-	1164	36	0.018952
19126_6	k141_136147	3231	3641	+	411	17	0.0253461
19126_7	k141_136147	3679	3837	+	159	0	0
19127_1	k141_158392	2	676	+	675	7	0.00635475
19127_2	k141_158392	678	1694	+	1017	17	0.0102431
19127_3	k141_158392	1691	2263	+	573	1	0.00106942
19128_1	k141_59952	2	667	-	666	6	0.00552054
19128_2	k141_59952	838	1728	-	891	24	0.0165059
19129_1	k141_125097	109	699	-	591	3	0.00311056
19129_2	k141_125097	875	1384	-	510	5	0.00600765
19130_1	k141_59953	2	193	+	192	0	0
19130_2	k141_59953	206	661	+	456	3	0.00403145
19130_3	k141_59953	710	1105	+	396	3	0.00464227
19131_1	k141_158393	2	595	-	594	9	0.00928454
19131_2	k141_158393	683	1375	-	693	14	0.0123794
19132_1	k141_26748	105	1871	-	1767	9	0.00312112
19132_2	k141_26748	1894	2361	-	468	0	0
19133_1	k141_191541	10	240	-	231	9	0.0238745
19133_2	k141_191541	642	1175	-	534	36	0.041311
19133_3	k141_191541	1172	1417	-	246	6	0.0149459
19133_4	k141_191541	1477	1746	-	270	10	0.0226956
19134_1	k141_213300	3	350	-	348	58	0.10213
19134_2	k141_213300	375	1373	-	999	348	0.213461
19134_3	k141_213300	1526	2146	-	621	204	0.2013
19134_4	k141_213300	2299	3246	-	948	368	0.237872
19135_1	k141_38090	2	250	+	249	0	0
19135_2	k141_38090	247	1098	+	852	13	0.00934993
19135_3	k141_38090	1095	1715	+	621	5	0.00493382
19136_1	k141_169650	91	903	+	813	6	0.00452236
19136_2	k141_169650	903	1802	+	900	3	0.0020426
19136_3	k141_169650	1802	3025	+	1224	14	0.00700892
19136_4	k141_169650	3009	3461	+	453	4	0.00541086
19136_5	k141_169650	3451	4830	+	1380	29	0.0128773
19136_6	k141_169650	4817	5347	+	531	4	0.00461604
19137_1	k141_81112	423	713	-	291	19	0.0400097
19137_2	k141_81112	723	1745	-	1023	68	0.0407322
19137_3	k141_81112	1742	2386	-	645	55	0.0522526
19137_4	k141_81112	2383	3234	-	852	60	0.0431535
19137_5	k141_81112	3251	5026	-	1776	134	0.0462345
19137_6	k141_81112	5020	5742	-	723	39	0.0330545
19137_7	k141_81112	5753	7897	-	2145	144	0.0411377
19137_8	k141_81112	8129	9649	-	1521	91	0.036662
19137_9	k141_81112	9845	10384	-	540	26	0.0295042
19137_10	k141_81112	10491	11279	+	789	48	0.0372794
19137_11	k141_81112	11319	12302	-	984	43	0.026778
19138_1	k141_15390	82	735	+	654	11	0.0103067
19138_2	k141_15390	759	1229	+	471	3	0.00390306
19138_3	k141_15390	1246	1758	+	513	20	0.0238901
19138_4	k141_15390	1782	2249	+	468	5	0.00654679
19138_5	k141_15390	2267	3169	+	903	23	0.0156079
19139_1	k141_4385	2	1006	-	1005	63	0.0384131
19139_2	k141_4385	1014	1598	-	585	28	0.0293296
19139_3	k141_4385	1650	2939	-	1290	53	0.0251762
19139_4	k141_4385	3129	4379	-	1251	46	0.0225323
19139_5	k141_4385	4491	5810	-	1320	71	0.0329601
19140_1	k141_147516	2	529	+	528	22	0.0255325
19140_2	k141_147516	844	1053	-	210	3	0.008754
19141_1	k141_26750	2	1075	+	1074	0	0
19141_2	k141_26750	1185	2318	-	1134	7	0.00378259
19142_1	k141_191546	2	61	-	60	0	0
19142_2	k141_191546	192	1001	-	810	37	0.0279912
19142_3	k141_191546	1026	1418	-	393	20	0.0311847
19143_1	k141_114270	2	568	-	567	194	0.209664
19143_2	k141_114270	637	1383	-	747	252	0.206721
19143_3	k141_114270	1384	2166	-	783	190	0.148695
19143_4	k141_114270	2259	2744	-	486	125	0.157608
19143_5	k141_114270	3570	4718	-	1149	107	0.0570648
19143_6	k141_114270	4725	5069	-	345	28	0.0497329
19143_7	k141_114270	5095	6258	-	1164	100	0.0526443
19143_8	k141_114270	6529	6828	+	300	34	0.0694484
19143_9	k141_114270	7155	7526	+	372	22	0.0362397
19143_10	k141_114270	7526	8056	+	531	13	0.0150021
19144_1	k141_70274	1	225	+	225	0	0
19144_2	k141_70274	333	497	-	165	4	0.0148553
19144_3	k141_70274	494	868	-	375	18	0.0294134
19144_4	k141_70274	865	1302	-	438	12	0.0167885
19145_1	k141_136159	108	749	+	642	14	0.0133628
19145_2	k141_136159	952	1416	-	465	9	0.0118603
19146_1	k141_202336	3	140	+	138	1	0.00444043
19146_2	k141_202336	250	1062	+	813	45	0.0339177
19146_3	k141_202336	1090	1335	+	246	14	0.0348737
19146_4	k141_202336	1376	2479	+	1104	57	0.0316381
19146_5	k141_202336	2513	3403	+	891	47	0.032324
19146_6	k141_202336	3419	4177	+	759	47	0.0379455
19146_7	k141_202336	4413	4901	-	489	26	0.0325813
19146_8	k141_202336	4951	5115	-	165	2	0.00742764
19146_9	k141_202336	5117	6487	-	1371	48	0.021454
19146_10	k141_202336	6462	7613	-	1152	41	0.021809
19146_11	k141_202336	7586	9229	-	1644	87	0.0324281
19146_12	k141_202336	9411	10175	+	765	28	0.0224285
19146_13	k141_202336	10206	11090	+	885	40	0.0276963
19146_14	k141_202336	11093	11599	+	507	14	0.0169209
19146_15	k141_202336	11592	12035	+	444	20	0.0276027
19146_16	k141_202336	12054	13325	+	1272	59	0.028423
19146_17	k141_202336	13862	14530	+	669	30	0.0274789
19146_18	k141_202336	14520	15296	+	777	50	0.0394324
19146_19	k141_202336	16112	16828	-	717	57	0.0487147
19146_20	k141_202336	16841	18952	-	2112	135	0.0391692
19146_21	k141_202336	18949	20475	-	1527	100	0.0401297
19146_22	k141_202336	20666	22000	+	1335	61	0.0279997
19146_23	k141_202336	21990	22142	+	153	9	0.0360459
19146_24	k141_202336	22272	23405	+	1134	62	0.033503
19146_25	k141_202336	23416	24045	+	630	37	0.0359887
19146_26	k141_202336	24049	25500	+	1452	90	0.0379822
19146_27	k141_202336	25493	26476	+	984	34	0.0211733
19146_28	k141_202336	26691	27005	-	315	14	0.0272347
19146_29	k141_202336	27174	28337	+	1164	57	0.0300073
19146_30	k141_202336	28392	28880	-	489	5	0.00626564
19147_1	k141_114271	772	1044	-	273	29	0.0650938
19148_1	k141_38097	3	1355	+	1353	12	0.00543486
19149_1	k141_191548	1	1002	-	1002	8	0.00489245
19150_1	k141_158405	3	128	+	126	0	0
19150_2	k141_158405	195	527	+	333	5	0.0092009
19150_3	k141_158405	564	1010	+	447	2	0.00274174
19151_1	k141_81118	153	1997	-	1845	34	0.0112924
19152_1	k141_213308	27	1091	+	1065	143	0.0822794
19152_2	k141_213308	1229	1342	+	114	3	0.0161258
19152_3	k141_213308	1349	1657	+	309	42	0.0832905
19152_4	k141_213308	1684	1917	+	234	18	0.0471369
19153_1	k141_103677	2	565	+	564	22	0.0239028
19153_2	k141_103677	587	1684	+	1098	52	0.0290205
19153_3	k141_103677	1932	4313	-	2382	94	0.0241819
19153_4	k141_103677	4348	5367	-	1020	70	0.0420535
19153_5	k141_103677	5771	6727	+	957	52	0.0332963
19153_6	k141_103677	6862	8742	+	1881	82	0.0267134
19153_7	k141_103677	8786	9406	-	621	34	0.0335499
19153_8	k141_103677	9403	10650	-	1248	61	0.0299516
19153_9	k141_103677	10650	11465	-	816	35	0.0262835
19153_10	k141_103677	11551	12972	-	1422	19	0.00818764
19154_1	k141_48746	2	622	+	621	8	0.00789411
19154_2	k141_48746	619	1470	+	852	22	0.015823
19154_3	k141_48746	1520	2305	-	786	23	0.0179312
19154_4	k141_48746	2298	3347	-	1050	23	0.0134228
19154_5	k141_48746	3632	5086	-	1455	22	0.0092654
19155_1	k141_26754	1	129	+	129	0	0
19155_2	k141_26754	287	472	-	186	2	0.00658903
19155_3	k141_26754	898	1296	-	399	3	0.00460737
19156_1	k141_4395	1	159	+	159	2	0.00770792
19156_2	k141_4395	175	786	+	612	1	0.00100127
19156_3	k141_4395	884	1135	+	252	1	0.00243167
19157_1	k141_70279	3	1004	+	1002	6	0.00366934
19158_1	k141_38101	3	284	-	282	0	0
19158_2	k141_38101	296	1435	-	1140	6	0.00322516
19159_1	k141_92470	267	881	-	615	29	0.0288953
19159_2	k141_92470	899	1240	-	342	3	0.00537526
19159_3	k141_92470	1303	1686	-	384	12	0.0191494
19159_4	k141_92470	1705	3240	-	1536	53	0.0211441
19159_5	k141_92470	3269	3469	-	201	4	0.0121946
19159_6	k141_92470	3553	3975	-	423	10	0.0144865
19159_7	k141_92470	3981	4568	-	588	11	0.0114636
19159_8	k141_92470	4571	4843	-	273	6	0.0134677
19159_9	k141_92470	4843	5253	-	411	8	0.0119276
19159_10	k141_92470	5371	6531	-	1161	33	0.0174175
19160_1	k141_181404	131	1147	-	1017	3	0.00180761
19161_1	k141_38102	2	1027	+	1026	8	0.00477801
19162_1	k141_4396	65	838	-	774	13	0.0102922
19162_2	k141_4396	838	1563	-	726	6	0.0050643
19163_1	k141_81122	3	1247	+	1245	14	0.0068907
19164_1	k141_114275	3	389	-	387	6	0.00950046
19164_2	k141_114275	374	820	-	447	10	0.0137087
19164_3	k141_114275	988	1161	-	174	4	0.0140869
19165_1	k141_169652	2	955	-	954	12	0.00770792
19165_2	k141_169652	976	4971	-	3996	92	0.014108
19165_3	k141_169652	4971	6206	-	1236	37	0.0183437
19166_1	k141_59965	356	718	+	363	14	0.0236334
19166_2	k141_59965	1029	1259	-	231	4	0.0106109
19166_3	k141_59965	1275	1517	-	243	2	0.00504346
19166_4	k141_59965	1586	1810	-	225	0	0
19166_5	k141_59965	1832	1957	-	126	1	0.00486333
19166_6	k141_59965	1950	2105	-	156	0	0
19166_7	k141_59965	2102	2398	-	297	4	0.00825293
19166_8	k141_59965	2593	3867	+	1275	15	0.00720918
19166_9	k141_59965	3896	4381	+	486	6	0.00756518
19166_10	k141_59965	4371	4640	+	270	8	0.0181564
19166_11	k141_59965	4610	4756	+	147	1	0.00416857
19167_1	k141_213316	2	862	+	861	4	0.00284683
19167_2	k141_213316	1008	1082	+	75	0	0
19168_1	k141_15393	42	1028	+	987	71	0.0440804
19168_2	k141_15393	1083	1805	-	723	82	0.0694992
19168_3	k141_15393	1914	2786	+	873	86	0.0603655
19168_4	k141_15393	2801	3706	+	906	94	0.0635776
19168_5	k141_15393	3782	5581	-	1800	195	0.0663845
19169_1	k141_48749	212	850	+	639	8	0.00767174
19169_2	k141_48749	909	1706	+	798	10	0.00767895
19170_1	k141_26760	81	1196	+	1116	16	0.00878538
19171_1	k141_136166	2	985	+	984	3	0.00186823
19171_2	k141_136166	1026	2306	+	1281	6	0.00287016
19172_1	k141_70283	1	600	+	600	10	0.010213
19172_2	k141_70283	772	1248	-	477	4	0.00513862
19173_1	k141_213318	2	820	+	819	11	0.00823026
19173_2	k141_213318	820	1035	+	216	0	0
19174_1	k141_26761	2	1015	+	1014	5	0.0030216
19175_1	k141_202347	2	292	+	291	2	0.00421155
19175_2	k141_202347	308	1516	+	1209	19	0.00963012
19175_3	k141_202347	1596	1733	+	138	0	0
19176_1	k141_59968	3	890	+	888	12	0.00828081
19177_1	k141_191550	63	872	-	810	14	0.0105913
19177_2	k141_191550	869	1723	-	855	17	0.0121839
19177_3	k141_191550	1806	2435	-	630	11	0.0106993
19177_4	k141_191550	2478	2672	-	195	2	0.00628492
19177_5	k141_191550	2896	4581	-	1686	49	0.0178091
19177_6	k141_191550	4565	4831	-	267	16	0.0367209
19178_1	k141_4398	1	786	+	786	5	0.00389809
19178_2	k141_4398	807	2096	+	1290	17	0.00807539
19178_3	k141_4398	2185	2973	+	789	5	0.00388327
19179_1	k141_81125	3	137	-	135	0	0
19179_2	k141_81125	139	1713	-	1575	21	0.0081704
19180_1	k141_213319	3	323	-	321	0	0
19180_2	k141_213319	356	943	-	588	5	0.00521071
19180_3	k141_213319	1086	1487	-	402	0	0
19181_1	k141_70286	318	1088	+	771	15	0.0119218
19182_1	k141_38107	3	164	-	162	1	0.00378259
19182_2	k141_38107	950	1258	-	309	6	0.0118986
19183_1	k141_181406	171	1265	-	1095	66	0.0369347
19183_2	k141_181406	1670	2287	+	618	55	0.0545354
19183_3	k141_181406	2631	3782	+	1152	58	0.0308518
19183_4	k141_181406	3891	4067	+	177	3	0.0103861
19184_1	k141_136171	2	1048	-	1047	16	0.00936435
19185_1	k141_202349	88	453	-	366	7	0.0117198
19185_2	k141_202349	476	1159	-	684	23	0.0206052
19186_1	k141_15394	3	1160	-	1158	167	0.0883715
19186_2	k141_15394	1202	2467	-	1266	63	0.0304938
19186_3	k141_15394	2530	3711	-	1182	301	0.156046
19187_1	k141_92477	1	870	-	870	17	0.0119739
19187_2	k141_92477	1311	3029	-	1719	56	0.0199626
19188_1	k141_181408	2	307	+	306	7	0.0140178
19188_2	k141_181408	510	1247	+	738	5	0.00415163
19189_1	k141_125101	1	531	-	531	19	0.0219262
19189_2	k141_125101	518	1987	-	1470	24	0.0100046
19189_3	k141_125101	1968	3392	-	1425	36	0.0154808
19189_4	k141_125101	3432	5273	-	1842	41	0.0136395
19189_5	k141_125101	5261	6154	-	894	27	0.0185068
19189_6	k141_125101	6232	8328	-	2097	32	0.00935096
19189_7	k141_125101	8446	9093	-	648	27	0.0255325
19189_8	k141_125101	9090	10154	-	1065	20	0.0115076
19189_9	k141_125101	10177	11007	-	831	28	0.0206472
19189_10	k141_125101	11122	11835	-	714	10	0.00858235
19190_1	k141_114277	3	317	+	315	2	0.00389067
19190_2	k141_114277	345	689	-	345	2	0.00355235
19190_3	k141_114277	682	1443	-	762	6	0.00482504
19190_4	k141_114277	1443	2657	-	1215	18	0.00907822
19190_5	k141_114277	2963	4681	-	1719	11	0.00392122
19191_1	k141_38109	3	2546	+	2544	18	0.00433571
19192_1	k141_59974	3	131	-	129	14	0.0665032
19192_2	k141_59974	827	1303	-	477	33	0.0423936
19192_3	k141_59974	1656	2297	-	642	38	0.0362705
19192_4	k141_59974	2301	2633	-	333	9	0.0165616
19193_1	k141_158425	2	1111	-	1110	19	0.010489
19194_1	k141_48752	175	657	-	483	9	0.0114183
19194_2	k141_48752	650	1093	-	444	3	0.0041404
19194_3	k141_48752	1286	1495	+	210	3	0.008754
19194_4	k141_48752	1686	2309	-	624	12	0.0117842
19194_5	k141_48752	2306	3685	-	1380	24	0.010657
19194_6	k141_48752	4356	4721	+	366	5	0.00837131
19195_1	k141_26765	66	938	-	873	13	0.00912502
19195_2	k141_26765	939	1505	-	567	14	0.0151304
19195_3	k141_26765	1575	2945	-	1371	37	0.0165375
19195_4	k141_26765	2969	3676	-	708	10	0.00865508
19195_5	k141_26765	3709	3807	-	99	0	0
19196_1	k141_125102	2	1354	+	1353	31	0.01404
19196_2	k141_125102	1461	2087	+	627	12	0.0117278
19197_1	k141_181412	2	1033	+	1032	56	0.0332516
19198_1	k141_70293	3	2003	+	2001	31	0.00949334
19199_1	k141_114278	23	337	-	315	0	0
19199_2	k141_114278	775	1725	-	951	13	0.00837659
19200_1	k141_191553	17	388	+	372	36	0.0593013
19200_2	k141_191553	422	1135	+	714	83	0.0712335
19200_3	k141_191553	1190	1966	+	777	66	0.0520508
19200_4	k141_191553	1982	2200	+	219	22	0.0615578
19200_5	k141_191553	2200	2562	+	363	39	0.0658359
19200_6	k141_191553	2555	4282	+	1728	92	0.0326249
19201_1	k141_4412	37	426	-	390	4	0.00628492
19201_2	k141_4412	447	1097	-	651	12	0.0112955
19202_1	k141_81136	1	363	-	363	7	0.0118167
19202_2	k141_81136	564	1019	-	456	2	0.00268763
19203_1	k141_114279	2	544	-	543	9	0.0101566
19203_2	k141_114279	565	1071	-	507	5	0.00604319
19203_3	k141_114279	1167	1256	+	90	1	0.00680867
19204_1	k141_48754	2	130	-	129	0	0
19204_2	k141_48754	274	1683	+	1410	50	0.0217298
19205_1	k141_92478	3	2438	+	2436	45	0.0113198
19205_2	k141_92478	2454	3890	+	1437	46	0.0196158
19206_1	k141_202355	3	155	-	153	1	0.0040051
19206_2	k141_202355	168	1199	-	1032	103	0.0611592
19206_3	k141_202355	1199	2140	-	942	48	0.0312245
19206_4	k141_202355	2397	2510	-	114	7	0.0376268
19207_1	k141_125103	3	329	+	327	2	0.00374789
19207_2	k141_125103	423	815	+	393	4	0.00623695
19207_3	k141_125103	958	1602	+	645	9	0.00855042
19208_1	k141_181414	2	118	+	117	0	0
19208_2	k141_181414	307	516	-	210	13	0.037934
19208_3	k141_181414	771	1010	+	240	8	0.020426
19208_4	k141_181414	1062	1205	+	144	0	0
19208_5	k141_181414	1244	1615	-	372	8	0.0131781
19209_1	k141_59981	80	1291	-	1212	35	0.0176958
19210_1	k141_136174	3	461	-	459	128	0.170884
19210_2	k141_136174	458	1069	-	612	211	0.211269
19210_3	k141_136174	1385	1501	-	117	200	1.04749
19210_4	k141_136174	1779	2591	+	813	989	0.745436
19210_5	k141_136174	2886	3653	+	768	762	0.607993
19210_6	k141_136174	3670	5085	+	1416	1053	0.45569
19211_1	k141_15400	352	1068	+	717	11	0.00940109
19211_2	k141_15400	1061	1897	+	837	20	0.0146423
19211_3	k141_15400	1927	2301	+	375	6	0.00980448
19211_4	k141_15400	2313	2957	+	645	2	0.00190009
19212_1	k141_81137	1	360	+	360	8	0.0136173
19212_2	k141_81137	373	567	+	195	4	0.0125698
19212_3	k141_81137	1134	1562	-	429	10	0.0142839
19213_1	k141_191556	67	1869	-	1803	12	0.0040784
19214_1	k141_202360	2	841	+	840	11	0.0080245
19215_1	k141_4416	1	150	+	150	2	0.0081704
19215_2	k141_4416	221	1387	+	1167	12	0.00630108
19215_3	k141_4416	1396	1644	+	249	2	0.00492193
19216_1	k141_103681	383	1510	+	1128	45	0.024446
19216_2	k141_103681	1507	2376	+	870	17	0.0119739
19216_3	k141_103681	2376	3305	+	930	34	0.0224027
19216_4	k141_103681	3384	4802	+	1419	50	0.021592
19216_5	k141_103681	4865	5599	+	735	22	0.0183417
19216_6	k141_103681	5604	6440	+	837	22	0.0161065
19216_7	k141_103681	6513	7853	-	1341	43	0.0196492
