# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G11_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G11_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G11_2.bam	RPKG
32731_3	k141_259413	466	765	-	300	0	0
32731_4	k141_259413	1108	1488	-	381	0	0
32732_1	k141_20480	1	1143	-	1143	0	0
32732_2	k141_20480	1140	1598	-	459	0	0
32732_3	k141_20480	1731	2639	+	909	0	0
32732_4	k141_20480	2649	3530	-	882	0	0
32732_5	k141_20480	3898	4380	-	483	0	0
32732_6	k141_20480	4793	5722	-	930	0	0
32733_1	k141_90561	198	1841	+	1644	5	0.00149775
32733_2	k141_90561	1841	3421	+	1581	0	0
32734_1	k141_119147	1	333	-	333	1	0.00147886
32734_2	k141_119147	362	883	-	522	0	0
32734_3	k141_119147	1094	1327	+	234	4	0.00841812
32734_4	k141_119147	1333	2139	+	807	3	0.00183071
32734_5	k141_119147	2209	2385	+	177	0	0
32734_6	k141_119147	2430	3089	+	660	2	0.0014923
32735_1	k141_189249	2	181	-	180	0	0
32735_2	k141_189249	230	1276	-	1047	1	0.000470354
32736_1	k141_175607	3	560	+	558	3	0.00264764
32736_2	k141_175607	918	1223	+	306	5	0.00804674
32736_3	k141_175607	1259	2203	+	945	0	0
32736_4	k141_175607	2390	3238	+	849	4	0.00232019
32736_5	k141_175607	3764	4654	-	891	3	0.00165812
32736_6	k141_175607	4944	6200	+	1257	12	0.00470129
32736_7	k141_175607	6319	7686	-	1368	6	0.00215991
32736_8	k141_175607	7859	8161	-	303	0	0
32736_9	k141_175607	8171	9232	-	1062	2	0.00092742
32736_10	k141_175607	9225	9830	-	606	0	0
32736_11	k141_175607	10435	12036	+	1602	8	0.00245923
32736_12	k141_175607	12299	13252	+	954	0	0
32736_13	k141_175607	13249	14085	+	837	0	0
32736_14	k141_175607	14088	14657	+	570	0	0
32737_1	k141_189251	2	649	+	648	2	0.00151994
32737_2	k141_189251	822	1091	+	270	1	0.00182393
32737_3	k141_189251	1091	1252	+	162	1	0.00303988
32738_1	k141_64054	458	1363	+	906	610	0.331568
32738_2	k141_64054	1507	2283	-	777	437	0.276969
32738_3	k141_64054	2433	2981	+	549	298	0.26731
32738_4	k141_64054	3040	3705	-	666	167	0.123485
32738_5	k141_64054	3689	4519	-	831	52	0.0308158
32739_1	k141_90568	260	493	+	234	34	0.0715541
32739_2	k141_90568	822	1085	-	264	28	0.0522306
32739_3	k141_90568	1085	1444	-	360	8	0.0109436
32740_1	k141_133277	34	2007	-	1974	95	0.0237
32740_2	k141_133277	2004	2555	-	552	32	0.0285484
32740_3	k141_133277	2813	3379	-	567	19	0.0165022
32740_4	k141_133277	3519	4040	+	522	19	0.0179248
32740_5	k141_133277	5009	5224	+	216	19	0.0433183
32740_6	k141_133277	5441	5596	+	156	1	0.0031568
32740_7	k141_133277	5551	5859	-	309	22	0.0350619
32740_8	k141_133277	5918	6964	-	1047	21	0.00987743
32740_9	k141_133277	6968	10021	-	3054	108	0.0174151
32740_10	k141_133277	10012	11649	-	1638	61	0.0183395
32740_11	k141_133277	11668	12861	-	1194	47	0.019385
32740_12	k141_133277	13278	13571	-	294	15	0.0251255
32740_13	k141_133277	13583	15214	-	1632	54	0.0162946
32741_1	k141_203758	2	1393	+	1392	333	0.117808
32741_2	k141_203758	1405	2691	+	1287	493	0.188643
32741_3	k141_203758	3310	4266	+	957	437	0.224875
32741_4	k141_203758	4385	4813	+	429	146	0.167597
32741_5	k141_203758	4832	5317	+	486	118	0.119569
32741_6	k141_203758	5337	6143	+	807	304	0.185512
32741_7	k141_203758	6143	6958	+	816	298	0.179845
32741_8	k141_203758	7010	9088	+	2079	740	0.175286
32741_9	k141_203758	9072	10190	+	1119	307	0.135108
32741_10	k141_203758	10297	12930	+	2634	667	0.124704
32741_11	k141_203758	12920	14167	+	1248	239	0.0943093
32741_12	k141_203758	14178	14678	-	501	136	0.133682
32741_13	k141_203758	14786	15190	-	405	108	0.131323
32741_14	k141_203758	15184	15873	-	690	165	0.117762
32741_15	k141_203758	17114	18277	+	1164	473	0.200115
32742_1	k141_161875	2	181	+	180	6	0.0164153
32742_2	k141_161875	193	453	+	261	3	0.00566046
32742_3	k141_161875	456	710	+	255	6	0.0115873
32742_4	k141_161875	766	1053	-	288	11	0.0188092
32742_5	k141_161875	1359	3101	+	1743	53	0.0149744
32742_6	k141_161875	3248	3775	+	528	21	0.0195865
32742_7	k141_161875	3768	4532	+	765	15	0.00965608
32742_8	k141_161875	4659	6488	+	1830	33	0.00888043
32742_9	k141_161875	6505	6849	-	345	1	0.00142742
32742_10	k141_161875	6849	7613	-	765	23	0.014806
32742_11	k141_161875	7750	8811	+	1062	33	0.0153024
32742_12	k141_161875	8941	9798	+	858	46	0.0264023
32742_13	k141_161875	9921	10454	+	534	23	0.0212108
32742_14	k141_161875	10787	11065	+	279	9	0.0158858
32742_15	k141_161875	11062	13494	+	2433	83	0.0167999
32742_16	k141_161875	13597	13791	+	195	12	0.0303052
32742_17	k141_161875	13946	14545	+	600	13	0.01067
32742_18	k141_161875	14942	16021	+	1080	50	0.0227991
32742_19	k141_161875	16100	16333	+	234	2	0.00420906
32742_20	k141_161875	16323	17438	+	1116	46	0.0202985
32742_21	k141_161875	18219	18503	+	285	12	0.0207352
32742_22	k141_161875	18493	19413	+	921	42	0.0224575
32742_23	k141_161875	19478	19840	+	363	21	0.0284894
32742_24	k141_161875	20190	25913	+	5724	206	0.0177231
32742_25	k141_161875	26261	26830	+	570	17	0.0146874
32742_26	k141_161875	26845	31902	+	5058	172	0.0167464
32742_27	k141_161875	31915	32283	+	369	2	0.00266916
32742_28	k141_161875	32328	32720	+	393	10	0.0125308
32742_29	k141_161875	32958	33335	+	378	9	0.0117252
32742_30	k141_161875	33393	33731	+	339	13	0.0188849
32743_1	k141_119155	1	1155	-	1155	5	0.00213186
32744_1	k141_259414	112	552	+	441	0	0
32744_2	k141_259414	577	1212	+	636	0	0
32744_3	k141_259414	1214	2731	+	1518	3	0.000973242
32744_4	k141_259414	2764	3126	+	363	0	0
32744_5	k141_259414	3218	4831	+	1614	1	0.000305118
32744_6	k141_259414	4900	5697	+	798	5	0.00308559
32744_7	k141_259414	5765	6040	+	276	0	0
32744_8	k141_259414	6100	6342	+	243	0	0
32744_9	k141_259414	6395	6676	+	282	0	0
32744_10	k141_259414	6680	7186	+	507	0	0
32744_11	k141_259414	7143	7445	+	303	0	0
32744_12	k141_259414	7511	7660	+	150	0	0
32745_1	k141_133278	1	1026	-	1026	0	0
32745_2	k141_133278	1324	1746	-	423	0	0
32746_1	k141_175610	43	1284	-	1242	0	0
32746_2	k141_175610	1250	1837	-	588	0	0
32746_3	k141_175610	1905	2747	-	843	0	0
32747_1	k141_64059	3	542	+	540	0	0
32747_2	k141_64059	638	1078	+	441	0	0
32748_1	k141_90570	75	371	+	297	0	0
32748_2	k141_90570	456	1109	-	654	0	0
32748_3	k141_90570	1485	2624	+	1140	0	0
32749_1	k141_161877	2	1849	-	1848	8	0.00213186
32750_1	k141_175611	249	1199	-	951	1	0.000517834
32751_1	k141_20481	2	1099	+	1098	35	0.0156977
32751_2	k141_20481	1130	4294	+	3165	146	0.022717
32751_3	k141_20481	4319	6091	+	1773	86	0.023887
32751_4	k141_20481	6172	7512	+	1341	50	0.0183617
32752_1	k141_203766	1	1488	+	1488	0	0
32753_1	k141_64061	49	888	-	840	0	0
32753_2	k141_64061	919	1188	-	270	0	0
32754_1	k141_175612	3	1271	-	1269	12	0.00465683
32755_1	k141_175614	1	732	-	732	0	0
32755_2	k141_175614	725	1111	-	387	0	0
32756_1	k141_64064	3	206	-	204	0	0
32756_2	k141_64064	969	1259	-	291	0	0
32757_1	k141_48455	2	379	+	378	32	0.0416898
32757_2	k141_48455	399	1007	+	609	70	0.0566046
32757_3	k141_48455	1122	2540	-	1419	131	0.0454632
32757_4	k141_48455	2777	3319	+	543	91	0.0825302
32757_5	k141_48455	3407	5860	+	2454	329	0.0660226
32757_6	k141_48455	5862	6770	+	909	163	0.088307
32757_7	k141_48455	6929	7873	+	945	126	0.0656614
32757_8	k141_48455	7870	8745	+	876	129	0.0725198
32757_9	k141_48455	8772	10307	+	1536	196	0.06284
32757_10	k141_48455	10356	11156	+	801	116	0.0713176
32757_11	k141_48455	11158	11916	+	759	141	0.0914847
32757_12	k141_48455	11964	12536	+	573	108	0.0928197
32757_13	k141_48455	12880	13884	+	1005	131	0.0641913
32757_14	k141_48455	13891	14715	+	825	86	0.0513353
32757_15	k141_48455	14745	15413	+	669	101	0.0743475
32758_1	k141_175615	3	521	-	519	0	0
32758_2	k141_175615	515	1015	-	501	0	0
32759_1	k141_259421	2	649	-	648	10	0.0075997
32759_2	k141_259421	676	1293	-	618	0	0
32759_3	k141_259421	1385	1819	-	435	5	0.00566046
32759_4	k141_259421	1901	3082	-	1182	11	0.00458296
32759_5	k141_259421	3098	3625	-	528	1	0.00093269
32760_1	k141_133279	2	142	+	141	0	0
32760_2	k141_133279	162	452	+	291	0	0
32760_3	k141_133279	530	1456	+	927	0	0
32760_4	k141_133279	1601	2983	+	1383	0	0
32760_5	k141_133279	2983	3468	+	486	0	0
32760_6	k141_133279	3478	4491	+	1014	0	0
32760_7	k141_133279	4501	5142	+	642	0	0
32761_1	k141_119167	3	524	-	522	0	0
32761_2	k141_119167	579	1349	-	771	0	0
32761_3	k141_119167	1434	1736	-	303	0	0
32762_1	k141_20483	1	1080	-	1080	94	0.0428623
32762_2	k141_20483	1077	1568	-	492	63	0.0630589
32762_3	k141_20483	1569	2465	-	897	179	0.0982724
32762_4	k141_20483	2636	3157	-	522	43	0.0405666
32762_5	k141_20483	3230	3427	-	198	18	0.0447691
32763_1	k141_203767	73	789	-	717	1	0.000686834
32763_2	k141_203767	822	1721	-	900	0	0
32763_3	k141_203767	1711	2394	-	684	0	0
32763_4	k141_203767	2438	3565	-	1128	2	0.000873156
32764_1	k141_189252	2	1816	+	1815	94	0.0255048
32764_2	k141_189252	1817	4006	+	2190	88	0.0197884
32764_3	k141_189252	4256	5239	+	984	53	0.0265248
32764_4	k141_189252	5355	6650	+	1296	78	0.0296388
32764_5	k141_189252	6680	6850	+	171	3	0.00863965
32764_6	k141_189252	7155	8468	+	1314	69	0.0258598
32764_7	k141_189252	8714	8812	+	99	3	0.014923
32765_1	k141_245808	2	142	-	141	0	0
32765_2	k141_245808	726	1055	+	330	0	0
32765_3	k141_245808	1085	1240	-	156	0	0
32765_4	k141_245808	1448	1756	-	309	0	0
32765_5	k141_245808	1738	1935	-	198	0	0
32765_6	k141_245808	1941	2138	-	198	0	0
32765_7	k141_245808	2149	2709	-	561	0	0
32765_8	k141_245808	4673	4840	+	168	0	0
32765_9	k141_245808	4894	5496	+	603	0	0
32765_10	k141_245808	5508	5792	+	285	0	0
32765_11	k141_245808	5901	6287	+	387	0	0
32765_12	k141_245808	6287	6511	+	225	0	0
32765_13	k141_245808	6504	6836	+	333	0	0
32765_14	k141_245808	7397	7612	+	216	0	0
32765_15	k141_245808	7615	7992	+	378	0	0
32765_16	k141_245808	8016	9053	+	1038	2	0.000948864
32765_17	k141_245808	9131	9328	+	198	0	0
32765_18	k141_245808	9321	11171	+	1851	1	0.000266051
32765_19	k141_245808	11214	11885	-	672	1	0.000732828
32765_20	k141_245808	12178	13404	-	1227	0	0
32766_1	k141_20485	3	467	+	465	0	0
32766_2	k141_20485	469	1446	+	978	0	0
32767_1	k141_133282	606	1259	-	654	0	0
32767_2	k141_133282	1278	1412	-	135	0	0
32768_1	k141_48462	2	577	+	576	176	0.150474
32768_2	k141_48462	703	1683	+	981	663	0.332825
32769_1	k141_231202	364	975	-	612	6	0.00482804
32769_2	k141_231202	1060	1251	-	192	1	0.0025649
32769_3	k141_231202	1254	1898	-	645	13	0.00992556
32769_4	k141_231202	2023	3270	-	1248	37	0.0146002
32769_5	k141_231202	3401	4762	-	1362	27	0.00976243
32769_6	k141_231202	5149	5448	+	300	13	0.0213399
32769_7	k141_231202	5465	5755	+	291	6	0.0101538
32769_8	k141_231202	6190	6423	-	234	6	0.0126272
32769_9	k141_231202	6395	7087	-	693	15	0.0106593
32769_10	k141_231202	7166	7858	-	693	16	0.0113699
32769_11	k141_231202	7913	8770	-	858	13	0.00746152
32769_12	k141_231202	8745	9563	-	819	14	0.00841812
32769_13	k141_231202	9567	10166	-	600	15	0.0123115
32769_14	k141_231202	10159	10539	-	381	10	0.0129255
32769_15	k141_231202	10567	11343	-	777	19	0.0120421
32769_16	k141_231202	11340	11867	-	528	11	0.0102596
32769_17	k141_231202	11869	12924	-	1056	35	0.0163221
32769_18	k141_231202	12921	13349	-	429	6	0.00688756
32769_19	k141_231202	13330	14277	-	948	22	0.0114284
32769_20	k141_231202	14274	17048	-	2775	48	0.00851823
32769_21	k141_231202	17162	20707	-	3546	404	0.0561066
32769_22	k141_231202	21049	21456	-	408	109	0.131564
32769_23	k141_231202	21808	23448	+	1641	307	0.09213
32769_24	k141_231202	23490	24008	-	519	57	0.0540852
32769_25	k141_231202	23959	24735	-	777	155	0.0982385
32769_26	k141_231202	24811	25989	-	1179	275	0.114866
32769_27	k141_231202	26414	27052	+	639	131	0.100958
32769_28	k141_231202	27137	27355	-	219	40	0.0899471
32769_29	k141_231202	27450	27851	-	402	66	0.0808517
32769_30	k141_231202	27848	28099	-	252	24	0.046901
32769_31	k141_231202	28254	29309	-	1056	149	0.0694854
32769_32	k141_231202	29718	30281	+	564	105	0.0916814
32769_33	k141_231202	30620	30763	-	144	63	0.215451
32769_34	k141_231202	30889	31722	-	834	187	0.11042
32769_35	k141_231202	32190	34433	-	2244	481	0.105559
32769_36	k141_231202	34909	36888	-	1980	431	0.107197
32769_37	k141_231202	37839	38009	-	171	69	0.198712
32769_38	k141_231202	38340	40268	-	1929	341	0.0870549
32769_39	k141_231202	40551	41141	-	591	109	0.090826
32769_40	k141_231202	41273	41512	-	240	47	0.0964401
32769_41	k141_231202	41652	42209	-	558	132	0.116496
32769_42	k141_231202	42407	43339	-	933	195	0.102926
32769_43	k141_231202	43365	45323	-	1959	351	0.0882356
32769_44	k141_231202	46247	47491	+	1245	254	0.10047
32769_45	k141_231202	47640	48545	-	906	216	0.117408
32769_46	k141_231202	48915	50537	-	1623	272	0.0825318
32769_47	k141_231202	50527	50655	-	129	13	0.0496278
32769_48	k141_231202	50655	51503	-	849	158	0.0916475
32769_49	k141_231202	51522	52613	-	1092	203	0.0915471
32769_50	k141_231202	52610	55027	-	2418	496	0.101017
32769_51	k141_231202	55030	55497	-	468	65	0.0683973
32769_52	k141_231202	55487	56305	-	819	178	0.10703
32769_53	k141_231202	56904	57491	+	588	120	0.100502
32769_54	k141_231202	57571	58671	-	1101	202	0.0903515
32769_55	k141_231202	58769	59311	-	543	99	0.0897856
32769_56	k141_231202	59559	60941	+	1383	286	0.101839
32769_57	k141_231202	61099	61530	-	432	81	0.0923363
32769_58	k141_231202	61639	64032	-	2394	359	0.0738485
32769_59	k141_231202	64044	64742	-	699	117	0.082429
32769_60	k141_231202	65141	66376	+	1236	204	0.0812798
32769_61	k141_231202	66509	67888	+	1380	216	0.0770807
32769_62	k141_231202	67898	68638	-	741	97	0.0644651
32769_63	k141_231202	68966	69634	+	669	108	0.0795003
32769_64	k141_231202	69774	70460	-	687	84	0.0602135
32769_65	k141_231202	70660	70851	-	192	44	0.112855
32770_1	k141_245812	3	86	-	84	0	0
32770_2	k141_245812	117	1094	-	978	47	0.0236663
32771_1	k141_119169	1	129	+	129	0	0
32771_2	k141_119169	198	2324	+	2127	12	0.00277834
32771_3	k141_119169	2683	3270	+	588	10	0.00837517
32772_1	k141_259422	186	2624	+	2439	1	0.000201911
32772_2	k141_259422	2643	3578	+	936	2	0.00105227
32772_3	k141_259422	3575	3943	+	369	0	0
32773_1	k141_161880	277	1137	+	861	2	0.00114393
32773_2	k141_161880	1147	1716	+	570	4	0.00345586
32773_3	k141_161880	1713	1886	+	174	1	0.00283023
32773_4	k141_161880	1871	2482	+	612	14	0.0112654
32773_5	k141_161880	2573	4303	+	1731	14	0.00398293
32773_6	k141_161880	4314	5309	+	996	14	0.00692213
32773_7	k141_161880	5320	6663	+	1344	4	0.00146566
32773_8	k141_161880	6752	7486	+	735	6	0.00402008
32774_1	k141_175628	3	308	+	306	1	0.00160935
32774_2	k141_175628	277	663	+	387	2	0.00254501
32774_3	k141_175628	740	2116	+	1377	7	0.00250343
32775_1	k141_245817	1	408	+	408	0	0
32775_2	k141_245817	646	1191	+	546	4	0.00360777
32775_3	k141_245817	1209	1658	+	450	0	0
32776_1	k141_20493	1	579	+	579	11	0.00935589
32776_2	k141_20493	756	2243	+	1488	36	0.0119144
32776_3	k141_20493	2302	2532	+	231	4	0.00852745
32777_1	k141_161883	1	963	+	963	56	0.0286374
32777_2	k141_161883	987	2141	+	1155	55	0.0234505
32778_1	k141_119171	320	1471	+	1152	0	0
32778_2	k141_119171	1743	3893	-	2151	0	0
32778_3	k141_119171	4130	4627	-	498	0	0
32779_1	k141_20495	6	890	-	885	0	0
32779_2	k141_20495	1036	1146	+	111	0	0
32780_1	k141_231205	127	1419	-	1293	8	0.00304693
32780_2	k141_231205	1681	3210	-	1530	2	0.000643739
32780_3	k141_231205	3445	4005	-	561	0	0
32780_4	k141_231205	4490	4831	+	342	0	0
32781_1	k141_259427	3	473	+	471	0	0
32781_2	k141_259427	566	1870	-	1305	0	0
32781_3	k141_259427	1935	2699	-	765	0	0
32781_4	k141_259427	2868	3857	-	990	0	0
32781_5	k141_259427	4009	4248	-	240	0	0
32782_1	k141_245819	452	1183	-	732	34	0.0228738
32782_2	k141_245819	1281	1562	-	282	13	0.0227021
32782_3	k141_245819	1582	1779	-	198	1	0.00248717
32782_4	k141_245819	1813	3015	-	1203	42	0.0171931
32782_5	k141_245819	3047	3574	-	528	12	0.0111923
32783_1	k141_189256	2	1816	+	1815	99	0.0268615
32783_2	k141_189256	1817	4006	+	2190	121	0.027209
32783_3	k141_189256	4340	5323	+	984	53	0.0265248
32783_4	k141_189256	5440	6738	+	1299	67	0.0254002
32783_5	k141_189256	7056	7622	+	567	49	0.0425583
32783_6	k141_189256	7866	9179	+	1314	74	0.0277337
32783_7	k141_189256	9426	9524	+	99	2	0.00994869
32784_1	k141_259429	225	722	+	498	27	0.0266997
32784_2	k141_259429	929	1252	+	324	6	0.00911963
32785_1	k141_161886	1	2637	-	2637	0	0
32785_2	k141_161886	2870	3235	-	366	0	0
32785_3	k141_161886	3293	3463	-	171	0	0
32786_1	k141_203768	151	1611	-	1461	0	0
32786_2	k141_203768	1816	2196	-	381	0	0
32786_3	k141_203768	2201	2830	-	630	0	0
32786_4	k141_203768	2935	3813	-	879	1	0.000560251
32786_5	k141_203768	3947	5674	+	1728	3	0.000854966
32786_6	k141_203768	5730	6920	-	1191	4	0.00165394
32786_7	k141_203768	6945	8306	-	1362	6	0.00216943
32786_8	k141_203768	8719	10203	-	1485	2	0.000663246
32786_9	k141_203768	10250	11272	-	1023	3	0.00144416
32786_10	k141_203768	11588	12313	+	726	1	0.00067832
32787_1	k141_133291	338	1612	-	1275	44	0.0169947
32787_2	k141_133291	1609	3072	-	1464	50	0.016819
32787_3	k141_133291	3307	5172	-	1866	82	0.0216408
32787_4	k141_133291	5153	6769	-	1617	46	0.0140094
32788_1	k141_64065	1	243	-	243	5	0.0101329
32788_2	k141_64065	1053	2801	-	1749	25	0.00703917
32788_3	k141_64065	2798	3814	-	1017	2	0.000968457
32788_4	k141_64065	4021	5514	+	1494	18	0.00593326
32788_5	k141_64065	5525	6448	+	924	9	0.00479669
32788_6	k141_64065	6518	7678	+	1161	19	0.00805921
32788_7	k141_64065	7711	8679	+	969	18	0.00914787
32788_8	k141_64065	8764	10503	-	1740	48	0.0135851
32788_9	k141_64065	10790	12187	+	1398	29	0.0102156
32788_10	k141_64065	12329	13207	+	879	11	0.00616276
32788_11	k141_64065	13248	13493	+	246	1	0.00200187
32788_12	k141_64065	13512	14153	+	642	4	0.00306829
32788_13	k141_64065	14150	14410	+	261	3	0.00566046
32789_1	k141_20505	2	145	-	144	0	0
32789_2	k141_20505	178	1272	-	1095	9	0.00404762
32789_3	k141_20505	1333	1461	-	129	1	0.00381752
32790_1	k141_245823	2	652	+	651	4	0.00302587
32790_2	k141_245823	649	1389	+	741	5	0.00332294
32791_1	k141_203769	1	108	+	108	0	0
32791_2	k141_203769	105	1046	+	942	22	0.0115012
32792_1	k141_7501	3	842	-	840	8	0.0046901
32792_2	k141_7501	949	1935	-	987	4	0.00199579
32792_3	k141_7501	2018	2848	-	831	1	0.000592612
32792_4	k141_7501	2944	4203	-	1260	6	0.00234505
32792_5	k141_7501	4200	5669	-	1470	9	0.00301506
32792_6	k141_7501	5971	6807	+	837	14	0.00823709
32792_7	k141_7501	6881	7729	+	849	1	0.000580047
32792_8	k141_7501	7730	8764	-	1035	4	0.00190323
32792_9	k141_7501	9053	9673	+	621	1	0.000793012
32792_10	k141_7501	9740	10414	+	675	11	0.00802528
32792_11	k141_7501	10467	11840	-	1374	11	0.00394255
32792_12	k141_7501	11837	12535	-	699	3	0.00211356
32792_13	k141_7501	12686	13192	+	507	11	0.0106845
32792_14	k141_7501	13358	14338	-	981	5	0.00250999
32792_15	k141_7501	14405	14710	-	306	0	0
32792_16	k141_7501	14819	15100	+	282	4	0.00698525
32792_17	k141_7501	15539	15766	+	228	0	0
32792_18	k141_7501	15818	16216	+	399	0	0
32792_19	k141_7501	16092	16379	-	288	0	0
32792_20	k141_7501	16550	16942	+	393	0	0
32792_21	k141_7501	17012	17584	+	573	0	0
32792_22	k141_7501	17581	18435	+	855	0	0
32792_23	k141_7501	18432	18716	+	285	0	0
32792_24	k141_7501	18716	21220	+	2505	0	0
32792_25	k141_7501	21231	21416	+	186	0	0
32792_26	k141_7501	21597	21818	+	222	0	0
32792_27	k141_7501	21815	22198	+	384	0	0
32792_28	k141_7501	22650	23708	-	1059	0	0
32792_29	k141_7501	23708	25438	-	1731	0	0
32792_30	k141_7501	25598	26434	+	837	0	0
32792_31	k141_7501	26458	27486	+	1029	0	0
32792_32	k141_7501	27553	28410	+	858	0	0
32792_33	k141_7501	28509	29033	+	525	0	0
32792_34	k141_7501	29033	29233	+	201	0	0
32792_35	k141_7501	29243	29575	+	333	0	0
32792_36	k141_7501	29562	30002	+	441	0	0
32792_37	k141_7501	29999	30535	+	537	0	0
32792_38	k141_7501	30540	31010	+	471	0	0
32792_39	k141_7501	31003	31641	+	639	0	0
32792_40	k141_7501	31638	32219	+	582	0	0
32792_41	k141_7501	32216	32584	+	369	0	0
32792_42	k141_7501	32571	33467	+	897	0	0
32792_43	k141_7501	33460	34074	+	615	0	0
32792_44	k141_7501	34064	35137	+	1074	0	0
32792_45	k141_7501	35137	35739	+	603	0	0
32792_46	k141_7501	35711	36178	-	468	4	0.00420906
32792_47	k141_7501	36659	37147	-	489	0	0
32792_48	k141_7501	37162	40128	-	2967	6	0.000995875
32792_49	k141_7501	40276	40593	-	318	0	0
32792_50	k141_7501	40642	41157	-	516	0	0
32792_51	k141_7501	41158	42384	-	1227	0	0
32792_52	k141_7501	42493	43629	+	1137	1	0.000433122
32792_53	k141_7501	43669	43917	+	249	0	0
32792_54	k141_7501	44043	44426	+	384	1	0.00128245
32792_55	k141_7501	44678	45562	+	885	0	0
32792_56	k141_7501	45747	46709	+	963	6	0.00306829
32792_57	k141_7501	46941	47930	+	990	0	0
32792_58	k141_7501	48042	48785	+	744	7	0.00463336
32792_59	k141_7501	48859	50163	+	1305	12	0.00452837
32792_60	k141_7501	50210	50977	-	768	1	0.000641224
32792_61	k141_7501	51089	51685	-	597	0	0
32792_62	k141_7501	51798	52217	+	420	3	0.00351757
32792_63	k141_7501	52218	52964	-	747	0	0
32792_64	k141_7501	53061	54071	-	1011	3	0.00146131
32792_65	k141_7501	54194	55702	-	1509	10	0.00326349
32792_66	k141_7501	55724	56569	-	846	6	0.00349263
32792_67	k141_7501	56969	57052	+	84	0	0
32793_1	k141_119179	1	474	+	474	0	0
32793_2	k141_119179	1428	2159	+	732	1	0.00067276
32793_3	k141_119179	2177	3283	+	1107	5	0.0022243
32794_1	k141_203770	2	238	+	237	0	0
32794_2	k141_203770	232	1332	+	1101	9	0.00402556
32795_1	k141_231209	2	97	-	96	4	0.0205192
32795_2	k141_231209	348	1925	+	1578	53	0.0165402
32795_3	k141_231209	2003	2560	-	558	12	0.0105905
32795_4	k141_231209	2822	4276	-	1455	102	0.034523
32796_1	k141_20507	3	443	-	441	2	0.00223338
32796_2	k141_20507	472	1185	-	714	9	0.00620748
32796_3	k141_20507	1251	1598	-	348	4	0.00566046
32796_4	k141_20507	1690	2457	-	768	8	0.00512979
32796_5	k141_20507	2457	2963	-	507	2	0.00194264
32796_6	k141_20507	3082	3234	-	153	1	0.00321869
32797_1	k141_259436	2	916	-	915	8	0.00430566
32797_2	k141_259436	909	2900	-	1992	9	0.00222497
32797_3	k141_259436	2884	3624	-	741	8	0.00531671
32797_4	k141_259436	3617	3757	-	141	0	0
32798_1	k141_161892	2	145	+	144	0	0
32798_2	k141_161892	206	577	-	372	0	0
32798_3	k141_161892	773	1813	-	1041	0	0
32798_4	k141_161892	1880	2410	-	531	0	0
32799_1	k141_133294	122	700	-	579	28	0.023815
32799_2	k141_133294	842	1219	+	378	17	0.0221477
32799_3	k141_133294	1537	2472	-	936	24	0.0126272
32799_4	k141_133294	2552	3346	-	795	20	0.0123889
32799_5	k141_133294	3514	3918	+	405	27	0.0328307
32800_1	k141_48463	3	365	-	363	28	0.0379859
32800_2	k141_48463	851	1393	-	543	277	0.251218
32801_1	k141_259438	2	283	+	282	0	0
32801_2	k141_259438	373	903	+	531	0	0
32801_3	k141_259438	1015	1167	+	153	0	0
32802_1	k141_203778	2	217	+	216	27	0.0615575
