# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G7_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G7_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G7_2.bam	RPKG
32943_13	k141_216184	15394	15999	+	606	0	0
32943_14	k141_216184	15987	16907	+	921	1	0.000864718
32943_15	k141_216184	17060	18676	+	1617	4	0.00197008
32943_16	k141_216184	18891	20054	+	1164	8	0.00547358
32943_17	k141_216184	20090	21559	+	1470	8	0.00433418
32943_18	k141_216184	21723	22790	+	1068	2	0.0014914
32943_19	k141_216184	22906	24840	+	1935	7	0.00288105
32943_20	k141_216184	25599	27848	-	2250	9	0.00318562
32943_21	k141_216184	27820	28203	-	384	5	0.0103699
32943_22	k141_216184	28347	29213	+	867	1	0.000918576
32943_23	k141_216184	29242	31383	-	2142	16	0.00594887
32943_24	k141_216184	31403	32758	-	1356	3	0.00176196
32943_25	k141_216184	32761	34257	-	1497	12	0.00638401
32943_26	k141_216184	34288	35064	-	777	2	0.00204995
32943_27	k141_216184	35127	36158	-	1032	0	0
32943_28	k141_216184	36285	37517	+	1233	4	0.00258364
32943_29	k141_216184	37534	37950	+	417	4	0.00763938
32943_30	k141_216184	38108	38512	-	405	1	0.00196643
32943_31	k141_216184	38526	41243	-	2718	7	0.00205108
32943_32	k141_216184	41227	43584	-	2358	19	0.00641718
32943_33	k141_216184	43603	45927	-	2325	12	0.00411048
32943_34	k141_216184	46010	47683	-	1674	31	0.0147483
32943_35	k141_216184	47702	48448	-	747	1	0.00106614
32943_36	k141_216184	48470	49993	-	1524	8	0.00418061
32943_37	k141_216184	50008	53364	-	3357	20	0.00474475
32943_38	k141_216184	53416	54630	-	1215	0	0
32943_39	k141_216184	54875	55444	-	570	7	0.00978042
32943_40	k141_216184	55813	56610	-	798	5	0.00499001
32943_41	k141_216184	56577	57122	-	546	1	0.00145862
32943_42	k141_216184	57432	58070	+	639	4	0.00498532
32943_43	k141_216184	58859	60745	+	1887	15	0.00633073
32943_44	k141_216184	60796	61326	+	531	0	0
32943_45	k141_216184	61396	63231	+	1836	2	0.000867544
32943_46	k141_216184	63402	63854	+	453	3	0.00527421
32943_47	k141_216184	63874	64212	+	339	0	0
32943_48	k141_216184	64199	65101	+	903	2	0.00176391
32943_49	k141_216184	65450	66178	+	729	2	0.00218493
32943_50	k141_216184	66179	67153	-	975	3	0.00245048
32943_51	k141_216184	67242	70091	+	2850	1	0.000279441
32943_52	k141_216184	70481	70876	+	396	5	0.0100556
32943_53	k141_216184	70965	71744	-	780	3	0.0030631
32943_54	k141_216184	71741	73792	-	2052	0	0
32943_55	k141_216184	73916	74821	+	906	4	0.00351614
32943_56	k141_216184	74838	76280	+	1443	10	0.0055191
32943_57	k141_216184	76423	76983	+	561	2	0.00283924
32943_58	k141_216184	76998	79196	+	2199	3	0.0010865
32943_59	k141_216184	79265	80539	+	1275	6	0.00374779
32943_60	k141_216184	80776	81786	+	1011	4	0.00315096
32943_61	k141_216184	81771	82250	+	480	0	0
32943_62	k141_216184	82309	83058	+	750	5	0.00530937
32943_63	k141_216184	83124	84026	+	903	0	0
32943_64	k141_216184	84064	84837	+	774	13	0.0133763
32943_65	k141_216184	85042	88455	+	3414	5	0.00116638
32943_66	k141_216184	88564	89178	+	615	0	0
32943_67	k141_216184	89873	90103	+	231	1	0.00344764
32943_68	k141_216184	90203	90550	+	348	0	0
32943_69	k141_216184	90715	91350	+	636	0	0
32943_70	k141_216184	91456	92175	+	720	3	0.00331836
32943_71	k141_216184	92225	92695	+	471	1	0.00169088
32943_72	k141_216184	92937	94178	-	1242	10	0.00641228
32943_73	k141_216184	94393	95196	-	804	1	0.000990554
32943_74	k141_216184	95237	96079	-	843	0	0
32943_75	k141_216184	96509	99871	+	3363	9	0.00213133
32943_76	k141_216184	99876	101465	+	1590	14	0.00701238
32943_77	k141_216184	101493	103598	+	2106	9	0.00340344
32943_78	k141_216184	103994	104308	-	315	0	0
32944_1	k141_133336	2	988	-	987	7	0.00564827
32944_2	k141_133336	1163	1636	+	474	6	0.0100811
32945_1	k141_104781	2	205	-	204	0	0
32945_2	k141_104781	289	714	-	426	0	0
32945_3	k141_104781	711	926	-	216	0	0
32946_1	k141_147004	2	1477	+	1476	0	0
32947_1	k141_259498	2	1630	+	1629	0	0
32948_1	k141_20569	2	268	-	267	0	0
32948_2	k141_20569	268	756	-	489	1	0.00162864
32948_3	k141_20569	774	1163	-	390	0	0
32949_1	k141_216186	1	576	+	576	0	0
32949_2	k141_216186	628	1311	+	684	0	0
32950_1	k141_175688	2	946	+	945	113	0.0952316
32950_2	k141_175688	1620	2054	+	435	33	0.060417
32950_3	k141_175688	2059	2295	+	237	12	0.0403243
32951_1	k141_104782	2	2032	+	2031	66	0.0258802
32952_1	k141_147005	3	1247	-	1245	29	0.0185508
32952_2	k141_147005	1259	1960	-	702	14	0.0158827
32953_1	k141_34707	1	1266	+	1266	32	0.0201303
32954_1	k141_216187	2	106	+	105	1	0.00758482
32954_2	k141_216187	112	504	-	393	24	0.0486355
32954_3	k141_216187	888	1268	-	381	10	0.020903
32955_1	k141_20570	2	124	-	123	0	0
32955_2	k141_20570	227	1444	-	1218	6	0.00392318
32955_3	k141_20570	1546	1647	-	102	0	0
32956_1	k141_273455	46	1188	+	1143	9	0.00627091
32956_2	k141_273455	1723	2280	+	558	5	0.00713625
32956_3	k141_273455	2288	2788	+	501	0	0
32956_4	k141_273455	2827	3633	+	807	9	0.00888185
32956_5	k141_273455	3644	4471	+	828	5	0.00480921
32957_1	k141_64111	1	318	+	318	0	0
32957_2	k141_64111	500	1645	+	1146	0	0
32957_3	k141_64111	1667	2467	+	801	0	0
32957_4	k141_64111	2678	3409	+	732	2	0.00217597
32957_5	k141_64111	3420	4157	+	738	0	0
32957_6	k141_64111	4179	5159	+	981	0	0
32957_7	k141_64111	5324	6022	+	699	3	0.00341805
32957_8	k141_64111	6086	6166	+	81	0	0
32958_1	k141_273459	1	69	+	69	0	0
32958_2	k141_273459	66	1070	+	1005	1	0.000792443
32959_1	k141_245884	2	1048	-	1047	16	0.0121705
32959_2	k141_245884	1237	1353	+	117	0	0
32960_1	k141_259508	3	674	+	672	0	0
32960_2	k141_259508	619	1260	+	642	3	0.00372152
32961_1	k141_175697	2	160	-	159	0	0
32961_2	k141_175697	132	2369	-	2238	0	0
32961_3	k141_175697	2380	3027	-	648	0	0
32961_4	k141_175697	3024	3248	-	225	0	0
32962_1	k141_133345	2	1234	+	1233	51	0.0329413
32962_2	k141_133345	1238	2347	+	1110	25	0.0179371
32962_3	k141_133345	2329	4266	+	1938	29	0.0119173
32963_1	k141_245887	50	676	-	627	0	0
32963_2	k141_245887	639	989	-	351	0	0
32963_3	k141_245887	976	1335	-	360	0	0
32964_1	k141_20577	3	1187	-	1185	26	0.0174739
32964_2	k141_20577	1189	2328	+	1140	29	0.0202594
32965_1	k141_7567	2	235	-	234	1	0.00340344
32965_2	k141_7567	286	444	-	159	1	0.00500884
32965_3	k141_7567	509	2056	-	1548	27	0.0138908
32965_4	k141_7567	2335	2688	-	354	1	0.00224973
32965_5	k141_7567	2836	3372	-	537	1	0.00148306
32965_6	k141_7567	3416	4315	-	900	4	0.00353958
32965_7	k141_7567	4384	4662	-	279	2	0.005709
32965_8	k141_7567	5063	5845	-	783	6	0.00610272
32965_9	k141_7567	6630	8039	+	1410	22	0.0124262
32965_10	k141_7567	8032	8850	+	819	10	0.00972412
32965_11	k141_7567	8847	9164	+	318	5	0.0125221
32965_12	k141_7567	9198	10334	-	1137	7	0.00490311
32966_1	k141_273464	2	352	-	351	2	0.00453792
32966_2	k141_273464	728	2002	-	1275	0	0
32966_3	k141_273464	2287	2430	-	144	0	0
32967_1	k141_147018	3	869	+	867	3	0.00275573
32967_2	k141_147018	883	1632	-	750	12	0.0127425
32967_3	k141_147018	1721	1894	-	174	1	0.00457704
32967_4	k141_147018	2234	2485	-	252	4	0.0126414
32968_1	k141_259511	334	1356	-	1023	6	0.004671
32968_2	k141_259511	1406	1846	-	441	1	0.00180591
32968_3	k141_259511	1851	2765	-	915	4	0.00348155
32968_4	k141_259511	2843	3397	+	555	3	0.0043049
32969_1	k141_133350	3	1052	-	1050	0	0
32970_1	k141_175705	1	156	+	156	20	0.102103
32970_2	k141_175705	591	1190	+	600	118	0.156626
32970_3	k141_175705	1316	1720	-	405	55	0.108154
32971_1	k141_245888	163	1671	+	1509	0	0
32971_2	k141_245888	1664	2146	+	483	0	0
32971_3	k141_245888	2159	3049	+	891	2	0.00178767
32972_1	k141_259512	3	1268	-	1266	14	0.00880701
32973_1	k141_231242	1	747	+	747	28	0.0298519
32973_2	k141_231242	705	1994	+	1290	64	0.0395116
32973_3	k141_231242	2017	2619	+	603	21	0.0277355
32973_4	k141_231242	2623	3033	+	411	33	0.063945
32974_1	k141_245889	2	655	-	654	0	0
32974_2	k141_245889	805	1389	-	585	0	0
32975_1	k141_216194	157	2445	+	2289	0	0
32975_2	k141_216194	2518	3012	+	495	0	0
32975_3	k141_216194	3136	4263	-	1128	0	0
32975_4	k141_216194	4482	5450	-	969	0	0
32975_5	k141_216194	5447	6646	-	1200	0	0
32975_6	k141_216194	6677	7258	-	582	0	0
32975_7	k141_216194	7290	7769	-	480	0	0
32976_1	k141_76916	1	657	+	657	0	0
32976_2	k141_76916	700	1428	-	729	3	0.00327739
32976_3	k141_76916	1785	3224	-	1440	27	0.0149326
32976_4	k141_76916	3640	4575	+	936	18	0.0153155
32976_5	k141_76916	4575	5324	+	750	20	0.0212375
32976_6	k141_76916	5338	6057	+	720	9	0.00995507
32976_7	k141_76916	6121	6852	-	732	7	0.0076159
32976_8	k141_76916	6849	7727	-	879	6	0.00543622
32976_9	k141_76916	7757	7966	-	210	5	0.018962
32976_10	k141_76916	7963	8640	-	678	5	0.0058732
32976_11	k141_76916	8666	10264	-	1599	9	0.00448258
32976_12	k141_76916	10297	10527	-	231	2	0.00689529
32977_1	k141_7572	98	916	-	819	0	0
32977_2	k141_7572	1048	1746	+	699	0	0
32977_3	k141_7572	1746	2426	+	681	1	0.00116946
32978_1	k141_133352	2	223	+	222	0	0
32978_2	k141_133352	220	627	+	408	0	0
32978_3	k141_133352	629	1384	+	756	0	0
32978_4	k141_133352	1395	1970	+	576	0	0
32978_5	k141_133352	2097	2339	+	243	0	0
32979_1	k141_245891	3	326	+	324	29	0.0712832
32979_2	k141_245891	341	946	+	606	29	0.0381118
32979_3	k141_245891	1170	1853	-	684	17	0.0197937
32980_1	k141_203818	2	3457	+	3456	467	0.107616
32980_2	k141_203818	3628	4590	+	963	371	0.306819
32980_3	k141_203818	4682	6331	+	1650	684	0.330146
32980_4	k141_203818	6381	7217	-	837	302	0.287353
32980_5	k141_203818	7368	8225	+	858	364	0.337869
32980_6	k141_203818	8343	9815	+	1473	626	0.338459
32980_7	k141_203818	9884	10768	+	885	369	0.332061
32980_8	k141_203818	10815	11384	+	570	203	0.283632
32980_9	k141_203818	11386	11901	-	516	159	0.245404
32980_10	k141_203818	11913	12821	-	909	263	0.230423
32980_11	k141_203818	12823	13971	-	1149	462	0.320226
32980_12	k141_203818	14242	15582	+	1341	546	0.324264
32980_13	k141_203818	15753	15953	+	201	90	0.3566
32980_14	k141_203818	16024	16992	+	969	380	0.312316
32980_15	k141_203818	17013	17864	+	852	276	0.257991
32980_16	k141_203818	17857	18933	+	1077	361	0.266947
32980_17	k141_203818	19034	20548	+	1515	608	0.319614
32980_18	k141_203818	20538	21278	+	741	298	0.320282
32980_19	k141_203818	21291	21911	+	621	269	0.344981
32980_20	k141_203818	21961	23073	+	1113	453	0.324144
32980_21	k141_203818	23075	24325	-	1251	509	0.324037
32980_22	k141_203818	24463	25656	+	1194	561	0.374191
32980_23	k141_203818	25750	26271	+	522	218	0.332598
32980_24	k141_203818	26276	26455	+	180	43	0.190252
32980_25	k141_203818	26635	26862	+	228	99	0.345808
32980_26	k141_203818	26972	27988	+	1017	484	0.379017
32980_27	k141_203818	28044	28280	+	237	73	0.245306
32980_28	k141_203818	28376	29059	+	684	194	0.225881
32980_29	k141_203818	29069	32629	+	3561	1371	0.30662
32980_30	k141_203818	32653	33594	+	942	382	0.322959
32980_31	k141_203818	33753	35003	+	1251	488	0.310668
32980_32	k141_203818	35092	35436	+	345	89	0.20545
32980_33	k141_203818	35438	36814	+	1377	550	0.3181
32980_34	k141_203818	36911	37156	+	246	78	0.252519
32980_35	k141_203818	37174	37404	+	231	64	0.220649
32980_36	k141_203818	37537	38043	+	507	222	0.348722
32980_37	k141_203818	38150	39766	+	1617	639	0.314721
32981_1	k141_76920	2	871	-	870	0	0
32981_2	k141_76920	890	1024	-	135	0	0
32982_1	k141_245892	3	692	+	690	1	0.00115421
32982_2	k141_245892	637	831	+	195	0	0
32982_3	k141_245892	1094	2056	+	963	0	0
32983_1	k141_34717	3	830	-	828	5	0.00480921
32983_2	k141_34717	943	1275	+	333	4	0.00956643
32983_3	k141_34717	1775	2056	+	282	0	0
32983_4	k141_34717	2207	4825	+	2619	12	0.00364905
32983_5	k141_34717	5072	6010	+	939	7	0.005937
32983_6	k141_34717	6407	7042	+	636	4	0.00500884
32983_7	k141_34717	7209	8192	+	984	1	0.000809355
32983_8	k141_34717	8293	9480	+	1188	1	0.000670375
32983_9	k141_34717	9573	10106	+	534	3	0.00447419
32983_10	k141_34717	10193	10588	-	396	1	0.00201113
32983_11	k141_34717	10625	11473	-	849	0	0
32984_1	k141_175721	1	1743	-	1743	21	0.00959525
32985_1	k141_203824	147	542	+	396	0	0
32985_2	k141_203824	559	1080	+	522	0	0
32985_3	k141_203824	1091	1543	+	453	0	0
32985_4	k141_203824	1550	1789	-	240	0	0
32986_1	k141_273467	2	598	-	597	0	0
32986_2	k141_273467	549	1619	-	1071	7	0.00520527
32986_3	k141_273467	1883	2986	+	1104	0	0
32986_4	k141_273467	3050	4108	+	1059	0	0
32986_5	k141_273467	4134	5204	+	1071	0	0
32986_6	k141_273467	5212	6390	+	1179	0	0
32986_7	k141_273467	6402	7121	+	720	0	0
32986_8	k141_273467	7133	8191	+	1059	0	0
32986_9	k141_273467	8197	8685	+	489	0	0
32987_1	k141_133362	1	1011	-	1011	18	0.0141793
32988_1	k141_76927	2	586	-	585	22	0.0299503
32988_2	k141_76927	607	1167	-	561	2	0.00283924
32989_1	k141_245894	2	1336	-	1335	2	0.00119312
32990_1	k141_34720	1	303	+	303	0	0
32990_2	k141_34720	296	1147	+	852	3	0.00280424
32990_3	k141_34720	1149	1487	+	339	5	0.0117464
32991_1	k141_259513	1	420	-	420	16	0.0303393
32991_2	k141_259513	442	678	-	237	13	0.0436847
32991_3	k141_259513	775	1698	-	924	61	0.0525766
32991_4	k141_259513	1734	2222	-	489	34	0.0553738
32991_5	k141_259513	2241	2744	-	504	24	0.0379241
32991_6	k141_259513	2796	6023	-	3228	134	0.0330602
32991_7	k141_259513	6043	6600	-	558	25	0.0356813
32991_8	k141_259513	6779	8005	-	1227	54	0.0350496
32991_9	k141_259513	8209	8400	-	192	16	0.0663671
32992_1	k141_175725	2	541	+	540	11	0.0162231
32992_2	k141_175725	846	1145	+	300	10	0.0265469
32993_1	k141_259514	21	596	+	576	2	0.0027653
32993_2	k141_259514	791	1054	+	264	0	0
32994_1	k141_245896	372	1559	+	1188	19	0.0127371
32995_1	k141_76929	2	766	-	765	0	0
32995_2	k141_76929	863	1552	-	690	0	0
32995_3	k141_76929	1776	2870	+	1095	0	0
32996_1	k141_76931	2	208	+	207	3	0.0115421
32996_2	k141_76931	189	686	+	498	17	0.0271865
32996_3	k141_76931	784	996	+	213	9	0.0336509
32996_4	k141_76931	1113	1247	+	135	5	0.0294965
32997_1	k141_175730	70	462	+	393	0	0
32997_2	k141_175730	514	1149	+	636	9	0.0112699
32997_3	k141_175730	1397	2320	+	924	25	0.0215478
32998_1	k141_273475	2	229	-	228	2	0.00698601
32998_2	k141_273475	328	1215	+	888	19	0.0170402
32998_3	k141_273475	1312	1485	-	174	3	0.0137311
32998_4	k141_273475	1856	4030	+	2175	31	0.0113511
32999_1	k141_203826	1	267	+	267	16	0.0477247
32999_2	k141_203826	537	722	+	186	11	0.0470993
32999_3	k141_203826	1359	5141	+	3783	275	0.0578936
32999_4	k141_203826	5528	5959	+	432	36	0.0663671
32999_5	k141_203826	6030	6335	+	306	21	0.0546553
33000_1	k141_259523	2	469	-	468	3	0.00510516
33000_2	k141_259523	816	1166	+	351	3	0.00680689
33001_1	k141_90619	2	1057	-	1056	8	0.00603338
33001_2	k141_90619	1087	1287	-	201	1	0.00396222
33001_3	k141_90619	1381	1593	+	213	0	0
33001_4	k141_90619	1614	2042	-	429	0	0
33001_5	k141_90619	2261	3730	+	1470	10	0.00541773
33001_6	k141_90619	3791	4144	+	354	3	0.0067492
33001_7	k141_90619	4204	5511	-	1308	2	0.00121775
33001_8	k141_90619	5532	6530	-	999	7	0.00558042
33001_9	k141_90619	6793	7572	+	780	1	0.00102103
33001_10	k141_90619	7644	7916	+	273	0	0
33001_11	k141_90619	8187	9254	-	1068	2	0.0014914
33001_12	k141_90619	9333	9785	-	453	0	0
33001_13	k141_90619	10174	10731	-	558	5	0.00713625
33001_14	k141_90619	10746	12455	-	1710	5	0.00232867
33001_15	k141_90619	13101	14447	+	1347	0	0
33001_16	k141_90619	14444	15505	+	1062	7	0.00524938
33001_17	k141_90619	15509	16060	+	552	0	0
33001_18	k141_90619	16076	16759	+	684	0	0
33001_19	k141_90619	16759	17349	+	591	3	0.00404267
33001_20	k141_90619	17365	18300	+	936	2	0.00170172
33001_21	k141_90619	18360	18548	-	189	1	0.00421379
33001_22	k141_90619	18664	19497	-	834	7	0.00668446
33001_23	k141_90619	19494	20030	-	537	1	0.00148306
33001_24	k141_90619	20147	20359	+	213	4	0.014956
33001_25	k141_90619	20404	20946	-	543	4	0.00586671
33001_26	k141_90619	21141	22199	+	1059	6	0.00451221
33001_27	k141_90619	22546	25197	+	2652	19	0.00570577
33001_28	k141_90619	25356	25508	+	153	0	0
33002_1	k141_76935	131	595	-	465	21	0.0359667
33002_2	k141_76935	677	1426	-	750	10	0.0106187
33002_3	k141_76935	1426	1743	-	318	3	0.00751326
33003_1	k141_7575	2	91	+	90	1	0.00884895
33003_2	k141_7575	189	506	-	318	8	0.0200354
33003_3	k141_7575	773	1933	+	1161	23	0.0157772
33003_4	k141_7575	1936	4368	+	2433	45	0.0147301
33003_5	k141_7575	4408	4779	-	372	13	0.0278314
33003_6	k141_7575	4870	5775	+	906	37	0.0325243
33003_7	k141_7575	5942	6829	+	888	21	0.0188339
33003_8	k141_7575	6952	7701	-	750	19	0.0201756
33003_9	k141_7575	7830	8933	-	1104	34	0.024527
33003_10	k141_7575	8990	9652	-	663	16	0.0192194
33003_11	k141_7575	9858	10721	-	864	23	0.0212006
33003_12	k141_7575	10873	11520	+	648	6	0.00737413
33003_13	k141_7575	11617	12333	-	717	8	0.00888598
33004_1	k141_175731	3	1007	+	1005	0	0
33004_2	k141_175731	1082	1981	+	900	0	0
33004_3	k141_175731	2040	3560	-	1521	0	0
33005_1	k141_203828	1	639	+	639	0	0
33005_2	k141_203828	628	1017	-	390	8	0.0163365
33005_3	k141_203828	1182	1439	-	258	1	0.00308684
33005_4	k141_203828	1529	1813	+	285	1	0.00279441
33005_5	k141_203828	1882	2028	-	147	0	0
33006_1	k141_245901	2	181	+	180	80	0.353958
33006_2	k141_245901	340	894	+	555	298	0.42762
33006_3	k141_245901	983	2467	-	1485	784	0.420459
33006_4	k141_245901	2554	3435	-	882	461	0.416262
33006_5	k141_245901	3944	4024	+	81	48	0.471944
33007_1	k141_34740	2	223	+	222	1	0.00358741
33007_2	k141_34740	314	1267	-	954	12	0.0100177
33008_1	k141_175732	57	815	-	759	12	0.0125914
33009_1	k141_90623	3	1994	+	1992	452	0.180711
33010_1	k141_231250	3	164	+	162	0	0
33010_2	k141_231250	372	593	+	222	0	0
33010_3	k141_231250	794	2149	+	1356	0	0
33010_4	k141_231250	2173	2850	+	678	0	0
33010_5	k141_231250	3094	3426	+	333	0	0
33010_6	k141_231250	3368	3739	+	372	0	0
33011_1	k141_245906	1	1224	+	1224	18	0.0117118
33011_2	k141_245906	1227	1310	+	84	0	0
33012_1	k141_273476	2	733	+	732	0	0
33012_2	k141_273476	842	2248	+	1407	0	0
33012_3	k141_273476	2238	3038	+	801	0	0
33012_4	k141_273476	3035	3823	+	789	0	0
33012_5	k141_273476	3840	5171	+	1332	0	0
33012_6	k141_273476	5232	5864	+	633	0	0
33013_1	k141_90625	1	969	-	969	0	0
33013_2	k141_90625	1226	2158	+	933	0	0
33014_1	k141_231251	215	1912	+	1698	6	0.00281415
33014_2	k141_231251	2009	2203	+	195	0	0
33015_1	k141_245907	1	1029	-	1029	2	0.00154792
33016_1	k141_203839	3	1823	+	1821	11	0.0048108
33017_1	k141_259536	1	882	-	882	0	0
33017_2	k141_259536	887	1534	-	648	0	0
33018_1	k141_175735	29	823	-	795	212	0.212375
33018_2	k141_175735	833	1636	-	804	218	0.215941
33018_3	k141_175735	1744	2124	-	381	80	0.167224
33018_4	k141_175735	2134	2985	-	852	200	0.18695
33018_5	k141_175735	2988	3347	-	360	66	0.146008
33019_1	k141_161912	184	1056	-	873	8	0.0072981
33019_2	k141_161912	1112	1855	-	744	9	0.00963394
33019_3	k141_161912	1859	2536	-	678	6	0.00704784
33019_4	k141_161912	2834	5671	-	2838	33	0.00926053
33019_5	k141_161912	5755	8430	-	2676	36	0.010714
33019_6	k141_161912	8670	10334	-	1665	12	0.00573986
33019_7	k141_161912	10414	11304	-	891	17	0.0151952
33019_8	k141_161912	11318	12268	-	951	7	0.00586208
33019_9	k141_161912	13189	14043	+	855	11	0.0102462
33019_10	k141_161912	14095	15354	-	1260	17	0.0107452
33019_11	k141_161912	15551	16549	+	999	25	0.0199301
33019_12	k141_161912	16552	17598	+	1047	4	0.00304262
33019_13	k141_161912	17821	19092	-	1272	22	0.0137743
33019_14	k141_161912	19278	19778	-	501	8	0.0127171
33019_15	k141_161912	19775	20137	-	363	0	0
33019_16	k141_161912	20139	20972	-	834	8	0.00763938
33019_17	k141_161912	20983	21543	-	561	5	0.00709809
33019_18	k141_161912	21648	22541	-	894	13	0.0115808
33019_19	k141_161912	22555	24546	-	1992	26	0.0103949
33019_20	k141_161912	24768	26552	-	1785	17	0.00758482
33019_21	k141_161912	26549	28240	-	1692	8	0.00376551
33019_22	k141_161912	28469	29230	+	762	0	0
33019_23	k141_161912	29392	30072	+	681	0	0
33019_24	k141_161912	30100	32010	+	1911	12	0.00500098
33019_25	k141_161912	32007	33344	+	1338	15	0.00892831
33019_26	k141_161912	33799	35244	-	1446	14	0.0077107
33019_27	k141_161912	35456	36040	-	585	6	0.00816826
33019_28	k141_161912	36290	36949	+	660	5	0.00603338
33019_29	k141_161912	37205	37969	-	765	7	0.00728737
33019_30	k141_161912	38147	38365	+	219	3	0.0109097
33019_31	k141_161912	38487	40367	+	1881	29	0.0122784
33019_32	k141_161912	40446	41462	-	1017	2	0.00156619
33019_33	k141_161912	41496	42749	-	1254	20	0.0127018
33019_34	k141_161912	42767	43933	-	1167	4	0.00272975
33019_35	k141_161912	43966	45111	-	1146	3	0.00208483
33019_36	k141_161912	45118	46050	-	933	6	0.00512158
33019_37	k141_161912	46065	47963	-	1899	37	0.0155171
33019_38	k141_161912	48064	49803	-	1740	24	0.0109849
33019_39	k141_161912	50039	51634	+	1596	6	0.00299401
33019_40	k141_161912	51768	52367	+	600	4	0.00530937
33019_41	k141_161912	52432	53190	-	759	1	0.00104928
33019_42	k141_161912	53169	54485	-	1317	19	0.0114895
33019_43	k141_161912	54501	55781	-	1281	22	0.0136775
33019_44	k141_161912	56106	56477	+	372	2	0.00428175
33019_45	k141_161912	56501	57466	+	966	19	0.0156643
33019_46	k141_161912	57624	58949	+	1326	35	0.0210213
33019_47	k141_161912	59051	59425	-	375	1	0.00212375
33019_48	k141_161912	59511	60020	-	510	3	0.00468474
33019_49	k141_161912	60060	60791	-	732	3	0.00326396
33019_50	k141_161912	60805	61653	-	849	4	0.00375221
33019_51	k141_161912	61799	62734	-	936	8	0.00680689
33019_52	k141_161912	62897	65221	-	2325	20	0.0068508
33019_53	k141_161912	65846	66682	-	837	3	0.0028545
33019_54	k141_161912	66994	67860	-	867	7	0.00643003
33019_55	k141_161912	68019	68558	-	540	8	0.0117986
33020_1	k141_273478	3	722	+	720	4	0.00442448
33020_2	k141_273478	595	1110	-	516	7	0.010804
33020_3	k141_273478	1141	1755	-	615	0	0
33021_1	k141_90626	3	1316	-	1314	77	0.0466691
33021_2	k141_90626	1668	2345	+	678	39	0.0458109
33022_1	k141_245908	1	402	+	402	4	0.00792443
33022_2	k141_245908	551	1828	-	1278	3	0.0018695
33022_3	k141_245908	2116	2325	-	210	3	0.0113772
33023_1	k141_64112	2	502	+	501	16	0.0254341
33023_2	k141_64112	499	657	+	159	5	0.0250442
33023_3	k141_64112	654	2543	+	1890	48	0.0202262
33023_4	k141_64112	2566	3300	+	735	27	0.0292557
33023_5	k141_64112	3287	3568	+	282	2	0.00564827
33023_6	k141_64112	3558	4301	+	744	17	0.0181974
33023_7	k141_64112	4298	6400	+	2103	74	0.0280238
33023_8	k141_64112	6417	6923	+	507	20	0.0314164
33023_9	k141_64112	6936	8795	+	1860	61	0.0261187
33023_10	k141_64112	8792	8968	+	177	3	0.0134984
33023_11	k141_64112	9176	9406	-	231	18	0.0620576
33023_12	k141_64112	9633	10049	+	417	9	0.0171886
33023_13	k141_64112	10248	10631	-	384	10	0.0207397
33023_14	k141_64112	10621	10992	-	372	20	0.0428175
33023_15	k141_64112	11085	12434	-	1350	66	0.0389354
33023_16	k141_64112	12395	12724	-	330	9	0.0217202
33023_17	k141_64112	12974	13669	+	696	31	0.0354721
33023_18	k141_64112	13757	14671	+	915	33	0.0287228
