# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G5_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G5_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G5_2.bam	RPKG
25254_7	k141_229572	7126	7527	-	402	42	0.0412313
25255_1	k141_159803	3	68	-	66	0	0
25255_2	k141_159803	111	1082	-	972	4	0.00162404
25256_1	k141_103404	1	1188	-	1188	3	0.000996572
25256_2	k141_103404	1309	2043	-	735	4	0.00214772
25257_1	k141_271569	480	647	+	168	1	0.00234906
25257_2	k141_271569	998	1417	+	420	0	0
25257_3	k141_271569	1398	2624	+	1227	4	0.00128653
25257_4	k141_271569	2693	3421	-	729	3	0.00162404
25257_5	k141_271569	3560	4504	+	945	9	0.0037585
25257_6	k141_271569	4735	5610	+	876	8	0.00360404
25257_7	k141_271569	5838	7370	+	1533	6	0.00154459
25257_8	k141_271569	7370	8518	+	1149	1	0.000343466
25257_9	k141_271569	8622	8858	+	237	1	0.00166516
25257_10	k141_271569	8867	10051	+	1185	5	0.00166516
25257_11	k141_271569	10242	11072	+	831	2	0.000949802
25257_12	k141_271569	11169	11873	+	705	0	0
25257_13	k141_271569	11907	12932	+	1026	6	0.00230785
25257_14	k141_271569	12955	14334	+	1380	6	0.00171584
25257_15	k141_271569	14327	15817	+	1491	6	0.0015881
25257_16	k141_271569	15890	16831	-	942	2	0.000837883
25257_17	k141_271569	17104	18591	+	1488	3	0.000795651
25257_18	k141_271569	18621	21446	+	2826	4	0.000558588
25257_19	k141_271569	21447	22466	+	1020	5	0.00193452
25257_20	k141_271569	22495	23043	+	549	0	0
25257_21	k141_271569	23095	25221	+	2127	5	0.000927698
25257_22	k141_271569	25355	26824	-	1470	12	0.00322157
25257_23	k141_271569	27040	27528	-	489	1	0.00080704
25257_24	k141_271569	27690	28655	+	966	3	0.0012256
25257_25	k141_271569	28657	29679	+	1023	2	0.00077154
25257_26	k141_271569	29722	30378	+	657	0	0
25257_27	k141_271569	30710	31120	+	411	1	0.000960201
25257_28	k141_271569	31323	32384	-	1062	0	0
25257_29	k141_271569	32678	34060	-	1383	1	0.000285353
25257_30	k141_271569	34374	35741	+	1368	0	0
25257_31	k141_271569	35743	36561	+	819	3	0.00144558
25257_32	k141_271569	36582	37697	+	1116	2	0.000707245
25257_33	k141_271569	37709	40150	+	2442	8	0.00129285
25257_34	k141_271569	40229	40645	+	417	0	0
25257_35	k141_271569	40645	42834	+	2190	5	0.000901011
25257_36	k141_271569	43013	45226	+	2214	0	0
25257_37	k141_271569	45474	46283	+	810	1	0.000487213
25257_38	k141_271569	46296	47045	+	750	0	0
25257_39	k141_271569	47048	47296	+	249	2	0.00316982
25257_40	k141_271569	47396	47617	+	222	0	0
25257_41	k141_271569	47678	48370	+	693	2	0.00113894
25257_42	k141_271569	48379	49158	+	780	0	0
25257_43	k141_271569	49277	49963	+	687	3	0.00172333
25257_44	k141_271569	50051	51397	+	1347	3	0.000878937
25257_45	k141_271569	51614	52612	+	999	5	0.00197519
25257_46	k141_271569	52791	53441	+	651	5	0.00303105
25257_47	k141_271569	53501	54409	+	909	6	0.0026049
25258_1	k141_187410	113	625	+	513	5	0.00384642
25258_2	k141_187410	659	949	-	291	0	0
25258_3	k141_187410	969	1460	-	492	5	0.0040106
25258_4	k141_187410	1680	2852	-	1173	10	0.00336439
25258_5	k141_187410	2839	4644	-	1806	12	0.00262221
25258_6	k141_187410	4678	5151	-	474	6	0.00499548
25258_7	k141_187410	5189	6199	-	1011	11	0.00429384
25258_8	k141_187410	6233	7489	-	1257	18	0.00565121
25258_9	k141_187410	7491	7937	-	447	9	0.00794583
25258_10	k141_187410	8622	8849	+	228	6	0.0103853
25259_1	k141_75610	3	329	-	327	4	0.00482743
25259_2	k141_75610	345	929	-	585	22	0.0148413
25259_3	k141_75610	926	1651	-	726	14	0.00761019
25259_4	k141_75610	1663	1980	-	318	1	0.00124101
25260_1	k141_187411	3	1295	-	1293	70	0.021365
25261_1	k141_174097	16	1845	+	1830	439	0.0946711
25261_2	k141_174097	1930	2130	+	201	93	0.182596
25261_3	k141_174097	2881	3063	-	183	85	0.183304
25261_4	k141_174097	3114	3737	-	624	157	0.0992931
25261_5	k141_174097	4252	4389	+	138	158	0.451837
25262_1	k141_229576	166	1002	-	837	3	0.00141449
25262_2	k141_229576	1212	1583	+	372	1	0.00106087
25263_1	k141_214695	2	1261	-	1260	100	0.0313208
25264_1	k141_271574	2	316	-	315	0	0
25264_2	k141_271574	348	1571	-	1224	1	0.00032242
25265_1	k141_159810	31	498	+	468	0	0
25265_2	k141_159810	558	788	+	231	1	0.00170841
25265_3	k141_159810	794	1165	+	372	3	0.0031826
25266_1	k141_187414	663	1097	+	435	154	0.139713
25267_1	k141_214696	13	543	-	531	0	0
25267_2	k141_214696	579	848	-	270	0	0
25267_3	k141_214696	863	1282	-	420	0	0
25268_1	k141_229581	2	583	+	582	4	0.00271232
25268_2	k141_229581	644	1309	-	666	2	0.00118511
25269_1	k141_159811	2	130	+	129	6	0.0183555
25269_2	k141_159811	190	399	+	210	23	0.0432228
25269_3	k141_159811	460	1107	-	648	112	0.0682098
25269_4	k141_159811	1440	1754	-	315	13	0.0162868
25269_5	k141_159811	2024	2452	+	429	2	0.00183983
25270_1	k141_229582	233	1618	+	1386	513	0.146069
25271_1	k141_214707	3	1088	-	1086	18	0.00654104
25272_1	k141_159815	1	180	+	180	0	0
25272_2	k141_159815	332	1516	+	1185	14	0.00466245
25272_3	k141_159815	1513	1833	+	321	0	0
25273_1	k141_131545	303	845	+	543	2	0.00145356
25273_2	k141_131545	945	2147	+	1203	5	0.00164024
25273_3	k141_131545	2367	3149	+	783	3	0.00151204
25273_4	k141_131545	3164	4369	+	1206	5	0.00163616
25273_5	k141_131545	4426	5715	+	1290	5	0.00152962
25273_6	k141_131545	5733	6536	+	804	2	0.000981698
25273_7	k141_131545	6577	6762	-	186	1	0.00212173
25273_8	k141_131545	6775	7674	-	900	0	0
25273_9	k141_131545	7867	9057	-	1191	2	0.000662708
25273_10	k141_131545	9054	10313	-	1260	3	0.000939625
25273_11	k141_131545	10303	11931	-	1629	3	0.000726782
25273_12	k141_131545	12204	13562	+	1359	3	0.000871176
25273_13	k141_131545	13567	14643	+	1077	1	0.000366428
25273_14	k141_131545	14685	14891	-	207	0	0
25273_15	k141_131545	15106	15756	+	651	0	0
25273_16	k141_131545	15810	16064	-	255	0	0
25273_17	k141_131545	16064	16540	-	477	4	0.00330937
25274_1	k141_229593	3	641	+	639	2	0.00123519
25274_2	k141_229593	826	1059	+	234	4	0.00674603
25275_1	k141_62119	482	1669	+	1188	78	0.0259109
25275_2	k141_62119	1793	2272	+	480	31	0.0254873
25275_3	k141_62119	2437	2964	+	528	44	0.0328869
25275_4	k141_62119	3158	4507	+	1350	124	0.0362487
25275_5	k141_62119	4606	5268	+	663	46	0.0273809
25275_6	k141_62119	5499	6758	+	1260	84	0.0263095
25275_7	k141_62119	6736	7833	+	1098	53	0.0190492
25275_8	k141_62119	7989	8282	+	294	14	0.0187925
25275_9	k141_62119	8809	11280	-	2472	192	0.0306519
25275_10	k141_62119	11300	12346	-	1047	77	0.0290234
25275_11	k141_62119	12924	14225	-	1302	150	0.0454657
25275_12	k141_62119	14575	16893	-	2319	214	0.0364181
25275_13	k141_62119	17003	18094	-	1092	88	0.0318027
25275_14	k141_62119	18181	19695	-	1515	152	0.0395945
25275_15	k141_62119	19860	20213	-	354	45	0.0501664
25275_16	k141_62119	20403	21779	-	1377	106	0.0303792
25275_17	k141_62119	21810	22970	-	1161	86	0.0292328
25275_18	k141_62119	22967	23473	-	507	13	0.010119
25275_19	k141_62119	23571	24107	-	537	40	0.0293961
25275_20	k141_62119	24333	24758	-	426	32	0.0296445
25275_21	k141_62119	24861	25796	-	936	53	0.0223462
25275_22	k141_62119	26275	26736	+	462	35	0.0298972
25275_23	k141_62119	27150	28436	-	1287	59	0.0180916
25275_24	k141_62119	28992	29582	-	591	44	0.0293812
25275_25	k141_62119	29662	30498	-	837	47	0.0221603
25275_26	k141_62119	30977	31885	-	909	50	0.0217075
25275_27	k141_62119	32161	33180	-	1020	49	0.0189583
25275_28	k141_62119	33238	35601	-	2364	142	0.0237053
25275_29	k141_62119	35717	35905	-	189	25	0.0522014
25275_30	k141_62119	36571	37491	-	921	101	0.0432779
25275_31	k141_62119	37505	38443	-	939	63	0.0264776
25275_32	k141_62119	38446	39927	-	1482	68	0.0181078
25275_33	k141_62119	39940	40344	-	405	14	0.013642
25275_34	k141_62119	40332	41222	-	891	59	0.0261323
25275_35	k141_62119	42310	42894	-	585	41	0.0276587
25275_36	k141_62119	43030	43215	-	186	33	0.0700173
25275_37	k141_62119	43392	45551	-	2160	162	0.0295982
25275_38	k141_62119	45541	46338	-	798	62	0.0306615
25275_39	k141_62119	46611	47789	-	1179	118	0.0394977
25275_40	k141_62119	47884	48612	-	729	46	0.024902
25275_41	k141_62119	48627	49532	-	906	80	0.034847
25275_42	k141_62119	49959	50552	-	594	86	0.0571368
25275_43	k141_62119	51320	51634	-	315	30	0.037585
25275_44	k141_62119	51675	52307	-	633	34	0.0211972
25275_45	k141_62119	52514	53272	+	759	65	0.0337968
25275_46	k141_62119	54032	55522	-	1491	119	0.0314973
25275_47	k141_62119	55674	56606	-	933	89	0.0376454
25275_48	k141_62119	56697	57602	-	906	62	0.0270065
25275_49	k141_62119	58521	59894	-	1374	79	0.0226905
25275_50	k141_62119	60257	61420	-	1164	94	0.0318698
25275_51	k141_62119	62035	62136	+	102	13	0.0502976
25275_52	k141_62119	62224	62490	-	267	42	0.0620786
25275_53	k141_62119	62674	62829	-	156	27	0.0683035
25275_54	k141_62119	63157	64212	+	1056	68	0.0254126
25275_55	k141_62119	64871	66145	-	1275	97	0.0300238
25275_56	k141_62119	66342	67208	-	867	45	0.0204832
25275_57	k141_62119	67677	68522	-	846	62	0.0289218
25275_58	k141_62119	68930	69784	-	855	62	0.0286174
25275_59	k141_62119	70301	71671	-	1371	96	0.0276336
25275_60	k141_62119	71782	72096	-	315	31	0.0388379
25275_61	k141_62119	72650	73684	+	1035	74	0.028216
25275_62	k141_62119	73668	74321	+	654	34	0.0205166
25275_63	k141_62119	74495	75334	+	840	74	0.0347661
25275_64	k141_62119	75634	76749	-	1116	62	0.0219246
25275_65	k141_62119	76728	78194	-	1467	58	0.0156028
25275_66	k141_62119	78196	78510	-	315	14	0.0175397
25275_67	k141_62119	78564	78851	-	288	27	0.0369978
25275_68	k141_62119	79231	80367	-	1137	117	0.0406097
25275_69	k141_62119	81338	81484	-	147	19	0.0510082
25275_70	k141_62119	81503	82072	-	570	47	0.0325407
25275_71	k141_62119	82062	82664	-	603	33	0.0215974
25275_72	k141_62119	82667	83167	-	501	43	0.0338715
25275_73	k141_62119	83167	83316	-	150	3	0.00789285
25275_74	k141_62119	83329	83769	-	441	52	0.0465338
25275_75	k141_62119	83819	84844	+	1026	79	0.0303867
25275_76	k141_62119	85786	85992	+	207	23	0.0438492
25275_77	k141_62119	86036	86575	-	540	45	0.0328869
25275_78	k141_62119	86587	87105	-	519	35	0.0266137
25275_79	k141_62119	87154	87798	-	645	54	0.0330399
25275_80	k141_62119	87795	88883	-	1089	79	0.0286288
25275_81	k141_62119	88886	89314	-	429	36	0.0331169
25275_82	k141_62119	89307	89717	-	411	16	0.0153632
25275_83	k141_62119	89724	91253	-	1530	117	0.0301786
25275_84	k141_62119	91269	92024	-	756	63	0.0328869
25275_85	k141_62119	92024	94321	-	2298	159	0.0273056
25275_86	k141_62119	94325	94480	-	156	5	0.0126488
25275_87	k141_62119	94507	94929	-	423	36	0.0335866
25275_88	k141_62119	94947	95384	-	438	34	0.0306344
25275_89	k141_62119	95399	96574	-	1176	64	0.0214772
25275_90	k141_62119	96589	97149	-	561	31	0.0218073
25275_91	k141_62119	97100	97516	-	417	29	0.0274452
25275_92	k141_62119	97506	97859	-	354	15	0.0167221
25275_93	k141_62119	97863	98168	-	306	22	0.028373
25275_94	k141_62119	98187	99347	-	1161	70	0.0237941
25275_95	k141_62119	99361	99936	-	576	21	0.014388
25275_96	k141_62119	99947	101200	-	1254	81	0.0254913
25275_97	k141_62119	101215	102879	-	1665	85	0.0201469
25275_98	k141_62119	102876	103232	-	357	14	0.0154762
25275_99	k141_62119	104018	104527	-	510	47	0.036369
25275_100	k141_62119	104590	105003	-	414	35	0.0333635
25275_101	k141_62119	105173	105424	-	252	24	0.037585
25275_102	k141_62119	105431	105532	-	102	2	0.00773809
25275_103	k141_62119	105545	105982	-	438	23	0.0207232
25275_104	k141_62119	105979	106215	-	237	16	0.0266425
25275_105	k141_62119	106231	107139	-	909	59	0.0256149
25275_106	k141_62119	107212	107424	-	213	17	0.0314973
25275_107	k141_62119	107424	108248	-	825	48	0.022961
25275_108	k141_62119	108266	109048	-	783	46	0.0231846
25275_109	k141_62119	109142	109639	-	498	29	0.0229812
25275_110	k141_62119	109652	110473	-	822	44	0.0211244
25275_111	k141_62119	110476	111456	-	981	90	0.0362058
25275_112	k141_62119	111650	111862	-	213	33	0.0611418
25275_113	k141_62119	111855	112238	-	384	18	0.0184989
25275_114	k141_62119	112219	112374	-	156	17	0.0430059
25275_115	k141_62119	112436	112549	-	114	1	0.00346178
25275_116	k141_62119	112564	112821	-	258	32	0.0489479
25275_117	k141_62119	113004	113411	+	408	20	0.0193452
25275_118	k141_62119	113416	113856	+	441	11	0.0098437
25275_119	k141_62119	113857	114558	+	702	45	0.0252976
25275_120	k141_62119	114715	116253	+	1539	120	0.0307714
25275_121	k141_62119	116469	116705	-	237	23	0.0382987
25275_122	k141_62119	116932	117864	+	933	49	0.0207261
25275_123	k141_62119	117957	119111	-	1155	82	0.0280179
25275_124	k141_62119	119252	121039	-	1788	112	0.0247203
25275_125	k141_62119	121322	122044	-	723	77	0.0420297
25275_126	k141_62119	122148	122270	+	123	8	0.0256678
25275_127	k141_62119	122369	123160	-	792	67	0.0333852
25275_128	k141_62119	123211	124293	-	1083	67	0.0244146
25275_129	k141_62119	124649	125821	-	1173	120	0.0403727
25275_130	k141_62119	126101	126544	-	444	39	0.0346646
25275_131	k141_62119	126735	127163	-	429	39	0.0358766
25275_132	k141_62119	127299	127985	-	687	48	0.0275733
25275_133	k141_62119	127987	129663	-	1677	119	0.0280039
25275_134	k141_62119	129713	129979	-	267	10	0.0147806
25276_1	k141_174100	252	1136	-	885	20	0.00891848
25276_2	k141_174100	1265	3760	-	2496	49	0.00774739
25276_3	k141_174100	3794	3919	+	126	0	0
25276_4	k141_174100	3969	5051	-	1083	25	0.00910994
25276_5	k141_174100	5719	6321	+	603	20	0.0130893
25276_6	k141_174100	6586	6957	+	372	11	0.0116695
25276_7	k141_174100	6964	7917	-	954	18	0.00744609
25277_1	k141_187424	190	327	+	138	0	0
25277_2	k141_187424	344	901	+	558	3	0.00212173
25277_3	k141_187424	906	1301	+	396	9	0.00896915
25277_4	k141_187424	1376	1891	+	516	5	0.00382406
25277_5	k141_187424	2010	2867	+	858	7	0.0032197
25277_6	k141_187424	3311	3409	-	99	2	0.00797258
25277_7	k141_187424	3496	3933	-	438	1	0.000901011
25278_1	k141_159820	2	1354	+	1353	5	0.0014584
25279_1	k141_271579	1	624	+	624	40	0.0252976
25279_2	k141_271579	914	2617	+	1704	150	0.0347397
25279_3	k141_271579	3034	4581	+	1548	107	0.0272783
25279_4	k141_271579	4753	5787	+	1035	111	0.042324
25279_5	k141_271579	5873	6880	-	1008	64	0.0250567
25279_6	k141_271579	6917	7141	-	225	31	0.054373
25280_1	k141_145464	3	593	+	591	126	0.084137
25280_2	k141_145464	720	1094	-	375	22	0.0231524
25280_3	k141_145464	1240	1458	+	219	10	0.0180202
25280_4	k141_145464	1564	2118	-	555	15	0.010666
25280_5	k141_145464	2445	2609	+	165	6	0.0143506
25280_6	k141_145464	2846	2977	+	132	14	0.041856
25280_7	k141_145464	3876	4058	+	183	10	0.0215652
25280_8	k141_145464	4045	4287	+	243	14	0.0227366
25280_9	k141_145464	4238	4375	+	138	2	0.00571946
25280_10	k141_145464	4387	5304	+	918	32	0.0137566
25280_11	k141_145464	5304	5957	+	654	22	0.0132754
25280_12	k141_145464	5958	6518	+	561	9	0.00633117
25280_13	k141_145464	6502	6798	+	297	8	0.0106301
25280_14	k141_145464	6940	7299	+	360	16	0.0175397
25280_15	k141_145464	7253	7624	+	372	6	0.0063652
25280_16	k141_145464	7621	8343	+	723	15	0.00818761
25280_17	k141_145464	8355	8507	+	153	8	0.0206349
25280_18	k141_145464	8612	8881	+	270	14	0.020463
25280_19	k141_145464	8893	9024	+	132	2	0.00597943
25280_20	k141_145464	8999	9676	+	678	44	0.025611
25280_21	k141_145464	9669	10796	+	1128	50	0.017493
25280_22	k141_145464	10806	11381	+	576	16	0.0109623
25280_23	k141_145464	11413	11817	+	405	6	0.00584656
25280_24	k141_145464	11879	12148	+	270	8	0.0116931
25280_25	k141_145464	12151	13701	+	1551	69	0.0175566
25280_26	k141_145464	13714	13959	+	246	4	0.00641695
25280_27	k141_145464	13962	14354	+	393	13	0.0130543
25280_28	k141_145464	14357	14494	+	138	7	0.0200181
25280_29	k141_145464	14588	14839	+	252	12	0.0187925
25280_30	k141_145464	14913	15257	+	345	11	0.0125828
25280_31	k141_145464	15296	15613	+	318	11	0.0136512
25280_32	k141_145464	15614	15928	+	315	13	0.0162868
25280_33	k141_145464	15925	16098	+	174	8	0.0181445
25280_34	k141_145464	16091	16189	+	99	0	0
25280_35	k141_145464	16217	16369	+	153	1	0.00257936
25280_36	k141_145464	16329	16712	+	384	13	0.0133603
25280_37	k141_145464	16718	16834	+	117	2	0.00674603
25280_38	k141_145464	16898	18253	+	1356	64	0.0186262
25280_39	k141_145464	18314	18775	+	462	40	0.0341682
25280_40	k141_145464	18847	19494	+	648	82	0.0499394
25280_41	k141_145464	19521	19784	+	264	18	0.0269075
25280_42	k141_145464	19856	20290	-	435	63	0.0571551
25280_43	k141_145464	20436	21020	+	585	45	0.0303571
25280_44	k141_145464	21025	24405	+	3381	365	0.0426041
25280_45	k141_145464	24422	25471	+	1050	74	0.0278129
25280_46	k141_145464	25541	25987	-	447	23	0.020306
25280_47	k141_145464	26149	26694	+	546	61	0.0440901
25280_48	k141_145464	26768	27142	+	375	39	0.0410428
25280_49	k141_145464	27216	27356	+	141	27	0.0755699
25280_50	k141_145464	27511	28905	+	1395	128	0.0362109
25280_51	k141_145464	28934	31096	+	2163	266	0.0485321
25280_52	k141_145464	31205	32965	+	1761	190	0.0425793
25280_53	k141_145464	33039	33563	+	525	60	0.045102
25280_54	k141_145464	33593	35938	+	2346	285	0.0479425
25280_55	k141_145464	35943	36566	+	624	50	0.031622
25280_56	k141_145464	36614	38044	+	1431	173	0.0477101
25280_57	k141_145464	38035	39300	+	1266	166	0.0517462
25280_58	k141_145464	39360	41168	+	1809	256	0.0558477
25280_59	k141_145464	41568	42854	+	1287	184	0.0564213
25280_60	k141_145464	42951	44318	+	1368	183	0.0527921
25280_61	k141_145464	44421	44852	+	432	26	0.0237516
25280_62	k141_145464	44888	45736	+	849	83	0.0385811
25280_63	k141_145464	45752	46240	+	489	39	0.0314746
25280_64	k141_145464	46251	47465	+	1215	128	0.0415755
25280_65	k141_145464	47547	48662	-	1116	115	0.0406666
25280_66	k141_145464	48664	49803	-	1140	70	0.0242324
25280_67	k141_145464	49879	50022	+	144	3	0.00822172
25280_68	k141_145464	50180	51901	+	1722	153	0.0350641
25280_69	k141_145464	51929	52441	+	513	32	0.0246171
25280_70	k141_145464	52537	53562	+	1026	124	0.0476956
25280_71	k141_145464	53670	55862	+	2193	223	0.0401301
25280_72	k141_145464	56027	56809	+	783	79	0.0398171
25280_73	k141_145464	56811	57329	+	519	41	0.031176
25281_1	k141_257787	1	210	+	210	0	0
25281_2	k141_257787	167	544	+	378	2	0.00208806
25281_3	k141_257787	580	3165	+	2586	6	0.000915644
25281_4	k141_257787	3181	3531	+	351	1	0.00112434
25281_5	k141_257787	3542	3952	+	411	7	0.00672141
25281_6	k141_257787	3957	8807	+	4851	36	0.0029287
25281_7	k141_257787	8840	9070	+	231	2	0.00341682
25281_8	k141_257787	9109	9564	+	456	3	0.00259633
25281_9	k141_257787	9566	10651	+	1086	17	0.00617765
25281_10	k141_257787	10869	11426	+	558	4	0.00282898
25281_11	k141_257787	11567	12088	+	522	1	0.00075602
25281_12	k141_257787	12116	12898	+	783	3	0.00151204
25281_13	k141_257787	12959	14041	-	1083	4	0.00145759
25281_14	k141_257787	14130	14993	+	864	9	0.00411086
25281_15	k141_257787	15097	15462	+	366	4	0.00431303
25281_16	k141_257787	15534	17159	+	1626	22	0.00533957
25281_17	k141_257787	17240	17746	+	507	0	0
25281_18	k141_257787	17906	19366	+	1461	10	0.00270118
25281_19	k141_257787	19501	20139	+	639	7	0.00432316
25281_20	k141_257787	20154	20519	+	366	3	0.00323478
25281_21	k141_257787	20519	21256	+	738	7	0.00374322
25281_22	k141_257787	21278	23044	+	1767	13	0.00290343
25281_23	k141_257787	23057	24082	+	1026	8	0.00307714
25281_24	k141_257787	24107	24871	+	765	8	0.00412698
25281_25	k141_257787	24937	25458	-	522	1	0.00075602
25281_26	k141_257787	25643	27766	+	2124	7	0.00130061
25281_27	k141_257787	27763	29085	+	1323	2	0.000596588
25281_28	k141_257787	29131	30054	+	924	1	0.000427102
25281_29	k141_257787	30094	30894	+	801	0	0
25281_30	k141_257787	30894	31805	+	912	3	0.00129817
25281_31	k141_257787	31795	32997	+	1203	2	0.000656098
25281_32	k141_257787	33402	35156	-	1755	3	0.000674603
25282_1	k141_214709	1	282	-	282	0	0
25282_2	k141_214709	324	551	-	228	0	0
25282_3	k141_214709	577	1932	-	1356	0	0
25282_4	k141_214709	1951	3120	-	1170	0	0
25282_5	k141_214709	3147	3221	-	75	0	0
25283_1	k141_117276	158	871	-	714	5	0.0027636
25283_2	k141_117276	1082	2254	-	1173	18	0.0060559
25283_3	k141_117276	2416	2751	-	336	13	0.0152689
25283_4	k141_117276	2772	5078	-	2307	70	0.0119744
25283_5	k141_117276	5071	5346	-	276	0	0
25283_6	k141_117276	5353	6651	-	1299	31	0.00941795
25283_7	k141_117276	6686	6922	-	237	2	0.00333032
25283_8	k141_117276	7057	8562	-	1506	63	0.016509
25283_9	k141_117276	8632	8964	-	333	15	0.0177767
25283_10	k141_117276	8998	11310	-	2313	66	0.0112609
25283_11	k141_117276	11341	11577	-	237	7	0.0116561
25283_12	k141_117276	11804	13051	-	1248	50	0.015811
25283_13	k141_117276	13408	14907	+	1500	45	0.0118393
25283_14	k141_117276	14950	15351	-	402	9	0.00883528
25283_15	k141_117276	15704	16762	-	1059	28	0.0104344
25283_16	k141_117276	17055	17330	-	276	14	0.0200181
25283_17	k141_117276	17638	18024	+	387	6	0.00611849
25283_18	k141_117276	18060	18854	+	795	9	0.00446765
25283_19	k141_117276	18985	19782	-	798	22	0.0108799
25283_20	k141_117276	19775	20743	-	969	18	0.00733082
25283_21	k141_117276	20740	21390	-	651	16	0.00969936
25284_1	k141_174102	1	477	+	477	1	0.000827343
25284_2	k141_174102	587	1867	+	1281	8	0.00246459
25284_3	k141_174102	1890	2009	-	120	0	0
25285_1	k141_159821	2	277	-	276	0	0
25285_2	k141_159821	289	792	-	504	1	0.000783021
25285_3	k141_159821	813	1376	-	564	0	0
25286_1	k141_257789	1	498	+	498	0	0
25286_2	k141_257789	617	1087	+	471	1	0.000837883
25287_1	k141_271583	1	903	+	903	3	0.00131111
25287_2	k141_271583	881	1072	+	192	0	0
25288_1	k141_117278	2	538	-	537	8	0.00587922
25288_2	k141_117278	549	1013	-	465	4	0.00339478
25289_1	k141_214711	2	1300	+	1299	39	0.0118484
25290_1	k141_187431	3	1034	-	1032	0	0
25291_1	k141_271584	2	580	-	579	1	0.000681594
25291_2	k141_271584	695	1465	+	771	0	0
25292_1	k141_159825	876	1091	-	216	5	0.00913525
25293_1	k141_257794	1	111	-	111	0	0
25293_2	k141_257794	122	1075	-	954	5	0.00206836
25294_1	k141_214715	2	1132	-	1131	12	0.00418719
25295_1	k141_159826	230	667	+	438	2	0.00180202
25295_2	k141_159826	678	1100	+	423	1	0.000932961
25296_1	k141_62122	3	383	-	381	5	0.00517904
