# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G1_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G1_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G1_2.bam	RPKG
24079_80	k141_75363	109183	110262	-	1080	0	0
24079_81	k141_75363	110324	113815	-	3492	0	0
24079_82	k141_75363	113886	114038	+	153	0	0
24079_83	k141_75363	114069	115085	-	1017	0	0
24079_84	k141_75363	115284	116843	-	1560	1	0.000349705
24079_85	k141_75363	116855	117634	-	780	0	0
24079_86	k141_75363	117665	119071	-	1407	0	0
24079_87	k141_75363	119091	122489	-	3399	0	0
24079_88	k141_75363	122529	123728	-	1200	2	0.000909232
24079_89	k141_75363	123800	124459	-	660	0	0
24079_90	k141_75363	124537	125946	-	1410	0	0
24079_91	k141_75363	125956	129087	-	3132	5	0.000870912
24079_92	k141_75363	129087	130151	-	1065	1	0.000512244
24079_93	k141_75363	130170	131345	-	1176	0	0
24079_94	k141_75363	131577	132749	-	1173	0	0
24079_95	k141_75363	132849	133841	-	993	2	0.00109877
24079_96	k141_75363	134030	135481	-	1452	0	0
24079_97	k141_75363	135557	136159	-	603	0	0
24079_98	k141_75363	136156	136755	-	600	0	0
24079_99	k141_75363	136862	137155	-	294	0	0
24079_100	k141_75363	137589	138800	-	1212	1	0.000450115
24079_101	k141_75363	138865	139785	+	921	1	0.000592334
24079_102	k141_75363	139799	140173	-	375	0	0
24079_103	k141_75363	140170	140697	-	528	0	0
24079_104	k141_75363	140740	141669	-	930	0	0
24079_105	k141_75363	141873	142184	-	312	0	0
24079_106	k141_75363	142196	143107	-	912	0	0
24079_107	k141_75363	143266	144144	-	879	0	0
24079_108	k141_75363	144421	144846	+	426	0	0
24079_109	k141_75363	144930	146579	-	1650	0	0
24079_110	k141_75363	146667	148367	-	1701	0	0
24079_111	k141_75363	148684	150981	-	2298	5	0.00118699
24079_112	k141_75363	151025	151951	-	927	0	0
24079_113	k141_75363	151991	154306	-	2316	1	0.000235552
24079_114	k141_75363	154314	155240	-	927	0	0
24079_115	k141_75363	155317	156912	-	1596	2	0.000683633
24079_116	k141_75363	156933	157634	-	702	0	0
24079_117	k141_75363	157670	159199	-	1530	0	0
24079_118	k141_75363	159229	162597	-	3369	0	0
24079_119	k141_75363	162763	163935	-	1173	1	0.000465081
24079_120	k141_75363	164032	164598	-	567	0	0
24079_121	k141_75363	164764	167073	-	2310	3	0.000708493
24079_122	k141_75363	167103	168041	-	939	0	0
24079_123	k141_75363	168194	169072	-	879	0	0
24079_124	k141_75363	169101	170540	-	1440	0	0
24079_125	k141_75363	170568	174152	-	3585	4	0.000608691
24079_126	k141_75363	174238	175407	-	1170	3	0.00139882
24079_127	k141_75363	175828	177909	-	2082	3	0.00078608
24079_128	k141_75363	177934	179034	-	1101	0	0
24079_129	k141_75363	179327	180223	-	897	0	0
24079_130	k141_75363	180226	181809	-	1584	1	0.000344406
24079_131	k141_75363	181820	185467	-	3648	0	0
24079_132	k141_75363	185551	186693	-	1143	0	0
24079_133	k141_75363	186777	187343	-	567	0	0
24079_134	k141_75363	187402	187968	-	567	1	0.000962151
24079_135	k141_75363	188053	188676	-	624	1	0.000874262
24079_136	k141_75363	188784	190601	-	1818	0	0
24079_137	k141_75363	190802	191428	-	627	0	0
24079_138	k141_75363	191452	192369	-	918	0	0
24079_139	k141_75363	192402	193547	-	1146	1	0.000476038
24079_140	k141_75363	193553	195127	-	1575	0	0
24079_141	k141_75363	195147	195968	-	822	0	0
24079_142	k141_75363	195981	197372	-	1392	0	0
24079_143	k141_75363	197389	200727	-	3339	0	0
24079_144	k141_75363	200844	202007	-	1164	0	0
24079_145	k141_75363	202084	202668	-	585	0	0
24079_146	k141_75363	202878	205199	-	2322	2	0.000469888
24079_147	k141_75363	205343	205819	-	477	0	0
24079_148	k141_75363	205986	206960	-	975	0	0
24079_149	k141_75363	206957	207985	-	1029	0	0
24079_150	k141_75363	208343	208636	+	294	0	0
24079_151	k141_75363	208688	211477	-	2790	5	0.000977669
24079_152	k141_75363	211474	212754	-	1281	0	0
24079_153	k141_75363	212881	213666	-	786	0	0
24079_154	k141_75363	213676	214299	-	624	0	0
24079_155	k141_75363	214287	215879	-	1593	0	0
24079_156	k141_75363	215891	219430	-	3540	6	0.000924643
24079_157	k141_75363	219525	220682	-	1158	0	0
24079_158	k141_75363	220713	221294	-	582	0	0
24079_159	k141_75363	221354	223930	-	2577	0	0
24079_160	k141_75363	224202	224639	+	438	0	0
24079_161	k141_75363	224636	224866	-	231	0	0
24079_162	k141_75363	224951	226504	-	1554	0	0
24079_163	k141_75363	226635	227123	+	489	1	0.00111562
24079_164	k141_75363	227232	228200	+	969	0	0
24079_165	k141_75363	228391	229287	+	897	2	0.00121636
24079_166	k141_75363	229582	229695	+	114	0	0
24080_1	k141_271340	2	1411	+	1410	325	0.125745
24081_1	k141_61748	3	275	-	273	64	0.127892
24081_2	k141_61748	253	735	-	483	305	0.344492
24082_1	k141_117106	1	495	+	495	18	0.0198378
24082_2	k141_117106	736	996	-	261	6	0.0125411
24082_3	k141_117106	1184	2413	+	1230	32	0.0141929
24083_1	k141_103111	3	437	-	435	2	0.00250823
24083_2	k141_103111	529	1161	-	633	2	0.00172366
24083_3	k141_103111	1217	2515	+	1299	0	0
24083_4	k141_103111	2512	3183	+	672	3	0.00243544
24084_1	k141_131372	2	220	+	219	4	0.00996419
24084_2	k141_131372	324	869	+	546	16	0.0159865
24084_3	k141_131372	896	2191	+	1296	17	0.007156
24084_4	k141_131372	2446	2856	+	411	0	0
24085_1	k141_173666	3	587	+	585	0	0
24085_2	k141_173666	577	1791	+	1215	1	0.000449004
24085_3	k141_173666	1821	1997	+	177	0	0
24085_4	k141_173666	1994	3187	+	1194	0	0
24086_1	k141_257616	1	2091	+	2091	10	0.00260899
24086_2	k141_257616	2337	3368	+	1032	7	0.00370036
24086_3	k141_257616	3425	5731	+	2307	8	0.00189177
24086_4	k141_257616	5840	6331	-	492	0	0
24086_5	k141_257616	6350	6571	-	222	0	0
24086_6	k141_257616	6558	7988	-	1431	8	0.00304984
24086_7	k141_257616	8067	9746	+	1680	8	0.00259781
24087_1	k141_88501	1	1461	-	1461	26	0.00970844
24087_2	k141_88501	1821	2384	-	564	15	0.014509
24088_1	k141_131377	1	81	-	81	4	0.0269402
24088_2	k141_131377	282	1067	+	786	7	0.00485849
24089_1	k141_201893	2	1666	+	1665	5	0.00163826
24089_2	k141_201893	1669	1995	+	327	5	0.00834158
24090_1	k141_46916	139	729	-	591	22	0.0203077
24090_2	k141_46916	772	1443	-	672	31	0.0251663
24090_3	k141_46916	1453	2517	-	1065	38	0.0194653
24090_4	k141_46916	2684	3457	-	774	46	0.0324222
24090_5	k141_46916	3553	4050	+	498	59	0.0646322
24090_6	k141_46916	4304	6199	+	1896	99	0.0284854
24090_7	k141_46916	6199	6834	+	636	15	0.0128665
24090_8	k141_46916	6827	7582	+	756	36	0.0259781
24090_9	k141_46916	7566	7766	+	201	10	0.0271413
24090_10	k141_46916	7768	8538	+	771	21	0.0148591
24090_11	k141_46916	8535	9668	+	1134	38	0.0182809
24090_12	k141_46916	9989	11521	+	1533	61	0.0217077
24090_13	k141_46916	11694	11999	+	306	34	0.0606155
24090_14	k141_46916	12003	12320	+	318	22	0.0377417
24090_15	k141_46916	12364	13704	-	1341	52	0.0211544
24090_16	k141_46916	14101	14892	-	792	43	0.0296189
24091_1	k141_75364	3	590	-	588	3	0.00278336
24091_2	k141_75364	1121	3076	-	1956	2	0.000557811
24091_3	k141_75364	3154	4467	-	1314	0	0
24092_1	k141_173668	3	776	-	774	2	0.00140966
24092_2	k141_173668	1060	2466	-	1407	10	0.00387732
24093_1	k141_18437	410	3217	+	2808	422	0.0819863
24094_1	k141_61751	2	2212	+	2211	1	0.000246739
24094_2	k141_61751	2547	3470	+	924	3	0.00177123
24094_3	k141_61751	3476	4102	+	627	0	0
24095_1	k141_257618	3	281	-	279	0	0
24095_2	k141_257618	325	1899	-	1575	0	0
24095_3	k141_257618	2043	3011	-	969	4	0.00225197
24096_1	k141_88505	1	459	-	459	4	0.00475416
24096_2	k141_88505	456	2081	-	1626	39	0.0130849
24097_1	k141_257620	1	183	-	183	5	0.0149055
24097_2	k141_257620	442	1146	+	705	0	0
24098_1	k141_173675	1	258	+	258	18	0.0380609
24098_2	k141_173675	245	892	+	648	468	0.394001
24098_3	k141_173675	895	1086	+	192	98	0.278452
24098_4	k141_173675	1087	1488	+	402	207	0.280912
24099_1	k141_131386	2	1264	+	1263	3	0.00129582
24099_2	k141_131386	1307	1567	+	261	0	0
24100_1	k141_229423	73	888	+	816	0	0
24100_2	k141_229423	905	2083	+	1179	0	0
24100_3	k141_229423	2194	2625	-	432	0	0
24100_4	k141_229423	2815	3492	+	678	0	0
24100_5	k141_229423	3625	4035	+	411	0	0
24100_6	k141_229423	4062	4421	+	360	0	0
24100_7	k141_229423	4575	5288	+	714	0	0
24100_8	k141_229423	5290	5898	-	609	0	0
24100_9	k141_229423	6136	6366	+	231	0	0
24100_10	k141_229423	6439	7377	-	939	2	0.00116196
24100_11	k141_229423	7495	8688	-	1194	0	0
24100_12	k141_229423	8716	10125	-	1410	0	0
24100_13	k141_229423	10446	11333	-	888	4	0.00245739
24100_14	k141_229423	11813	13684	+	1872	2	0.000582841
24100_15	k141_229423	13713	14834	+	1122	0	0
24100_16	k141_229423	14893	16122	+	1230	1	0.000443528
24100_17	k141_229423	16257	16913	+	657	0	0
24100_18	k141_229423	16940	17746	+	807	0	0
24100_19	k141_229423	17926	18048	+	123	0	0
24100_20	k141_229423	18045	18305	+	261	0	0
24100_21	k141_229423	18264	19628	-	1365	3	0.00119899
24100_22	k141_229423	20233	20652	+	420	0	0
24100_23	k141_229423	20571	21218	-	648	0	0
24100_24	k141_229423	21814	22536	-	723	1	0.00075455
24100_25	k141_229423	22673	22957	+	285	4	0.00765669
24101_1	k141_32712	408	1334	+	927	764	0.449614
24101_2	k141_32712	1449	1658	-	210	187	0.48579
24101_3	k141_32712	1761	2489	-	729	461	0.344985
24101_4	k141_32712	2640	3266	+	627	322	0.280165
24101_5	k141_32712	3280	4113	+	834	452	0.295664
24101_6	k141_32712	4283	4879	+	597	264	0.241244
24101_7	k141_32712	5010	5399	-	390	215	0.300746
24101_8	k141_32712	5410	7221	-	1812	1106	0.332984
24101_9	k141_32712	7340	8083	-	744	325	0.238307
24101_10	k141_32712	8269	8823	+	555	478	0.469852
24101_11	k141_32712	8958	11318	+	2361	1403	0.324181
24101_12	k141_32712	11529	12422	-	894	514	0.313655
24101_13	k141_32712	12474	13019	+	546	282	0.281762
24101_14	k141_32712	13040	13972	+	933	463	0.270723
24101_15	k141_32712	14346	15161	-	816	443	0.296169
24101_16	k141_32712	15208	16617	-	1410	773	0.299079
24101_17	k141_32712	16866	17459	+	594	387	0.355427
24101_18	k141_32712	17452	17625	+	174	64	0.200658
24101_19	k141_32712	18002	18820	+	819	434	0.289089
24101_20	k141_32712	18866	19672	+	807	401	0.27108
24101_21	k141_32712	19787	20581	+	795	462	0.31703
24101_22	k141_32712	20619	21362	+	744	394	0.288901
24101_23	k141_32712	21597	23132	+	1536	940	0.333859
24101_24	k141_32712	23229	25775	+	2547	1183	0.253386
24101_25	k141_32712	25785	26813	+	1029	488	0.25872
24101_26	k141_32712	26842	28599	+	1758	1041	0.323041
24101_27	k141_32712	28630	33075	+	4446	2895	0.355226
24101_28	k141_32712	33107	34339	+	1233	799	0.353517
24101_29	k141_32712	34593	35336	+	744	481	0.352694
24101_30	k141_32712	35562	36374	+	813	493	0.330813
24101_31	k141_32712	36634	38889	+	2256	1549	0.374575
24101_32	k141_32712	39191	40555	+	1365	938	0.374884
24101_33	k141_32712	40842	41282	-	441	217	0.26844
24101_34	k141_32712	41580	42518	+	939	621	0.360788
24101_35	k141_32712	42922	43923	+	1002	612	0.333204
24101_36	k141_32712	44237	45097	+	861	589	0.373197
24101_37	k141_32712	45209	46108	+	900	657	0.398244
24101_38	k141_32712	46486	46824	-	339	295	0.474732
24101_39	k141_32712	47471	48676	-	1206	935	0.422951
24101_40	k141_32712	48995	49267	-	273	230	0.459612
24101_41	k141_32712	49555	51084	+	1530	985	0.351213
24101_42	k141_32712	51498	52682	+	1185	580	0.267015
24101_43	k141_32712	52684	53712	+	1029	608	0.32234
24101_44	k141_32712	53933	54424	-	492	261	0.289402
24101_45	k141_32712	54451	54879	-	429	182	0.231441
24101_46	k141_32712	55060	55764	+	705	410	0.317264
24101_47	k141_32712	55876	56211	-	336	162	0.263028
24101_48	k141_32712	56428	56829	+	402	135	0.183204
24101_49	k141_32712	56858	57487	+	630	181	0.156734
24101_50	k141_32712	57466	58197	+	732	259	0.193026
24101_51	k141_32712	58247	58546	+	300	123	0.223671
24101_52	k141_32712	58735	59139	+	405	148	0.199358
24101_53	k141_32712	59174	59716	+	543	255	0.256193
24101_54	k141_32712	59722	60243	+	522	223	0.233056
24101_55	k141_32712	60328	61647	+	1320	550	0.227308
24101_56	k141_32712	61747	62787	+	1041	564	0.295566
24101_57	k141_32712	62989	63885	+	897	368	0.223811
24101_58	k141_32712	63890	64582	+	693	287	0.22593
24101_59	k141_32712	65124	66368	+	1245	731	0.320313
24101_60	k141_32712	66580	67293	+	714	337	0.257489
24101_61	k141_32712	67329	68189	+	861	534	0.338349
24101_62	k141_32712	68219	69052	+	834	503	0.329024
24101_63	k141_32712	69279	70124	-	846	536	0.345637
24101_64	k141_32712	70365	72242	+	1878	1127	0.327382
24101_65	k141_32712	72261	74090	+	1830	1104	0.329112
24101_66	k141_32712	74382	76361	+	1980	966	0.266157
24101_67	k141_32712	76387	77652	+	1266	602	0.259411
24101_68	k141_32712	77834	78814	+	981	662	0.368142
24101_69	k141_32712	79063	79998	+	936	582	0.339214
24101_70	k141_32712	80151	81236	+	1086	665	0.334055
24101_71	k141_32712	81324	82478	+	1155	648	0.306069
24101_72	k141_32712	82698	84032	-	1335	685	0.279921
24101_73	k141_32712	84082	84819	+	738	366	0.270552
24101_74	k141_32712	85181	86974	+	1794	1114	0.338758
24101_75	k141_32712	87097	88470	+	1374	678	0.269196
24101_76	k141_32712	88548	89750	-	1203	606	0.27481
24101_77	k141_32712	89772	90770	-	999	529	0.288879
24101_78	k141_32712	90786	91970	-	1185	713	0.328244
24101_79	k141_32712	92325	93623	+	1299	786	0.330095
24101_80	k141_32712	93663	94358	+	696	345	0.270418
24101_81	k141_32712	94803	95384	+	582	398	0.373067
24101_82	k141_32712	95512	96273	+	762	587	0.420252
24101_83	k141_32712	96631	99282	+	2652	1642	0.337774
24101_84	k141_32712	99298	99945	+	648	427	0.359484
24101_85	k141_32712	100041	101108	-	1068	673	0.343772
24101_86	k141_32712	101649	102884	+	1236	781	0.344714
24101_87	k141_32712	102902	104164	+	1263	748	0.323091
24101_88	k141_32712	104514	105347	-	834	504	0.329679
24101_89	k141_32712	105620	106309	+	690	404	0.319417
24101_90	k141_32712	106731	106943	-	213	158	0.404672
24101_91	k141_32712	106964	108019	-	1056	609	0.314615
24101_92	k141_32712	108320	109027	+	708	385	0.296656
24101_93	k141_32712	109095	109658	+	564	281	0.271802
24101_94	k141_32712	109830	110783	-	954	573	0.327667
24101_95	k141_32712	111198	112040	+	843	477	0.308686
24101_96	k141_32712	112043	113437	+	1395	992	0.387939
24101_97	k141_32712	113913	115268	+	1356	956	0.384613
24101_98	k141_32712	115279	116724	+	1446	836	0.315402
24101_99	k141_32712	116914	118011	-	1098	661	0.328417
24101_100	k141_32712	118105	118980	-	876	525	0.32695
24101_101	k141_32712	119310	120962	+	1653	1101	0.363363
24101_102	k141_32712	121458	122723	+	1266	774	0.333529
24101_103	k141_32712	123002	124648	+	1647	1197	0.396485
24101_104	k141_32712	124687	127101	+	2415	1802	0.407065
24101_105	k141_32712	127415	127882	-	468	402	0.468604
24101_106	k141_32712	128193	128546	-	354	285	0.439206
24101_107	k141_32712	128730	129275	-	546	451	0.45062
24101_108	k141_32712	129329	129637	+	309	216	0.381348
24101_109	k141_32712	129896	130366	+	471	248	0.287248
24101_110	k141_32712	130344	131615	+	1272	692	0.296787
24101_111	k141_32712	131612	132766	+	1155	683	0.3226
24101_112	k141_32712	132756	133751	+	996	518	0.283724
24101_113	k141_32712	133765	134100	+	336	155	0.251663
24101_114	k141_32712	134119	135126	+	1008	631	0.341503
24101_115	k141_32712	135139	135492	+	354	124	0.191093
24101_116	k141_32712	135489	135848	+	360	121	0.183362
24101_117	k141_32712	135829	136266	+	438	203	0.252841
24101_118	k141_32712	136267	136632	+	366	126	0.187809
24101_119	k141_32712	136629	136778	+	150	28	0.101834
24101_120	k141_32712	136775	137290	+	516	292	0.308716
24101_121	k141_32712	137284	138240	+	957	479	0.273055
24101_122	k141_32712	138215	138544	+	330	142	0.234747
24101_123	k141_32712	138546	138875	+	330	154	0.254585
24101_124	k141_32712	138862	139920	+	1059	580	0.298785
24101_125	k141_32712	139881	140399	+	519	201	0.211278
24101_126	k141_32712	140572	140688	-	117	40	0.186509
24101_127	k141_32712	140712	142100	-	1389	406	0.159459
24101_128	k141_32712	142116	143135	-	1020	316	0.16901
24101_129	k141_32712	143137	143751	-	615	161	0.142816
24101_130	k141_32712	143934	146561	-	2628	1564	0.324667
24101_131	k141_32712	146892	147641	+	750	396	0.288045
24101_132	k141_32712	147704	148663	+	960	575	0.326755
24101_133	k141_32712	148782	150062	+	1281	595	0.253393
24101_134	k141_32712	150108	150701	+	594	254	0.233278
24101_135	k141_32712	150716	154174	+	3459	1776	0.280104
24101_136	k141_32712	154380	155576	+	1197	589	0.26844
24101_137	k141_32712	155634	156503	+	870	600	0.376234
24101_138	k141_32712	156605	156829	-	225	139	0.337022
24101_139	k141_32712	157001	158722	+	1722	909	0.287976
24101_140	k141_32712	159197	160156	-	960	446	0.253449
24101_141	k141_32712	160285	160665	+	381	215	0.30785
24101_142	k141_32712	160732	160956	+	225	142	0.344296
24101_143	k141_32712	161277	162485	-	1209	777	0.350607
24101_144	k141_32712	162690	163826	+	1137	816	0.391522
24101_145	k141_32712	164130	164897	+	768	433	0.307576
24101_146	k141_32712	164974	167595	+	2622	1737	0.361404
24101_147	k141_32712	168023	168772	+	750	477	0.346963
24101_148	k141_32712	169270	170862	+	1593	1150	0.39383
24101_149	k141_32712	171335	172978	+	1644	946	0.313917
24101_150	k141_32712	172989	174143	+	1155	588	0.277729
24101_151	k141_32712	174370	174732	-	363	260	0.390745
24101_152	k141_32712	174939	175601	+	663	328	0.26989
24101_153	k141_32712	175598	176074	+	477	238	0.272198
24101_154	k141_32712	176752	180477	+	3726	2470	0.361643
24101_155	k141_32712	180490	184086	+	3597	2144	0.32517
24101_156	k141_32712	184370	184609	-	240	196	0.445524
24101_157	k141_32712	184787	185212	-	426	195	0.249719
24101_158	k141_32712	185449	187773	+	2325	1380	0.323804
24101_159	k141_32712	188090	188716	-	627	347	0.301917
24101_160	k141_32712	188877	189200	+	324	178	0.29971
24101_161	k141_32712	189420	190361	+	942	604	0.349794
24101_162	k141_32712	190922	192211	+	1290	646	0.273193
24101_163	k141_32712	192211	192675	+	465	209	0.245199
24101_164	k141_32712	192721	193689	+	969	415	0.233642
24101_165	k141_32712	193874	194704	+	831	273	0.179221
24101_166	k141_32712	194714	195130	+	417	160	0.20932
24101_167	k141_32712	195205	196506	-	1302	665	0.278636
24101_168	k141_32712	196700	197260	-	561	337	0.327713
24101_169	k141_32712	197587	199887	+	2301	1088	0.257952
24101_170	k141_32712	200020	201819	+	1800	788	0.238825
24101_171	k141_32712	201834	202742	+	909	371	0.222657
24101_172	k141_32712	202805	203452	+	648	243	0.204577
24101_173	k141_32712	203573	203752	+	180	76	0.230339
24101_174	k141_32712	203760	204833	+	1074	461	0.234165
24101_175	k141_32712	204838	205881	+	1044	508	0.265454
24101_176	k141_32712	205868	206479	+	612	247	0.220177
24101_177	k141_32712	206484	207104	+	621	243	0.213472
24101_178	k141_32712	207191	208603	+	1413	865	0.333964
24101_179	k141_32712	209070	209369	+	300	313	0.56918
24101_180	k141_32712	209610	210857	+	1248	813	0.355388
24101_181	k141_32712	210975	212288	-	1314	611	0.253672
24101_182	k141_32712	212291	213022	-	732	374	0.278732
24101_183	k141_32712	213272	213775	+	504	348	0.376682
24101_184	k141_32712	213934	214881	-	948	477	0.274496
24101_185	k141_32712	214994	215704	+	711	350	0.26855
24101_186	k141_32712	215908	219675	+	3768	2268	0.328366
24101_187	k141_32712	219986	220954	-	969	528	0.29726
24101_188	k141_32712	221031	221648	-	618	386	0.340741
24101_189	k141_32712	221773	222540	-	768	347	0.246487
24101_190	k141_32712	222783	223631	+	849	478	0.307147
24101_191	k141_32712	223631	224581	+	951	632	0.362546
24101_192	k141_32712	225009	226103	-	1095	636	0.316861
24101_193	k141_32712	226269	226658	+	390	148	0.207025
24101_194	k141_32712	226651	227313	+	663	314	0.25837
24101_195	k141_32712	227398	227868	+	471	217	0.251342
24101_196	k141_32712	227870	228589	+	720	352	0.266708
24101_197	k141_32712	228750	229856	+	1107	793	0.390797
24101_198	k141_32712	230270	231355	+	1086	588	0.295375
24101_199	k141_32712	231456	232220	+	765	441	0.314487
24101_200	k141_32712	232259	233155	+	897	469	0.285237
24101_201	k141_32712	233233	234504	+	1272	606	0.259903
24101_202	k141_32712	234592	235419	+	828	476	0.313619
24101_203	k141_32712	235538	236020	+	483	324	0.365952
24101_204	k141_32712	236109	237701	+	1593	670	0.229449
24102_1	k141_18440	193	792	-	600	2	0.00181846
24102_2	k141_18440	804	1946	-	1143	3	0.00143186
24102_3	k141_18440	2019	3989	-	1971	7	0.00193748
24103_1	k141_46924	258	512	+	255	0	0
24103_2	k141_46924	550	2382	+	1833	6	0.00178573
24103_3	k141_46924	2369	3427	+	1059	0	0
24104_1	k141_201908	115	579	-	465	0	0
24104_2	k141_201908	592	1158	-	567	0	0
24104_3	k141_201908	1189	1944	-	756	0	0
24105_1	k141_173678	3	1595	+	1593	21	0.00719167
24105_2	k141_173678	1767	2288	+	522	0	0
24106_1	k141_201909	2	1048	+	1047	1	0.00052105
24107_1	k141_131388	1	2037	-	2037	184	0.049278
24107_2	k141_131388	2066	2347	-	282	23	0.0444944
24108_1	k141_46925	2	79	+	78	0	0
24108_2	k141_46925	79	948	+	870	209	0.131055
24108_3	k141_46925	1035	1271	-	237	9	0.0207167
24109_1	k141_159532	3	113	-	111	1	0.00491477
24109_2	k141_159532	160	639	-	480	13	0.014775
24109_3	k141_159532	670	954	-	285	33	0.0631677
24109_4	k141_159532	1285	2478	+	1194	110	0.0502591
24109_5	k141_159532	2697	3575	-	879	47	0.0291699
24109_6	k141_159532	3639	4610	-	972	52	0.0291852
24109_7	k141_159532	4823	5944	+	1122	54	0.0262559
24109_8	k141_159532	6016	6564	-	549	4	0.00397479
24109_9	k141_159532	6777	7625	+	849	29	0.0186344
24109_10	k141_159532	7677	8444	-	768	15	0.0106551
24109_11	k141_159532	8514	10013	-	1500	39	0.014184
24109_12	k141_159532	10010	11296	-	1287	28	0.0118688
24109_13	k141_159532	11619	12542	-	924	52	0.0307014
24109_14	k141_159532	12646	13635	-	990	30	0.0165315
24109_15	k141_159532	13773	14150	+	378	13	0.0187619
24109_16	k141_159532	14234	15397	-	1164	37	0.017341
24109_17	k141_159532	15568	16470	+	903	56	0.0338319
24109_18	k141_159532	16655	17995	+	1341	43	0.0174931
24109_19	k141_159532	18053	18679	-	627	9	0.00783071
24109_20	k141_159532	18686	19060	-	375	5	0.00727386
24109_21	k141_159532	19064	20068	-	1005	38	0.0206274
24109_22	k141_159532	20227	20946	+	720	41	0.0310654
24109_23	k141_159532	21054	23111	+	2058	53	0.0140494
24109_24	k141_159532	23065	25959	+	2895	87	0.0163945
24109_25	k141_159532	26383	26511	-	129	1	0.00422899
24109_26	k141_159532	26525	27655	-	1131	45	0.0217058
24109_27	k141_159532	27914	28294	-	381	19	0.0272054
24109_28	k141_159532	28698	30053	+	1356	27	0.0108625
24110_1	k141_88507	1025	2164	+	1140	13	0.00622106
24110_2	k141_88507	2277	2405	-	129	2	0.00845798
24110_3	k141_88507	2506	3753	+	1248	7	0.00305992
24110_4	k141_88507	3767	4642	+	876	3	0.00186829
24110_5	k141_88507	4683	5822	+	1140	16	0.00765669
