# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_2_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_2/C9_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_2/C9_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_2/C9_1.bam	RPKG
21965_1	k141_97274	3	1919	-	1917	68	0.0292789
21965_2	k141_97274	2386	2493	-	108	1	0.00764266
21966_1	k141_158114	2	1054	+	1053	18	0.0141095
21967_1	k141_199166	2	427	-	426	5	0.00968788
21967_2	k141_199166	445	978	-	534	9	0.0139114
21967_3	k141_199166	923	1303	-	381	4	0.0086657
21968_1	k141_117025	1	408	-	408	7	0.0141614
21968_2	k141_117025	405	1178	-	774	23	0.0245276
21968_3	k141_117025	1482	1940	+	459	8	0.0143862
21968_4	k141_117025	1937	2950	+	1014	28	0.0227923
21968_5	k141_117025	2947	4137	+	1191	17	0.0117816
21968_6	k141_117025	4134	4877	+	744	15	0.0166413
21968_7	k141_117025	4889	5917	+	1029	11	0.0088236
21968_8	k141_117025	5945	6124	+	180	0	0
21968_9	k141_117025	6144	6638	+	495	4	0.00666996
21969_1	k141_127930	1	678	+	678	12	0.014609
21969_2	k141_127930	671	1129	+	459	6	0.0107896
21969_3	k141_127930	1188	1712	+	525	10	0.015722
21969_4	k141_127930	1744	2382	+	639	15	0.0193758
21969_5	k141_127930	2606	3043	+	438	8	0.0150759
21969_6	k141_127930	3036	3971	+	936	28	0.0246917
21969_7	k141_127930	3973	4248	+	276	1	0.00299061
21969_8	k141_127930	4267	4659	+	393	5	0.0105014
21970_1	k141_86916	267	1406	-	1140	11	0.00796446
21971_1	k141_56392	1	789	+	789	10	0.0104614
21971_2	k141_56392	943	1161	+	219	1	0.00376898
21972_1	k141_65855	3	953	-	951	23	0.0199625
21972_2	k141_65855	998	1444	-	447	10	0.0184655
21972_3	k141_65855	1508	3559	-	2052	68	0.0273527
21972_4	k141_65855	3709	4554	-	846	23	0.0224402
21972_5	k141_65855	4705	4968	-	264	9	0.0281389
21972_6	k141_65855	5035	5475	-	441	28	0.0524068
21972_7	k141_65855	5515	5610	-	96	0	0
21973_1	k141_76370	1	198	+	198	8	0.0333498
21973_2	k141_76370	342	746	+	405	22	0.044837
21973_3	k141_76370	743	2107	+	1365	53	0.0320488
21973_4	k141_76370	2238	2798	+	561	15	0.0220697
21974_1	k141_65856	3	785	+	783	16	0.0168666
21974_2	k141_65856	813	1052	+	240	2	0.0068784
21975_1	k141_4794	2	772	+	771	29	0.0310465
21975_2	k141_4794	1024	1821	+	798	39	0.0403395
21975_3	k141_4794	1865	2443	-	579	8	0.0114046
21976_1	k141_127934	2	304	+	303	6	0.0163447
21976_2	k141_127934	396	602	+	207	2	0.00797495
21976_3	k141_127934	876	1130	+	255	3	0.00971068
21977_1	k141_97280	47	1543	-	1497	2	0.00110275
21978_1	k141_199167	729	1739	+	1011	48	0.0391885
21978_2	k141_199167	1759	3552	+	1794	57	0.0262253
21979_1	k141_56393	1	969	+	969	13	0.0110736
21979_2	k141_56393	997	2019	+	1023	20	0.016137
21979_3	k141_56393	2016	2777	+	762	6	0.00649927
21980_1	k141_158115	545	1231	+	687	19	0.0228279
21980_2	k141_158115	1342	1791	+	450	10	0.0183424
21980_3	k141_158115	1840	2334	-	495	22	0.0366848
21980_4	k141_158115	2458	2649	+	192	11	0.047289
21980_5	k141_158115	3466	3960	+	495	17	0.0283473
21980_6	k141_158115	3960	4379	+	420	11	0.0216178
21981_1	k141_46046	126	302	-	177	5	0.0233166
21981_2	k141_46046	446	1813	-	1368	56	0.0337886
21981_3	k141_46046	1845	4787	-	2943	83	0.0232786
21981_4	k141_46046	4905	6290	+	1386	41	0.0244168
21981_5	k141_46046	6320	8827	+	2508	69	0.0227086
21981_6	k141_46046	8858	9943	-	1086	21	0.0159609
21981_7	k141_46046	9956	11962	-	2007	84	0.0345462
21981_8	k141_46046	12151	12396	-	246	3	0.0100659
21981_9	k141_46046	12576	13181	+	606	19	0.0258791
21981_10	k141_46046	13194	13751	+	558	21	0.0310637
21981_11	k141_46046	13821	14042	+	222	10	0.0371805
21981_12	k141_46046	14206	15156	+	951	18	0.0156229
21981_13	k141_46046	15165	16595	+	1431	21	0.0121129
21981_14	k141_46046	16617	17552	+	936	26	0.022928
21981_15	k141_46046	17600	19141	+	1542	45	0.0240878
21981_16	k141_46046	19185	20252	+	1068	12	0.00927424
21981_17	k141_46046	20343	20981	+	639	10	0.0129172
21981_18	k141_46046	21097	23574	+	2478	59	0.0196526
21981_19	k141_46046	23585	25648	-	2064	58	0.0231946
21981_20	k141_46046	25746	27263	+	1518	42	0.0228374
21981_21	k141_46046	27260	28480	+	1221	32	0.0216323
21981_22	k141_46046	28742	29173	+	432	9	0.017196
21981_23	k141_46046	29121	29567	-	447	10	0.0184655
21981_24	k141_46046	29641	30225	-	585	17	0.0239862
21981_25	k141_46046	30229	32037	-	1809	48	0.0219014
21981_26	k141_46046	32350	32490	+	141	2	0.0117079
21981_27	k141_46046	32622	32831	+	210	9	0.0353746
21981_28	k141_46046	32841	35156	+	2316	86	0.0306498
21981_29	k141_46046	35159	36667	+	1509	31	0.0169567
21981_30	k141_46046	36683	37699	+	1017	28	0.0227251
21981_31	k141_46046	37692	37934	+	243	10	0.0339674
21982_1	k141_86924	3	506	-	504	14	0.022928
21982_2	k141_86924	557	919	-	363	7	0.0159169
21983_1	k141_76374	3	2282	+	2280	60	0.0217213
21984_1	k141_56394	2	88	+	87	0	0
21984_2	k141_56394	125	1036	+	912	14	0.0126707
21984_3	k141_56394	1154	1441	+	288	7	0.020062
21985_1	k141_65858	2	154	+	153	4	0.0215793
21985_2	k141_65858	151	612	+	462	5	0.00893298
21985_3	k141_65858	621	824	+	204	2	0.00809223
21985_4	k141_65858	1235	1492	-	258	5	0.0159963
21985_5	k141_65858	2072	2761	+	690	25	0.0299061
21986_1	k141_35586	1	408	+	408	7	0.0141614
21986_2	k141_35586	650	1126	+	477	4	0.00692166
21986_3	k141_35586	1177	1677	+	501	7	0.0115326
21986_4	k141_35586	1674	2429	+	756	13	0.0141935
21986_5	k141_35586	2426	2863	+	438	8	0.0150759
21986_6	k141_35586	2900	3190	+	291	2	0.0056729
21986_7	k141_35586	3232	4146	+	915	27	0.0243563
21986_8	k141_35586	4155	4760	+	606	11	0.0149826
21986_9	k141_35586	4779	5816	+	1038	7	0.00556633
21986_10	k141_35586	5861	6673	+	813	13	0.0131984
21986_11	k141_35586	6706	7050	-	345	2	0.00478497
21987_1	k141_97287	3	347	-	345	11	0.0263173
21987_2	k141_97287	422	1237	-	816	67	0.0677724
21988_1	k141_199169	26	385	+	360	43	0.0985903
21988_2	k141_199169	445	2568	+	2124	315	0.122412
21988_3	k141_199169	2585	2818	+	234	20	0.0705477
21989_1	k141_117034	174	1358	-	1185	36	0.0250757
21989_2	k141_117034	1372	2085	-	714	28	0.0323689
21989_3	k141_117034	2299	3756	-	1458	60	0.0339674
21990_1	k141_46050	1	852	+	852	26	0.0251885
21990_2	k141_46050	996	1259	+	264	3	0.00937963
21991_1	k141_127945	566	1993	+	1428	55	0.0317909
21991_2	k141_127945	2006	2128	-	123	1	0.00671063
21992_1	k141_86932	3	1496	-	1494	38	0.0209943
21993_1	k141_199172	3	752	-	750	15	0.0165082
21993_2	k141_199172	989	1651	+	663	14	0.0174294
21993_3	k141_199172	1648	1722	+	75	0	0
21994_1	k141_97291	3	1280	-	1278	287	0.185361
21995_1	k141_117037	3	1010	-	1008	13	0.0106451
21996_1	k141_127948	3	767	-	765	9	0.00971068
21996_2	k141_127948	760	1188	-	429	5	0.00962013
21997_1	k141_4795	2	1453	+	1452	32	0.0181908
21997_2	k141_4795	1465	2214	+	750	22	0.024212
21997_3	k141_4795	2251	3399	+	1149	35	0.025143
21997_4	k141_4795	3437	4993	+	1557	55	0.029157
21997_5	k141_4795	4990	6825	+	1836	66	0.0296715
21998_1	k141_56396	2	376	-	375	1	0.00220109
21998_2	k141_56396	403	993	+	591	8	0.011173
21998_3	k141_56396	1004	2371	-	1368	18	0.0108606
21998_4	k141_56396	2513	4216	-	1704	44	0.0213133
21999_1	k141_117038	1	1230	-	1230	17	0.0114081
22000_1	k141_35590	3	734	-	732	8	0.00902085
22000_2	k141_35590	746	889	-	144	0	0
22000_3	k141_35590	1017	1910	-	894	29	0.026775
22000_4	k141_35590	1966	2424	-	459	5	0.00899137
22000_5	k141_35590	2421	2555	-	135	0	0
22001_1	k141_4796	2	523	+	522	3	0.00474372
22001_2	k141_4796	535	1659	+	1125	27	0.0198098
22002_1	k141_65864	97	570	-	474	12	0.0208964
22002_2	k141_65864	567	1214	-	648	18	0.022928
22002_3	k141_65864	1257	2297	-	1041	35	0.0277515
22002_4	k141_65864	2444	3130	+	687	15	0.018022
22002_5	k141_65864	3130	3261	+	132	0	0
22003_1	k141_25224	12	971	-	960	25	0.021495
22003_2	k141_25224	1353	1907	+	555	8	0.0118978
22003_3	k141_25224	1969	2949	+	981	23	0.0193521
22003_4	k141_25224	3082	6399	+	3318	89	0.0221402
22003_5	k141_25224	6412	7932	+	1521	45	0.0244203
22003_6	k141_25224	7950	9494	+	1545	28	0.0149588
22003_7	k141_25224	9528	11297	+	1770	41	0.0191196
22003_8	k141_25224	11399	11755	+	357	2	0.00462413
22003_9	k141_25224	11758	12027	+	270	4	0.0122283
22003_10	k141_25224	12049	12117	+	69	0	0
22004_1	k141_56400	1	1026	-	1026	12	0.00965389
22005_1	k141_108903	2	2683	+	2682	71	0.0218508
22005_2	k141_108903	2725	4629	+	1905	47	0.0203644
22005_3	k141_108903	4890	7766	+	2877	87	0.0249602
22005_4	k141_108903	7780	8904	+	1125	13	0.00953804
22005_5	k141_108903	8934	9401	+	468	5	0.00881846
22005_6	k141_108903	9351	9647	-	297	3	0.00833745
22005_7	k141_108903	9787	10059	+	273	7	0.0211643
22005_8	k141_108903	10359	10889	+	531	12	0.0186533
22005_9	k141_108903	10889	11683	+	795	13	0.0134972
22006_1	k141_86937	2	532	+	531	6	0.00932664
22006_2	k141_86937	701	2179	+	1479	97	0.0541342
22007_1	k141_127953	3	398	-	396	10	0.0208436
22007_2	k141_127953	474	1079	+	606	16	0.0217929
22007_3	k141_127953	1063	1431	+	369	20	0.0447375
22008_1	k141_189702	1	1623	-	1623	109	0.055434
22008_2	k141_189702	1623	2201	-	579	42	0.0598741
22008_3	k141_189702	2470	3303	+	834	61	0.0603715
22008_4	k141_189702	3370	4347	-	978	61	0.0514825
22008_5	k141_189702	4364	5926	-	1563	87	0.045944
22008_6	k141_189702	6026	6715	-	690	38	0.0454572
22008_7	k141_189702	6722	7090	-	369	14	0.0313163
22008_8	k141_189702	7322	10027	+	2706	134	0.0408738
22008_9	k141_189702	10077	10685	+	609	36	0.0487926
22008_10	k141_189702	10697	12547	+	1851	44	0.0196207
22008_11	k141_189702	12544	14097	+	1554	85	0.0451478
22008_12	k141_189702	14111	15142	+	1032	34	0.0271937
22008_13	k141_189702	15168	18770	+	3603	173	0.0396324
22008_14	k141_189702	19988	21154	+	1167	51	0.0360718
22009_1	k141_35593	3	449	-	447	9	0.0166189
22009_2	k141_35593	480	1991	-	1512	35	0.0191067
22010_1	k141_25226	2	574	-	573	14	0.020167
22010_2	k141_25226	866	1576	-	711	16	0.0185746
22011_1	k141_117043	108	488	-	381	34	0.0736584
22011_2	k141_117043	525	1181	-	657	37	0.0464841
22011_3	k141_117043	1186	2019	-	834	44	0.0435467
22011_4	k141_117043	2059	2376	-	318	12	0.0311475
22012_1	k141_108904	77	421	+	345	3	0.00717746
22012_2	k141_108904	435	2303	+	1869	38	0.016782
22013_1	k141_127954	1	2082	-	2082	49	0.019426
22014_1	k141_97292	123	1001	-	879	13	0.0122074
22014_2	k141_97292	994	1482	-	489	1	0.00168795
22014_3	k141_97292	1504	2133	-	630	10	0.0131017
22014_4	k141_97292	2415	2834	+	420	12	0.0235831
22014_5	k141_97292	2842	3321	+	480	4	0.0068784
22014_6	k141_97292	3386	3949	+	564	10	0.0146349
22014_7	k141_97292	4007	4996	+	990	19	0.0158412
22014_8	k141_97292	4944	5183	-	240	3	0.0103176
22015_1	k141_65867	212	1204	-	993	72	0.0598483
22015_2	k141_65867	1228	2568	-	1341	78	0.0480103
22015_3	k141_65867	2584	2874	-	291	8	0.0226916
22016_1	k141_25228	1	684	+	684	14	0.0168943
22016_2	k141_25228	1003	1227	+	225	1	0.00366848
22017_1	k141_189704	1	603	+	603	11	0.0150572
22017_2	k141_189704	665	910	-	246	4	0.0134213
22017_3	k141_189704	873	1529	-	657	7	0.0087943
22018_1	k141_4803	2	796	+	795	14	0.0145355
22018_2	k141_4803	830	1273	+	444	2	0.00371805
22018_3	k141_4803	1280	1696	+	417	1	0.00197939
22019_1	k141_199175	2	289	-	288	6	0.017196
22019_2	k141_199175	289	1062	-	774	13	0.0138634
22019_3	k141_199175	1080	1346	-	267	5	0.0154571
22019_4	k141_199175	1364	2167	-	804	18	0.0184793
22019_5	k141_199175	2189	2560	-	372	7	0.0155319
22019_6	k141_199175	2563	2925	-	363	6	0.0136431
22019_7	k141_199175	3038	4330	-	1293	44	0.0280881
22019_8	k141_199175	4330	5316	-	987	24	0.0200707
22019_9	k141_199175	5349	5870	-	522	9	0.0142312
22020_1	k141_76380	2	139	+	138	6	0.0358873
22020_2	k141_76380	319	1182	+	864	44	0.0420346
22020_3	k141_76380	1227	1670	+	444	2	0.00371805
22020_4	k141_76380	1670	2227	+	558	18	0.026626
22020_5	k141_76380	2590	5058	+	2469	69	0.0230673
22020_6	k141_76380	5094	7739	+	2646	52	0.0162212
22021_1	k141_127956	1	1041	+	1041	14	0.0111006
22022_1	k141_97293	2	424	-	423	3	0.00585395
22022_2	k141_97293	454	705	-	252	1	0.00327543
22022_3	k141_97293	702	1076	-	375	18	0.0396196
22022_4	k141_97293	1174	1308	-	135	3	0.0183424
22023_1	k141_56402	3	203	-	201	9	0.0369585
22023_2	k141_56402	226	984	-	759	33	0.0358873
22023_3	k141_56402	1001	1168	-	168	2	0.00982628
22023_4	k141_56402	1165	2007	-	843	38	0.037207
22023_5	k141_56402	2115	2258	-	144	10	0.05732
22023_6	k141_56402	2259	2828	-	570	14	0.0202732
22023_7	k141_56402	2920	4161	-	1242	48	0.0318998
22023_8	k141_56402	4226	4912	-	687	12	0.0144176
22023_9	k141_56402	4915	4980	-	66	0	0
22024_1	k141_117044	1	957	+	957	14	0.0120749
22024_2	k141_117044	989	1180	+	192	3	0.012897
22024_3	k141_117044	1307	1606	+	300	0	0
22024_4	k141_117044	1619	2176	+	558	7	0.0103546
22024_5	k141_117044	2173	2970	+	798	11	0.0113778
22025_1	k141_127957	2	343	+	342	2	0.00482694
22025_2	k141_127957	520	963	+	444	7	0.0130132
22025_3	k141_127957	980	1318	+	339	2	0.00486966
22025_4	k141_127957	1395	1637	+	243	1	0.00339674
22026_1	k141_65871	133	903	-	771	18	0.0192702
22026_2	k141_65871	922	1545	-	624	12	0.0158732
22026_3	k141_65871	1576	2142	-	567	2	0.00291149
22027_1	k141_15162	8	1255	-	1248	18	0.0119049
22027_2	k141_15162	1259	1528	-	270	1	0.00305706
22027_3	k141_15162	1564	2871	-	1308	31	0.0195624
22027_4	k141_15162	2858	3355	-	498	3	0.00497233
22027_5	k141_15162	3489	5792	-	2304	66	0.0236445
22027_6	k141_15162	5789	6253	-	465	12	0.0213008
22027_7	k141_15162	6334	7152	-	819	28	0.0282191
22027_8	k141_15162	7364	8152	-	789	18	0.0188306
22027_9	k141_15162	8300	8938	-	639	19	0.0245426
22027_10	k141_15162	9119	9823	-	705	27	0.0316114
22027_11	k141_15162	9820	10323	-	504	16	0.0262034
22027_12	k141_15162	10641	12167	+	1527	31	0.0167568
22027_13	k141_15162	12285	13811	-	1527	36	0.0194595
22027_14	k141_15162	13879	14370	-	492	7	0.0117436
22027_15	k141_15162	14533	15057	+	525	8	0.0125776
22027_16	k141_15162	15123	15704	+	582	7	0.00992758
22027_17	k141_15162	15798	16925	-	1128	21	0.0153666
22027_18	k141_15162	16949	18619	-	1671	23	0.0113611
22027_19	k141_15162	18638	21373	-	2736	39	0.0117657
22027_20	k141_15162	21425	22303	-	879	11	0.0103293
22027_21	k141_15162	22407	23060	-	654	7	0.00883464
22027_22	k141_15162	23301	24752	-	1452	22	0.0125062
22027_23	k141_15162	24942	25670	-	729	16	0.0181159
22027_24	k141_15162	25754	26101	-	348	9	0.0213467
22027_25	k141_15162	26174	27343	-	1170	32	0.0225752
22027_26	k141_15162	27405	28943	-	1539	37	0.0198441
22027_27	k141_15162	29137	29790	-	654	11	0.013883
22027_28	k141_15162	29865	31808	-	1944	24	0.0101902
22027_29	k141_15162	31805	33016	-	1212	25	0.0170257
22027_30	k141_15162	33031	33690	-	660	10	0.0125062
22027_31	k141_15162	33701	35185	-	1485	47	0.026124
22027_32	k141_15162	35718	35882	-	165	6	0.0300148
22027_33	k141_15162	36014	36340	+	327	13	0.0328144
22027_34	k141_15162	36399	36677	+	279	2	0.0059169
22027_35	k141_15162	36754	38079	-	1326	28	0.0174294
22027_36	k141_15162	38187	40280	-	2094	48	0.0189205
22028_1	k141_76381	2	166	-	165	2	0.0100049
22028_2	k141_76381	163	1359	-	1197	17	0.0117226
22028_3	k141_76381	1356	1616	-	261	0	0
22028_4	k141_76381	1613	2515	-	903	11	0.0100548
22029_1	k141_4806	1	366	+	366	0	0
22029_2	k141_4806	393	1361	+	969	10	0.00851814
22029_3	k141_4806	1495	2613	+	1119	13	0.00958918
22030_1	k141_15163	2	1015	+	1014	16	0.0130242
22031_1	k141_199179	2	235	+	234	5	0.0176369
22031_2	k141_199179	332	1882	-	1551	84	0.0447029
22031_3	k141_199179	2042	2308	-	267	64	0.19785
22032_1	k141_97294	16	414	+	399	1	0.00206869
22032_2	k141_97294	454	1680	+	1227	17	0.011436
22032_3	k141_97294	1658	1891	+	234	1	0.00352738
22032_4	k141_97294	1881	2771	+	891	19	0.0176013
22032_5	k141_97294	2785	3273	+	489	4	0.0067518
22033_1	k141_108916	1	396	+	396	5	0.0104218
22033_2	k141_108916	490	1107	+	618	6	0.00801367
22034_1	k141_86940	1	759	+	759	17	0.0184874
22034_2	k141_86940	970	3279	+	2310	78	0.0278709
22034_3	k141_86940	3531	3902	+	372	16	0.0355014
22034_4	k141_86940	3899	4858	+	960	13	0.0111774
22034_5	k141_86940	4845	5762	+	918	32	0.0287724
22034_6	k141_86940	5914	6822	+	909	18	0.0163447
22035_1	k141_189707	1	396	-	396	7	0.0145905
22035_2	k141_189707	410	1228	-	819	21	0.0211643
22035_3	k141_189707	1228	2115	-	888	31	0.0288149
22035_4	k141_189707	2176	3465	-	1290	42	0.0268737
22035_5	k141_189707	3622	4938	+	1317	41	0.0256961
22036_1	k141_127962	2	214	-	213	6	0.0232509
22036_2	k141_127962	408	2048	-	1641	36	0.0181077
22036_3	k141_127962	2187	2498	-	312	1	0.00264554
22037_1	k141_148400	560	1405	+	846	177	0.172692
22037_2	k141_148400	1407	2801	+	1395	213	0.12603
22037_3	k141_148400	2918	3688	-	771	166	0.177714
22037_4	k141_148400	4045	4800	+	756	129	0.140843
22037_5	k141_148400	4797	5702	+	906	151	0.137568
22037_6	k141_148400	5740	7656	+	1917	357	0.153714
22037_7	k141_148400	7735	8226	-	492	57	0.0956265
22037_8	k141_148400	8255	9370	-	1116	172	0.127213
22037_9	k141_148400	9373	9783	-	411	33	0.0662736
22037_10	k141_148400	9900	11816	-	1917	368	0.158451
22037_11	k141_148400	12069	12416	+	348	43	0.10199
22037_12	k141_148400	12487	13914	+	1428	233	0.134678
22037_13	k141_148400	13955	16978	+	3024	586	0.15995
22037_14	k141_148400	17018	17842	-	825	110	0.110054
22037_15	k141_148400	18026	18748	+	723	176	0.200929
22037_16	k141_148400	18973	20463	+	1491	283	0.156667
22037_17	k141_148400	20508	21011	-	504	81	0.132655
22037_18	k141_148400	21211	22440	+	1230	244	0.163739
22037_19	k141_148400	22687	24774	+	2088	378	0.149427
22037_20	k141_148400	24918	26237	+	1320	236	0.147573
22037_21	k141_148400	26275	26844	+	570	76	0.110054
22037_22	k141_148400	26857	26979	+	123	3	0.0201319
22037_23	k141_148400	26995	28626	+	1632	363	0.183592
22037_24	k141_148400	28929	29717	-	789	180	0.188306
22037_25	k141_148400	30008	31627	+	1620	256	0.130435
22037_26	k141_148400	31642	32619	+	978	144	0.121532
22037_27	k141_148400	32739	33299	+	561	78	0.114763
22037_28	k141_148400	33405	35816	-	2412	485	0.165971
22037_29	k141_148400	35835	36971	-	1137	211	0.153176
22037_30	k141_148400	37593	38804	+	1212	246	0.167533
22037_31	k141_148400	38871	40052	-	1182	284	0.198321
22038_1	k141_46067	1	1281	-	1281	58	0.0373721
22038_2	k141_46067	1253	1654	-	402	6	0.0123195
22038_3	k141_46067	2322	4241	-	1920	73	0.0313827
22038_4	k141_46067	4827	5027	-	201	3	0.0123195
22038_5	k141_46067	5002	5463	-	462	16	0.0285855
22038_6	k141_46067	5609	6040	-	432	18	0.034392
22038_7	k141_46067	6069	6500	-	432	20	0.0382133
22038_8	k141_46067	6613	6990	+	378	44	0.0960792
22039_1	k141_65876	2	97	+	96	0	0
22039_2	k141_65876	75	1991	+	1917	30	0.0129172
22039_3	k141_65876	2030	2602	+	573	10	0.014405
22040_1	k141_35594	3	1052	-	1050	30	0.0235831
22040_2	k141_35594	1127	1267	-	141	13	0.0761014
22040_3	k141_35594	1729	2205	-	477	35	0.0605645
22040_4	k141_35594	2839	3060	-	222	17	0.0632069
22040_5	k141_35594	3123	3338	+	216	12	0.045856
22040_6	k141_35594	3742	5238	-	1497	60	0.0330825
22040_7	k141_35594	5265	5687	-	423	13	0.0253671
22040_8	k141_35594	5824	7002	-	1179	43	0.0301039
22040_9	k141_35594	7080	7322	-	243	15	0.0509511
22040_10	k141_35594	7977	8474	+	498	33	0.0546957
22040_11	k141_35594	8531	8677	+	147	5	0.0280751
22041_1	k141_56405	3	1667	+	1665	44	0.0218126
22041_2	k141_56405	1850	2617	+	768	13	0.0139717
22041_3	k141_56405	2640	3443	+	804	12	0.0123195
22042_1	k141_25244	417	1550	-	1134	34	0.0247477
22043_1	k141_15170	3	1076	-	1074	10	0.00768536
22044_1	k141_86941	2	1333	-	1332	52	0.0322231
22044_2	k141_86941	1463	2434	-	972	28	0.0237772
22044_3	k141_86941	2477	2587	-	111	1	0.0074361
22045_1	k141_127963	268	912	+	645	14	0.0179158
22045_2	k141_127963	991	1749	-	759	29	0.0315373
22046_1	k141_199184	2	532	+	531	20	0.0310888
22046_2	k141_199184	683	1546	+	864	26	0.0248387
22047_1	k141_56406	10	1071	-	1062	11	0.00854942
22048_1	k141_15171	2	931	-	930	21	0.0186382
22049_1	k141_76389	77	235	-	159	0	0
22049_2	k141_76389	246	1970	-	1725	8	0.00382798
22049_3	k141_76389	1924	2103	-	180	1	0.0045856
22049_4	k141_76389	2229	2978	+	750	0	0
22050_1	k141_189716	20	955	+	936	17	0.0149914
22050_2	k141_189716	1033	1758	+	726	10	0.0113692
22050_3	k141_189716	1766	1834	+	69	0	0
22051_1	k141_65881	325	1212	-	888	51	0.0474052
22051_2	k141_65881	1232	1513	-	282	10	0.0292698
22052_1	k141_25245	2	2494	-	2493	19	0.00629071
22052_2	k141_25245	2850	3089	+	240	0	0
22053_1	k141_127968	1	549	+	549	2	0.00300695
22053_2	k141_127968	569	1063	+	495	5	0.00833745
22054_1	k141_4809	3	455	-	453	19	0.0346197
22054_2	k141_4809	800	2617	+	1818	85	0.0385917
22054_3	k141_4809	2592	3854	+	1263	38	0.0248341
22054_4	k141_4809	3869	5665	+	1797	67	0.0307748
22054_5	k141_4809	5677	6471	+	795	37	0.0384152
22055_1	k141_76393	1	555	+	555	6	0.00892332
22055_2	k141_76393	584	1987	+	1404	12	0.00705477
22056_1	k141_108928	3	1130	-	1128	31	0.0226841
22056_2	k141_108928	1191	2885	-	1695	25	0.0121742
22057_1	k141_46076	3	998	+	996	22	0.0182319
22057_2	k141_46076	1139	1444	+	306	1	0.00269741
22058_1	k141_35604	231	1517	-	1287	42	0.0269364
22059_1	k141_4810	2	1267	-	1266	31	0.0202114
22060_1	k141_127969	3	608	-	606	8	0.0108965
22060_2	k141_127969	616	2130	-	1515	19	0.0103516
22060_3	k141_127969	2208	2444	+	237	4	0.0139309
22061_1	k141_148407	1	1926	-	1926	212	0.0908548
22061_2	k141_148407	2116	3840	-	1725	414	0.198098
22061_3	k141_148407	4151	4738	-	588	89	0.124934
22061_4	k141_148407	4752	4997	-	246	1	0.00335532
22062_1	k141_108930	2	2212	+	2211	24	0.00895965
22063_1	k141_97302	3	314	-	312	0	0
22063_2	k141_97302	338	1456	-	1119	31	0.0228665
22063_3	k141_97302	1407	2030	-	624	12	0.0158732
22063_4	k141_97302	2034	2594	-	561	11	0.0161845
22063_5	k141_97302	2734	5571	-	2838	45	0.0130879
22064_1	k141_15180	2	217	-	216	1	0.00382133
22064_2	k141_15180	499	2124	+	1626	49	0.0248739
22064_3	k141_15180	2114	3061	+	948	15	0.0130602
22064_4	k141_15180	3102	3680	-	579	10	0.0142557
22065_1	k141_189718	41	649	-	609	17	0.0230409
22065_2	k141_189718	646	1428	-	783	18	0.0189749
22065_3	k141_189718	1425	2456	-	1032	21	0.0167961
22065_4	k141_189718	2422	3030	-	609	16	0.0216856
22065_5	k141_189718	3027	4493	-	1467	47	0.0264445
22065_6	k141_189718	4682	4837	-	156	2	0.0105821
22065_7	k141_189718	4960	5316	-	357	11	0.0254327
22065_8	k141_189718	5313	5717	-	405	9	0.0183424
22066_1	k141_97303	3	341	-	339	1	0.00243483
22066_2	k141_97303	346	1464	-	1119	7	0.00516341
22067_1	k141_56418	2	2326	+	2325	43	0.0152656
22067_2	k141_56418	2351	2506	+	156	0	0
22068_1	k141_35611	2	1546	-	1545	18	0.0096164
22068_2	k141_35611	1575	1742	-	168	4	0.0196526
22069_1	k141_127973	3	1232	+	1230	14	0.00939488
22069_2	k141_127973	1262	2419	+	1158	27	0.0192453
