# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_2_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_2/C7_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_2/C7_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_2/C7_1.bam	RPKG
22408_19	k141_179435	18564	19142	+	579	24	0.0590538
22408_20	k141_179435	19150	19503	+	354	1	0.0040245
22408_21	k141_179435	19555	20019	+	465	9	0.0275743
22409_1	k141_56477	1	135	-	135	0	0
22409_2	k141_56477	403	2007	-	1605	5	0.00443823
22410_1	k141_87025	2	2143	+	2142	21	0.0139674
22410_2	k141_87025	2227	2388	+	162	1	0.00879427
22411_1	k141_25322	1	1530	-	1530	23	0.0214166
22411_2	k141_25322	1695	2639	-	945	22	0.033167
22411_3	k141_25322	2703	3755	-	1053	9	0.0121767
22411_4	k141_25322	3768	4724	-	957	22	0.0327511
22412_1	k141_168442	3	368	+	366	3	0.0116776
22412_2	k141_168442	365	1846	+	1482	3	0.00288395
22412_3	k141_168442	1908	2600	-	693	4	0.00822322
22412_4	k141_168442	2582	2818	-	237	0	0
22413_1	k141_128099	3	1262	+	1260	16	0.0180911
22413_2	k141_128099	1125	1424	-	300	0	0
22414_1	k141_35693	3	86	-	84	0	0
22414_2	k141_35693	194	1378	-	1185	8	0.00961804
22415_1	k141_189840	151	1224	+	1074	25	0.0331628
22415_2	k141_189840	1476	2501	+	1026	63	0.0874799
22415_3	k141_189840	2715	2867	+	153	3	0.0279348
22416_1	k141_56479	2	814	+	813	7	0.0122666
22416_2	k141_56479	988	1263	+	276	6	0.0309711
22416_3	k141_56479	1271	1594	-	324	1	0.00439714
22417_1	k141_4905	2	2086	+	2085	14	0.00956615
22417_2	k141_4905	2117	3481	+	1365	10	0.0104372
22417_3	k141_4905	3426	4919	+	1494	18	0.0171647
22417_4	k141_4905	4984	5991	+	1008	3	0.0042401
22417_5	k141_4905	6021	6338	+	318	2	0.0089602
22418_1	k141_199314	2	352	+	351	2	0.00811779
22418_2	k141_199314	894	1256	-	363	8	0.0313977
22419_1	k141_35694	2	799	+	798	107	0.191028
22419_2	k141_35694	980	1072	+	93	2	0.0306381
22420_1	k141_109041	1	657	-	657	17	0.0368637
22420_2	k141_109041	660	914	-	255	6	0.0335217
22420_3	k141_109041	929	1927	-	999	25	0.0356525
22421_1	k141_97427	192	797	+	606	14	0.0329132
22421_2	k141_97427	797	1330	+	534	12	0.0320151
22421_3	k141_97427	1327	2292	+	966	25	0.0368704
22421_4	k141_97427	2286	3227	+	942	18	0.027223
22421_5	k141_97427	3214	4092	+	879	20	0.0324158
22421_6	k141_97427	4089	4955	+	867	7	0.0115025
22421_7	k141_97427	4952	6055	+	1104	15	0.019357
22421_8	k141_97427	6052	7050	+	999	26	0.0370786
22421_9	k141_97427	7063	8346	+	1284	28	0.0310676
22421_10	k141_97427	8343	9470	+	1128	24	0.0303122
22421_11	k141_97427	9815	10936	+	1122	21	0.026665
22421_12	k141_97427	10933	12063	+	1131	35	0.044088
22421_13	k141_97427	12126	12920	+	795	15	0.0268806
22421_14	k141_97427	12939	14909	+	1971	59	0.0426462
22422_1	k141_189844	3	956	+	954	7	0.0104536
22422_2	k141_189844	990	1208	+	219	0	0
22423_1	k141_168444	1	1611	+	1611	18	0.0159181
22423_2	k141_168444	1650	2318	+	669	10	0.0212956
22424_1	k141_179438	1	1005	-	1005	12	0.017011
22424_2	k141_179438	1021	2049	-	1029	6	0.00830713
22424_3	k141_179438	2507	2719	+	213	2	0.0133772
22424_4	k141_179438	2730	3803	+	1074	7	0.00928557
22425_1	k141_35696	1	657	+	657	1	0.00216845
22425_2	k141_35696	725	1435	+	711	7	0.0140263
22426_1	k141_109045	3	935	-	933	3	0.00458094
22426_2	k141_109045	1073	1156	-	84	1	0.0169604
22427_1	k141_128104	3	200	-	198	0	0
22427_2	k141_128104	220	2049	-	1830	8	0.00622808
22428_1	k141_168445	1	156	-	156	2	0.018265
22428_2	k141_168445	612	1457	+	846	11	0.0185241
22428_3	k141_168445	1585	2319	-	735	7	0.0135683
22429_1	k141_87026	1	1299	+	1299	7	0.00767722
22429_2	k141_87026	1451	2653	-	1203	0	0
22429_3	k141_87026	2705	3865	-	1161	8	0.00981686
22429_4	k141_87026	4221	5129	+	909	2	0.00313459
22429_5	k141_87026	5144	5431	+	288	4	0.0197871
22430_1	k141_4915	2	1420	+	1419	6	0.00602398
22431_1	k141_46127	264	1364	-	1101	37	0.0478773
22431_2	k141_46127	1703	2359	+	657	22	0.0477059
22431_3	k141_46127	2366	3199	+	834	33	0.0563719
22431_4	k141_46127	3201	4139	+	939	25	0.0379306
22431_5	k141_46127	4267	5103	+	837	30	0.0510635
22431_6	k141_46127	5201	6553	+	1353	65	0.0684432
22431_7	k141_46127	6557	8782	+	2226	112	0.0716816
22431_8	k141_46127	8801	9280	+	480	13	0.0385849
22431_9	k141_46127	9282	10211	+	930	31	0.0474891
22431_10	k141_46127	10216	11559	+	1344	49	0.0519412
22431_11	k141_46127	11564	12595	+	1032	37	0.0510784
22431_12	k141_46127	12607	13326	+	720	21	0.0415529
22431_13	k141_46127	13339	15180	+	1842	77	0.0595547
22431_14	k141_46127	15208	16083	+	876	18	0.0292741
22431_15	k141_46127	16077	16718	+	642	20	0.0443823
22431_16	k141_46127	16730	17221	+	492	10	0.0289568
22431_17	k141_46127	17225	17731	+	507	11	0.0309101
22431_18	k141_46127	17759	18736	+	978	32	0.046615
22431_19	k141_46127	18955	20346	+	1392	40	0.0409389
22431_20	k141_46127	20376	22283	+	1908	46	0.0343474
22431_21	k141_46127	22285	23670	+	1386	36	0.0370045
22431_22	k141_46127	23807	24211	+	405	5	0.0175885
22431_23	k141_46127	24337	24630	+	294	6	0.0290749
22431_24	k141_46127	24641	26113	+	1473	51	0.0493267
22431_25	k141_46127	26114	27553	+	1440	34	0.0336381
22431_26	k141_46127	27748	28263	+	516	6	0.016566
22431_27	k141_46127	28250	29587	+	1338	29	0.0308786
22431_28	k141_46127	29732	30547	+	816	17	0.0296807
22431_29	k141_46127	30549	31244	+	696	15	0.0307041
22431_30	k141_46127	31387	31587	-	201	12	0.0850551
22431_31	k141_46127	31791	32321	-	531	16	0.042928
22431_32	k141_46127	32362	32820	+	459	7	0.021727
22431_33	k141_46127	32902	33972	-	1071	24	0.0319254
22431_34	k141_46127	34168	35280	+	1113	26	0.0332808
22431_35	k141_46127	35299	36252	+	954	28	0.0418143
22431_36	k141_46127	36339	37649	+	1311	32	0.0347746
22431_37	k141_46127	37812	38126	+	315	10	0.0452277
22431_38	k141_46127	38573	39985	+	1413	233	0.234925
22432_1	k141_168446	3	905	-	903	181	0.285566
22432_2	k141_168446	1104	1679	+	576	86	0.212712
22433_1	k141_65979	1	282	+	282	13	0.0656764
22433_2	k141_65979	455	982	+	528	31	0.0836455
22433_3	k141_65979	979	1458	+	480	19	0.0563933
22433_4	k141_65979	1531	1923	-	393	16	0.0580019
22433_5	k141_65979	2221	2925	+	705	46	0.0929573
22433_6	k141_65979	3201	4190	-	990	46	0.0661969
22433_7	k141_65979	5089	5622	+	534	34	0.0907095
22433_8	k141_65979	5627	7882	+	2256	83	0.0524148
22433_9	k141_65979	7884	9323	+	1440	57	0.0563933
22433_10	k141_65979	9587	9874	+	288	4	0.0197871
22433_11	k141_65979	9874	10176	+	303	13	0.0611246
22433_12	k141_65979	10188	12632	+	2445	108	0.0629303
22433_13	k141_65979	12646	13179	+	534	15	0.0400189
22433_14	k141_65979	13190	13957	+	768	32	0.0593614
22433_15	k141_65979	13969	14613	+	645	22	0.0485935
22433_16	k141_65979	14618	15508	+	891	31	0.0495677
22433_17	k141_65979	15505	16602	+	1098	46	0.0596857
22433_18	k141_65979	16586	17152	+	567	10	0.0251265
22433_19	k141_65979	17139	17348	+	210	2	0.0135683
22433_20	k141_65979	17389	18066	+	678	25	0.0525322
22433_21	k141_65979	18071	18577	+	507	22	0.0618201
22433_22	k141_65979	18608	19051	+	444	16	0.0513395
22433_23	k141_65979	19180	19278	-	99	3	0.0431719
22434_1	k141_128108	3	1865	+	1863	7	0.00535304
22434_2	k141_128108	1883	2371	-	489	4	0.0116538
22434_3	k141_128108	2371	3303	-	933	11	0.0167968
22435_1	k141_189845	3	260	+	258	0	0
22435_2	k141_189845	413	1381	+	969	7	0.0102918
22435_3	k141_189845	1434	4271	-	2838	15	0.00752998
22435_4	k141_189845	4312	5430	-	1119	11	0.0140048
22435_5	k141_189845	6026	6175	+	150	0	0
22436_1	k141_46130	132	413	+	282	7	0.0353642
22436_2	k141_46130	982	1365	-	384	8	0.0296807
22436_3	k141_46130	1464	1727	+	264	11	0.0593614
22437_1	k141_97439	57	773	+	717	5	0.00993495
22437_2	k141_97439	701	883	-	183	2	0.0155702
22437_3	k141_97439	1280	1519	+	240	0	0
22437_4	k141_97439	1695	1970	+	276	1	0.00516186
22437_5	k141_97439	2048	2128	-	81	2	0.0351771
22438_1	k141_179441	2	565	-	564	17	0.0429423
22438_2	k141_179441	610	1086	-	477	18	0.0537612
22438_3	k141_179441	1303	2502	+	1200	21	0.0249318
22438_4	k141_179441	2533	2634	+	102	5	0.0698369
22438_5	k141_179441	2701	3498	+	798	29	0.0517738
22438_6	k141_179441	3632	4483	+	852	15	0.0250823
22438_7	k141_179441	4649	4936	-	288	6	0.0296807
22438_8	k141_179441	4940	5383	-	444	13	0.0417134
22438_9	k141_179441	5420	6223	-	804	27	0.0478435
22439_1	k141_46133	170	952	-	783	12	0.0218341
22439_2	k141_46133	955	1236	-	282	3	0.0151561
22439_3	k141_46133	1233	1337	-	105	0	0
22440_1	k141_65984	3	359	-	357	0	0
22440_2	k141_65984	359	1366	-	1008	4	0.00565346
22440_3	k141_65984	1424	1903	-	480	0	0
22441_1	k141_109059	1	435	+	435	1	0.00327511
22441_2	k141_109059	514	1020	-	507	0	0
22442_1	k141_148491	3	89	-	87	1	0.0163755
22442_2	k141_148491	391	1854	+	1464	27	0.0262747
22442_3	k141_148491	2077	2970	-	894	18	0.0286847
22442_4	k141_148491	2985	3743	-	759	11	0.0206474
22442_5	k141_148491	3752	4924	-	1173	40	0.0485822
22442_6	k141_148491	4929	6137	-	1209	37	0.0436004
22442_7	k141_148491	6174	7478	-	1305	25	0.0272926
22442_8	k141_148491	7503	7946	-	444	2	0.00641744
22442_9	k141_148491	7949	8494	-	546	8	0.0208743
22442_10	k141_148491	8609	9820	-	1212	28	0.0329132
22442_11	k141_148491	10027	12699	+	2673	56	0.0298472
22442_12	k141_148491	12706	14271	-	1566	34	0.0309316
22442_13	k141_148491	14253	15557	-	1305	49	0.0534934
22442_14	k141_148491	15593	15889	-	297	2	0.00959375
22442_15	k141_148491	15886	17181	-	1296	28	0.03078
22442_16	k141_148491	17350	18363	-	1014	40	0.0562001
22442_17	k141_148491	18360	19160	-	801	24	0.0426868
22442_18	k141_148491	19353	19991	-	639	26	0.0579679
22442_19	k141_148491	19978	20652	-	675	8	0.016885
22442_20	k141_148491	20758	21711	-	954	14	0.0209071
22442_21	k141_148491	21885	22427	-	543	13	0.0341082
22442_22	k141_148491	22443	23252	-	810	17	0.0299005
22442_23	k141_148491	23613	25241	-	1629	24	0.0209896
22442_24	k141_148491	25524	27293	+	1770	45	0.0362205
22442_25	k141_148491	27392	27904	-	513	16	0.0444342
22442_26	k141_148491	28103	28717	-	615	18	0.0416977
22442_27	k141_148491	29005	30765	-	1761	49	0.0396417
22442_28	k141_148491	30762	31832	-	1071	23	0.0305952
22442_29	k141_148491	31966	33078	-	1113	29	0.0371208
22442_30	k141_148491	33641	37450	+	3810	125	0.0467412
22442_31	k141_148491	37475	38737	-	1263	48	0.0541443
22442_32	k141_148491	38792	40018	-	1227	18	0.0208998
22442_33	k141_148491	40019	40798	-	780	16	0.029224
22442_34	k141_148491	40836	41420	-	585	16	0.0389654
22442_35	k141_148491	41542	42258	-	717	19	0.0377528
22442_36	k141_148491	42560	42790	+	231	13	0.0801764
22442_37	k141_148491	42925	43149	-	225	9	0.0569869
22442_38	k141_148491	43353	44153	-	801	22	0.0391296
22442_39	k141_148491	44311	44433	-	123	7	0.0810789
22442_40	k141_148491	44758	45339	-	582	28	0.0685409
22442_41	k141_148491	45362	45682	-	321	12	0.0532588
22442_42	k141_148491	46054	46374	-	321	22	0.0976411
22442_43	k141_148491	46385	46912	-	528	16	0.0431719
22442_44	k141_148491	47045	48418	-	1374	47	0.0487333
22442_45	k141_148491	48647	49075	-	429	10	0.0332091
22443_1	k141_4922	170	343	-	174	12	0.0982533
22443_2	k141_4922	412	708	+	297	3	0.0143906
22443_3	k141_4922	725	1234	+	510	9	0.0251413
22443_4	k141_4922	1237	1494	+	258	5	0.0276099
22443_5	k141_4922	1516	2142	+	627	5	0.011361
22443_6	k141_4922	2304	2684	+	381	11	0.0411323
22443_7	k141_4922	3076	3573	+	498	1	0.00286079
22443_8	k141_4922	3982	4260	+	279	3	0.0153191
22444_1	k141_97443	1	435	-	435	5	0.0163755
22444_2	k141_97443	429	1415	-	987	21	0.0303122
22444_3	k141_97443	1553	2263	-	711	20	0.0400752
22445_1	k141_56481	2	148	-	147	11	0.106608
22445_2	k141_56481	314	607	-	294	22	0.106608
22445_3	k141_56481	879	1979	+	1101	17	0.0219977
22445_4	k141_56481	1987	3783	+	1797	56	0.0443971
22445_5	k141_56481	3876	4667	+	792	12	0.0215859
22445_6	k141_56481	4648	5838	+	1191	31	0.0370822
22445_7	k141_56481	5862	6188	+	327	2	0.00871359
22445_8	k141_56481	6275	7003	+	729	31	0.0605828
22445_9	k141_56481	7000	7857	+	858	41	0.0680788
22445_10	k141_56481	7869	9437	+	1569	53	0.0481247
22445_11	k141_56481	9430	10845	+	1416	61	0.0613736
22445_12	k141_56481	10790	11071	-	282	2	0.0101041
22446_1	k141_87035	3	1895	-	1893	1	0.0007526
22446_2	k141_87035	1998	2381	-	384	5	0.0185504
22446_3	k141_87035	3360	4292	-	933	15	0.0229047
22447_1	k141_65987	3	113	-	111	0	0
22447_2	k141_65987	110	358	-	249	0	0
22447_3	k141_65987	594	1559	+	966	10	0.0147482
22448_1	k141_179447	60	1409	-	1350	20	0.0211063
22449_1	k141_158238	3	176	+	174	1	0.00818777
22449_2	k141_158238	283	3411	+	3129	67	0.0305059
22449_3	k141_158238	3435	4472	+	1038	23	0.0315679
22449_4	k141_158238	4516	7941	+	3426	76	0.0316039
22449_5	k141_158238	8060	8836	-	777	17	0.0311704
22449_6	k141_158238	9291	9842	-	552	18	0.0464567
22449_7	k141_158238	9845	9997	-	153	0	0
22449_8	k141_158238	10332	11699	-	1368	17	0.0177043
22449_9	k141_158238	11696	14836	-	3141	74	0.0335644
22449_10	k141_158238	14833	15903	-	1071	18	0.0239441
22449_11	k141_158238	16022	16951	+	930	22	0.0337019
22449_12	k141_158238	16932	18296	-	1365	29	0.0302678
22450_1	k141_35704	1	906	-	906	6	0.00943492
22450_2	k141_35704	967	1770	-	804	3	0.00531594
22450_3	k141_35704	1839	3578	-	1740	18	0.014738
22450_4	k141_35704	4024	7653	-	3630	39	0.0153064
22451_1	k141_56482	3	716	+	714	6	0.011972
22451_2	k141_56482	795	1442	+	648	7	0.01539
22452_1	k141_128121	3	1154	-	1152	7	0.00865686
22452_2	k141_128121	1159	1797	-	639	2	0.00445907
22453_1	k141_109064	2	1015	+	1014	10	0.01405
22453_2	k141_109064	1022	2665	+	1644	14	0.0121322
22454_1	k141_117067	70	273	+	204	41	0.286331
22454_2	k141_117067	331	681	+	351	27	0.10959
22454_3	k141_117067	761	1543	+	783	69	0.125546
22454_4	k141_117067	1540	2694	+	1155	81	0.0999121
22454_5	k141_117067	2822	4906	+	2085	266	0.181757
22454_6	k141_117067	5029	6405	+	1377	120	0.124154
22454_7	k141_117067	6515	7525	+	1011	120	0.169101
22454_8	k141_117067	7615	8289	+	675	50	0.105531
22454_9	k141_117067	8294	11851	+	3558	277	0.110915
22454_10	k141_117067	12255	13196	+	942	105	0.158801
22454_11	k141_117067	13209	13847	+	639	46	0.102559
22454_12	k141_117067	14043	14339	+	297	25	0.119922
22454_13	k141_117067	14336	15034	+	699	47	0.0957934
22454_14	k141_117067	14976	15560	+	585	47	0.114461
22454_15	k141_117067	15679	17154	+	1476	122	0.117757
22454_16	k141_117067	17181	17561	+	381	38	0.142093
22454_17	k141_117067	17715	20264	+	2550	352	0.196661
22454_18	k141_117067	20516	20575	+	60	4	0.0949782
22455_1	k141_4927	3	770	-	768	9	0.0166954
22455_2	k141_4927	962	2185	+	1224	12	0.0139674
22455_3	k141_4927	2200	2283	-	84	0	0
22456_1	k141_168459	3	383	+	381	4	0.0149572
22456_2	k141_168459	429	1643	+	1215	15	0.0175885
22456_3	k141_168459	1640	3571	+	1932	29	0.0213848
22456_4	k141_168459	3727	4368	+	642	5	0.0110956
22456_5	k141_168459	4455	5927	+	1473	24	0.0232126
22457_1	k141_117068	2	1453	+	1452	4	0.00392472
22458_1	k141_148495	65	1225	-	1161	15	0.0184066
22458_2	k141_148495	1279	1770	-	492	3	0.00868703
22458_3	k141_148495	1776	3221	-	1446	23	0.0226608
22458_4	k141_148495	3934	4317	-	384	0	0
22459_1	k141_4928	92	307	+	216	4	0.0263828
22459_2	k141_4928	481	1053	+	573	0	0
22460_1	k141_65992	24	2573	-	2550	28	0.0156435
22460_2	k141_65992	2654	2830	+	177	3	0.024147
22461_1	k141_128126	57	632	-	576	5	0.0123669
22461_2	k141_128126	645	1103	-	459	2	0.00620772
22461_3	k141_128126	1140	1424	-	285	2	0.0099977
22462_1	k141_97444	3	1355	-	1353	6	0.00631784
22462_2	k141_97444	1365	3764	-	2400	11	0.00652975
22462_3	k141_97444	3854	4351	-	498	1	0.00286079
22462_4	k141_97444	4389	4829	-	441	2	0.0064611
22463_1	k141_56483	59	796	-	738	4	0.0077218
22463_2	k141_56483	793	2133	-	1341	2	0.00212479
22463_3	k141_56483	2130	2675	-	546	0	0
22463_4	k141_56483	2672	3040	-	369	0	0
22463_5	k141_56483	3037	3618	-	582	0	0
22464_1	k141_35708	2	340	+	339	4	0.0168103
22464_2	k141_35708	511	1302	+	792	6	0.010793
22464_3	k141_35708	1373	2668	+	1296	15	0.0164893
22465_1	k141_179450	1	231	-	231	0	0
22465_2	k141_179450	306	2030	-	1725	0	0
22465_3	k141_179450	2595	3083	-	489	4	0.0116538
22465_4	k141_179450	3187	3627	+	441	8	0.0258444
22466_1	k141_189853	1	1263	+	1263	1	0.00112801
22466_2	k141_189853	1370	2239	+	870	3	0.00491266
22466_3	k141_189853	2239	3078	+	840	0	0
22466_4	k141_189853	3183	5510	+	2328	4	0.00244789
22466_5	k141_189853	5516	6373	-	858	2	0.00332091
22466_6	k141_189853	6661	7962	+	1302	0	0
22467_1	k141_148497	1	177	+	177	0	0
22467_2	k141_148497	192	1424	+	1233	4	0.00462181
22467_3	k141_148497	1439	1675	+	237	0	0
22468_1	k141_117069	2	382	-	381	0	0
22468_2	k141_117069	379	774	-	396	8	0.0287813
22468_3	k141_117069	874	1251	-	378	15	0.0565346
22468_4	k141_117069	1865	2695	-	831	4	0.00685763
22468_5	k141_117069	2688	2768	-	81	0	0
22469_1	k141_137845	2	925	+	924	19	0.0292952
22469_2	k141_137845	1081	2019	-	939	21	0.0318617
22469_3	k141_137845	2185	2358	-	174	4	0.0327511
22469_4	k141_137845	2511	3038	+	528	16	0.0431719
22469_5	k141_137845	3424	3996	-	573	19	0.0472404
22469_6	k141_137845	4145	6193	+	2049	65	0.0451946
22469_7	k141_137845	6305	7078	+	774	11	0.0202473
22469_8	k141_137845	7137	7805	+	669	5	0.0106478
22469_9	k141_137845	7841	9391	+	1551	45	0.0413348
22469_10	k141_137845	9601	13485	+	3885	117	0.0429052
22469_11	k141_137845	13526	13726	+	201	4	0.0283517
22469_12	k141_137845	13867	15300	-	1434	50	0.0496748
22469_13	k141_137845	15483	19415	-	3933	99	0.0358613
22469_14	k141_137845	19540	21987	-	2448	81	0.0471399
22469_15	k141_137845	22362	22535	+	174	8	0.0655022
22469_16	k141_137845	22680	25982	+	3303	98	0.04227
22469_17	k141_137845	26032	27864	+	1833	19	0.0147675
22469_18	k141_137845	27892	29763	+	1872	29	0.0220702
22469_19	k141_137845	29846	31414	+	1569	39	0.0354125
22469_20	k141_137845	31432	33756	+	2325	67	0.0410551
22469_21	k141_137845	33792	36827	+	3036	73	0.034256
22469_22	k141_137845	36862	37992	+	1131	15	0.0188949
22469_23	k141_137845	38088	39767	-	1680	59	0.0500331
22469_24	k141_137845	39754	39909	-	156	1	0.00913252
22469_25	k141_137845	40012	40155	+	144	1	0.00989356
22470_1	k141_97447	1	483	-	483	0	0
22470_2	k141_97447	559	894	-	336	0	0
22470_3	k141_97447	895	1098	-	204	1	0.00698369
22470_4	k141_97447	1310	1402	-	93	0	0
22471_1	k141_4931	3	344	+	342	3	0.0124971
22471_2	k141_4931	586	2154	+	1569	13	0.0118042
22472_1	k141_65997	3	251	-	249	0	0
22472_2	k141_65997	631	1143	-	513	4	0.0111086
22473_1	k141_179452	2	790	+	789	0	0
22473_2	k141_179452	796	1896	+	1101	2	0.00258796
22473_3	k141_179452	1893	1976	+	84	0	0
22474_1	k141_168469	2	709	-	708	13	0.0261592
22474_2	k141_168469	930	1094	-	165	2	0.0172688
22475_1	k141_87039	3	233	+	231	0	0
22475_2	k141_87039	300	1871	+	1572	3	0.00271884
22475_3	k141_87039	1872	2243	+	372	1	0.00382976
22475_4	k141_87039	2365	3747	+	1383	9	0.00927119
22475_5	k141_87039	4110	5396	-	1287	39	0.0431719
22475_6	k141_87039	5420	5890	-	471	1	0.00302478
22476_1	k141_35711	3	83	+	81	0	0
22476_2	k141_35711	152	913	-	762	1	0.00186965
22476_3	k141_35711	910	1632	-	723	7	0.0137935
22477_1	k141_109066	3	146	-	144	1	0.00989356
22477_2	k141_109066	347	1234	+	888	11	0.017648
22477_3	k141_109066	1607	2038	+	432	6	0.0197871
22477_4	k141_109066	2191	3723	-	1533	22	0.0204454
22477_5	k141_109066	3720	4466	-	747	9	0.0171647
22477_6	k141_109066	4487	5539	-	1053	6	0.00811779
22477_7	k141_109066	5924	6211	-	288	0	0
22478_1	k141_128132	1	804	+	804	6	0.0106319
22478_2	k141_128132	899	1258	+	360	1	0.00395742
22479_1	k141_158249	172	786	+	615	5	0.0115827
22479_2	k141_158249	1209	2753	+	1545	17	0.015676
22479_3	k141_158249	2764	3177	+	414	4	0.013765
22479_4	k141_158249	3174	3719	+	546	6	0.0156557
22479_5	k141_158249	3803	4387	-	585	4	0.00974135
22480_1	k141_189859	38	628	-	591	2	0.00482123
22480_2	k141_189859	631	1083	-	453	0	0
22481_1	k141_109067	22	1335	-	1314	15	0.0162634
22482_1	k141_128134	2	301	-	300	4	0.0189956
22482_2	k141_128134	453	1130	+	678	0	0
22483_1	k141_56489	1	2028	+	2028	19	0.0133475
22483_2	k141_56489	2015	2647	+	633	8	0.0180053
22483_3	k141_56489	2715	2903	+	189	0	0
22484_1	k141_87042	308	949	+	642	6	0.0133147
22485_1	k141_179459	1	1008	+	1008	0	0
22486_1	k141_117075	2	235	+	234	4	0.0243534
22486_2	k141_117075	675	815	+	141	1	0.0101041
22486_3	k141_117075	895	1689	+	795	3	0.00537612
22487_1	k141_35712	153	1115	-	963	4	0.00591764
22487_2	k141_35712	1112	1957	-	846	5	0.00842005
22488_1	k141_148501	3	113	+	111	0	0
22488_2	k141_148501	281	2713	+	2433	18	0.0105401
22489_1	k141_97456	3	377	-	375	3	0.0113974
22489_2	k141_97456	475	1704	-	1230	1	0.00115827
22489_3	k141_97456	1714	1803	-	90	0	0
22490_1	k141_56490	3	392	+	390	4	0.014612
22490_2	k141_56490	432	1625	+	1194	15	0.0178979
22491_1	k141_87044	1	354	+	354	4	0.016098
22491_2	k141_87044	433	693	+	261	2	0.010917
22491_3	k141_87044	725	1021	+	297	0	0
22491_4	k141_87044	1074	1355	+	282	0	0
22492_1	k141_35713	1	1230	+	1230	16	0.0185323
22493_1	k141_199319	3	1088	-	1086	86	0.112819
22493_2	k141_199319	1470	2975	+	1506	159	0.150414
22493_3	k141_199319	3033	3779	-	747	75	0.143039
22493_4	k141_199319	4033	4455	+	423	39	0.131353
22493_5	k141_199319	4478	6028	+	1551	148	0.135946
22493_6	k141_199319	6188	7066	+	879	72	0.116697
22493_7	k141_199319	7056	7775	+	720	60	0.118723
22493_8	k141_199319	7821	9443	+	1623	152	0.133426
22493_9	k141_199319	9440	11125	+	1686	112	0.0946402
22493_10	k141_199319	11256	11531	+	276	5	0.0258093
22493_11	k141_199319	11574	12395	+	822	68	0.117856
22493_12	k141_199319	12477	12923	+	447	35	0.111552
22493_13	k141_199319	13047	13502	-	456	37	0.115598
22493_14	k141_199319	13853	15676	+	1824	175	0.136687
22493_15	k141_199319	15713	17167	+	1455	147	0.143936
22493_16	k141_199319	17177	18466	+	1290	99	0.109335
22493_17	k141_199319	18583	19935	+	1353	109	0.114774
22493_18	k141_199319	20349	21380	+	1032	96	0.132528
22494_1	k141_66001	120	854	-	735	13	0.0251983
22494_2	k141_66001	889	3354	-	2466	37	0.0213759
